,Biomass,Fossil Brown coal/Lignite,Fossil Coal-derived gas,Fossil Gas,Fossil Hard coal,Fossil Oil,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Wind Onshore
2018-10-01 00:00:00+02:00,254.0,3709.0,68.0,621.0,7708.0,165.0,0.0,82.0,0.0,1600.0
2018-10-01 01:00:00+02:00,255.0,3523.0,67.0,621.0,7694.0,165.0,0.0,82.0,0.0,1373.0
2018-10-01 02:00:00+02:00,255.0,3441.0,63.0,621.0,7685.0,167.0,0.0,82.0,0.0,1159.0
2018-10-01 03:00:00+02:00,256.0,3581.0,59.0,615.0,7736.0,166.0,0.0,82.0,0.0,997.0
2018-10-01 04:00:00+02:00,256.0,3734.0,61.0,595.0,8079.0,163.0,0.0,82.0,0.0,893.0
2018-10-01 05:00:00+02:00,258.0,3945.0,64.0,624.0,8788.0,164.0,0.0,82.0,0.0,798.0
2018-10-01 06:00:00+02:00,271.0,4980.0,65.0,781.0,10060.0,164.0,1.0,81.0,0.0,763.0
2018-10-01 07:00:00+02:00,240.0,5409.0,63.0,817.0,11122.0,164.0,1.0,81.0,0.0,749.0
2018-10-01 08:00:00+02:00,239.0,5512.0,61.0,819.0,11542.0,164.0,1.0,102.0,25.0,526.0
2018-10-01 09:00:00+02:00,285.0,5572.0,58.0,815.0,11381.0,164.0,23.0,116.0,41.0,238.0
2018-10-01 10:00:00+02:00,289.0,5554.0,56.0,802.0,11097.0,164.0,26.0,117.0,43.0,201.0
2018-10-01 11:00:00+02:00,291.0,5575.0,53.0,795.0,11066.0,164.0,26.0,118.0,43.0,260.0
2018-10-01 12:00:00+02:00,290.0,5556.0,55.0,791.0,11108.0,164.0,26.0,117.0,43.0,329.0
2018-10-01 13:00:00+02:00,291.0,5544.0,56.0,779.0,11024.0,163.0,26.0,118.0,18.0,385.0
2018-10-01 14:00:00+02:00,292.0,5558.0,50.0,736.0,10650.0,162.0,26.0,115.0,2.0,416.0
2018-10-01 15:00:00+02:00,290.0,5440.0,51.0,735.0,10650.0,162.0,26.0,112.0,0.0,461.0
2018-10-01 16:00:00+02:00,291.0,5433.0,52.0,724.0,10521.0,163.0,26.0,96.0,0.0,452.0
2018-10-01 17:00:00+02:00,290.0,5504.0,51.0,730.0,10452.0,161.0,26.0,95.0,0.0,563.0
2018-10-01 18:00:00+02:00,291.0,5596.0,48.0,773.0,10834.0,157.0,198.0,95.0,37.0,578.0
2018-10-01 19:00:00+02:00,291.0,5673.0,46.0,794.0,11466.0,158.0,349.0,109.0,43.0,634.0
2018-10-01 20:00:00+02:00,290.0,5506.0,47.0,797.0,10820.0,159.0,191.0,113.0,43.0,816.0
2018-10-01 21:00:00+02:00,290.0,5269.0,52.0,720.0,9925.0,155.0,54.0,110.0,5.0,1000.0
2018-10-01 22:00:00+02:00,282.0,4708.0,61.0,716.0,8596.0,154.0,0.0,85.0,0.0,1126.0
2018-10-01 23:00:00+02:00,271.0,3903.0,65.0,674.0,8211.0,154.0,0.0,82.0,0.0,1285.0
2018-10-02 00:00:00+02:00,266.0,3909.0,66.0,624.0,7866.0,155.0,0.0,82.0,0.0,1386.0
2018-10-02 01:00:00+02:00,266.0,3923.0,65.0,630.0,7705.0,154.0,0.0,82.0,0.0,1442.0
2018-10-02 02:00:00+02:00,267.0,3602.0,62.0,629.0,7715.0,153.0,0.0,82.0,0.0,1623.0
2018-10-02 03:00:00+02:00,260.0,3557.0,62.0,624.0,7723.0,152.0,0.0,82.0,0.0,1744.0
2018-10-02 04:00:00+02:00,266.0,4062.0,63.0,624.0,7882.0,152.0,0.0,82.0,0.0,1720.0
2018-10-02 05:00:00+02:00,268.0,4731.0,66.0,674.0,8369.0,150.0,0.0,81.0,0.0,1722.0
2018-10-02 06:00:00+02:00,284.0,5364.0,66.0,737.0,9251.0,154.0,90.0,82.0,0.0,1842.0
2018-10-02 07:00:00+02:00,296.0,5728.0,64.0,804.0,10449.0,154.0,0.0,98.0,0.0,1910.0
2018-10-02 08:00:00+02:00,294.0,5822.0,62.0,809.0,10586.0,156.0,51.0,107.0,13.0,1968.0
2018-10-02 09:00:00+02:00,225.0,5836.0,60.0,806.0,10557.0,161.0,157.0,107.0,14.0,2101.0
2018-10-02 10:00:00+02:00,256.0,5754.0,59.0,805.0,10238.0,162.0,135.0,112.0,14.0,2347.0
2018-10-02 11:00:00+02:00,298.0,5676.0,51.0,806.0,10121.0,163.0,372.0,114.0,14.0,2570.0
2018-10-02 12:00:00+02:00,296.0,5624.0,46.0,806.0,10130.0,161.0,389.0,104.0,14.0,2880.0
2018-10-02 13:00:00+02:00,293.0,5493.0,45.0,798.0,9985.0,162.0,619.0,103.0,2.0,3325.0
2018-10-02 14:00:00+02:00,296.0,5553.0,44.0,750.0,9694.0,163.0,400.0,102.0,0.0,3544.0
2018-10-02 15:00:00+02:00,296.0,5521.0,48.0,757.0,9551.0,164.0,293.0,101.0,0.0,3742.0
2018-10-02 16:00:00+02:00,295.0,5506.0,53.0,758.0,9393.0,165.0,300.0,93.0,0.0,3862.0
2018-10-02 17:00:00+02:00,294.0,4971.0,55.0,713.0,9178.0,166.0,599.0,85.0,0.0,3784.0
2018-10-02 18:00:00+02:00,293.0,5145.0,55.0,771.0,9298.0,165.0,837.0,90.0,0.0,3879.0
2018-10-02 19:00:00+02:00,273.0,5586.0,54.0,763.0,9624.0,158.0,808.0,109.0,0.0,4181.0
2018-10-02 20:00:00+02:00,237.0,5332.0,55.0,677.0,9333.0,159.0,474.0,107.0,0.0,4447.0
2018-10-02 21:00:00+02:00,266.0,4858.0,57.0,693.0,8568.0,157.0,238.0,103.0,0.0,4510.0
2018-10-02 22:00:00+02:00,283.0,4419.0,59.0,612.0,8029.0,155.0,144.0,86.0,0.0,4506.0
2018-10-02 23:00:00+02:00,272.0,3796.0,62.0,608.0,7250.0,155.0,0.0,82.0,0.0,4648.0
2018-10-03 00:00:00+02:00,267.0,3225.0,63.0,685.0,7037.0,155.0,0.0,81.0,0.0,4789.0
2018-10-03 01:00:00+02:00,266.0,3217.0,63.0,682.0,6914.0,155.0,0.0,81.0,0.0,4777.0
2018-10-03 02:00:00+02:00,266.0,3183.0,64.0,683.0,6843.0,155.0,0.0,81.0,0.0,4808.0
2018-10-03 03:00:00+02:00,266.0,3170.0,63.0,683.0,6919.0,155.0,0.0,81.0,0.0,4790.0
2018-10-03 04:00:00+02:00,266.0,3291.0,63.0,682.0,7062.0,151.0,0.0,81.0,0.0,4781.0
2018-10-03 05:00:00+02:00,265.0,3929.0,60.0,682.0,6998.0,150.0,0.0,81.0,0.0,4906.0
2018-10-03 06:00:00+02:00,285.0,4647.0,60.0,709.0,7673.0,150.0,0.0,82.0,0.0,5020.0
2018-10-03 07:00:00+02:00,296.0,4947.0,62.0,762.0,8400.0,150.0,1.0,82.0,0.0,4984.0
