,Biomass,Fossil Gas,Fossil Hard coal,Fossil Oil,Solar,Waste,Wind Offshore,Wind Onshore
2018-02-01 00:00:00+01:00,695.0,471.0,761.0,21.0,0.0,161.0,1087.0,2029.0
2018-02-01 01:00:00+01:00,659.0,456.0,824.0,24.0,0.0,162.0,1096.0,2171.0
2018-02-01 02:00:00+01:00,681.0,445.0,783.0,21.0,0.0,162.0,1136.0,2284.0
2018-02-01 03:00:00+01:00,533.0,404.0,616.0,19.0,0.0,171.0,1134.0,2354.0
2018-02-01 04:00:00+01:00,677.0,423.0,696.0,27.0,0.0,174.0,1134.0,2370.0
2018-02-01 05:00:00+01:00,744.0,416.0,871.0,22.0,0.0,172.0,1132.0,2318.0
2018-02-01 06:00:00+01:00,712.0,431.0,873.0,22.0,0.0,178.0,1139.0,2207.0
2018-02-01 07:00:00+01:00,741.0,448.0,815.0,20.0,0.0,168.0,1111.0,2163.0
2018-02-01 08:00:00+01:00,740.0,551.0,789.0,28.0,11.0,162.0,1070.0,2000.0
2018-02-01 09:00:00+01:00,765.0,575.0,763.0,28.0,55.0,162.0,1142.0,1968.0
2018-02-01 10:00:00+01:00,773.0,626.0,882.0,31.0,106.0,167.0,1122.0,1980.0
2018-02-01 11:00:00+01:00,783.0,652.0,945.0,32.0,148.0,165.0,1117.0,2106.0
2018-02-01 12:00:00+01:00,795.0,635.0,969.0,27.0,149.0,160.0,1098.0,2276.0
2018-02-01 13:00:00+01:00,696.0,625.0,654.0,25.0,124.0,151.0,1083.0,2287.0
2018-02-01 14:00:00+01:00,668.0,632.0,701.0,25.0,88.0,162.0,1079.0,2179.0
2018-02-01 15:00:00+01:00,710.0,626.0,726.0,26.0,43.0,167.0,1123.0,2019.0
2018-02-01 16:00:00+01:00,802.0,638.0,887.0,28.0,8.0,168.0,1132.0,1926.0
2018-02-01 17:00:00+01:00,803.0,644.0,939.0,22.0,0.0,165.0,1127.0,1831.0
2018-02-01 18:00:00+01:00,763.0,647.0,856.0,21.0,0.0,163.0,1102.0,1708.0
2018-02-01 19:00:00+01:00,724.0,561.0,738.0,19.0,0.0,150.0,1111.0,1579.0
2018-02-01 20:00:00+01:00,674.0,484.0,651.0,18.0,0.0,147.0,1037.0,1404.0
2018-02-01 21:00:00+01:00,689.0,482.0,655.0,18.0,0.0,140.0,1030.0,1272.0
2018-02-01 22:00:00+01:00,676.0,491.0,630.0,23.0,0.0,126.0,968.0,1192.0
2018-02-01 23:00:00+01:00,728.0,521.0,774.0,22.0,0.0,152.0,1038.0,1397.0
2018-02-02 00:00:00+01:00,663.0,469.0,619.0,19.0,0.0,143.0,1056.0,1503.0
2018-02-02 01:00:00+01:00,783.0,498.0,616.0,25.0,0.0,139.0,1025.0,1511.0
2018-02-02 02:00:00+01:00,827.0,492.0,612.0,19.0,0.0,145.0,931.0,1645.0
2018-02-02 03:00:00+01:00,824.0,436.0,635.0,24.0,0.0,152.0,865.0,1658.0
2018-02-02 04:00:00+01:00,821.0,417.0,672.0,23.0,0.0,153.0,851.0,1658.0
2018-02-02 05:00:00+01:00,804.0,428.0,725.0,20.0,0.0,159.0,838.0,1745.0
2018-02-02 06:00:00+01:00,839.0,448.0,874.0,21.0,0.0,170.0,806.0,1944.0
2018-02-02 07:00:00+01:00,845.0,470.0,964.0,21.0,0.0,173.0,796.0,2060.0
2018-02-02 08:00:00+01:00,849.0,599.0,1070.0,22.0,4.0,172.0,753.0,2084.0
2018-02-02 09:00:00+01:00,820.0,697.0,1097.0,21.0,25.0,170.0,753.0,2050.0
2018-02-02 10:00:00+01:00,831.0,670.0,1013.0,21.0,51.0,171.0,859.0,1921.0
2018-02-02 11:00:00+01:00,831.0,660.0,932.0,24.0,66.0,172.0,839.0,1760.0
2018-02-02 12:00:00+01:00,845.0,650.0,965.0,24.0,68.0,172.0,811.0,1552.0
2018-02-02 13:00:00+01:00,781.0,658.0,937.0,53.0,67.0,172.0,757.0,1398.0
2018-02-02 14:00:00+01:00,764.0,693.0,957.0,22.0,50.0,162.0,724.0,1363.0
2018-02-02 15:00:00+01:00,808.0,725.0,979.0,22.0,27.0,162.0,729.0,1318.0
2018-02-02 16:00:00+01:00,856.0,734.0,1009.0,22.0,6.0,162.0,697.0,1295.0
2018-02-02 17:00:00+01:00,859.0,780.0,1357.0,29.0,1.0,165.0,583.0,1200.0
2018-02-02 18:00:00+01:00,862.0,772.0,1476.0,27.0,0.0,163.0,545.0,1031.0
2018-02-02 19:00:00+01:00,853.0,684.0,1330.0,23.0,0.0,160.0,537.0,915.0
2018-02-02 20:00:00+01:00,840.0,640.0,1027.0,23.0,0.0,154.0,487.0,858.0
2018-02-02 21:00:00+01:00,786.0,615.0,897.0,25.0,0.0,157.0,408.0,846.0
2018-02-02 22:00:00+01:00,768.0,590.0,885.0,22.0,0.0,156.0,392.0,815.0
2018-02-02 23:00:00+01:00,750.0,576.0,679.0,20.0,0.0,154.0,515.0,752.0
2018-02-03 00:00:00+01:00,758.0,522.0,816.0,25.0,0.0,153.0,503.0,681.0
2018-02-03 01:00:00+01:00,757.0,493.0,683.0,20.0,0.0,152.0,436.0,651.0
2018-02-03 02:00:00+01:00,760.0,485.0,630.0,19.0,0.0,150.0,403.0,613.0
2018-02-03 03:00:00+01:00,758.0,486.0,624.0,19.0,0.0,151.0,440.0,558.0
2018-02-03 04:00:00+01:00,769.0,488.0,684.0,19.0,0.0,150.0,444.0,545.0
2018-02-03 05:00:00+01:00,786.0,507.0,885.0,22.0,0.0,153.0,397.0,502.0
2018-02-03 06:00:00+01:00,794.0,521.0,911.0,22.0,0.0,151.0,399.0,451.0
2018-02-03 07:00:00+01:00,787.0,573.0,917.0,21.0,0.0,152.0,439.0,451.0
2018-02-03 08:00:00+01:00,820.0,633.0,866.0,21.0,4.0,155.0,474.0,535.0
2018-02-03 09:00:00+01:00,823.0,715.0,1020.0,25.0,21.0,156.0,452.0,612.0
2018-02-03 10:00:00+01:00,822.0,794.0,1105.0,28.0,42.0,158.0,444.0,626.0
2018-02-03 11:00:00+01:00,824.0,780.0,1081.0,21.0,56.0,155.0,446.0,733.0
2018-02-03 12:00:00+01:00,873.0,768.0,1065.0,22.0,61.0,155.0,460.0,861.0
2018-02-03 13:00:00+01:00,838.0,758.0,1006.0,22.0,53.0,155.0,444.0,970.0
2018-02-03 14:00:00+01:00,792.0,748.0,969.0,23.0,36.0,157.0,468.0,1025.0
2018-02-03 15:00:00+01:00,808.0,753.0,990.0,24.0,18.0,155.0,502.0,1035.0
2018-02-03 16:00:00+01:00,831.0,768.0,1051.0,24.0,5.0,155.0,531.0,1140.0
2018-02-03 17:00:00+01:00,826.0,764.0,1095.0,22.0,1.0,153.0,573.0,1287.0
2018-02-03 18:00:00+01:00,819.0,748.0,1085.0,21.0,0.0,147.0,616.0,1487.0
2018-02-03 19:00:00+01:00,811.0,659.0,1007.0,23.0,0.0,145.0,600.0,1719.0
2018-02-03 20:00:00+01:00,794.0,601.0,952.0,20.0,0.0,145.0,667.0,1848.0
2018-02-03 21:00:00+01:00,793.0,584.0,948.0,21.0,0.0,143.0,741.0,1928.0
2018-02-03 22:00:00+01:00,787.0,572.0,952.0,19.0,0.0,141.0,747.0,2112.0
2018-02-03 23:00:00+01:00,784.0,563.0,867.0,19.0,0.0,141.0,791.0,2207.0
2018-02-04 00:00:00+01:00,766.0,518.0,848.0,20.0,0.0,131.0,815.0,2240.0
2018-02-04 01:00:00+01:00,760.0,506.0,741.0,20.0,0.0,132.0,806.0,2230.0
2018-02-04 02:00:00+01:00,763.0,510.0,715.0,22.0,0.0,135.0,800.0,2177.0
2018-02-04 03:00:00+01:00,760.0,525.0,769.0,28.0,0.0,134.0,813.0,2158.0
2018-02-04 04:00:00+01:00,760.0,508.0,757.0,20.0,0.0,135.0,853.0,2116.0
2018-02-04 05:00:00+01:00,787.0,505.0,730.0,20.0,0.0,135.0,857.0,2128.0
2018-02-04 06:00:00+01:00,769.0,516.0,744.0,21.0,0.0,135.0,869.0,2153.0
2018-02-04 07:00:00+01:00,765.0,543.0,847.0,21.0,0.0,136.0,875.0,2332.0
2018-02-04 08:00:00+01:00,757.0,640.0,871.0,22.0,3.0,135.0,1008.0,2318.0
2018-02-04 09:00:00+01:00,772.0,689.0,923.0,30.0,18.0,137.0,1121.0,2228.0
2018-02-04 10:00:00+01:00,770.0,677.0,960.0,24.0,50.0,135.0,1115.0,2114.0
2018-02-04 11:00:00+01:00,769.0,658.0,827.0,22.0,79.0,135.0,1036.0,1937.0
2018-02-04 12:00:00+01:00,776.0,688.0,976.0,24.0,95.0,135.0,924.0,1776.0
2018-02-04 13:00:00+01:00,842.0,690.0,981.0,26.0,105.0,138.0,791.0,1610.0
2018-02-04 14:00:00+01:00,835.0,691.0,980.0,26.0,82.0,137.0,694.0,1574.0
2018-02-04 15:00:00+01:00,839.0,711.0,1066.0,31.0,49.0,139.0,671.0,1461.0
2018-02-04 16:00:00+01:00,843.0,708.0,1268.0,27.0,13.0,139.0,716.0,1314.0
2018-02-04 17:00:00+01:00,846.0,749.0,1381.0,29.0,1.0,145.0,690.0,1248.0
2018-02-04 18:00:00+01:00,843.0,763.0,1448.0,31.0,0.0,157.0,674.0,1157.0
2018-02-04 19:00:00+01:00,847.0,751.0,1482.0,28.0,0.0,154.0,662.0,1008.0
2018-02-04 20:00:00+01:00,843.0,692.0,1380.0,23.0,0.0,139.0,641.0,950.0
2018-02-04 21:00:00+01:00,782.0,660.0,1290.0,24.0,0.0,141.0,592.0,929.0
2018-02-04 22:00:00+01:00,780.0,648.0,1259.0,22.0,0.0,139.0,585.0,861.0
2018-02-04 23:00:00+01:00,773.0,647.0,1214.0,25.0,0.0,140.0,554.0,722.0
2018-02-05 00:00:00+01:00,726.0,539.0,944.0,24.0,0.0,136.0,472.0,609.0
2018-02-05 01:00:00+01:00,895.0,533.0,853.0,28.0,0.0,138.0,375.0,536.0
2018-02-05 02:00:00+01:00,877.0,513.0,872.0,21.0,0.0,135.0,332.0,444.0
2018-02-05 03:00:00+01:00,892.0,517.0,804.0,23.0,0.0,136.0,262.0,382.0
2018-02-05 04:00:00+01:00,918.0,514.0,956.0,21.0,0.0,135.0,239.0,348.0
2018-02-05 05:00:00+01:00,926.0,529.0,1073.0,24.0,0.0,138.0,220.0,276.0
2018-02-05 06:00:00+01:00,926.0,606.0,1373.0,26.0,0.0,138.0,236.0,250.0
2018-02-05 07:00:00+01:00,927.0,783.0,1860.0,30.0,1.0,145.0,247.0,211.0
2018-02-05 08:00:00+01:00,936.0,872.0,1877.0,30.0,17.0,162.0,214.0,193.0
2018-02-05 09:00:00+01:00,941.0,868.0,1731.0,29.0,79.0,165.0,179.0,151.0
2018-02-05 10:00:00+01:00,951.0,876.0,1828.0,36.0,154.0,168.0,118.0,149.0
2018-02-05 11:00:00+01:00,937.0,866.0,1814.0,34.0,229.0,169.0,86.0,109.0
2018-02-05 12:00:00+01:00,938.0,851.0,1787.0,33.0,253.0,168.0,75.0,86.0
2018-02-05 13:00:00+01:00,946.0,858.0,1829.0,35.0,245.0,155.0,72.0,62.0
2018-02-05 14:00:00+01:00,952.0,856.0,1746.0,33.0,181.0,139.0,51.0,48.0
2018-02-05 15:00:00+01:00,945.0,858.0,1825.0,31.0,107.0,138.0,49.0,45.0
2018-02-05 16:00:00+01:00,942.0,870.0,1827.0,32.0,29.0,134.0,46.0,48.0
2018-02-05 17:00:00+01:00,940.0,895.0,1817.0,34.0,1.0,138.0,42.0,51.0
2018-02-05 18:00:00+01:00,924.0,906.0,1864.0,31.0,0.0,137.0,45.0,46.0
2018-02-05 19:00:00+01:00,934.0,911.0,1841.0,35.0,0.0,138.0,55.0,47.0
2018-02-05 20:00:00+01:00,929.0,799.0,1769.0,33.0,0.0,138.0,55.0,39.0
2018-02-05 21:00:00+01:00,933.0,720.0,1775.0,30.0,0.0,137.0,39.0,33.0
2018-02-05 22:00:00+01:00,932.0,681.0,1678.0,28.0,0.0,136.0,19.0,31.0
2018-02-05 23:00:00+01:00,933.0,666.0,1480.0,25.0,0.0,134.0,11.0,34.0
2018-02-06 00:00:00+01:00,939.0,584.0,1576.0,25.0,0.0,134.0,2.0,35.0
