,Biomass,Fossil Gas,Fossil Hard coal,Fossil Oil,Hydro Pumped Storage,Hydro Run-of-river and poundage,Nuclear,Other,Solar,Wind Offshore,Wind Onshore
2018-11-30 23:00:00+00:00,313.605,2307.165,589.58,0.0,3.516,6.492,37.392,20.09,0.0,19.596,26.5155
2018-11-30 23:30:00+00:00,314.065,2026.1499999999999,585.8900000000001,0.0,2.964,6.468,37.368,20.5,0.0,18.102,24.683999999999997
2018-12-01 00:00:00+00:00,313.72,1838.235,544.48,0.0,3.84,6.564,37.488,20.09,0.0,18.666,23.3145
2018-12-01 00:30:00+00:00,313.605,1805.1599999999999,468.63000000000005,0.0,3.552,7.548,37.524,20.5,0.0,18.618000000000002,21.680999999999997
2018-12-01 01:00:00+00:00,314.065,1835.7849999999999,333.33000000000004,0.0,3.564,6.42,37.578,21.73,0.0,17.976,21.4775
2018-12-01 01:30:00+00:00,313.95,1793.3999999999999,336.61,0.0,3.552,5.892,37.632,23.37,0.0,17.262,20.9
2018-12-01 02:00:00+00:00,313.72,1767.92,319.8,0.0,0.648,5.796,37.662,21.32,0.0,15.492,18.8705
2018-12-01 02:30:00+00:00,313.49,1848.0349999999999,231.65,0.0,1.452,5.868,37.746,21.73,0.0,12.57,19.151
2018-12-01 03:00:00+00:00,313.375,1923.495,264.86,0.0,1.788,5.856,37.83,21.73,0.0,11.868,16.5825
2018-12-01 03:30:00+00:00,312.225,1996.0149999999999,265.27000000000004,0.0,1.764,5.964,37.836,21.32,0.0,10.74,16.6925
2018-12-01 04:00:00+00:00,313.375,1874.0049999999999,265.27000000000004,0.0,1.5,5.964,38.016,21.32,0.0,12.18,15.911499999999998
2018-12-01 04:30:00+00:00,313.14500000000004,1840.685,243.54000000000002,0.0,1.788,5.904,38.064,21.73,0.0,12.618,15.5155
2018-12-01 05:00:00+00:00,313.26,1837.5,226.32000000000002,0.0,1.788,8.16,38.022,20.91,0.0,11.07,14.5475
2018-12-01 05:30:00+00:00,311.42,1854.1599999999999,264.86,0.0,0.0,8.388,38.088,20.91,0.0,12.72,13.568499999999998
2018-12-01 06:00:00+00:00,311.535,1945.055,252.97000000000003,0.0,0.0,9.72,38.094,20.91,0.0,13.41,14.4155
2018-12-01 06:30:00+00:00,311.535,2193.975,287.82000000000005,0.0,0.0,10.548,38.13,20.91,0.0,13.782,14.5475
2018-12-01 07:00:00+00:00,310.73,2511.74,334.15000000000003,0.0,3.504,10.716000000000001,38.088,20.5,0.0,15.054,14.399
2018-12-01 07:30:00+00:00,311.305,2831.22,371.46000000000004,0.0,3.72,10.512,38.106,20.91,0.0,17.538,15.125
2018-12-01 08:00:00+00:00,311.765,3294.025,420.25000000000006,0.0,8.292,11.004,38.088,20.5,0.0,17.322,14.893999999999998
2018-12-01 08:30:00+00:00,311.65000000000003,3578.96,667.07,0.0,5.652,11.172,38.094,20.5,0.0,18.108,14.5255
2018-12-01 09:00:00+00:00,311.42,3751.44,884.7800000000001,0.0,5.364,11.196,38.13,20.91,0.47150000000000003,18.906,14.893999999999998
2018-12-01 09:30:00+00:00,311.305,3919.5099999999998,846.24,0.0,5.376,11.232000000000001,38.088,22.14,1.6605,19.602,15.322999999999999
2018-12-01 10:00:00+00:00,310.5,3954.2999999999997,890.5200000000001,0.0,6.168,11.244,38.076,26.650000000000002,4.756,18.786,15.163499999999999
2018-12-01 10:30:00+00:00,310.5,3921.225,973.34,0.0,5.376,10.728,38.058,27.880000000000003,7.298,18.282,15.312
2018-12-01 11:00:00+00:00,310.15500000000003,3867.815,938.4900000000001,0.0,3.8280000000000003,9.036,38.112,25.830000000000002,9.594000000000001,18.708000000000002,15.658499999999998
2018-12-01 11:30:00+00:00,309.695,3861.69,904.8700000000001,0.0,3.384,8.892,38.094,25.01,11.9925,19.206,15.350499999999998
2018-12-01 12:00:00+00:00,310.27000000000004,3933.23,934.8000000000001,0.0,2.208,8.844,38.094,24.19,13.284,18.978,14.091
2018-12-01 12:30:00+00:00,309.925,3913.3849999999998,963.5000000000001,0.0,1.812,8.604000000000001,38.154,26.650000000000002,14.432,19.992,13.513499999999999
2018-12-01 13:00:00+00:00,310.27000000000004,3886.9249999999997,903.23,0.0,1.812,8.616,38.094,26.240000000000002,13.3045,19.848,12.880999999999998
2018-12-01 13:30:00+00:00,310.27000000000004,3784.025,865.5100000000001,0.0,1.812,8.592,38.172000000000004,24.19,10.988000000000001,0.804,6.8145
2018-12-01 14:00:00+00:00,309.925,3680.6349999999998,867.1500000000001,0.0,1.812,8.604000000000001,38.1,24.6,7.769500000000001,19.296,14.508999999999999
2018-12-01 14:30:00+00:00,309.46500000000003,3698.275,911.0200000000001,0.0,1.812,8.772,37.71,25.01,4.694500000000001,19.794,14.3385
2018-12-01 15:00:00+00:00,309.81,3790.15,846.6500000000001,0.0,1.956,8.772,37.644,25.01,1.804,20.13,13.568499999999998
2018-12-01 15:30:00+00:00,308.77500000000003,3935.68,831.8900000000001,0.0,2.028,8.364,37.632,24.6,0.123,20.676000000000002,12.947
2018-12-01 16:00:00+00:00,309.58000000000004,4147.85,930.2900000000001,0.0,3.696,8.736,37.668,24.6,0.0,20.46,12.2045
2018-12-01 16:30:00+00:00,308.545,4401.425,1158.25,0.0,6.708,11.88,37.626,31.980000000000004,0.0,19.758,12.039499999999999
2018-12-01 17:00:00+00:00,309.46500000000003,4397.995,1271.0,0.0,15.66,11.952,37.656,25.01,0.0,18.546,11.2915
2018-12-01 17:30:00+00:00,309.695,4439.4,1276.74,0.0,18.372,11.976,37.632,33.21,0.0,17.814,10.527
2018-12-01 18:00:00+00:00,308.77500000000003,4450.915,1271.41,0.0,17.556,11.952,37.686,23.78,0.0,17.706,9.8285
2018-12-01 18:30:00+00:00,309.58000000000004,4461.45,1277.97,0.0,12.780000000000001,11.952,37.638,24.19,0.0,16.776,9.5755
2018-12-01 19:00:00+00:00,309.46500000000003,4385.5,1181.6200000000001,0.0,12.756,11.856,37.632,24.19,0.0,15.834,8.469999999999999
2018-12-01 19:30:00+00:00,309.46500000000003,4318.86,1174.65,0.0,5.676,10.248,37.698,23.37,0.0,15.582,8.953999999999999
2018-12-01 20:00:00+00:00,309.46500000000003,4250.75,1020.9000000000001,0.0,3.012,9.636000000000001,37.62,24.19,0.0,15.246,8.789
2018-12-01 20:30:00+00:00,309.58000000000004,4176.025,747.0200000000001,0.0,1.968,9.132,37.68,24.6,0.0,14.898,8.777999999999999
2018-12-01 21:00:00+00:00,309.925,3622.08,791.71,0.0,4.98,8.916,37.65,23.37,0.0,15.894,8.943
2018-12-01 21:30:00+00:00,309.35,3529.715,531.7700000000001,0.0,1.812,8.892,37.638,23.78,0.0,15.9,8.734
2018-12-01 22:00:00+00:00,307.74,3222.73,506.35,0.0,2.028,8.832,37.71,23.78,0.0,16.356,8.3985
2018-12-01 22:30:00+00:00,292.1,3073.525,510.45000000000005,0.0,2.16,8.256,37.644,23.78,0.0,16.296,8.283
2018-12-01 23:00:00+00:00,237.13000000000002,2776.095,416.15000000000003,0.0,0.0,7.728,37.686,23.78,0.0,17.64,8.4755
2018-12-01 23:30:00+00:00,230.0,2551.6749999999997,251.33,0.0,0.0,7.572,37.584,23.78,0.0,17.508,8.4865
2018-12-02 00:00:00+00:00,229.54000000000002,2448.775,216.07000000000002,0.0,2.676,7.776,37.626,23.37,0.0,15.048,8.238999999999999
2018-12-02 00:30:00+00:00,229.19500000000002,2549.225,232.88000000000002,0.0,1.1280000000000001,7.788,37.626,23.37,0.0,13.614,8.041
2018-12-02 01:00:00+00:00,228.39000000000001,2633.015,216.48000000000002,0.0,0.0,6.396,37.53,23.37,0.0,13.578,8.1235
2018-12-02 01:30:00+00:00,230.115,2395.365,157.44,0.0,0.0,6.372,37.578,23.37,0.0,14.382,8.096
2018-12-02 02:00:00+00:00,229.54000000000002,2296.14,94.71000000000001,0.0,0.0,6.324,37.656,23.37,0.0,14.328000000000001,8.6185
2018-12-02 02:30:00+00:00,229.54000000000002,2132.235,93.48,0.0,0.0,6.324,37.644,23.37,0.0,14.040000000000001,8.745
2018-12-02 03:00:00+00:00,230.57500000000002,2175.11,0.0,0.0,0.0,5.94,37.62,24.19,0.0,13.59,9.058499999999999
2018-12-02 03:30:00+00:00,230.345,2270.415,0.0,0.0,0.0,5.928,37.158,24.19,0.0,12.780000000000001,9.0695
2018-12-02 04:00:00+00:00,228.735,2314.27,0.0,0.0,0.0,5.916,37.206,24.19,0.0,12.294,9.229
2018-12-02 04:30:00+00:00,230.23000000000002,2289.77,0.0,0.0,0.0,5.916,37.164,24.19,0.0,11.97,9.415999999999999
2018-12-02 05:00:00+00:00,229.08,2319.415,0.0,0.0,0.0,7.896,37.212,23.78,0.0,11.388,9.933
2018-12-02 05:30:00+00:00,229.08,2313.535,0.0,0.0,0.84,8.904,37.230000000000004,24.19,0.0,11.676,9.9385
2018-12-02 06:00:00+00:00,226.78,2379.195,15.580000000000002,0.0,3.8040000000000003,9.048,37.248,23.37,0.0,12.492,10.202499999999999
2018-12-02 06:30:00+00:00,218.155,2410.8,122.59,0.0,3.48,8.376,37.272,23.37,0.0,13.608,10.4005
