,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Nuclear,Solar,Wind Onshore
2018-03-01 00:00:00+01:00,2069.0,151.0,2222.0,2836.0,0.0,3.0
2018-03-01 01:00:00+01:00,2034.0,139.0,2031.0,2842.0,0.0,3.0
2018-03-01 02:00:00+01:00,1419.0,139.0,1990.0,2835.0,0.0,3.0
2018-03-01 03:00:00+01:00,1434.0,140.0,2058.0,2836.0,0.0,4.0
2018-03-01 04:00:00+01:00,1108.0,140.0,1961.0,2834.0,0.0,4.0
2018-03-01 05:00:00+01:00,2241.0,142.0,2195.0,2832.0,0.0,4.0
2018-03-01 06:00:00+01:00,2625.0,178.0,2477.0,2833.0,0.0,5.0
2018-03-01 07:00:00+01:00,2716.0,190.0,2566.0,2831.0,0.0,4.0
2018-03-01 08:00:00+01:00,2655.0,152.0,2681.0,2830.0,1.0,4.0
2018-03-01 09:00:00+01:00,2783.0,140.0,2682.0,2831.0,1.0,3.0
2018-03-01 10:00:00+01:00,2796.0,145.0,2645.0,2830.0,3.0,3.0
2018-03-01 11:00:00+01:00,2916.0,101.0,2795.0,2828.0,4.0,3.0
2018-03-01 12:00:00+01:00,2819.0,102.0,2653.0,2829.0,5.0,3.0
2018-03-01 13:00:00+01:00,2612.0,99.0,2684.0,2838.0,5.0,2.0
2018-03-01 14:00:00+01:00,2591.0,98.0,2555.0,2835.0,4.0,2.0
2018-03-01 15:00:00+01:00,2381.0,97.0,2417.0,2829.0,5.0,2.0
2018-03-01 16:00:00+01:00,2260.0,133.0,2361.0,2824.0,3.0,2.0
2018-03-01 17:00:00+01:00,2251.0,154.0,2507.0,2823.0,1.0,1.0
2018-03-01 18:00:00+01:00,2649.0,160.0,2972.0,2824.0,0.0,1.0
2018-03-01 19:00:00+01:00,2645.0,171.0,2851.0,2828.0,0.0,3.0
2018-03-01 20:00:00+01:00,2331.0,149.0,2554.0,2822.0,0.0,2.0
2018-03-01 21:00:00+01:00,2285.0,149.0,2434.0,2824.0,0.0,2.0
2018-03-01 22:00:00+01:00,2328.0,150.0,2341.0,2831.0,0.0,2.0
2018-03-01 23:00:00+01:00,1436.0,142.0,2045.0,2836.0,0.0,2.0
2018-03-02 00:00:00+01:00,1831.0,144.0,1872.0,2831.0,1.0,12.0
2018-03-02 01:00:00+01:00,1482.0,130.0,1959.0,2829.0,1.0,11.0
2018-03-02 02:00:00+01:00,1118.0,133.0,1687.0,2828.0,1.0,10.0
2018-03-02 03:00:00+01:00,981.0,133.0,1598.0,2828.0,1.0,7.0
2018-03-02 04:00:00+01:00,911.0,136.0,1626.0,2827.0,1.0,7.0
2018-03-02 05:00:00+01:00,1423.0,141.0,1803.0,2824.0,1.0,6.0
2018-03-02 06:00:00+01:00,1816.0,146.0,2277.0,2825.0,2.0,6.0
2018-03-02 07:00:00+01:00,2437.0,148.0,2394.0,2828.0,9.0,6.0
2018-03-02 08:00:00+01:00,2510.0,145.0,2489.0,2826.0,27.0,7.0
2018-03-02 09:00:00+01:00,2526.0,139.0,2761.0,2827.0,50.0,10.0
2018-03-02 10:00:00+01:00,2261.0,133.0,2679.0,2830.0,66.0,13.0
2018-03-02 11:00:00+01:00,2136.0,146.0,2652.0,2828.0,68.0,18.0
2018-03-02 12:00:00+01:00,1988.0,138.0,2629.0,2830.0,61.0,20.0
2018-03-02 13:00:00+01:00,1988.0,137.0,2593.0,2827.0,49.0,22.0
2018-03-02 14:00:00+01:00,2066.0,136.0,2552.0,2828.0,37.0,22.0
2018-03-02 15:00:00+01:00,2033.0,138.0,2647.0,2828.0,26.0,22.0
2018-03-02 16:00:00+01:00,1956.0,149.0,2644.0,2828.0,15.0,22.0
2018-03-02 17:00:00+01:00,1574.0,173.0,2374.0,2825.0,6.0,19.0
2018-03-02 18:00:00+01:00,2091.0,166.0,2770.0,2825.0,1.0,16.0
2018-03-02 19:00:00+01:00,2047.0,163.0,2868.0,2828.0,1.0,14.0
2018-03-02 20:00:00+01:00,1900.0,149.0,2303.0,2826.0,1.0,11.0
