,Biomass,Fossil Gas,Fossil Hard coal,Fossil Oil,Hydro Pumped Storage,Hydro Run-of-river and poundage,Nuclear,Other,Solar,Wind Offshore,Wind Onshore
2018-04-30 23:00:00+01:00,224.48000000000002,2871.4,353.01000000000005,0.0,0.624,2.82,44.784,42.64,0.0,18.324,9.2455
2018-04-30 23:30:00+01:00,220.455,2339.75,376.79,0.0,0.0,2.832,44.808,42.230000000000004,0.0,17.964,8.574499999999999
2018-05-01 00:00:00+01:00,209.3,2011.45,352.19000000000005,0.0,1.416,2.82,44.76,42.64,0.0,18.084,8.722999999999999
2018-05-01 00:30:00+01:00,215.97,2104.06,352.6,0.0,0.0,2.7960000000000003,44.844,42.64,0.0,18.162,8.9155
2018-05-01 01:00:00+01:00,224.71,2023.455,353.83000000000004,0.0,0.0,2.7960000000000003,44.778,42.230000000000004,0.0,17.934,8.8825
2018-05-01 01:30:00+01:00,221.03,2031.7849999999999,354.24,0.0,0.0,2.7840000000000003,44.85,42.230000000000004,0.0,18.678,9.0915
2018-05-01 02:00:00+01:00,216.54500000000002,2067.8,353.42,0.0,0.0,2.592,45.192,43.050000000000004,0.0205,18.636,9.603
2018-05-01 02:30:00+01:00,222.87,1999.935,353.42,0.0,0.0,2.616,45.192,42.64,0.0205,0.804,4.8675
2018-05-01 03:00:00+01:00,224.71,2043.79,353.01000000000005,0.0,0.0,2.688,45.186,42.64,0.0205,17.97,8.4755
2018-05-01 03:30:00+01:00,224.82500000000002,2071.72,330.87,0.0,0.0,2.664,45.144,42.230000000000004,0.0205,17.01,8.420499999999999
2018-05-01 04:00:00+01:00,224.94,2119.005,316.52000000000004,0.0,0.0,2.664,45.162,42.230000000000004,0.041,0.756,4.9555
2018-05-01 04:30:00+01:00,224.02,2144.975,317.34000000000003,0.0,0.0,2.688,45.738,42.64,0.0205,0.756,4.9555
2018-05-01 05:00:00+01:00,224.365,2135.175,355.88000000000005,0.0,0.0,2.832,45.786,42.64,0.0,9.204,8.899
2018-05-01 05:30:00+01:00,234.83,2291.485,488.72,0.0,0.0,2.664,45.858000000000004,42.64,0.328,0.738,5.241499999999999
2018-05-01 06:00:00+01:00,234.94500000000002,2444.61,718.32,0.0,3.708,2.664,45.786,42.64,5.5145,14.856,10.362
2018-05-01 06:30:00+01:00,234.60000000000002,2863.07,827.7900000000001,0.0,2.8080000000000003,2.664,45.876,42.230000000000004,17.0355,13.950000000000001,10.427999999999999
2018-05-01 07:00:00+01:00,234.715,3367.525,790.48,0.0,3.924,3.36,45.99,42.230000000000004,30.75,14.418000000000001,10.8955
