,Biomass,Fossil Brown coal/Lignite,Fossil Gas,Fossil Oil,Hydro Run-of-river and poundage,Hydro Water Reservoir,Nuclear,Other,Other renewable,Waste,Wind Onshore
2018-02-01 00:00:00+01:00,115.0,582.0,746.0,0.0,17.0,18.0,1865.0,100.0,10.0,8.0,171.0
2018-02-01 00:15:00+01:00,114.0,651.0,690.0,0.0,17.0,18.0,1858.0,100.0,10.0,8.0,174.0
2018-02-01 00:30:00+01:00,115.0,662.0,630.0,0.0,17.0,18.0,1857.0,100.0,11.0,7.0,164.0
2018-02-01 00:45:00+01:00,115.0,653.0,576.0,0.0,17.0,18.0,1859.0,100.0,11.0,6.0,153.0
2018-02-01 01:00:00+01:00,115.0,596.0,688.0,0.0,17.0,18.0,1865.0,96.0,11.0,7.0,138.0
2018-02-01 01:15:00+01:00,115.0,582.0,686.0,0.0,16.0,18.0,1868.0,96.0,11.0,7.0,127.0
2018-02-01 01:30:00+01:00,114.0,585.0,659.0,0.0,15.0,18.0,1866.0,96.0,8.0,8.0,139.0
2018-02-01 01:45:00+01:00,110.0,578.0,645.0,0.0,16.0,18.0,1859.0,87.0,8.0,8.0,136.0
2018-02-01 02:00:00+01:00,98.0,589.0,686.0,0.0,16.0,18.0,1858.0,87.0,7.0,7.0,137.0
2018-02-01 02:15:00+01:00,85.0,568.0,688.0,0.0,16.0,18.0,1860.0,87.0,6.0,8.0,147.0
2018-02-01 02:30:00+01:00,79.0,544.0,679.0,0.0,16.0,18.0,1861.0,87.0,6.0,8.0,150.0
2018-02-01 02:45:00+01:00,77.0,547.0,675.0,1.0,16.0,18.0,1861.0,87.0,7.0,7.0,135.0
2018-02-01 03:00:00+01:00,75.0,570.0,686.0,1.0,16.0,18.0,1866.0,87.0,6.0,7.0,147.0
2018-02-01 03:15:00+01:00,75.0,577.0,676.0,1.0,16.0,18.0,1866.0,87.0,7.0,7.0,157.0
2018-02-01 03:30:00+01:00,75.0,576.0,675.0,1.0,15.0,18.0,1859.0,87.0,6.0,7.0,151.0
2018-02-01 03:45:00+01:00,75.0,558.0,671.0,0.0,15.0,18.0,1857.0,87.0,7.0,7.0,153.0
2018-02-01 04:00:00+01:00,75.0,552.0,592.0,0.0,15.0,18.0,1860.0,87.0,8.0,8.0,153.0
2018-02-01 04:15:00+01:00,77.0,557.0,592.0,0.0,15.0,18.0,1860.0,87.0,8.0,7.0,156.0
2018-02-01 04:30:00+01:00,82.0,565.0,647.0,0.0,16.0,18.0,1863.0,87.0,8.0,8.0,158.0
2018-02-01 04:45:00+01:00,87.0,567.0,685.0,0.0,16.0,18.0,1867.0,87.0,8.0,8.0,167.0
2018-02-01 05:00:00+01:00,91.0,581.0,661.0,0.0,16.0,18.0,1869.0,100.0,8.0,9.0,163.0
2018-02-01 05:15:00+01:00,94.0,606.0,683.0,0.0,16.0,18.0,1862.0,100.0,8.0,8.0,155.0
2018-02-01 05:30:00+01:00,103.0,635.0,727.0,0.0,16.0,18.0,1860.0,100.0,8.0,8.0,152.0
2018-02-01 05:45:00+01:00,110.0,655.0,838.0,0.0,16.0,18.0,1857.0,100.0,8.0,7.0,153.0
