,Biomass,Fossil Gas,Fossil Hard coal,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Other,Solar,Wind Onshore
2018-08-31 23:00:00+01:00,69.23,840.35,1425.98,2.496,7.368,0.84,19.68,0.0,11.539
2018-09-01 00:00:00+01:00,69.0,559.58,1427.6200000000001,0.0,2.616,0.84,19.68,0.0,14.091
2018-09-01 01:00:00+01:00,68.31,536.06,1427.6200000000001,0.0,0.552,0.84,20.5,0.0,17.182
2018-09-01 02:00:00+01:00,69.23,552.23,1427.6200000000001,0.0,0.6,0.84,19.68,0.0,19.261
2018-09-01 03:00:00+01:00,70.61,547.8199999999999,1363.66,0.0,0.5760000000000001,0.84,19.68,0.0,19.326999999999998
2018-09-01 04:00:00+01:00,71.53,583.59,1245.5800000000002,0.024,0.6,0.84,20.5,0.0,19.459
2018-09-01 05:00:00+01:00,71.07000000000001,624.26,1432.5400000000002,2.088,0.5760000000000001,0.84,18.860000000000003,0.0,19.448
2018-09-01 06:00:00+01:00,71.3,749.6999999999999,1432.5400000000002,3.12,0.6960000000000001,0.84,20.5,0.0,20.834
2018-09-01 07:00:00+01:00,70.38000000000001,785.47,1433.3600000000001,0.0,6.24,0.864,20.5,0.5740000000000001,23.099999999999998
2018-09-01 08:00:00+01:00,71.3,834.47,1393.18,0.0,6.6240000000000006,1.104,21.32,4.633,22.802999999999997
2018-09-01 09:00:00+01:00,71.53,874.65,1427.6200000000001,0.0,5.712,1.08,20.5,8.897,20.305999999999997
2018-09-01 10:00:00+01:00,73.14,877.1,1425.98,0.0,5.5440000000000005,1.08,20.5,12.3,17.413
2018-09-01 11:00:00+01:00,74.06,893.27,1425.98,1.44,7.848,1.968,21.32,14.514000000000001,13.584999999999999
2018-09-01 12:00:00+01:00,72.68,879.06,1409.5800000000002,3.7920000000000003,10.224,6.816,20.5,15.744,10.318
2018-09-01 13:00:00+01:00,72.22,852.11,1426.8000000000002,2.496,9.288,6.5760000000000005,21.32,16.072,7.975
2018-09-01 14:00:00+01:00,71.76,793.8,1426.8000000000002,4.224,9.912,7.296,21.32,15.457,6.446
2018-09-01 15:00:00+01:00,71.76,812.91,1426.8000000000002,0.36,10.464,5.76,20.5,14.391,5.137
2018-09-01 16:00:00+01:00,72.91,818.3,1425.98,0.384,9.792,3.72,21.32,12.013,4.422
2018-09-01 17:00:00+01:00,72.22,819.77,1425.98,1.8,13.44,5.664,20.5,8.610000000000001,4.334
2018-09-01 18:00:00+01:00,73.14,781.55,1426.8000000000002,5.976,11.112,5.232,20.5,4.305000000000001,4.202
2018-09-01 19:00:00+01:00,72.45,821.73,1426.8000000000002,8.088000000000001,11.616,6.912,19.68,0.6970000000000001,4.268
2018-09-01 20:00:00+01:00,71.53,846.23,1427.6200000000001,13.344,14.280000000000001,13.872,20.5,0.0,5.467
2018-09-01 21:00:00+01:00,72.22,814.38,1427.6200000000001,5.256,11.832,8.328,19.68,0.0,7.007
2018-09-01 22:00:00+01:00,72.68,783.02,1428.44,1.56,11.712,4.968,20.5,0.0,8.623999999999999
2018-09-01 23:00:00+01:00,72.22,611.52,1435.8200000000002,5.904,11.592,10.200000000000001,19.68,0.0,11.373999999999999
2018-09-02 00:00:00+01:00,71.53,394.45,1438.2800000000002,2.928,7.92,4.68,18.860000000000003,0.0,13.86
2018-09-02 01:00:00+01:00,70.61,305.76,1439.1000000000001,0.552,2.616,3.216,18.860000000000003,0.0,15.344999999999999
2018-09-02 02:00:00+01:00,70.84,334.67,1439.1000000000001,0.0,3.144,1.824,19.68,0.0,16.005
2018-09-02 03:00:00+01:00,70.84,353.29,1439.92,0.0,3.912,2.016,21.32,0.0,15.466
2018-09-02 04:00:00+01:00,69.92,349.86,1439.92,0.0,3.672,4.128,19.68,0.0,15.520999999999999
2018-09-02 05:00:00+01:00,69.92,362.11,1439.1000000000001,0.432,5.232,3.6,18.860000000000003,0.0,14.123999999999999
2018-09-02 06:00:00+01:00,70.61,338.09999999999997,1439.92,3.912,6.336,3.432,19.68,0.0,12.232
2018-09-02 07:00:00+01:00,69.23,343.0,1439.92,3.504,7.5600000000000005,3.504,17.220000000000002,0.492,10.834999999999999
2018-09-02 08:00:00+01:00,70.15,343.49,1439.92,4.5360000000000005,8.184000000000001,2.616,19.68,3.7310000000000003,8.722999999999999
2018-09-02 09:00:00+01:00,68.31,354.76,1439.92,8.664,10.92,3.912,19.68,7.7490000000000006,6.754
2018-09-02 10:00:00+01:00,67.16,395.43,1439.1000000000001,14.664,9.864,11.784,18.860000000000003,11.357000000000001,4.675
2018-09-02 11:00:00+01:00,67.16,415.03,1439.1000000000001,16.944,11.904,12.384,19.68,13.735000000000001,3.9379999999999997
2018-09-02 12:00:00+01:00,67.39,485.59,1439.92,22.128,16.128,11.976,18.860000000000003,14.924000000000001,3.9379999999999997
2018-09-02 13:00:00+01:00,67.39,514.5,1439.92,24.024,15.120000000000001,12.768,19.68,15.252,4.037
2018-09-02 14:00:00+01:00,67.16,519.89,1439.1000000000001,18.696,16.584,8.664,19.68,14.924000000000001,4.257
2018-09-02 15:00:00+01:00,67.62,515.48,1438.2800000000002,13.368,17.184,10.896,17.220000000000002,13.407,4.851
2018-09-02 16:00:00+01:00,67.16,511.07,1438.2800000000002,15.264000000000001,15.408,6.5040000000000004,16.400000000000002,11.849,5.819
2018-09-02 17:00:00+01:00,66.7,514.01,1438.2800000000002,2.352,17.184,1.104,18.040000000000003,8.651,5.951
2018-09-02 18:00:00+01:00,67.16,508.62,1439.1000000000001,3.24,17.208000000000002,1.2,19.68,4.223,5.511
2018-09-02 19:00:00+01:00,67.62,537.53,1439.1000000000001,14.064,21.216,12.24,19.68,0.5740000000000001,4.543
2018-09-02 20:00:00+01:00,67.85000000000001,538.02,1439.1000000000001,29.256,23.376,17.328,19.68,0.0,4.939
2018-09-02 21:00:00+01:00,68.77,511.56,1439.1000000000001,28.584,21.432000000000002,17.28,20.5,0.0,4.048
2018-09-02 22:00:00+01:00,68.77,519.89,1439.1000000000001,21.264,22.608,16.776,20.5,0.0,2.86
2018-09-02 23:00:00+01:00,69.46000000000001,515.97,1439.1000000000001,7.104,23.784,8.808,19.68,0.0,2.101
2018-09-03 00:00:00+01:00,69.46000000000001,500.28999999999996,1439.1000000000001,0.936,15.648,2.2800000000000002,22.14,0.0,2.112
2018-09-03 01:00:00+01:00,70.84,457.17,1439.1000000000001,0.0,8.856,1.344,25.42,0.0,3.069
2018-09-03 02:00:00+01:00,70.84,483.63,1438.2800000000002,0.0,3.0,1.1280000000000001,25.42,0.0,3.7619999999999996
2018-09-03 03:00:00+01:00,69.23,494.40999999999997,1438.2800000000002,0.0,4.008,1.104,24.6,0.0,3.4099999999999997
2018-09-03 04:00:00+01:00,67.39,457.17,1439.1000000000001,0.096,2.472,1.1520000000000001,22.96,0.0,4.1579999999999995
2018-09-03 05:00:00+01:00,66.47,563.5,1357.92,3.432,5.928,2.328,22.96,0.0,6.941
2018-09-03 06:00:00+01:00,67.16,692.37,1405.48,5.832,14.088000000000001,2.7600000000000002,23.78,0.0,6.765
2018-09-03 07:00:00+01:00,68.08,857.99,1370.22,7.5120000000000005,23.208000000000002,11.232000000000001,23.78,0.041,9.514999999999999
2018-09-03 08:00:00+01:00,69.0,1054.48,1339.0600000000002,13.056000000000001,25.176000000000002,15.312000000000001,25.42,0.861,8.921
2018-09-03 09:00:00+01:00,69.46000000000001,1128.47,1393.18,18.048000000000002,26.304000000000002,18.336000000000002,27.060000000000002,2.419,5.005
2018-09-03 10:00:00+01:00,69.92,1207.85,1439.92,21.264,27.288,16.704,26.240000000000002,4.8790000000000004,2.508
2018-09-03 11:00:00+01:00,69.69,1205.4,1439.1000000000001,24.816,25.752,16.464,27.060000000000002,9.02,2.53
2018-09-03 12:00:00+01:00,69.69,1223.53,1439.1000000000001,22.272000000000002,27.168,16.68,27.880000000000003,12.136000000000001,2.6839999999999997
2018-09-03 13:00:00+01:00,70.61,1230.3899999999999,1439.1000000000001,7.728,22.872,16.176000000000002,27.060000000000002,13.530000000000001,2.266
2018-09-03 14:00:00+01:00,70.84,1200.01,1439.1000000000001,4.32,20.64,14.088000000000001,26.240000000000002,14.555000000000001,3.311
2018-09-03 15:00:00+01:00,71.99000000000001,1211.28,1394.0,4.44,19.68,7.056,27.060000000000002,13.981,3.707
2018-09-03 16:00:00+01:00,72.22,1252.93,1385.8000000000002,5.5440000000000005,22.68,7.968,27.060000000000002,11.931000000000001,2.1559999999999997
2018-09-03 17:00:00+01:00,72.22,1232.84,1441.5600000000002,6.5520000000000005,21.936,12.216000000000001,27.060000000000002,8.528,2.343
2018-09-03 18:00:00+01:00,71.99000000000001,1230.8799999999999,1417.7800000000002,8.952,22.416,17.088,27.060000000000002,4.141,3.113
2018-09-03 19:00:00+01:00,72.22,1258.32,1348.9,5.5680000000000005,21.456,14.88,26.240000000000002,0.615,3.157
2018-09-03 20:00:00+01:00,71.99000000000001,1251.95,1398.1000000000001,4.752,18.072,15.864,26.240000000000002,0.0,2.904
2018-09-03 21:00:00+01:00,72.45,1187.27,1442.38,4.5600000000000005,16.464,8.976,26.240000000000002,0.0,1.892
2018-09-03 22:00:00+01:00,72.22,1120.6299999999999,1441.5600000000002,1.56,12.504,3.024,27.060000000000002,0.0,1.309
2018-09-03 23:00:00+01:00,71.53,1010.87,1442.38,1.272,7.392,3.2640000000000002,27.060000000000002,0.0,1.4189999999999998
2018-09-04 00:00:00+01:00,71.53,876.61,1442.38,0.0,4.176,1.32,26.240000000000002,0.0,1.8479999999999999
2018-09-04 01:00:00+01:00,72.45,841.33,1441.5600000000002,0.0,3.0,1.32,27.880000000000003,0.0,2.343
2018-09-04 02:00:00+01:00,71.76,842.8,1442.38,0.0,1.488,1.32,26.240000000000002,0.0,3.2449999999999997
2018-09-04 03:00:00+01:00,70.84,810.9499999999999,1443.2,0.0,0.456,1.32,24.6,0.0,5.335
2018-09-04 04:00:00+01:00,70.15,834.47,1443.2,0.0,0.456,1.296,25.42,0.0,6.534
2018-09-04 05:00:00+01:00,70.15,854.56,1441.5600000000002,1.608,3.144,2.2800000000000002,26.240000000000002,0.0,7.601
2018-09-04 06:00:00+01:00,70.84,997.64,1440.74,5.04,12.024000000000001,13.176,27.060000000000002,0.0,7.568
2018-09-04 07:00:00+01:00,69.46000000000001,1154.93,1443.2,12.216000000000001,19.008,14.856,26.240000000000002,0.123,7.326
2018-09-04 08:00:00+01:00,68.31,1252.93,1442.38,19.536,21.744,16.008,24.6,1.353,6.281
2018-09-04 09:00:00+01:00,69.92,1249.5,1439.92,12.648,24.552,16.488,26.240000000000002,3.075,4.037
2018-09-04 10:00:00+01:00,68.31,1237.25,1439.92,20.616,19.392,16.176000000000002,26.240000000000002,4.5920000000000005,2.4419999999999997
2018-09-04 11:00:00+01:00,67.85000000000001,1309.28,1440.74,16.776,19.608,16.128,27.060000000000002,6.109,1.617
2018-09-04 12:00:00+01:00,68.54,1323.98,1439.92,6.408,25.224,16.152,26.240000000000002,7.626,1.936
