,Fossil Gas,Hydro Run-of-river and poundage,Hydro Water Reservoir,Other,Wind Onshore
2018-02-01 00:00:00+01:00,176.4,27.936,284.904,77.9,4.367
2018-02-01 01:00:00+01:00,176.89,27.648,276.504,76.26,3.9269999999999996
2018-02-01 02:00:00+01:00,174.93,27.576,262.152,75.44000000000001,4.268
2018-02-01 03:00:00+01:00,174.93,27.504,254.52,74.62,4.092
2018-02-01 04:00:00+01:00,174.44,27.456,263.25600000000003,74.62,3.9709999999999996
2018-02-01 05:00:00+01:00,172.97,27.576,320.928,76.26,4.268
2018-02-01 06:00:00+01:00,173.46,27.648,423.76800000000003,76.26,4.004
2018-02-01 07:00:00+01:00,171.99,27.816,497.064,77.08000000000001,4.18
2018-02-01 08:00:00+01:00,171.99,27.504,505.584,78.72,4.8839999999999995
2018-02-01 09:00:00+01:00,165.62,28.056,498.672,80.36,4.675
2018-02-01 10:00:00+01:00,165.13,27.984,501.0,81.18,4.8839999999999995
2018-02-01 11:00:00+01:00,164.64,28.176000000000002,483.81600000000003,79.54,4.862
2018-02-01 12:00:00+01:00,164.64,28.080000000000002,466.296,79.54,5.093
2018-02-01 13:00:00+01:00,164.64,28.008,465.79200000000003,69.7,5.258
2018-02-01 14:00:00+01:00,164.64,28.104,472.68,68.88000000000001,4.960999999999999
2018-02-01 15:00:00+01:00,165.62,27.984,471.98400000000004,68.06,4.664
2018-02-01 16:00:00+01:00,165.62,28.080000000000002,487.752,68.88000000000001,4.675
2018-02-01 17:00:00+01:00,172.48,28.104,517.32,68.88000000000001,4.444
2018-02-01 18:00:00+01:00,172.48,28.080000000000002,521.928,70.52000000000001,4.763
2018-02-01 19:00:00+01:00,172.97,27.936,500.112,70.52000000000001,4.906
2018-02-01 20:00:00+01:00,172.97,27.912,472.488,69.7,4.553999999999999
2018-02-01 21:00:00+01:00,172.97,27.936,457.608,69.7,4.422
2018-02-01 22:00:00+01:00,175.42,27.936,428.592,68.88000000000001,4.279
2018-02-01 23:00:00+01:00,175.91,27.84,364.608,67.24000000000001,4.103
2018-02-02 00:00:00+01:00,175.91,27.48,360.86400000000003,63.14000000000001,4.18
2018-02-02 01:00:00+01:00,176.89,27.408,347.42400000000004,63.96000000000001,4.136
2018-02-02 02:00:00+01:00,176.89,27.48,343.2,62.32000000000001,3.905
2018-02-02 03:00:00+01:00,176.89,27.288,349.872,61.50000000000001,3.465
2018-02-02 04:00:00+01:00,176.4,27.240000000000002,369.88800000000003,61.50000000000001,3.256
2018-02-02 05:00:00+01:00,175.42,27.240000000000002,435.264,61.50000000000001,2.9259999999999997
2018-02-02 06:00:00+01:00,177.87,27.36,508.848,60.68000000000001,2.7279999999999998
2018-02-02 07:00:00+01:00,179.34,27.6,553.392,60.68000000000001,2.662
2018-02-02 08:00:00+01:00,176.89,27.6,567.12,60.68000000000001,2.585
2018-02-02 09:00:00+01:00,177.38,27.624000000000002,567.552,60.68000000000001,2.3649999999999998
2018-02-02 10:00:00+01:00,178.85,27.6,572.664,60.68000000000001,2.2769999999999997
2018-02-02 11:00:00+01:00,179.82999999999998,27.6,565.7280000000001,60.68000000000001,2.1559999999999997
2018-02-02 12:00:00+01:00,177.38,27.48,554.256,58.220000000000006,1.595
