,Biomass,Fossil Brown coal/Lignite,Fossil Gas,Fossil Oil,Hydro Run-of-river and poundage,Hydro Water Reservoir,Nuclear,Other,Other renewable,Waste,Wind Onshore
2018-07-01 00:00:00+02:00,109.0,360.0,424.0,0.0,17.0,22.0,1864.0,66.0,14.0,5.0,121.0
2018-07-01 00:15:00+02:00,109.0,396.0,406.0,0.0,17.0,21.0,1863.0,66.0,13.0,6.0,136.0
2018-07-01 00:30:00+02:00,117.0,429.0,316.0,0.0,17.0,21.0,1864.0,66.0,14.0,5.0,144.0
2018-07-01 00:45:00+02:00,120.0,401.0,288.0,0.0,17.0,21.0,1864.0,66.0,14.0,6.0,149.0
2018-07-01 01:00:00+02:00,120.0,402.0,338.0,0.0,17.0,21.0,1867.0,68.0,14.0,5.0,146.0
2018-07-01 01:15:00+02:00,120.0,437.0,300.0,0.0,17.0,21.0,1864.0,68.0,14.0,5.0,143.0
2018-07-01 01:30:00+02:00,119.0,455.0,244.0,0.0,17.0,21.0,1865.0,68.0,14.0,6.0,141.0
2018-07-01 01:45:00+02:00,120.0,449.0,191.0,0.0,17.0,21.0,1865.0,63.0,13.0,6.0,138.0
2018-07-01 02:00:00+02:00,121.0,454.0,246.0,0.0,17.0,21.0,1866.0,65.0,13.0,4.0,136.0
2018-07-01 02:15:00+02:00,121.0,429.0,277.0,0.0,17.0,21.0,1866.0,65.0,13.0,3.0,133.0
2018-07-01 02:30:00+02:00,117.0,389.0,308.0,0.0,17.0,21.0,1866.0,65.0,8.0,4.0,127.0
2018-07-01 02:45:00+02:00,109.0,395.0,323.0,0.0,17.0,21.0,1866.0,65.0,8.0,5.0,122.0
2018-07-01 03:00:00+02:00,96.0,408.0,290.0,0.0,17.0,21.0,1867.0,67.0,7.0,5.0,105.0
2018-07-01 03:15:00+02:00,81.0,408.0,305.0,0.0,17.0,21.0,1867.0,67.0,7.0,4.0,100.0
2018-07-01 03:30:00+02:00,76.0,411.0,308.0,0.0,17.0,21.0,1867.0,67.0,7.0,4.0,109.0
2018-07-01 03:45:00+02:00,74.0,410.0,266.0,0.0,17.0,21.0,1864.0,67.0,7.0,3.0,117.0
2018-07-01 04:00:00+02:00,72.0,416.0,302.0,0.0,17.0,21.0,1865.0,71.0,7.0,5.0,120.0
2018-07-01 04:15:00+02:00,71.0,417.0,319.0,0.0,17.0,21.0,1867.0,71.0,7.0,5.0,122.0
2018-07-01 04:30:00+02:00,71.0,390.0,275.0,0.0,17.0,21.0,1868.0,71.0,7.0,4.0,119.0
2018-07-01 04:45:00+02:00,70.0,389.0,265.0,0.0,17.0,21.0,1867.0,71.0,7.0,6.0,111.0
2018-07-01 05:00:00+02:00,71.0,402.0,249.0,0.0,17.0,21.0,1868.0,75.0,7.0,5.0,101.0
2018-07-01 05:15:00+02:00,72.0,413.0,287.0,0.0,17.0,21.0,1840.0,79.0,7.0,6.0,100.0
2018-07-01 05:30:00+02:00,72.0,387.0,319.0,0.0,17.0,21.0,1818.0,79.0,8.0,5.0,99.0
2018-07-01 05:45:00+02:00,72.0,376.0,328.0,0.0,17.0,21.0,1836.0,79.0,8.0,5.0,92.0
2018-07-01 06:00:00+02:00,72.0,367.0,301.0,0.0,17.0,21.0,1843.0,78.0,8.0,5.0,82.0
2018-07-01 06:15:00+02:00,78.0,358.0,327.0,0.0,17.0,21.0,1844.0,78.0,8.0,5.0,69.0
2018-07-01 06:30:00+02:00,86.0,387.0,354.0,0.0,17.0,21.0,1861.0,78.0,9.0,6.0,59.0
2018-07-01 06:45:00+02:00,88.0,415.0,382.0,0.0,17.0,21.0,1870.0,78.0,10.0,6.0,42.0
2018-07-01 07:00:00+02:00,95.0,401.0,298.0,0.0,17.0,21.0,1869.0,77.0,12.0,5.0,37.0
