,Biomass,Fossil Brown coal/Lignite,Fossil Coal-derived gas,Fossil Gas,Fossil Hard coal,Fossil Oil,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Wind Onshore
2018-09-01 00:00:00+02:00,54.74,4118.860000000001,36.26,602.7,6379.6,106.285,0.0,2.112,0.0,6.523
2018-09-01 01:00:00+02:00,54.510000000000005,4204.96,35.769999999999996,601.23,6357.46,105.55199999999999,0.0,2.112,0.0,5.9399999999999995
2018-09-01 02:00:00+02:00,54.050000000000004,4293.52,35.769999999999996,589.96,6396.000000000001,105.55199999999999,0.0,2.112,0.0,5.202999999999999
2018-09-01 03:00:00+02:00,54.28,4203.320000000001,36.26,589.47,6268.900000000001,104.086,0.0,2.112,0.0,5.1259999999999994
2018-09-01 04:00:00+02:00,54.510000000000005,4173.8,36.75,590.45,6294.320000000001,104.086,0.0,2.112,0.0,4.895
2018-09-01 05:00:00+02:00,54.28,4140.18,36.75,590.9399999999999,6227.080000000001,104.086,0.0,2.112,0.0,4.818
2018-09-01 06:00:00+02:00,55.2,4150.02,37.73,599.76,6211.500000000001,103.353,0.0,2.136,0.0,4.795999999999999
2018-09-01 07:00:00+02:00,56.81,4400.9400000000005,37.73,623.77,6751.06,102.62,0.0,2.136,0.0,3.795
2018-09-01 08:00:00+02:00,56.81,4486.22,37.73,642.39,7023.3,103.353,0.0,2.2800000000000002,0.312,1.958
2018-09-01 09:00:00+02:00,56.580000000000005,4497.700000000001,36.75,639.9399999999999,7223.38,103.353,0.0,2.4,0.36,1.507
2018-09-01 10:00:00+02:00,56.81,4441.12,36.75,634.55,7308.660000000001,103.353,1.416,2.52,0.648,1.936
2018-09-01 11:00:00+02:00,57.04,4421.4400000000005,37.24,629.65,7310.3,103.353,2.352,2.88,0.6960000000000001,2.1229999999999998
2018-09-01 12:00:00+02:00,56.81,4443.58,38.22,625.73,7366.88,104.086,1.6560000000000001,2.88,0.384,2.4859999999999998
2018-09-01 13:00:00+02:00,56.120000000000005,4372.240000000001,39.69,621.3199999999999,7425.920000000001,105.55199999999999,0.192,2.832,0.048,3.223
2018-09-01 14:00:00+02:00,57.04,4277.9400000000005,39.69,619.36,7011.820000000001,105.55199999999999,0.0,2.544,0.0,3.839
2018-09-01 15:00:00+02:00,56.580000000000005,4226.280000000001,39.69,617.89,6874.88,105.55199999999999,0.0,2.4,0.0,4.092
2018-09-01 16:00:00+02:00,57.04,4292.700000000001,39.2,620.34,6865.860000000001,105.55199999999999,0.0,2.352,0.0,4.818
2018-09-01 17:00:00+02:00,56.580000000000005,4409.14,38.71,619.85,7098.740000000001,105.55199999999999,0.0,2.352,0.0,5.786
2018-09-01 18:00:00+02:00,56.35,4461.62,37.73,622.79,7251.26,105.55199999999999,0.0,2.2800000000000002,0.312,5.225
2018-09-01 19:00:00+02:00,56.35,4402.58,38.22,627.2,7244.700000000001,106.285,0.0,2.448,0.336,7.81
2018-09-01 20:00:00+02:00,55.89,4250.06,37.73,630.63,7322.6,106.285,0.0,3.024,0.336,10.923
2018-09-01 21:00:00+02:00,56.120000000000005,4224.64,34.79,614.95,6983.120000000001,106.285,0.0,2.8080000000000003,0.36,12.705
2018-09-01 22:00:00+02:00,54.97,4034.4,33.81,606.62,6388.620000000001,106.285,0.0,2.136,0.048,12.495999999999999
2018-09-01 23:00:00+02:00,54.28,3901.5600000000004,34.3,597.8,6127.860000000001,106.285,0.0,2.112,0.0,12.286999999999999
2018-09-02 00:00:00+02:00,54.74,3790.0400000000004,34.79,568.4,5935.160000000001,106.285,0.0,2.112,0.0,12.726999999999999
2018-09-02 01:00:00+02:00,54.74,3769.5400000000004,34.3,536.55,5641.6,106.285,0.0,2.136,0.0,13.155999999999999
2018-09-02 02:00:00+02:00,54.74,3746.5800000000004,34.79,527.24,5466.120000000001,106.285,0.0,2.136,0.0,13.364999999999998
2018-09-02 03:00:00+02:00,54.28,3749.0400000000004,35.28,527.24,5404.620000000001,106.285,0.0,2.136,0.0,11.715
2018-09-02 04:00:00+02:00,54.510000000000005,3549.78,35.28,527.24,5437.42,106.285,0.0,2.136,0.0,11.693
2018-09-02 05:00:00+02:00,54.510000000000005,3371.0200000000004,37.24,526.75,5408.72,106.285,0.0,2.136,0.0,12.628
2018-09-02 06:00:00+02:00,54.510000000000005,3089.76,39.69,486.57,5305.400000000001,106.285,0.0,2.136,0.0,12.529
2018-09-02 07:00:00+02:00,54.28,3583.4,36.75,514.99,5489.900000000001,106.285,0.0,2.136,0.312,10.824
2018-09-02 08:00:00+02:00,54.510000000000005,3866.3,34.79,553.7,5750.660000000001,106.285,0.0,2.232,0.336,8.777999999999999
2018-09-02 09:00:00+02:00,54.74,4114.76,33.81,559.58,6250.040000000001,106.285,0.0,2.448,0.648,7.215999999999999
2018-09-02 10:00:00+02:00,54.74,4033.5800000000004,34.3,556.64,6469.8,106.285,2.208,2.424,0.6960000000000001,8.415
2018-09-02 11:00:00+02:00,54.28,3972.9,34.3,560.56,6419.780000000001,107.018,5.832,2.832,0.6960000000000001,8.645999999999999
