,Biomass,Fossil Gas,Fossil Hard coal,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Other,Solar,Wind Onshore
2018-09-30 23:00:00+01:00,64.4,555.17,927.4200000000001,0.0,2.016,0.84,24.6,0.0,17.82
2018-10-01 00:00:00+01:00,43.93,449.33,842.96,0.0,0.384,0.84,100.04,0.0,16.456
2018-10-01 01:00:00+01:00,44.39,436.09999999999997,683.0600000000001,0.0,0.36,0.96,100.04,0.0,15.069999999999999
2018-10-01 02:00:00+01:00,44.39,459.62,578.9200000000001,0.0,0.40800000000000003,0.96,100.86000000000001,0.0,14.168
2018-10-01 03:00:00+01:00,44.160000000000004,421.4,678.1400000000001,0.0,0.432,0.984,100.04,0.0,14.860999999999999
2018-10-01 04:00:00+01:00,43.47,417.96999999999997,819.1800000000001,0.0,0.456,1.056,99.22000000000001,0.0,16.159
2018-10-01 05:00:00+01:00,43.7,465.5,1039.76,0.048,0.552,1.08,100.86000000000001,0.0,18.546
2018-10-01 06:00:00+01:00,43.7,582.61,1136.52,8.688,15.648,6.984,100.86000000000001,0.0,21.593
2018-10-01 07:00:00+01:00,43.47,730.1,1134.88,15.672,22.536,8.952,100.04,0.082,23.968999999999998
2018-10-01 08:00:00+01:00,44.620000000000005,833.49,1087.3200000000002,0.216,23.256,4.056,100.86000000000001,3.321,24.112
2018-10-01 09:00:00+01:00,44.39,876.12,1016.8000000000001,0.0,14.904,3.0,100.86000000000001,8.610000000000001,23.573
2018-10-01 10:00:00+01:00,42.78,960.4,990.5600000000001,0.0,15.36,2.7600000000000002,100.04,12.587,21.307
2018-10-01 11:00:00+01:00,43.010000000000005,1023.61,1102.9,0.0,7.104,2.112,102.50000000000001,14.883000000000001,17.677
2018-10-01 12:00:00+01:00,43.93,955.5,1175.0600000000002,0.0,3.432,1.536,103.32000000000001,16.154,16.852
2018-10-01 13:00:00+01:00,42.78,965.79,924.96,0.0,2.424,2.088,104.96000000000001,16.400000000000002,16.764
2018-10-01 14:00:00+01:00,41.4,1020.18,914.3000000000001,0.0,4.32,2.184,102.50000000000001,15.785,14.773
2018-10-01 15:00:00+01:00,41.17,962.85,943.82,0.0,4.896,1.104,103.32000000000001,14.473,14.101999999999999
2018-10-01 16:00:00+01:00,41.4,1000.5799999999999,1048.78,0.048,6.216,1.32,103.32000000000001,11.89,13.915
2018-10-01 17:00:00+01:00,40.480000000000004,981.47,1243.1200000000001,7.968,6.216,2.7840000000000003,99.22000000000001,7.626,13.738999999999999
2018-10-01 18:00:00+01:00,40.940000000000005,994.21,1346.44,20.712,14.16,11.064,98.4,2.214,14.860999999999999
2018-10-01 19:00:00+01:00,42.32,947.66,1351.3600000000001,22.896,19.152,10.728,100.04,0.0,21.362
2018-10-01 20:00:00+01:00,43.93,893.76,1350.5400000000002,5.856,11.808,1.56,100.04,0.0,26.499
2018-10-01 21:00:00+01:00,43.010000000000005,919.73,1357.92,3.2880000000000003,11.832,1.488,100.04,0.0,27.753
2018-10-01 22:00:00+01:00,42.78,852.6,1394.8200000000002,0.336,3.7680000000000002,0.84,101.68,0.0,28.127
2018-10-01 23:00:00+01:00,44.160000000000004,722.26,1327.5800000000002,0.0,1.992,0.84,102.50000000000001,0.0,29.512999999999998
2018-10-02 00:00:00+01:00,43.7,547.8199999999999,894.6200000000001,0.0,0.36,0.84,103.32000000000001,0.0,31.119
2018-10-02 01:00:00+01:00,43.24,530.67,706.84,0.0,0.36,0.84,103.32000000000001,0.0,32.318
2018-10-02 02:00:00+01:00,44.39,517.93,659.2800000000001,0.0,0.36,0.07200000000000001,103.32000000000001,0.0,33.230999999999995
2018-10-02 03:00:00+01:00,44.620000000000005,534.1,658.46,0.0,0.40800000000000003,0.0,100.86000000000001,0.0,32.989
2018-10-02 04:00:00+01:00,45.31,586.53,692.9000000000001,0.0,0.384,0.024,100.04,0.0,32.164
2018-10-02 05:00:00+01:00,44.85,627.2,1037.3000000000002,0.768,0.336,0.12,100.86000000000001,0.0,31.855999999999998
2018-10-02 06:00:00+01:00,44.39,783.51,1420.24,4.488,2.952,2.712,100.86000000000001,0.0,32.032
2018-10-02 07:00:00+01:00,44.85,913.85,1439.1000000000001,19.416,9.936,3.024,101.68,0.123,32.175
2018-10-02 08:00:00+01:00,45.080000000000005,1019.1999999999999,1440.74,30.096,16.248,9.552,91.84,3.936,32.725
2018-10-02 09:00:00+01:00,44.620000000000005,1007.93,1371.8600000000001,22.152,14.256,5.352,84.46000000000001,9.307,29.502
2018-10-02 10:00:00+01:00,44.620000000000005,1082.9,1348.0800000000002,3.36,5.5920000000000005,3.48,84.46000000000001,12.956000000000001,25.157
2018-10-02 11:00:00+01:00,45.31,1072.12,1346.44,6.024,4.2,3.024,85.28,15.293000000000001,21.703
2018-10-02 12:00:00+01:00,45.54,1100.05,1275.1000000000001,0.264,3.912,3.096,86.10000000000001,16.277,19.151
