,Biomass,Fossil Brown coal/Lignite,Fossil Coal-derived gas,Fossil Gas,Fossil Hard coal,Fossil Oil,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Wind Onshore
2018-06-01 00:00:00+02:00,52.21,3578.4800000000005,35.28,277.34,5333.280000000001,115.814,0.0,2.8080000000000003,0.0,15.334
2018-06-01 01:00:00+02:00,52.21,3003.6600000000003,35.769999999999996,272.44,5069.240000000001,104.086,0.0,2.7600000000000002,0.0,16.368
2018-06-01 02:00:00+02:00,52.21,2944.6200000000003,35.769999999999996,272.93,4997.08,109.95,0.0,2.7600000000000002,0.0,15.905999999999999
2018-06-01 03:00:00+02:00,52.21,2747.82,35.769999999999996,281.75,5185.68,114.348,0.0,2.7600000000000002,0.0,14.937999999999999
2018-06-01 04:00:00+02:00,52.21,2446.0600000000004,36.75,283.21999999999997,5301.3,112.88199999999999,0.0,2.7600000000000002,0.0,13.53
2018-06-01 05:00:00+02:00,52.21,2441.1400000000003,36.75,274.4,5562.88,112.149,0.0,2.7600000000000002,0.0,12.606
2018-06-01 06:00:00+02:00,54.28,3311.9800000000005,36.26,330.26,6640.360000000001,111.416,0.0,2.7600000000000002,0.0,9.427
2018-06-01 07:00:00+02:00,57.27,3784.3,35.28,366.52,7809.68,110.68299999999999,2.8080000000000003,2.7840000000000003,0.0,4.301
2018-06-01 08:00:00+02:00,57.04,3992.5800000000004,35.28,270.96999999999997,8486.18,115.814,3.888,3.144,0.28800000000000003,1.716
2018-06-01 09:00:00+02:00,57.04,4081.1400000000003,34.79,332.21999999999997,8754.320000000002,114.348,4.224,3.36,0.648,0.858
2018-06-01 10:00:00+02:00,57.04,4216.4400000000005,33.81,385.63,8792.04,113.615,1.176,3.36,0.672,0.9349999999999999
2018-06-01 11:00:00+02:00,57.730000000000004,4268.1,32.339999999999996,380.73,8748.58,113.615,3.36,3.336,0.672,1.408
2018-06-01 12:00:00+02:00,57.27,4382.08,30.87,380.24,8709.220000000001,101.154,3.864,3.336,0.672,2.3539999999999996
2018-06-01 13:00:00+02:00,57.04,4423.08,28.91,379.75,8564.08,99.688,4.752,3.408,0.672,3.509
2018-06-01 14:00:00+02:00,57.04,4290.240000000001,30.38,392.98,8213.94,100.42099999999999,4.704,3.456,0.384,5.06
2018-06-01 15:00:00+02:00,56.81,4100.0,36.75,486.57,7927.76,104.819,2.8080000000000003,3.456,0.336,8.469999999999999
