,Biomass,Fossil Brown coal/Lignite,Fossil Gas,Fossil Hard coal,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Nuclear,Solar,Waste,Wind Onshore
2018-05-01 01:00:00+03:00,31.0,1165.0,159.0,60.0,0.0,327.0,145.0,1058.0,0.0,4.0,5.0
2018-05-01 02:00:00+03:00,32.0,1142.0,159.0,61.0,0.0,326.0,99.0,1059.0,0.0,4.0,4.0
2018-05-01 03:00:00+03:00,31.0,1146.0,159.0,61.0,0.0,323.0,162.0,1058.0,0.0,4.0,2.0
2018-05-01 04:00:00+03:00,28.0,1151.0,163.0,61.0,0.0,324.0,162.0,1058.0,0.0,4.0,3.0
2018-05-01 05:00:00+03:00,29.0,1166.0,164.0,60.0,0.0,336.0,201.0,1057.0,0.0,4.0,3.0
2018-05-01 06:00:00+03:00,31.0,1148.0,166.0,59.0,0.0,338.0,148.0,1059.0,7.0,4.0,2.0
2018-05-01 07:00:00+03:00,31.0,1129.0,165.0,59.0,0.0,340.0,326.0,1058.0,70.0,4.0,3.0
2018-05-01 08:00:00+03:00,31.0,1138.0,162.0,59.0,0.0,341.0,496.0,1058.0,204.0,4.0,2.0
2018-05-01 09:00:00+03:00,31.0,1148.0,162.0,60.0,0.0,343.0,464.0,1058.0,368.0,4.0,2.0
2018-05-01 10:00:00+03:00,31.0,1140.0,161.0,60.0,0.0,343.0,332.0,1058.0,543.0,4.0,1.0
2018-05-01 11:00:00+03:00,31.0,1142.0,157.0,62.0,0.0,343.0,147.0,1058.0,668.0,4.0,2.0
2018-05-01 12:00:00+03:00,32.0,1137.0,155.0,62.0,0.0,342.0,19.0,1056.0,725.0,4.0,6.0
2018-05-01 13:00:00+03:00,31.0,1087.0,155.0,61.0,0.0,340.0,32.0,1056.0,734.0,4.0,6.0
2018-05-01 14:00:00+03:00,31.0,1132.0,154.0,60.0,0.0,335.0,34.0,1058.0,699.0,4.0,7.0
