,Biomass,Fossil Gas,Fossil Hard coal,Fossil Oil,Hydro Pumped Storage,Hydro Run-of-river and poundage,Nuclear,Other,Solar,Wind Offshore,Wind Onshore
2018-04-30 23:00:00+01:00,1952.0,11720.0,861.0,0.0,52.0,235.0,7464.0,104.0,0.0,3054.0,1681.0
2018-04-30 23:30:00+01:00,1917.0,9550.0,919.0,0.0,0.0,236.0,7468.0,103.0,0.0,2994.0,1559.0
2018-05-01 00:00:00+01:00,1820.0,8210.0,859.0,0.0,118.0,235.0,7460.0,104.0,0.0,3014.0,1586.0
2018-05-01 00:30:00+01:00,1878.0,8588.0,860.0,0.0,0.0,233.0,7474.0,104.0,0.0,3027.0,1621.0
2018-05-01 01:00:00+01:00,1954.0,8259.0,863.0,0.0,0.0,233.0,7463.0,103.0,0.0,2989.0,1615.0
2018-05-01 01:30:00+01:00,1922.0,8293.0,864.0,0.0,0.0,232.0,7475.0,103.0,0.0,3113.0,1653.0
2018-05-01 02:00:00+01:00,1883.0,8440.0,862.0,0.0,0.0,216.0,7532.0,105.0,1.0,3106.0,1746.0
2018-05-01 02:30:00+01:00,1938.0,8163.0,862.0,0.0,0.0,218.0,7532.0,104.0,1.0,134.0,885.0
2018-05-01 03:00:00+01:00,1954.0,8342.0,861.0,0.0,0.0,224.0,7531.0,104.0,1.0,2995.0,1541.0
2018-05-01 03:30:00+01:00,1955.0,8456.0,807.0,0.0,0.0,222.0,7524.0,103.0,1.0,2835.0,1531.0
2018-05-01 04:00:00+01:00,1956.0,8649.0,772.0,0.0,0.0,222.0,7527.0,103.0,2.0,126.0,901.0
2018-05-01 04:30:00+01:00,1948.0,8755.0,774.0,0.0,0.0,224.0,7623.0,104.0,1.0,126.0,901.0
2018-05-01 05:00:00+01:00,1951.0,8715.0,868.0,0.0,0.0,236.0,7631.0,104.0,0.0,1534.0,1618.0
2018-05-01 05:30:00+01:00,2042.0,9353.0,1192.0,0.0,0.0,222.0,7643.0,104.0,16.0,123.0,953.0
2018-05-01 06:00:00+01:00,2043.0,9978.0,1752.0,0.0,309.0,222.0,7631.0,104.0,269.0,2476.0,1884.0
2018-05-01 06:30:00+01:00,2040.0,11686.0,2019.0,0.0,234.0,222.0,7646.0,103.0,831.0,2325.0,1896.0
2018-05-01 07:00:00+01:00,2041.0,13745.0,1928.0,0.0,327.0,280.0,7665.0,103.0,1500.0,2403.0,1981.0
2018-05-01 07:30:00+01:00,2039.0,14822.0,1865.0,0.0,967.0,343.0,7664.0,99.0,2180.0,2349.0,1962.0
2018-05-01 08:00:00+01:00,2042.0,15257.0,1849.0,0.0,1233.0,411.0,7657.0,99.0,2287.0,2136.0,2025.0
2018-05-01 08:30:00+01:00,1925.0,14859.0,1835.0,0.0,928.0,484.0,7668.0,99.0,3830.0,2114.0,2339.0
2018-05-01 09:00:00+01:00,1851.0,14895.0,1602.0,0.0,469.0,472.0,7659.0,90.0,4610.0,1927.0,2966.0
2018-05-01 09:30:00+01:00,1869.0,13862.0,1602.0,0.0,359.0,469.0,7662.0,99.0,5390.0,1861.0,3240.0
2018-05-01 10:00:00+01:00,1873.0,12759.0,1522.0,0.0,300.0,427.0,7663.0,99.0,5980.0,1795.0,3934.0
2018-05-01 10:30:00+01:00,2009.0,11425.0,1223.0,0.0,303.0,406.0,7662.0,94.0,6590.0,87.0,1555.0
2018-05-01 11:00:00+01:00,1950.0,11865.0,856.0,0.0,406.0,290.0,7661.0,98.0,6820.0,81.0,1863.0
2018-05-01 11:30:00+01:00,1995.0,11990.0,837.0,0.0,502.0,265.0,7013.0,63.0,6900.0,81.0,1863.0
2018-05-01 12:00:00+01:00,1899.0,12155.0,856.0,0.0,521.0,250.0,7017.0,63.0,6960.0,1743.0,5570.0
