,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Nuclear,Solar,Wind Onshore
2018-11-01 00:00:00+01:00,1.6320000000000001,3.384,21.6,25.332,0.0,0.033
2018-11-01 01:00:00+01:00,1.1520000000000001,3.2640000000000002,20.328,25.32,0.0,0.022
2018-11-01 02:00:00+01:00,1.1280000000000001,3.336,21.096,25.32,0.0,0.011
2018-11-01 03:00:00+01:00,0.552,3.408,22.416,25.32,0.0,0.011
2018-11-01 04:00:00+01:00,0.8160000000000001,3.2880000000000003,20.496,25.32,0.0,0.022
2018-11-01 05:00:00+01:00,1.008,3.3120000000000003,19.584,25.308,0.0,0.022
2018-11-01 06:00:00+01:00,1.776,3.48,21.168,25.296,0.0,0.022
2018-11-01 07:00:00+01:00,2.568,3.408,21.408,25.296,0.0,0.011
2018-11-01 08:00:00+01:00,1.872,3.432,20.808,25.296,0.082,0.011
2018-11-01 09:00:00+01:00,1.2,3.504,22.008,25.296,0.369,0.022
2018-11-01 10:00:00+01:00,1.872,3.336,20.232,25.284,1.353,0.011
2018-11-01 11:00:00+01:00,1.92,3.336,19.824,25.248,1.845,0.0
2018-11-01 12:00:00+01:00,1.824,3.3120000000000003,22.392,25.224,1.8860000000000001,0.011
2018-11-01 13:00:00+01:00,2.16,3.696,22.68,25.2,1.681,0.011
2018-11-01 14:00:00+01:00,0.744,3.72,20.736,25.188,1.107,0.0
2018-11-01 15:00:00+01:00,0.912,3.7680000000000002,22.968,25.176000000000002,0.5740000000000001,0.022
2018-11-01 16:00:00+01:00,2.232,3.864,26.712,25.188,0.082,0.044
2018-11-01 17:00:00+01:00,6.912,3.936,29.832,25.176000000000002,0.0,0.044
2018-11-01 18:00:00+01:00,13.968,3.504,29.88,25.2,0.0,0.033
2018-11-01 19:00:00+01:00,15.048,3.336,31.776,25.224,0.0,0.022
2018-11-01 20:00:00+01:00,9.672,3.24,29.928,25.224,0.0,0.011
2018-11-01 21:00:00+01:00,5.328,3.3120000000000003,28.104,25.224,0.0,0.011
2018-11-01 22:00:00+01:00,3.96,3.648,28.464000000000002,25.236,0.0,0.0
2018-11-01 23:00:00+01:00,2.832,3.696,25.008,25.26,0.0,0.0
2018-11-02 00:00:00+01:00,3.7920000000000003,3.168,19.656,25.248,0.0,0.09899999999999999
2018-11-02 01:00:00+01:00,4.128,3.24,19.224,25.26,0.0,0.10999999999999999
2018-11-02 02:00:00+01:00,2.64,3.552,18.864,25.26,0.0,0.066
2018-11-02 03:00:00+01:00,2.2800000000000002,3.384,19.416,25.26,0.0,0.05499999999999999
2018-11-02 04:00:00+01:00,1.992,3.216,19.344,25.26,0.0,0.022
2018-11-02 05:00:00+01:00,3.0,3.384,20.712,25.248,0.0,0.022
2018-11-02 06:00:00+01:00,7.416,3.456,22.536,25.236,0.0,0.022
2018-11-02 07:00:00+01:00,9.696,3.48,22.56,25.224,0.123,0.022
2018-11-02 08:00:00+01:00,21.408,4.416,27.744,25.644000000000002,0.738,0.033
2018-11-02 09:00:00+01:00,23.184,4.272,33.384,27.876,1.435,0.033
2018-11-02 10:00:00+01:00,21.744,3.648,22.68,27.924,2.378,0.022
2018-11-02 11:00:00+01:00,15.816,2.64,22.56,27.996000000000002,2.952,0.0
2018-11-02 12:00:00+01:00,14.688,3.192,20.568,28.068,3.0340000000000003,0.011
2018-11-02 13:00:00+01:00,9.912,3.192,20.376,28.404,2.911,0.011
2018-11-02 14:00:00+01:00,8.76,3.096,20.04,28.5,2.214,0.022
2018-11-02 15:00:00+01:00,12.288,3.096,20.256,28.5,1.0250000000000001,0.022
2018-11-02 16:00:00+01:00,25.728,3.192,25.68,29.004,0.28700000000000003,0.033
2018-11-02 17:00:00+01:00,49.032000000000004,4.248,66.912,30.036,0.0,0.033
2018-11-02 18:00:00+01:00,50.112,5.424,64.392,30.204,0.0,0.033
2018-11-02 19:00:00+01:00,41.904,4.6080000000000005,42.072,31.560000000000002,0.0,0.044
2018-11-02 20:00:00+01:00,18.288,3.2640000000000002,24.816,31.812,0.0,0.033
2018-11-02 21:00:00+01:00,9.432,3.144,20.304000000000002,31.92,0.0,0.05499999999999999
2018-11-02 22:00:00+01:00,5.208,3.048,19.944,33.372,0.0,0.05499999999999999
2018-11-02 23:00:00+01:00,3.864,3.096,19.032,36.624,0.0,0.05499999999999999
2018-11-03 00:00:00+01:00,4.944,3.2880000000000003,20.712,36.948,0.0,0.05499999999999999
2018-11-03 01:00:00+01:00,2.52,3.24,21.240000000000002,37.032000000000004,0.0,0.05499999999999999
2018-11-03 02:00:00+01:00,1.704,3.192,20.16,37.044000000000004,0.0,0.066
2018-11-03 03:00:00+01:00,1.056,3.192,20.064,37.08,0.0,0.066
2018-11-03 04:00:00+01:00,0.6960000000000001,3.168,19.032,37.044000000000004,0.0,0.088
2018-11-03 05:00:00+01:00,1.08,3.2640000000000002,20.784,37.056,0.0,0.088
2018-11-03 06:00:00+01:00,1.296,2.928,21.12,37.056,0.0,0.077
2018-11-03 07:00:00+01:00,2.352,3.048,20.376,37.116,0.082,0.09899999999999999
2018-11-03 08:00:00+01:00,3.552,3.072,22.776,37.332,0.5740000000000001,0.187
2018-11-03 09:00:00+01:00,5.088,2.904,22.368000000000002,37.5,1.6400000000000001,0.23099999999999998
2018-11-03 10:00:00+01:00,4.128,2.88,20.568,37.656,2.665,0.16499999999999998
2018-11-03 11:00:00+01:00,2.568,2.8080000000000003,21.6,37.788000000000004,3.4850000000000003,0.19799999999999998
2018-11-03 12:00:00+01:00,3.0,2.7840000000000003,20.784,37.944,3.608,0.187
2018-11-03 13:00:00+01:00,1.56,2.952,19.776,38.088,3.198,0.09899999999999999
2018-11-03 14:00:00+01:00,1.344,3.12,19.008,38.256,2.2960000000000003,0.066
2018-11-03 15:00:00+01:00,1.248,3.096,19.2,38.484,1.107,0.077
2018-11-03 16:00:00+01:00,1.44,3.24,19.32,38.688,0.246,0.066
2018-11-03 17:00:00+01:00,8.184000000000001,3.2880000000000003,24.096,38.688,0.0,0.088
2018-11-03 18:00:00+01:00,33.192,3.384,41.568,38.7,0.0,0.088
2018-11-03 19:00:00+01:00,28.824,3.3120000000000003,37.248,38.724000000000004,0.0,0.044
2018-11-03 20:00:00+01:00,7.872,3.384,21.816,38.688,0.0,0.033
2018-11-03 21:00:00+01:00,1.872,3.408,22.584,38.7,0.0,0.011
2018-11-03 22:00:00+01:00,1.296,3.2880000000000003,20.736,38.7,0.0,0.011
2018-11-03 23:00:00+01:00,1.08,3.336,20.256,38.712,0.0,0.022
2018-11-04 00:00:00+01:00,1.992,3.336,17.856,38.7,0.0,0.011
2018-11-04 01:00:00+01:00,1.2,3.2880000000000003,16.152,38.7,0.0,0.011
2018-11-04 02:00:00+01:00,0.384,3.24,15.696,38.712,0.0,0.011
2018-11-04 03:00:00+01:00,0.36,3.24,15.936,38.7,0.0,0.011
2018-11-04 04:00:00+01:00,0.312,3.2640000000000002,15.96,38.688,0.0,0.011
2018-11-04 05:00:00+01:00,0.312,3.2880000000000003,15.744,38.688,0.0,0.011
2018-11-04 06:00:00+01:00,0.48,3.2880000000000003,14.712,38.688,0.0,0.011
2018-11-04 07:00:00+01:00,0.552,3.336,15.936,38.688,0.041,0.011
2018-11-04 08:00:00+01:00,1.968,3.336,16.872,38.676,0.28700000000000003,0.011
2018-11-04 09:00:00+01:00,2.352,3.2880000000000003,18.864,38.688,0.5740000000000001,0.011
2018-11-04 10:00:00+01:00,2.088,3.24,22.080000000000002,38.652,0.861,0.011
2018-11-04 11:00:00+01:00,2.592,3.24,23.208000000000002,38.616,1.107,0.011
2018-11-04 12:00:00+01:00,2.616,3.2640000000000002,24.168,38.592,1.1480000000000001,0.011
2018-11-04 13:00:00+01:00,0.456,3.2640000000000002,19.944,38.616,1.0250000000000001,0.011
2018-11-04 14:00:00+01:00,0.48,3.2640000000000002,18.912,38.616,0.738,0.022
2018-11-04 15:00:00+01:00,0.48,3.24,18.312,38.664,0.41000000000000003,0.022
2018-11-04 16:00:00+01:00,0.72,3.24,19.848,38.664,0.082,0.011
2018-11-04 17:00:00+01:00,1.68,3.336,27.072,38.664,0.0,0.011
2018-11-04 18:00:00+01:00,3.432,4.464,28.8,38.64,0.0,0.022
2018-11-04 19:00:00+01:00,6.288,3.7680000000000002,29.208000000000002,37.38,0.0,0.022
2018-11-04 20:00:00+01:00,5.256,3.84,25.608,37.056,0.0,0.011
2018-11-04 21:00:00+01:00,1.3920000000000001,3.3120000000000003,19.272000000000002,37.164,0.0,0.033
2018-11-04 22:00:00+01:00,0.888,3.552,18.984,37.776,0.0,0.05499999999999999
2018-11-04 23:00:00+01:00,0.312,3.936,16.872,38.412,0.0,0.044
2018-11-05 00:00:00+01:00,1.032,4.08,16.44,38.712,0.0,0.19799999999999998
2018-11-05 01:00:00+01:00,0.504,3.96,16.608,38.736000000000004,0.0,0.16499999999999998
2018-11-05 02:00:00+01:00,0.28800000000000003,4.104,17.376,38.232,0.0,0.077
2018-11-05 03:00:00+01:00,0.264,4.176,17.04,38.160000000000004,0.0,0.05499999999999999
2018-11-05 04:00:00+01:00,0.07200000000000001,3.936,17.976,38.160000000000004,0.0,0.033
2018-11-05 05:00:00+01:00,0.0,4.176,20.88,38.436,0.0,0.022
2018-11-05 06:00:00+01:00,3.12,4.008,29.208000000000002,38.724000000000004,0.0,0.022
2018-11-05 07:00:00+01:00,14.496,4.44,32.736000000000004,38.724000000000004,0.082,0.022
2018-11-05 08:00:00+01:00,18.696,4.776,39.0,38.712,0.6970000000000001,0.022
2018-11-05 09:00:00+01:00,18.648,5.232,33.504,38.712,1.681,0.044
2018-11-05 10:00:00+01:00,16.224,5.28,27.816,38.808,2.706,0.066
2018-11-05 11:00:00+01:00,21.456,4.68,30.936,38.844,3.5260000000000002,0.066
2018-11-05 12:00:00+01:00,22.656,4.296,25.44,38.844,4.059,0.05499999999999999
2018-11-05 13:00:00+01:00,8.328,4.176,20.736,38.736000000000004,4.182,0.05499999999999999
2018-11-05 14:00:00+01:00,8.064,4.368,22.776,38.652,3.7720000000000002,0.066
2018-11-05 15:00:00+01:00,14.376,4.344,26.28,38.7,2.173,0.077
2018-11-05 16:00:00+01:00,13.92,4.44,30.456,38.7,0.492,0.077
2018-11-05 17:00:00+01:00,43.512,6.072,53.616,38.664,0.0,0.077
2018-11-05 18:00:00+01:00,53.592,7.152,65.64,38.652,0.0,0.066
2018-11-05 19:00:00+01:00,37.056,7.2,47.328,38.688,0.0,0.077
2018-11-05 20:00:00+01:00,17.448,4.6080000000000005,22.176000000000002,38.736000000000004,0.0,0.088
2018-11-05 21:00:00+01:00,5.5680000000000005,4.44,17.928,38.892,0.0,0.121
2018-11-05 22:00:00+01:00,4.2,4.272,19.296,38.976,0.0,0.10999999999999999
2018-11-05 23:00:00+01:00,0.888,4.32,19.68,38.868,0.0,0.121
2018-11-06 00:00:00+01:00,0.432,4.08,20.808,38.904,0.0,0.10999999999999999
2018-11-06 01:00:00+01:00,0.216,4.416,21.264,38.928,0.0,0.09899999999999999
2018-11-06 02:00:00+01:00,0.216,4.368,21.864,38.928,0.0,0.10999999999999999
2018-11-06 03:00:00+01:00,0.24,4.248,21.864,38.928,0.0,0.10999999999999999
2018-11-06 04:00:00+01:00,0.384,4.248,21.696,38.82,0.0,0.10999999999999999
2018-11-06 05:00:00+01:00,1.416,4.44,20.64,38.928,0.0,0.077
2018-11-06 06:00:00+01:00,9.456,4.344,23.064,38.94,0.0,0.05499999999999999
2018-11-06 07:00:00+01:00,20.184,4.368,26.592000000000002,38.928,0.082,0.066
2018-11-06 08:00:00+01:00,22.056,5.304,27.888,38.856,0.5740000000000001,0.066
2018-11-06 09:00:00+01:00,20.424,5.136,28.104,38.916000000000004,1.3940000000000001,0.088
2018-11-06 10:00:00+01:00,19.848,4.5360000000000005,25.008,38.892,2.419,0.077
2018-11-06 11:00:00+01:00,18.192,4.272,23.448,38.856,3.362,0.05499999999999999
2018-11-06 12:00:00+01:00,16.248,4.104,22.776,37.392,3.936,0.132
2018-11-06 13:00:00+01:00,18.216,3.96,22.992,38.808,3.4850000000000003,0.308
2018-11-06 14:00:00+01:00,22.32,4.08,26.688,38.82,2.829,0.21999999999999997
2018-11-06 15:00:00+01:00,22.512,3.96,29.400000000000002,38.736000000000004,1.599,0.19799999999999998
2018-11-06 16:00:00+01:00,23.472,4.104,30.144000000000002,38.688,0.328,0.132
2018-11-06 17:00:00+01:00,42.912,6.5760000000000005,56.808,38.688,0.0,0.09899999999999999
2018-11-06 18:00:00+01:00,46.56,7.2,57.120000000000005,38.724000000000004,0.0,0.077
2018-11-06 19:00:00+01:00,38.928,7.128,42.168,38.748,0.0,0.033
2018-11-06 20:00:00+01:00,19.896,4.5120000000000005,30.168,38.784,0.0,0.022
2018-11-06 21:00:00+01:00,7.992,4.5600000000000005,24.576,38.82,0.0,0.011
2018-11-06 22:00:00+01:00,7.752,4.5360000000000005,23.976,38.868,0.0,0.011
2018-11-06 23:00:00+01:00,7.248,4.5600000000000005,24.528000000000002,38.868,0.0,0.033
2018-11-07 00:00:00+01:00,1.464,4.5600000000000005,23.448,38.88,0.0,0.033
2018-11-07 01:00:00+01:00,0.768,4.5360000000000005,20.568,38.904,0.0,0.033
2018-11-07 02:00:00+01:00,0.504,4.5360000000000005,21.6,38.916000000000004,0.0,0.022
2018-11-07 03:00:00+01:00,0.432,4.416,22.032,38.952,0.0,0.022
2018-11-07 04:00:00+01:00,0.6960000000000001,4.344,22.488,38.94,0.0,0.044
2018-11-07 05:00:00+01:00,1.56,4.368,24.576,38.976,0.0,0.05499999999999999
2018-11-07 06:00:00+01:00,7.632000000000001,4.392,27.36,38.964,0.0,0.033
2018-11-07 07:00:00+01:00,26.664,5.088,29.544,38.94,0.082,0.033
2018-11-07 08:00:00+01:00,30.168,5.064,30.72,38.928,1.066,0.033
2018-11-07 09:00:00+01:00,21.456,4.992,31.68,38.808,2.706,0.033
2018-11-07 10:00:00+01:00,13.632,4.248,32.976,38.916000000000004,4.141,0.044
2018-11-07 11:00:00+01:00,17.352,4.224,31.656000000000002,38.892,5.166,0.077
2018-11-07 12:00:00+01:00,12.648,4.008,26.832,38.82,5.289000000000001,0.077
2018-11-07 13:00:00+01:00,14.304,4.008,26.208000000000002,38.796,4.633,0.088
2018-11-07 14:00:00+01:00,24.264,4.008,27.912,38.76,2.87,0.066
2018-11-07 15:00:00+01:00,30.384,4.104,31.632,38.772,1.066,0.066
2018-11-07 16:00:00+01:00,36.216,4.5360000000000005,34.656,38.736000000000004,0.164,0.05499999999999999
2018-11-07 17:00:00+01:00,47.664,5.688,47.160000000000004,38.748,0.0,0.033
2018-11-07 18:00:00+01:00,50.928000000000004,5.64,54.912,38.748,0.0,0.033
2018-11-07 19:00:00+01:00,41.328,5.736,41.808,38.76,0.0,0.033
2018-11-07 20:00:00+01:00,21.768,4.296,31.272000000000002,38.772,0.0,0.05499999999999999
2018-11-07 21:00:00+01:00,9.36,4.2,28.896,38.808,0.0,0.077
2018-11-07 22:00:00+01:00,2.112,4.248,29.352,38.82,0.0,0.154
2018-11-07 23:00:00+01:00,1.704,4.32,27.336000000000002,38.832,0.0,0.21999999999999997
2018-11-08 00:00:00+01:00,1.6320000000000001,4.008,23.712,38.808,0.0,0.044
2018-11-08 01:00:00+01:00,1.848,3.912,23.28,38.82,0.0,0.044
2018-11-08 02:00:00+01:00,1.416,4.176,22.584,38.808,0.0,0.05499999999999999
2018-11-08 03:00:00+01:00,1.224,4.272,22.224,38.796,0.0,0.044
2018-11-08 04:00:00+01:00,1.464,4.224,23.424,38.796,0.0,0.044
2018-11-08 05:00:00+01:00,2.328,4.008,25.248,38.784,0.0,0.022
2018-11-08 06:00:00+01:00,16.152,4.152,36.024,38.784,0.0,0.011
2018-11-08 07:00:00+01:00,35.592,4.944,34.056,38.808,0.041,0.0
2018-11-08 08:00:00+01:00,43.704,5.232,45.024,38.82,0.328,0.0
2018-11-08 09:00:00+01:00,42.288000000000004,5.304,37.344,38.808,0.738,0.0
2018-11-08 10:00:00+01:00,33.888,5.232,33.0,38.772,1.189,0.011
2018-11-08 11:00:00+01:00,28.44,3.8160000000000003,32.28,38.76,1.353,0.011
2018-11-08 12:00:00+01:00,18.624,3.528,26.856,38.736000000000004,1.2710000000000001,0.0
2018-11-08 13:00:00+01:00,16.944,3.6,27.504,38.712,1.107,0.011
2018-11-08 14:00:00+01:00,21.192,3.6,26.976,38.676,0.738,0.022
2018-11-08 15:00:00+01:00,32.688,3.576,32.928,38.688,0.328,0.033
2018-11-08 16:00:00+01:00,49.68,4.872,49.992000000000004,38.688,0.041,0.033
2018-11-08 17:00:00+01:00,64.944,6.408,67.656,38.724000000000004,0.0,0.022
2018-11-08 18:00:00+01:00,69.672,6.456,75.288,38.808,0.0,0.011
2018-11-08 19:00:00+01:00,60.120000000000005,6.48,71.664,38.76,0.0,0.011
2018-11-08 20:00:00+01:00,40.32,4.488,38.76,38.796,0.0,0.011
2018-11-08 21:00:00+01:00,10.344,3.912,24.672,38.796,0.0,0.011
2018-11-08 22:00:00+01:00,6.648000000000001,3.936,24.648,38.82,0.0,0.011
2018-11-08 23:00:00+01:00,2.616,3.8160000000000003,22.8,38.844,0.0,0.011
2018-11-09 00:00:00+01:00,1.488,3.8160000000000003,20.328,38.868,0.0,0.05499999999999999
2018-11-09 01:00:00+01:00,1.296,3.576,20.184,38.868,0.0,0.044
2018-11-09 02:00:00+01:00,1.704,3.672,20.664,38.88,0.0,0.033
2018-11-09 03:00:00+01:00,0.936,3.672,20.592,38.868,0.0,0.033
2018-11-09 04:00:00+01:00,1.536,3.12,21.408,38.892,0.0,0.044
2018-11-09 05:00:00+01:00,3.024,3.7680000000000002,21.96,38.88,0.0,0.044
2018-11-09 06:00:00+01:00,20.664,3.7680000000000002,26.256,38.88,0.0,0.044
2018-11-09 07:00:00+01:00,38.472,3.84,31.848,38.88,0.041,0.05499999999999999
2018-11-09 08:00:00+01:00,41.904,4.416,38.736000000000004,38.892,0.615,0.088
2018-11-09 09:00:00+01:00,37.44,4.392,37.248,38.844,1.5170000000000001,0.077
2018-11-09 10:00:00+01:00,34.368,4.248,33.36,38.796,2.5420000000000003,0.033
2018-11-09 11:00:00+01:00,30.336000000000002,3.408,26.064,38.76,3.5260000000000002,0.022
2018-11-09 12:00:00+01:00,26.52,3.3120000000000003,27.528000000000002,38.772,4.1000000000000005,0.022
2018-11-09 13:00:00+01:00,22.8,3.408,22.2,38.724000000000004,3.7310000000000003,0.022
2018-11-09 14:00:00+01:00,16.56,3.432,20.424,38.724000000000004,2.706,0.022
2018-11-09 15:00:00+01:00,30.384,3.36,25.344,38.712,1.476,0.033
2018-11-09 16:00:00+01:00,32.4,5.664,35.256,38.7,0.328,0.022
2018-11-09 17:00:00+01:00,46.944,6.072,54.24,38.748,0.0,0.022
2018-11-09 18:00:00+01:00,45.744,6.12,52.224000000000004,38.808,0.0,0.011
2018-11-09 19:00:00+01:00,34.536,6.216,42.816,38.808,0.0,0.011
2018-11-09 20:00:00+01:00,24.216,4.248,26.568,38.832,0.0,0.011
2018-11-09 21:00:00+01:00,16.152,3.912,22.2,38.844,0.0,0.033
2018-11-09 22:00:00+01:00,12.528,3.8160000000000003,20.976,38.844,0.0,0.044
2018-11-09 23:00:00+01:00,8.136000000000001,3.576,21.336000000000002,38.88,0.0,0.05499999999999999
2018-11-10 00:00:00+01:00,2.52,3.6,20.688,38.868,0.0,0.10999999999999999
2018-11-10 01:00:00+01:00,0.312,3.432,19.728,38.88,0.0,0.21999999999999997
2018-11-10 02:00:00+01:00,0.28800000000000003,3.432,20.256,38.904,0.0,0.09899999999999999
2018-11-10 03:00:00+01:00,0.28800000000000003,3.528,20.232,38.916000000000004,0.0,0.16499999999999998
2018-11-10 04:00:00+01:00,0.28800000000000003,3.36,19.656,38.928,0.0,0.19799999999999998
2018-11-10 05:00:00+01:00,0.336,3.456,20.136,38.952,0.0,0.154
2018-11-10 06:00:00+01:00,0.648,3.456,20.928,38.916000000000004,0.0,0.19799999999999998
2018-11-10 07:00:00+01:00,1.32,3.456,20.976,38.916000000000004,0.082,0.21999999999999997
2018-11-10 08:00:00+01:00,1.344,3.504,23.88,38.928,0.6970000000000001,0.23099999999999998
2018-11-10 09:00:00+01:00,8.448,3.384,28.728,38.916000000000004,1.722,0.264
2018-11-10 10:00:00+01:00,18.36,3.3120000000000003,30.96,38.952,2.624,0.19799999999999998
2018-11-10 11:00:00+01:00,19.656,3.384,25.512,38.928,3.362,0.21999999999999997
2018-11-10 12:00:00+01:00,5.808,3.504,25.152,39.0,3.608,0.27499999999999997
2018-11-10 13:00:00+01:00,4.08,3.456,24.024,38.904,3.157,0.264
2018-11-10 14:00:00+01:00,1.968,3.336,25.104,38.856,2.337,0.21999999999999997
2018-11-10 15:00:00+01:00,1.1520000000000001,3.096,25.728,38.844,1.0250000000000001,0.242
2018-11-10 16:00:00+01:00,3.528,3.144,27.0,38.832,0.164,0.286
2018-11-10 17:00:00+01:00,21.792,3.12,32.472,38.82,0.0,0.242
2018-11-10 18:00:00+01:00,29.16,3.144,37.08,38.844,0.0,0.16499999999999998
2018-11-10 19:00:00+01:00,30.048000000000002,3.672,31.296,38.832,0.0,0.154
2018-11-10 20:00:00+01:00,16.152,3.216,29.352,38.844,0.0,0.209
2018-11-10 21:00:00+01:00,9.288,3.384,24.984,38.844,0.0,0.27499999999999997
