,Biomass,Fossil Brown coal/Lignite,Fossil Coal-derived gas,Fossil Gas,Fossil Hard coal,Fossil Oil,Fossil Oil shale,Fossil Peat,Geothermal,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Marine,Nuclear,Other,Other renewable,Solar,Waste,Wind Offshore,Wind Onshore
2018-11-01 00:00:00+01:00,293.0,502.0,0.0,6194.0,4943.0,311.0,0.0,0.0,0.0,1.0,782.0,2042.0,0.0,6050.0,60.0,97.0,15.0,326.0,0.0,2351.0
2018-11-01 01:00:00+01:00,295.0,483.0,0.0,5469.0,4524.0,310.0,0.0,0.0,0.0,1.0,753.0,1584.0,0.0,6051.0,61.0,93.0,15.0,328.0,0.0,2558.0
2018-11-01 02:00:00+01:00,293.0,503.0,0.0,5139.0,4249.0,299.0,0.0,0.0,0.0,81.0,731.0,848.0,0.0,6049.0,60.0,88.0,16.0,327.0,0.0,2645.0
2018-11-01 03:00:00+01:00,295.0,505.0,0.0,5055.0,4061.0,289.0,0.0,0.0,0.0,101.0,736.0,749.0,0.0,6050.0,60.0,92.0,15.0,326.0,0.0,2786.0
2018-11-01 04:00:00+01:00,293.0,484.0,0.0,5016.0,3803.0,283.0,0.0,0.0,0.0,242.0,741.0,670.0,0.0,6051.0,61.0,94.0,15.0,329.0,0.0,3040.0
2018-11-01 05:00:00+01:00,292.0,500.0,0.0,5319.0,3660.0,276.0,0.0,0.0,0.0,322.0,734.0,659.0,0.0,6051.0,61.0,91.0,15.0,326.0,0.0,3154.0
2018-11-01 06:00:00+01:00,277.0,507.0,0.0,5182.0,3606.0,273.0,0.0,0.0,0.0,244.0,726.0,596.0,0.0,6050.0,61.0,93.0,16.0,322.0,0.0,3444.0
2018-11-01 07:00:00+01:00,278.0,510.0,0.0,5179.0,3586.0,273.0,0.0,0.0,0.0,303.0,736.0,550.0,0.0,6048.0,61.0,93.0,17.0,330.0,0.0,3665.0
2018-11-01 08:00:00+01:00,280.0,473.0,0.0,5106.0,3459.0,273.0,0.0,0.0,0.0,202.0,766.0,750.0,0.0,6046.0,61.0,89.0,540.0,325.0,0.0,3384.0
2018-11-01 09:00:00+01:00,283.0,456.0,0.0,4835.0,3699.0,270.0,0.0,0.0,0.0,7.0,785.0,1719.0,0.0,6046.0,60.0,97.0,1626.0,326.0,0.0,2980.0
2018-11-01 10:00:00+01:00,281.0,501.0,0.0,4585.0,4007.0,272.0,0.0,0.0,0.0,1.0,789.0,2413.0,0.0,6047.0,60.0,91.0,2457.0,322.0,0.0,2965.0
2018-11-01 11:00:00+01:00,277.0,495.0,0.0,4470.0,4066.0,273.0,0.0,0.0,0.0,1.0,800.0,1944.0,0.0,6047.0,60.0,95.0,3246.0,329.0,0.0,3345.0
2018-11-01 12:00:00+01:00,278.0,493.0,0.0,4211.0,4109.0,278.0,0.0,0.0,0.0,1.0,798.0,1435.0,0.0,6044.0,60.0,98.0,3667.0,331.0,0.0,3659.0
2018-11-01 13:00:00+01:00,276.0,506.0,0.0,4334.0,4177.0,279.0,0.0,0.0,0.0,1.0,787.0,996.0,0.0,6036.0,60.0,99.0,3705.0,331.0,0.0,4007.0
2018-11-01 14:00:00+01:00,279.0,493.0,0.0,4327.0,3747.0,276.0,0.0,0.0,0.0,131.0,792.0,667.0,0.0,6035.0,61.0,99.0,3762.0,321.0,0.0,4192.0
2018-11-01 15:00:00+01:00,281.0,448.0,0.0,4411.0,3467.0,271.0,0.0,0.0,0.0,407.0,790.0,612.0,0.0,6034.0,60.0,100.0,3514.0,321.0,0.0,4776.0
2018-11-01 16:00:00+01:00,281.0,424.0,0.0,4427.0,3369.0,274.0,0.0,0.0,0.0,297.0,778.0,580.0,0.0,6037.0,60.0,99.0,2786.0,328.0,0.0,5090.0
2018-11-01 17:00:00+01:00,282.0,495.0,0.0,5073.0,3738.0,279.0,0.0,0.0,0.0,13.0,806.0,662.0,0.0,6038.0,61.0,97.0,1496.0,331.0,0.0,5138.0
2018-11-01 18:00:00+01:00,281.0,499.0,0.0,6107.0,4174.0,279.0,0.0,0.0,0.0,1.0,852.0,1641.0,0.0,6037.0,61.0,96.0,463.0,332.0,0.0,5375.0
