,Biomass,Fossil Coal-derived gas,Fossil Gas,Fossil Hard coal,Fossil Oil,Geothermal,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Other,Solar,Waste,Wind Onshore
2018-07-01 00:00:00+02:00,377.0,234.0,5594.0,2649.0,21.0,649.0,997.0,4569.0,844.0,4893.0,0.0,33.0,378.0
2018-07-01 01:00:00+02:00,377.0,234.0,5232.0,2716.0,21.0,650.0,369.0,4244.0,814.0,4359.0,0.0,34.0,393.0
2018-07-01 02:00:00+02:00,377.0,234.0,4907.0,2651.0,21.0,650.0,143.0,3994.0,726.0,4241.0,0.0,33.0,420.0
2018-07-01 03:00:00+02:00,380.0,234.0,4604.0,2923.0,21.0,651.0,143.0,3914.0,657.0,4527.0,0.0,35.0,454.0
2018-07-01 04:00:00+02:00,369.0,235.0,4315.0,3004.0,21.0,650.0,98.0,3805.0,660.0,4480.0,0.0,33.0,484.0
2018-07-01 05:00:00+02:00,368.0,234.0,4112.0,3124.0,21.0,651.0,51.0,3711.0,566.0,4186.0,6.0,33.0,579.0
2018-07-01 06:00:00+02:00,369.0,234.0,3839.0,2697.0,21.0,651.0,0.0,3787.0,692.0,3754.0,309.0,33.0,703.0
2018-07-01 07:00:00+02:00,362.0,234.0,3915.0,2718.0,21.0,649.0,0.0,3924.0,830.0,3623.0,1593.0,33.0,627.0
2018-07-01 08:00:00+02:00,361.0,234.0,3704.0,2430.0,21.0,645.0,0.0,3974.0,848.0,3570.0,3886.0,34.0,574.0
2018-07-01 09:00:00+02:00,363.0,234.0,3796.0,2420.0,21.0,645.0,48.0,4188.0,925.0,3792.0,6127.0,33.0,616.0
2018-07-01 10:00:00+02:00,365.0,234.0,3777.0,2167.0,21.0,645.0,141.0,4683.0,874.0,3920.0,7966.0,34.0,747.0
2018-07-01 11:00:00+02:00,354.0,234.0,3716.0,1940.0,21.0,646.0,113.0,4493.0,699.0,3720.0,9094.0,34.0,777.0
2018-07-01 12:00:00+02:00,355.0,234.0,3648.0,1988.0,21.0,647.0,68.0,4178.0,713.0,3551.0,9499.0,34.0,1021.0
2018-07-01 13:00:00+02:00,362.0,234.0,3597.0,1855.0,21.0,645.0,0.0,3832.0,664.0,3353.0,9809.0,33.0,1375.0
2018-07-01 14:00:00+02:00,361.0,234.0,3781.0,1926.0,21.0,645.0,0.0,3885.0,637.0,3425.0,9315.0,33.0,1620.0
2018-07-01 15:00:00+02:00,361.0,235.0,4074.0,2047.0,21.0,645.0,0.0,4067.0,739.0,3687.0,8454.0,33.0,1811.0
2018-07-01 16:00:00+02:00,350.0,234.0,4408.0,2121.0,21.0,644.0,0.0,4283.0,762.0,3979.0,7056.0,33.0,1998.0
2018-07-01 17:00:00+02:00,343.0,234.0,4701.0,2528.0,21.0,644.0,14.0,4515.0,945.0,4208.0,4970.0,33.0,2028.0
2018-07-01 18:00:00+02:00,345.0,234.0,5289.0,2998.0,21.0,637.0,17.0,4904.0,1075.0,4681.0,2562.0,34.0,1799.0
2018-07-01 19:00:00+02:00,361.0,234.0,5913.0,3660.0,21.0,639.0,500.0,5450.0,1695.0,4922.0,704.0,33.0,1522.0
2018-07-01 20:00:00+02:00,360.0,234.0,6523.0,3495.0,21.0,640.0,747.0,6099.0,1827.0,4871.0,64.0,34.0,1411.0
2018-07-01 21:00:00+02:00,362.0,234.0,6588.0,3363.0,21.0,640.0,838.0,6365.0,2056.0,5377.0,0.0,33.0,1297.0
2018-07-01 22:00:00+02:00,363.0,234.0,6419.0,3219.0,21.0,642.0,649.0,5909.0,1982.0,5302.0,0.0,34.0,1202.0
2018-07-01 23:00:00+02:00,364.0,234.0,6093.0,2996.0,21.0,648.0,332.0,5063.0,1296.0,5134.0,0.0,32.0,1117.0
2018-07-02 00:00:00+02:00,346.0,234.0,4868.0,2994.0,21.0,653.0,153.0,4409.0,773.0,4403.0,0.0,33.0,1086.0
2018-07-02 01:00:00+02:00,337.0,234.0,3898.0,2849.0,21.0,653.0,0.0,4261.0,722.0,4159.0,0.0,36.0,1389.0
2018-07-02 02:00:00+02:00,340.0,234.0,3942.0,2900.0,21.0,653.0,0.0,3917.0,694.0,4112.0,0.0,35.0,1570.0
2018-07-02 03:00:00+02:00,336.0,234.0,3901.0,3011.0,21.0,648.0,0.0,3911.0,663.0,4059.0,0.0,35.0,1486.0
2018-07-02 04:00:00+02:00,332.0,234.0,4162.0,3062.0,21.0,646.0,0.0,3960.0,623.0,4082.0,0.0,33.0,1411.0
2018-07-02 05:00:00+02:00,331.0,234.0,4681.0,3197.0,21.0,647.0,0.0,3972.0,621.0,4517.0,6.0,34.0,1368.0
2018-07-02 06:00:00+02:00,326.0,234.0,6317.0,3730.0,21.0,632.0,0.0,4742.0,1104.0,6042.0,403.0,34.0,1188.0
2018-07-02 07:00:00+02:00,326.0,234.0,7975.0,4034.0,21.0,626.0,52.0,5781.0,1706.0,6805.0,1797.0,34.0,888.0
2018-07-02 08:00:00+02:00,321.0,234.0,8887.0,4241.0,21.0,633.0,315.0,6921.0,2343.0,6973.0,4004.0,34.0,679.0
2018-07-02 09:00:00+02:00,306.0,234.0,9584.0,4207.0,21.0,628.0,415.0,6801.0,2166.0,7005.0,5996.0,33.0,639.0
2018-07-02 10:00:00+02:00,312.0,234.0,10043.0,3703.0,21.0,627.0,236.0,5935.0,2183.0,7022.0,7572.0,34.0,894.0
2018-07-02 11:00:00+02:00,317.0,234.0,9601.0,3556.0,21.0,627.0,241.0,5506.0,2006.0,7044.0,8638.0,35.0,1312.0
2018-07-02 12:00:00+02:00,320.0,234.0,9633.0,3300.0,21.0,627.0,163.0,4297.0,982.0,6767.0,9232.0,35.0,1623.0
2018-07-02 13:00:00+02:00,316.0,234.0,9515.0,3192.0,21.0,624.0,116.0,4340.0,1145.0,6865.0,9369.0,37.0,1865.0
2018-07-02 14:00:00+02:00,318.0,234.0,9877.0,3247.0,61.0,625.0,339.0,4549.0,1431.0,7151.0,9125.0,35.0,1989.0
2018-07-02 15:00:00+02:00,316.0,234.0,10737.0,3452.0,61.0,624.0,658.0,4593.0,1532.0,7149.0,8135.0,35.0,2098.0
2018-07-02 16:00:00+02:00,317.0,234.0,11361.0,3274.0,61.0,619.0,607.0,5072.0,1936.0,7531.0,6800.0,35.0,2386.0
2018-07-02 17:00:00+02:00,314.0,234.0,11485.0,3474.0,61.0,587.0,706.0,5917.0,2057.0,7414.0,4799.0,34.0,2332.0
