,Fossil Brown coal/Lignite,Fossil Gas,Fossil Oil,Hydro Pumped Storage,Hydro Water Reservoir,Solar,Wind Onshore
2018-04-01 01:00:00+03:00,421.48,67.62,0.0,8.88,27.048000000000002,0.0,15.312
2018-04-01 02:00:00+03:00,420.66,85.75,0.0,5.352,23.616,0.0,15.411
2018-04-01 03:00:00+03:00,423.12,130.34,0.0,2.544,18.264,0.0,16.180999999999997
2018-04-01 04:00:00+03:00,422.3,157.29,0.0,2.16,15.768,0.0,16.224999999999998
2018-04-01 05:00:00+03:00,419.84000000000003,157.29,0.0,2.16,15.744,0.0,16.378999999999998
2018-04-01 06:00:00+03:00,419.02000000000004,157.78,0.0,2.16,15.432,0.0,16.334999999999997
2018-04-01 07:00:00+03:00,420.66,158.27,0.0,2.664,19.776,0.984,15.796
2018-04-01 08:00:00+03:00,350.96000000000004,157.78,0.0,2.52,27.024,11.193,15.158
2018-04-01 09:00:00+03:00,256.66,163.17,0.0,4.776,35.592,29.151,14.85
2018-04-01 10:00:00+03:00,257.48,162.68,0.0,4.68,28.728,46.535000000000004,15.136
2018-04-01 11:00:00+03:00,258.3,165.62,0.0,4.68,29.064,56.826,15.498999999999999
2018-04-01 12:00:00+03:00,257.48,157.29,0.0,3.336,14.136000000000001,64.69800000000001,15.531999999999998
2018-04-01 13:00:00+03:00,258.3,157.29,0.0,2.16,11.52,70.151,15.103
2018-04-01 14:00:00+03:00,259.12,159.25,0.0,2.4,9.984,70.479,14.739999999999998
2018-04-01 15:00:00+03:00,264.86,191.59,0.0,2.352,6.216,62.361000000000004,15.190999999999999
2018-04-01 16:00:00+03:00,262.40000000000003,259.7,0.0,2.424,5.136,49.118,14.421
2018-04-01 17:00:00+03:00,260.76000000000005,404.25,0.0,5.496,13.872,33.620000000000005,13.607
2018-04-01 18:00:00+03:00,260.76000000000005,498.33,0.0,13.632,23.136,15.047,12.517999999999999
2018-04-01 19:00:00+03:00,260.76000000000005,491.96,0.0,14.088000000000001,23.712,1.681,12.661
