,Biomass,Fossil Gas,Fossil Hard coal,Fossil Oil,Hydro Pumped Storage,Hydro Run-of-river and poundage,Nuclear,Other,Solar,Waste,Wind Offshore,Wind Onshore
2018-06-01 14:00:00+02:00,348.0,3166.0,0.0,0.0,92.0,34.0,2971.0,710.0,590.0,241.0,32.0,193.0
2018-06-01 15:00:00+02:00,351.0,3173.0,0.0,0.0,114.0,30.0,2973.0,707.0,490.0,240.0,48.0,185.0
2018-06-01 16:00:00+02:00,349.0,3140.0,0.0,0.0,157.0,19.0,2975.0,719.0,450.0,237.0,6.0,138.0
2018-06-01 17:00:00+02:00,355.0,3050.0,0.0,0.0,326.0,23.0,2976.0,709.0,392.0,240.0,70.0,143.0
2018-06-01 18:00:00+02:00,353.0,2979.0,0.0,0.0,261.0,29.0,2975.0,656.0,256.0,238.0,164.0,150.0
2018-06-01 19:00:00+02:00,355.0,2862.0,0.0,0.0,17.0,30.0,2975.0,572.0,132.0,240.0,312.0,109.0
2018-06-01 20:00:00+02:00,358.0,2926.0,0.0,0.0,73.0,27.0,2976.0,530.0,53.0,234.0,264.0,91.0
2018-06-01 21:00:00+02:00,360.0,2866.0,0.0,0.0,62.0,25.0,2975.0,492.0,4.0,227.0,223.0,119.0
2018-06-01 22:00:00+02:00,357.0,2839.0,0.0,0.0,11.0,29.0,2974.0,417.0,0.0,228.0,175.0,91.0
2018-06-01 23:00:00+02:00,356.0,2808.0,0.0,0.0,40.0,29.0,2974.0,389.0,0.0,227.0,220.0,107.0
2018-06-02 00:00:00+02:00,354.0,2369.0,0.0,0.0,542.0,29.0,2973.0,331.0,0.0,227.0,306.0,129.0
2018-06-02 01:00:00+02:00,355.0,2281.0,0.0,0.0,154.0,29.0,2974.0,331.0,0.0,225.0,248.0,113.0
2018-06-02 02:00:00+02:00,354.0,2323.0,0.0,0.0,540.0,32.0,2974.0,320.0,0.0,229.0,216.0,103.0
2018-06-02 03:00:00+02:00,356.0,2422.0,0.0,0.0,552.0,35.0,2975.0,342.0,0.0,228.0,221.0,106.0
2018-06-02 04:00:00+02:00,361.0,2122.0,0.0,0.0,461.0,35.0,2978.0,369.0,0.0,230.0,279.0,103.0
2018-06-02 05:00:00+02:00,356.0,1989.0,0.0,0.0,117.0,36.0,2980.0,347.0,0.0,231.0,257.0,113.0
2018-06-02 06:00:00+02:00,355.0,2034.0,0.0,0.0,12.0,33.0,2981.0,361.0,29.0,232.0,283.0,133.0
2018-06-02 07:00:00+02:00,355.0,2059.0,0.0,0.0,80.0,28.0,2981.0,455.0,132.0,228.0,278.0,117.0
2018-06-02 08:00:00+02:00,356.0,2021.0,0.0,0.0,46.0,19.0,2981.0,620.0,284.0,232.0,286.0,93.0
2018-06-02 09:00:00+02:00,356.0,2005.0,0.0,0.0,91.0,22.0,2979.0,583.0,497.0,227.0,222.0,95.0
2018-06-02 10:00:00+02:00,359.0,1994.0,0.0,0.0,1.0,23.0,2979.0,560.0,721.0,226.0,292.0,122.0
2018-06-02 11:00:00+02:00,356.0,2068.0,0.0,0.0,6.0,23.0,2978.0,549.0,802.0,224.0,265.0,116.0
2018-06-02 12:00:00+02:00,352.0,2024.0,0.0,0.0,31.0,23.0,2978.0,593.0,873.0,218.0,239.0,107.0
2018-06-02 13:00:00+02:00,353.0,1975.0,0.0,0.0,157.0,23.0,2976.0,604.0,943.0,219.0,153.0,133.0
2018-06-02 14:00:00+02:00,351.0,2058.0,0.0,0.0,121.0,24.0,2975.0,647.0,963.0,222.0,119.0,130.0
2018-06-02 15:00:00+02:00,357.0,2007.0,0.0,0.0,150.0,23.0,2974.0,627.0,1055.0,222.0,148.0,93.0
2018-06-02 16:00:00+02:00,355.0,1983.0,0.0,0.0,12.0,24.0,2974.0,552.0,967.0,216.0,224.0,47.0
2018-06-02 17:00:00+02:00,355.0,2036.0,0.0,0.0,177.0,26.0,2976.0,525.0,855.0,215.0,237.0,42.0
2018-06-02 18:00:00+02:00,354.0,2041.0,0.0,0.0,200.0,30.0,2977.0,569.0,652.0,215.0,204.0,51.0
2018-06-02 19:00:00+02:00,350.0,2090.0,0.0,0.0,100.0,30.0,2975.0,542.0,409.0,218.0,215.0,51.0
2018-06-02 20:00:00+02:00,354.0,2102.0,0.0,0.0,59.0,29.0,2975.0,480.0,136.0,222.0,281.0,42.0
2018-06-02 21:00:00+02:00,354.0,2091.0,0.0,0.0,299.0,25.0,2975.0,494.0,14.0,224.0,258.0,31.0
2018-06-02 22:00:00+02:00,357.0,2052.0,0.0,0.0,3.0,20.0,2977.0,387.0,0.0,230.0,227.0,29.0
2018-06-02 23:00:00+02:00,357.0,2043.0,0.0,0.0,33.0,21.0,2978.0,379.0,0.0,224.0,211.0,30.0
2018-06-03 00:00:00+02:00,356.0,1851.0,0.0,0.0,160.0,26.0,2979.0,323.0,0.0,228.0,179.0,33.0
2018-06-03 01:00:00+02:00,358.0,1803.0,0.0,0.0,202.0,29.0,2979.0,401.0,0.0,230.0,160.0,35.0
2018-06-03 02:00:00+02:00,356.0,1661.0,0.0,0.0,6.0,29.0,2981.0,388.0,0.0,229.0,112.0,37.0
2018-06-03 03:00:00+02:00,357.0,1703.0,0.0,0.0,7.0,28.0,2983.0,365.0,0.0,230.0,81.0,38.0
2018-06-03 04:00:00+02:00,355.0,1707.0,0.0,0.0,6.0,26.0,2983.0,366.0,0.0,231.0,57.0,34.0
2018-06-03 05:00:00+02:00,360.0,1695.0,0.0,0.0,53.0,24.0,2977.0,386.0,4.0,228.0,33.0,37.0
2018-06-03 06:00:00+02:00,361.0,1645.0,0.0,0.0,6.0,20.0,2980.0,382.0,119.0,232.0,23.0,32.0
2018-06-03 07:00:00+02:00,357.0,1693.0,0.0,0.0,10.0,18.0,2980.0,455.0,418.0,228.0,3.0,35.0
2018-06-03 08:00:00+02:00,357.0,1645.0,0.0,0.0,86.0,19.0,2978.0,585.0,884.0,230.0,9.0,30.0
2018-06-03 09:00:00+02:00,361.0,1604.0,0.0,0.0,300.0,19.0,2972.0,578.0,1333.0,228.0,10.0,24.0
2018-06-03 10:00:00+02:00,361.0,1588.0,0.0,0.0,40.0,19.0,2969.0,551.0,1628.0,231.0,10.0,23.0
2018-06-03 11:00:00+02:00,357.0,1588.0,0.0,0.0,154.0,19.0,2965.0,529.0,1857.0,225.0,10.0,20.0
2018-06-03 12:00:00+02:00,357.0,1630.0,0.0,0.0,170.0,23.0,2963.0,571.0,1920.0,227.0,10.0,20.0
2018-06-03 13:00:00+02:00,354.0,1600.0,0.0,0.0,450.0,28.0,2960.0,588.0,1924.0,226.0,10.0,21.0
2018-06-03 14:00:00+02:00,357.0,1409.0,0.0,0.0,646.0,27.0,2970.0,562.0,1954.0,226.0,10.0,26.0
2018-06-03 15:00:00+02:00,356.0,1436.0,0.0,0.0,545.0,25.0,2974.0,494.0,1915.0,224.0,6.0,42.0
2018-06-03 16:00:00+02:00,355.0,1509.0,0.0,0.0,200.0,25.0,2971.0,498.0,1715.0,224.0,8.0,64.0
2018-06-03 17:00:00+02:00,357.0,1706.0,0.0,0.0,34.0,24.0,2971.0,475.0,1392.0,221.0,20.0,80.0
2018-06-03 18:00:00+02:00,356.0,1928.0,0.0,0.0,89.0,23.0,2971.0,515.0,929.0,222.0,39.0,101.0
2018-06-03 19:00:00+02:00,356.0,2202.0,0.0,0.0,254.0,22.0,2972.0,500.0,507.0,223.0,48.0,103.0
2018-06-03 20:00:00+02:00,357.0,2245.0,0.0,0.0,376.0,21.0,2972.0,508.0,190.0,225.0,46.0,104.0
2018-06-03 21:00:00+02:00,355.0,2627.0,0.0,18.0,88.0,19.0,2973.0,494.0,28.0,227.0,66.0,123.0
2018-06-03 22:00:00+02:00,371.0,2790.0,0.0,60.0,50.0,18.0,2972.0,559.0,0.0,226.0,52.0,181.0
2018-06-03 23:00:00+02:00,377.0,2516.0,0.0,35.0,0.0,17.0,2971.0,542.0,0.0,230.0,51.0,231.0
2018-06-04 00:00:00+02:00,366.0,2192.0,0.0,0.0,349.0,18.0,2969.0,340.0,0.0,230.0,75.0,223.0
2018-06-04 01:00:00+02:00,358.0,2373.0,0.0,0.0,122.0,20.0,2970.0,301.0,0.0,232.0,64.0,259.0
2018-06-04 02:00:00+02:00,358.0,2754.0,0.0,0.0,488.0,21.0,2971.0,292.0,0.0,233.0,57.0,251.0
2018-06-04 03:00:00+02:00,355.0,2686.0,0.0,0.0,228.0,21.0,2972.0,307.0,0.0,231.0,75.0,196.0
2018-06-04 04:00:00+02:00,354.0,2690.0,0.0,0.0,285.0,20.0,2976.0,303.0,0.0,231.0,94.0,155.0
2018-06-04 05:00:00+02:00,355.0,2696.0,0.0,0.0,0.0,20.0,2979.0,330.0,4.0,233.0,175.0,125.0
2018-06-04 06:00:00+02:00,353.0,2707.0,0.0,0.0,70.0,20.0,2981.0,399.0,74.0,231.0,148.0,88.0
2018-06-04 07:00:00+02:00,353.0,2549.0,0.0,0.0,127.0,20.0,2982.0,528.0,269.0,236.0,142.0,114.0
2018-06-04 08:00:00+02:00,357.0,2573.0,0.0,0.0,151.0,18.0,2982.0,571.0,540.0,243.0,130.0,99.0
2018-06-04 09:00:00+02:00,359.0,2501.0,0.0,0.0,166.0,16.0,2979.0,572.0,909.0,237.0,159.0,67.0
2018-06-04 10:00:00+02:00,361.0,2381.0,0.0,0.0,204.0,15.0,2973.0,565.0,1372.0,238.0,141.0,82.0
2018-06-04 11:00:00+02:00,357.0,2385.0,0.0,0.0,0.0,15.0,2972.0,543.0,1747.0,237.0,143.0,74.0
2018-06-04 12:00:00+02:00,357.0,2408.0,0.0,0.0,129.0,16.0,2968.0,579.0,1817.0,227.0,115.0,86.0
2018-06-04 13:00:00+02:00,355.0,2538.0,0.0,0.0,287.0,17.0,2967.0,624.0,1838.0,230.0,104.0,106.0
2018-06-04 14:00:00+02:00,353.0,2451.0,0.0,0.0,23.0,17.0,2966.0,602.0,1919.0,230.0,135.0,127.0
2018-06-04 15:00:00+02:00,349.0,2484.0,0.0,0.0,0.0,17.0,2965.0,540.0,1838.0,230.0,156.0,153.0
2018-06-04 16:00:00+02:00,351.0,2656.0,0.0,0.0,0.0,18.0,2963.0,555.0,1616.0,228.0,164.0,204.0
2018-06-04 17:00:00+02:00,352.0,2727.0,0.0,0.0,127.0,20.0,2964.0,578.0,1293.0,225.0,224.0,293.0
2018-06-04 18:00:00+02:00,348.0,2661.0,0.0,0.0,29.0,23.0,2964.0,533.0,885.0,220.0,311.0,385.0
2018-06-04 19:00:00+02:00,347.0,2670.0,0.0,0.0,0.0,29.0,2965.0,466.0,487.0,225.0,367.0,393.0
2018-06-04 20:00:00+02:00,346.0,2763.0,0.0,0.0,0.0,30.0,2968.0,390.0,184.0,221.0,404.0,332.0
2018-06-04 21:00:00+02:00,349.0,2828.0,0.0,0.0,131.0,28.0,2971.0,379.0,24.0,222.0,366.0,308.0
2018-06-04 22:00:00+02:00,350.0,2787.0,0.0,0.0,168.0,19.0,2972.0,460.0,0.0,225.0,284.0,285.0
2018-06-04 23:00:00+02:00,352.0,2829.0,0.0,0.0,67.0,10.0,2963.0,423.0,0.0,226.0,310.0,312.0
2018-06-05 00:00:00+02:00,351.0,2127.0,0.0,0.0,790.0,1.0,2954.0,321.0,0.0,224.0,299.0,316.0
2018-06-05 01:00:00+02:00,324.0,1951.0,0.0,0.0,729.0,1.0,2950.0,324.0,0.0,226.0,309.0,306.0
2018-06-05 02:00:00+02:00,329.0,1955.0,0.0,0.0,939.0,4.0,2952.0,324.0,0.0,226.0,456.0,259.0
2018-06-05 03:00:00+02:00,350.0,2105.0,0.0,0.0,507.0,9.0,2956.0,350.0,0.0,228.0,214.0,186.0
2018-06-05 04:00:00+02:00,353.0,2198.0,0.0,0.0,892.0,11.0,2957.0,402.0,0.0,226.0,242.0,204.0
2018-06-05 05:00:00+02:00,351.0,2338.0,0.0,0.0,732.0,19.0,2959.0,404.0,1.0,221.0,332.0,220.0
2018-06-05 06:00:00+02:00,352.0,2560.0,0.0,0.0,0.0,25.0,2964.0,368.0,38.0,218.0,401.0,222.0
2018-06-05 07:00:00+02:00,353.0,2852.0,0.0,0.0,297.0,18.0,2969.0,522.0,150.0,222.0,293.0,186.0
2018-06-05 08:00:00+02:00,355.0,2870.0,0.0,0.0,274.0,13.0,2973.0,602.0,283.0,228.0,313.0,167.0
2018-06-05 09:00:00+02:00,356.0,2934.0,0.0,0.0,403.0,12.0,2973.0,579.0,392.0,226.0,375.0,131.0
2018-06-05 10:00:00+02:00,358.0,3014.0,0.0,0.0,785.0,11.0,2970.0,620.0,518.0,228.0,330.0,83.0
2018-06-05 11:00:00+02:00,359.0,3006.0,0.0,0.0,643.0,11.0,2968.0,650.0,641.0,213.0,314.0,78.0
2018-06-05 12:00:00+02:00,352.0,2986.0,0.0,0.0,331.0,13.0,2969.0,635.0,738.0,216.0,365.0,121.0
2018-06-05 13:00:00+02:00,356.0,2895.0,0.0,0.0,177.0,13.0,2969.0,629.0,823.0,221.0,375.0,147.0
2018-06-05 14:00:00+02:00,351.0,2852.0,0.0,0.0,88.0,14.0,2971.0,670.0,948.0,217.0,347.0,152.0
2018-06-05 15:00:00+02:00,341.0,2828.0,0.0,0.0,134.0,14.0,2973.0,684.0,1035.0,231.0,360.0,168.0
2018-06-05 16:00:00+02:00,347.0,2671.0,0.0,0.0,46.0,14.0,2973.0,639.0,1094.0,238.0,391.0,216.0
2018-06-05 17:00:00+02:00,351.0,2737.0,0.0,0.0,0.0,15.0,2971.0,583.0,1042.0,238.0,397.0,284.0
2018-06-05 18:00:00+02:00,352.0,2644.0,0.0,0.0,0.0,16.0,2975.0,582.0,857.0,240.0,453.0,331.0
2018-06-05 19:00:00+02:00,352.0,2859.0,0.0,0.0,72.0,15.0,2976.0,511.0,517.0,238.0,361.0,260.0
2018-06-05 20:00:00+02:00,352.0,2862.0,0.0,0.0,1.0,14.0,2977.0,449.0,189.0,228.0,344.0,261.0
2018-06-05 21:00:00+02:00,350.0,2742.0,0.0,0.0,0.0,14.0,2979.0,390.0,26.0,229.0,421.0,218.0
2018-06-05 22:00:00+02:00,353.0,2598.0,0.0,0.0,0.0,13.0,2979.0,340.0,0.0,228.0,489.0,258.0
2018-06-05 23:00:00+02:00,352.0,2179.0,0.0,0.0,0.0,10.0,2980.0,334.0,0.0,226.0,360.0,293.0
2018-06-06 00:00:00+02:00,352.0,1889.0,0.0,0.0,240.0,9.0,2981.0,331.0,0.0,223.0,367.0,287.0
2018-06-06 01:00:00+02:00,359.0,1896.0,0.0,0.0,577.0,11.0,2979.0,326.0,0.0,228.0,331.0,308.0
2018-06-06 02:00:00+02:00,358.0,1886.0,0.0,0.0,1006.0,14.0,2979.0,318.0,0.0,226.0,258.0,345.0
2018-06-06 03:00:00+02:00,356.0,1859.0,0.0,0.0,687.0,16.0,2980.0,319.0,0.0,222.0,228.0,341.0
2018-06-06 04:00:00+02:00,356.0,1983.0,0.0,0.0,409.0,17.0,2982.0,320.0,0.0,221.0,295.0,294.0
2018-06-06 05:00:00+02:00,356.0,1918.0,0.0,0.0,394.0,16.0,2985.0,327.0,6.0,225.0,271.0,262.0
2018-06-06 06:00:00+02:00,355.0,2202.0,0.0,0.0,0.0,15.0,2987.0,369.0,131.0,229.0,240.0,215.0
2018-06-06 07:00:00+02:00,355.0,2685.0,0.0,0.0,44.0,13.0,2989.0,489.0,434.0,231.0,217.0,132.0
2018-06-06 08:00:00+02:00,352.0,2781.0,0.0,0.0,19.0,11.0,2988.0,595.0,921.0,240.0,201.0,62.0
2018-06-06 09:00:00+02:00,348.0,2693.0,0.0,11.0,167.0,13.0,2988.0,607.0,1448.0,232.0,277.0,47.0
2018-06-06 10:00:00+02:00,348.0,2669.0,0.0,22.0,37.0,13.0,2974.0,621.0,1869.0,226.0,319.0,49.0
2018-06-06 11:00:00+02:00,348.0,2661.0,0.0,0.0,47.0,14.0,2963.0,607.0,2246.0,227.0,227.0,52.0
2018-06-06 12:00:00+02:00,349.0,2628.0,0.0,0.0,113.0,15.0,2955.0,583.0,2439.0,230.0,262.0,93.0
2018-06-06 13:00:00+02:00,343.0,2492.0,0.0,0.0,17.0,13.0,2950.0,573.0,2499.0,226.0,453.0,113.0
2018-06-06 14:00:00+02:00,337.0,2416.0,0.0,0.0,0.0,12.0,2946.0,536.0,2417.0,229.0,490.0,108.0
2018-06-06 15:00:00+02:00,339.0,2679.0,0.0,0.0,134.0,12.0,2941.0,505.0,2195.0,228.0,406.0,102.0
2018-06-06 16:00:00+02:00,343.0,2574.0,0.0,0.0,306.0,13.0,2941.0,637.0,1847.0,229.0,442.0,79.0
2018-06-06 17:00:00+02:00,335.0,2641.0,0.0,0.0,194.0,13.0,2940.0,606.0,1407.0,230.0,492.0,84.0
2018-06-06 18:00:00+02:00,329.0,2658.0,0.0,0.0,258.0,14.0,2940.0,599.0,956.0,230.0,477.0,73.0
2018-06-06 19:00:00+02:00,351.0,2631.0,0.0,0.0,289.0,13.0,2942.0,583.0,524.0,228.0,502.0,86.0
2018-06-06 20:00:00+02:00,356.0,2628.0,0.0,0.0,193.0,12.0,2950.0,545.0,216.0,222.0,509.0,84.0
2018-06-06 21:00:00+02:00,356.0,2633.0,0.0,0.0,366.0,11.0,2953.0,508.0,35.0,219.0,353.0,59.0
2018-06-06 22:00:00+02:00,359.0,2648.0,0.0,0.0,237.0,10.0,2956.0,487.0,0.0,220.0,395.0,68.0
2018-06-06 23:00:00+02:00,356.0,2551.0,0.0,0.0,1.0,12.0,2957.0,412.0,0.0,222.0,456.0,93.0
2018-06-07 00:00:00+02:00,356.0,1880.0,0.0,0.0,48.0,13.0,2958.0,306.0,0.0,223.0,459.0,111.0
2018-06-07 01:00:00+02:00,359.0,1695.0,0.0,0.0,630.0,17.0,2960.0,294.0,0.0,224.0,437.0,258.0
2018-06-07 02:00:00+02:00,360.0,1653.0,0.0,0.0,934.0,19.0,2961.0,283.0,0.0,222.0,402.0,504.0
2018-06-07 03:00:00+02:00,355.0,1623.0,0.0,0.0,900.0,21.0,2967.0,271.0,0.0,221.0,398.0,414.0
2018-06-07 04:00:00+02:00,360.0,1701.0,0.0,0.0,651.0,24.0,2972.0,278.0,0.0,226.0,258.0,386.0
2018-06-07 05:00:00+02:00,359.0,1819.0,0.0,0.0,471.0,28.0,2974.0,292.0,6.0,227.0,206.0,170.0
2018-06-07 06:00:00+02:00,363.0,2273.0,0.0,0.0,0.0,28.0,2975.0,338.0,82.0,228.0,110.0,80.0
2018-06-07 07:00:00+02:00,360.0,2733.0,0.0,0.0,4.0,27.0,2976.0,510.0,284.0,222.0,27.0,97.0
2018-06-07 08:00:00+02:00,359.0,2690.0,0.0,0.0,31.0,29.0,2976.0,596.0,425.0,222.0,108.0,70.0
2018-06-07 09:00:00+02:00,355.0,2800.0,0.0,0.0,0.0,23.0,2979.0,630.0,661.0,216.0,62.0,57.0
2018-06-07 10:00:00+02:00,355.0,2716.0,0.0,0.0,0.0,17.0,2976.0,627.0,1161.0,215.0,149.0,49.0
2018-06-07 11:00:00+02:00,355.0,2649.0,0.0,0.0,0.0,18.0,2975.0,620.0,1466.0,209.0,104.0,40.0
2018-06-07 12:00:00+02:00,354.0,2665.0,0.0,0.0,0.0,21.0,2973.0,621.0,1381.0,212.0,3.0,37.0
2018-06-07 13:00:00+02:00,353.0,2685.0,0.0,0.0,0.0,23.0,2970.0,617.0,1380.0,215.0,16.0,39.0
2018-06-07 14:00:00+02:00,354.0,2547.0,0.0,0.0,0.0,22.0,2970.0,571.0,1451.0,222.0,44.0,45.0
2018-06-07 15:00:00+02:00,353.0,2489.0,0.0,0.0,0.0,15.0,2969.0,549.0,1221.0,219.0,81.0,57.0
2018-06-07 16:00:00+02:00,356.0,2528.0,0.0,0.0,10.0,10.0,2969.0,548.0,997.0,221.0,117.0,81.0
2018-06-07 17:00:00+02:00,358.0,2722.0,0.0,0.0,394.0,10.0,2957.0,577.0,748.0,218.0,118.0,86.0
2018-06-07 18:00:00+02:00,354.0,2815.0,0.0,0.0,540.0,11.0,2943.0,608.0,473.0,220.0,184.0,69.0
2018-06-07 19:00:00+02:00,354.0,2867.0,0.0,0.0,484.0,12.0,2944.0,575.0,238.0,217.0,158.0,67.0
2018-06-07 20:00:00+02:00,354.0,2810.0,0.0,0.0,448.0,15.0,2957.0,476.0,86.0,212.0,111.0,81.0
2018-06-07 21:00:00+02:00,355.0,2781.0,0.0,0.0,154.0,22.0,2958.0,461.0,12.0,211.0,46.0,76.0
2018-06-07 22:00:00+02:00,354.0,2758.0,0.0,0.0,1.0,25.0,2960.0,352.0,0.0,208.0,36.0,114.0
2018-06-07 23:00:00+02:00,354.0,2722.0,0.0,0.0,99.0,25.0,2962.0,367.0,0.0,207.0,49.0,73.0
2018-06-08 00:00:00+02:00,354.0,2500.0,0.0,0.0,0.0,25.0,2962.0,339.0,0.0,209.0,50.0,52.0
2018-06-08 01:00:00+02:00,356.0,2255.0,0.0,0.0,239.0,24.0,2964.0,322.0,0.0,208.0,38.0,54.0
2018-06-08 02:00:00+02:00,349.0,2193.0,0.0,0.0,489.0,23.0,2968.0,295.0,0.0,206.0,93.0,65.0
2018-06-08 03:00:00+02:00,347.0,2132.0,0.0,0.0,483.0,26.0,2970.0,303.0,0.0,209.0,121.0,77.0
2018-06-08 04:00:00+02:00,349.0,2044.0,0.0,0.0,324.0,24.0,2971.0,322.0,0.0,210.0,137.0,84.0
2018-06-08 05:00:00+02:00,350.0,2464.0,0.0,0.0,0.0,17.0,2973.0,306.0,1.0,209.0,152.0,77.0
2018-06-08 06:00:00+02:00,342.0,2628.0,0.0,0.0,261.0,15.0,2974.0,346.0,31.0,205.0,103.0,68.0
2018-06-08 07:00:00+02:00,343.0,2878.0,0.0,0.0,79.0,14.0,2973.0,571.0,110.0,207.0,134.0,60.0
2018-06-08 08:00:00+02:00,340.0,2958.0,0.0,0.0,402.0,14.0,2972.0,650.0,225.0,211.0,116.0,35.0
2018-06-08 09:00:00+02:00,319.0,2983.0,0.0,0.0,550.0,15.0,2972.0,679.0,430.0,209.0,111.0,30.0
2018-06-08 10:00:00+02:00,324.0,2951.0,0.0,0.0,622.0,17.0,2975.0,672.0,764.0,203.0,112.0,33.0
2018-06-08 11:00:00+02:00,332.0,2908.0,0.0,0.0,334.0,20.0,2973.0,662.0,1166.0,201.0,57.0,30.0
2018-06-08 12:00:00+02:00,338.0,2778.0,0.0,0.0,121.0,23.0,2972.0,643.0,1419.0,209.0,51.0,47.0
2018-06-08 13:00:00+02:00,335.0,2556.0,0.0,0.0,0.0,25.0,2970.0,616.0,1506.0,213.0,112.0,81.0
2018-06-08 14:00:00+02:00,332.0,2593.0,0.0,0.0,0.0,25.0,2940.0,600.0,1446.0,216.0,107.0,110.0
2018-06-08 15:00:00+02:00,337.0,2547.0,0.0,0.0,0.0,23.0,2970.0,574.0,1550.0,216.0,141.0,116.0
2018-06-08 16:00:00+02:00,337.0,2602.0,0.0,0.0,0.0,21.0,2970.0,565.0,1423.0,223.0,184.0,101.0
2018-06-08 17:00:00+02:00,341.0,2483.0,0.0,0.0,0.0,21.0,2970.0,546.0,1110.0,223.0,272.0,119.0
2018-06-08 18:00:00+02:00,346.0,2569.0,0.0,0.0,0.0,19.0,2967.0,514.0,737.0,223.0,277.0,145.0
2018-06-08 19:00:00+02:00,346.0,2681.0,0.0,0.0,0.0,16.0,2968.0,524.0,393.0,225.0,222.0,158.0
2018-06-08 20:00:00+02:00,353.0,2682.0,0.0,0.0,100.0,14.0,2967.0,490.0,152.0,222.0,182.0,169.0
2018-06-08 21:00:00+02:00,354.0,2556.0,0.0,0.0,0.0,13.0,2970.0,507.0,23.0,221.0,163.0,178.0
2018-06-08 22:00:00+02:00,354.0,2332.0,0.0,0.0,49.0,15.0,2969.0,444.0,0.0,219.0,155.0,161.0
2018-06-08 23:00:00+02:00,349.0,2110.0,0.0,0.0,3.0,19.0,2969.0,356.0,0.0,220.0,120.0,141.0
2018-06-09 00:00:00+02:00,353.0,1884.0,0.0,0.0,187.0,20.0,2970.0,327.0,0.0,218.0,153.0,128.0
2018-06-09 01:00:00+02:00,355.0,1888.0,0.0,0.0,201.0,20.0,2967.0,313.0,0.0,218.0,187.0,130.0
2018-06-09 02:00:00+02:00,357.0,1904.0,0.0,0.0,19.0,16.0,2962.0,317.0,0.0,221.0,206.0,113.0
2018-06-09 03:00:00+02:00,321.0,1915.0,0.0,0.0,3.0,10.0,2956.0,330.0,0.0,219.0,230.0,94.0
2018-06-09 04:00:00+02:00,336.0,1837.0,0.0,0.0,38.0,9.0,2957.0,336.0,0.0,217.0,244.0,82.0
2018-06-09 05:00:00+02:00,350.0,1806.0,0.0,0.0,181.0,10.0,2957.0,343.0,3.0,219.0,267.0,78.0
2018-06-09 06:00:00+02:00,355.0,1819.0,0.0,0.0,41.0,15.0,2957.0,399.0,72.0,217.0,259.0,56.0
2018-06-09 07:00:00+02:00,353.0,1876.0,0.0,0.0,29.0,18.0,2958.0,531.0,257.0,213.0,266.0,42.0
2018-06-09 08:00:00+02:00,351.0,1888.0,0.0,0.0,42.0,23.0,2959.0,577.0,482.0,221.0,209.0,36.0
2018-06-09 09:00:00+02:00,348.0,1881.0,0.0,0.0,203.0,23.0,2956.0,626.0,678.0,221.0,144.0,33.0
2018-06-09 10:00:00+02:00,348.0,1989.0,0.0,0.0,40.0,20.0,2954.0,639.0,874.0,226.0,155.0,32.0
2018-06-09 11:00:00+02:00,356.0,1951.0,0.0,0.0,149.0,16.0,2970.0,628.0,1240.0,222.0,164.0,29.0
2018-06-09 12:00:00+02:00,354.0,1823.0,0.0,0.0,167.0,16.0,2972.0,568.0,1544.0,224.0,165.0,31.0
