,Fossil Brown coal/Lignite,Fossil Gas,Fossil Oil,Hydro Pumped Storage,Hydro Water Reservoir,Solar,Wind Onshore
2018-09-01 01:00:00+03:00,1904.0,1643.0,0.0,90.0,702.0,0.0,406.0
2018-09-01 02:00:00+03:00,1825.0,1453.0,0.0,5.0,697.0,0.0,436.0
2018-09-01 03:00:00+03:00,1805.0,1424.0,0.0,0.0,291.0,0.0,482.0
2018-09-01 04:00:00+03:00,1762.0,1373.0,0.0,0.0,244.0,0.0,524.0
2018-09-01 05:00:00+03:00,1756.0,1433.0,0.0,0.0,193.0,0.0,580.0
2018-09-01 06:00:00+03:00,1754.0,1417.0,0.0,0.0,172.0,0.0,625.0
2018-09-01 07:00:00+03:00,1730.0,1346.0,0.0,0.0,282.0,59.0,644.0
2018-09-01 08:00:00+03:00,1750.0,1713.0,0.0,0.0,451.0,383.0,635.0
2018-09-01 09:00:00+03:00,1841.0,1836.0,0.0,0.0,465.0,835.0,622.0
2018-09-01 10:00:00+03:00,1866.0,1805.0,0.0,0.0,416.0,1243.0,635.0
2018-09-01 11:00:00+03:00,1824.0,1785.0,0.0,0.0,358.0,1520.0,615.0
2018-09-01 12:00:00+03:00,1765.0,1864.0,0.0,0.0,478.0,1675.0,573.0
2018-09-01 13:00:00+03:00,1788.0,1888.0,0.0,75.0,513.0,1720.0,520.0
2018-09-01 14:00:00+03:00,1811.0,1889.0,0.0,97.0,398.0,1655.0,487.0
2018-09-01 15:00:00+03:00,1858.0,1980.0,0.0,60.0,302.0,1492.0,450.0
2018-09-01 16:00:00+03:00,1969.0,2216.0,0.0,0.0,235.0,1203.0,486.0
2018-09-01 17:00:00+03:00,2027.0,2234.0,0.0,1.0,356.0,809.0,526.0
2018-09-01 18:00:00+03:00,2067.0,2175.0,0.0,84.0,559.0,355.0,513.0
2018-09-01 19:00:00+03:00,2068.0,2164.0,0.0,195.0,870.0,50.0,442.0
2018-09-01 20:00:00+03:00,2069.0,2185.0,0.0,412.0,1226.0,0.0,446.0
2018-09-01 21:00:00+03:00,2092.0,2187.0,0.0,517.0,970.0,0.0,444.0
2018-09-01 22:00:00+03:00,2100.0,2208.0,0.0,389.0,699.0,0.0,383.0
2018-09-01 23:00:00+03:00,2091.0,2274.0,0.0,44.0,327.0,0.0,302.0
2018-09-02 00:00:00+03:00,2085.0,1896.0,0.0,0.0,345.0,0.0,286.0
2018-09-02 01:00:00+03:00,2076.0,1413.0,0.0,0.0,487.0,0.0,266.0
2018-09-02 02:00:00+03:00,2096.0,1092.0,0.0,0.0,487.0,0.0,297.0
2018-09-02 03:00:00+03:00,2147.0,1056.0,0.0,0.0,242.0,0.0,366.0
2018-09-02 04:00:00+03:00,2088.0,1091.0,0.0,0.0,87.0,0.0,420.0
2018-09-02 05:00:00+03:00,1949.0,1105.0,0.0,0.0,124.0,0.0,465.0
2018-09-02 06:00:00+03:00,1938.0,1057.0,0.0,0.0,116.0,0.0,510.0
2018-09-02 07:00:00+03:00,1779.0,1081.0,0.0,0.0,113.0,60.0,548.0
2018-09-02 08:00:00+03:00,1666.0,1108.0,0.0,0.0,198.0,393.0,545.0
2018-09-02 09:00:00+03:00,1571.0,1222.0,0.0,0.0,179.0,862.0,529.0
2018-09-02 10:00:00+03:00,1467.0,1254.0,0.0,0.0,150.0,1258.0,581.0
2018-09-02 11:00:00+03:00,1410.0,1266.0,0.0,0.0,159.0,1529.0,620.0
2018-09-02 12:00:00+03:00,1464.0,1264.0,0.0,0.0,161.0,1681.0,645.0
2018-09-02 13:00:00+03:00,1438.0,1333.0,0.0,0.0,165.0,1725.0,689.0
2018-09-02 14:00:00+03:00,1388.0,1355.0,0.0,0.0,126.0,1666.0,680.0
2018-09-02 15:00:00+03:00,1376.0,1465.0,0.0,0.0,99.0,1493.0,691.0
