,Biomass,Fossil Gas,Fossil Hard coal,Fossil Oil,Hydro Pumped Storage,Hydro Run-of-river and poundage,Nuclear,Other,Solar,Wind Offshore,Wind Onshore
2018-05-31 23:00:00+01:00,247.25,3760.995,0.0,0.0,0.5760000000000001,1.356,46.47,53.71,0.0,1.9020000000000001,2.5189999999999997
2018-05-31 23:30:00+01:00,253.57500000000002,3415.2999999999997,0.0,0.0,2.7840000000000003,1.3800000000000001,46.494,54.120000000000005,0.0,1.8840000000000001,2.541
2018-06-01 00:00:00+01:00,253.92000000000002,3124.485,0.0,0.0,0.0,0.552,46.476,54.120000000000005,0.0,1.956,2.4364999999999997
2018-06-01 00:30:00+01:00,248.4,2875.565,0.0,0.0,0.0,0.54,46.548,54.120000000000005,0.0,2.016,2.409
2018-06-01 01:00:00+01:00,244.95000000000002,2798.39,0.0,0.0,0.0,0.552,46.602000000000004,53.71,0.0,2.166,2.343
2018-06-01 01:30:00+01:00,245.87,2682.015,0.0,0.0,0.0,0.54,46.482,53.71,0.0,2.31,2.387
2018-06-01 02:00:00+01:00,241.04000000000002,2636.2,0.0,0.0,0.0,0.54,46.308,53.71,0.041,2.31,2.167
2018-06-01 02:30:00+01:00,241.155,2562.21,0.0,0.0,0.0,0.54,46.266,53.71,0.0205,2.31,2.0789999999999997
2018-06-01 03:00:00+01:00,213.67000000000002,2618.56,0.0,0.0,0.0,0.54,46.224000000000004,53.71,0.0205,2.196,1.7489999999999999
2018-06-01 03:30:00+01:00,213.32500000000002,2619.785,0.0,0.0,0.0,0.528,46.26,53.71,0.0205,2.118,1.793
2018-06-01 04:00:00+01:00,213.095,2608.7599999999998,0.0,0.0,0.0,0.516,46.314,53.71,0.041,2.076,1.6775
2018-06-01 04:30:00+01:00,213.555,2547.265,0.0,0.0,0.0,0.528,46.368,53.71,0.041,1.974,1.6664999999999999
2018-06-01 05:00:00+01:00,195.38500000000002,2587.935,0.0,0.0,0.0,0.756,46.284,53.300000000000004,0.451,1.9140000000000001,1.716
2018-06-01 05:30:00+01:00,193.54500000000002,2738.365,0.0,0.0,0.0,0.744,46.344,53.300000000000004,2.46,1.938,1.6444999999999999
2018-06-01 06:00:00+01:00,230.115,2913.0499999999997,0.0,0.0,0.0,0.972,46.314,53.71,5.9245,1.3920000000000001,1.5895
2018-06-01 06:30:00+01:00,232.3,3159.765,0.0,0.0,0.0,1.164,46.332,53.71,10.8855,1.488,1.529
2018-06-01 07:00:00+01:00,211.255,3767.365,5.74,0.0,3.492,1.356,46.356,53.300000000000004,17.261,1.482,1.4575
2018-06-01 07:30:00+01:00,214.13,4448.71,116.44000000000001,0.0,4.32,1.8960000000000001,46.368,52.89,24.805,1.266,1.397
2018-06-01 08:00:00+01:00,232.185,4555.775,182.45000000000002,0.0,4.188,4.104,46.284,53.300000000000004,33.620000000000005,1.104,1.375
2018-06-01 08:30:00+01:00,232.41500000000002,4755.695,196.39000000000001,0.0,4.944,4.548,46.338,53.300000000000004,41.410000000000004,1.122,1.3639999999999999
2018-06-01 09:00:00+01:00,232.3,4744.425,195.98000000000002,0.0,6.516,4.944,46.284,53.71,51.660000000000004,1.086,1.353
2018-06-01 09:30:00+01:00,232.41500000000002,4769.415,195.57000000000002,0.0,6.66,4.764,46.278,53.300000000000004,61.5,1.098,1.386
2018-06-01 10:00:00+01:00,211.255,4786.8099999999995,197.62,0.0,6.5760000000000005,4.596,46.314,53.300000000000004,71.75,1.23,1.5565
2018-06-01 10:30:00+01:00,232.41500000000002,4782.155,196.8,0.0,4.212,4.644,46.326,52.89,83.025,1.23,1.4849999999999999
2018-06-01 11:00:00+01:00,210.10500000000002,4618.985,195.98000000000002,0.0,6.828,4.152,46.344,52.480000000000004,92.045,1.338,1.7434999999999998
2018-06-01 11:30:00+01:00,215.85500000000002,4600.61,196.8,0.0,5.988,3.864,46.32,53.300000000000004,98.19500000000001,1.512,1.7599999999999998
2018-06-01 12:00:00+01:00,216.20000000000002,4595.22,196.8,0.0,6.6240000000000006,3.408,46.368,52.89,101.68,1.602,2.0845
2018-06-01 12:30:00+01:00,218.615,4589.585,196.39000000000001,0.0,5.6160000000000005,3.216,46.392,52.480000000000004,102.705,1.512,2.145
2018-06-01 13:00:00+01:00,203.205,4525.3949999999995,190.65,0.0,4.728,2.2560000000000002,46.386,52.07000000000001,108.03500000000001,1.3980000000000001,2.4475
2018-06-01 13:30:00+01:00,209.185,4502.61,127.51,0.0,3.7680000000000002,1.512,46.416000000000004,38.13,110.29,1.3800000000000001,2.7115
2018-06-01 14:00:00+01:00,186.76000000000002,4426.415,89.38000000000001,0.0,3.852,1.464,46.116,38.95,112.75,1.614,2.9425
2018-06-01 14:30:00+01:00,184.115,4471.74,0.0,0.0,4.908,1.476,46.116,48.38,107.215,1.674,3.0635
2018-06-01 15:00:00+01:00,212.06,4598.16,0.0,0.0,1.8,1.452,46.2,50.84,103.11500000000001,1.722,3.7565
2018-06-01 15:30:00+01:00,213.32500000000002,4544.75,0.0,0.0,4.128,1.692,46.104,52.480000000000004,96.35000000000001,1.8900000000000001,3.7674999999999996
2018-06-01 16:00:00+01:00,205.275,4603.305,0.0,0.0,4.644,1.9080000000000001,46.11,52.480000000000004,87.33,2.298,4.136
2018-06-01 16:30:00+01:00,218.27,4649.61,0.0,0.0,3.84,2.652,46.152,53.300000000000004,79.13000000000001,2.7960000000000003,4.103
2018-06-01 17:00:00+01:00,226.66500000000002,4656.225,0.0,0.0,4.596,2.664,46.116,52.89,67.44500000000001,2.982,4.114
2018-06-01 17:30:00+01:00,235.06,4635.6449999999995,0.0,0.0,4.416,2.7,46.152,52.89,53.505,3.0180000000000002,4.2844999999999995
2018-06-01 18:00:00+01:00,232.645,4657.695,0.0,0.0,4.392,3.036,46.164,52.89,40.59,3.114,4.1415
2018-06-01 18:30:00+01:00,230.23000000000002,4675.825,0.0,0.0,5.424,3.408,46.14,52.480000000000004,30.545,2.886,4.1305
2018-06-01 19:00:00+01:00,231.035,4576.11,0.0,0.0,6.684,3.588,46.08,52.480000000000004,20.91,3.0,3.8829999999999996
2018-06-01 19:30:00+01:00,225.285,4464.1449999999995,0.0,0.0,6.564,3.588,46.098,52.480000000000004,14.104000000000001,3.12,3.7455
2018-06-01 20:00:00+01:00,230.805,4411.47,0.0,0.0,4.968,2.46,46.068,52.89,7.359500000000001,3.384,3.5475
2018-06-01 20:30:00+01:00,227.24,4409.265,0.0,0.0,3.708,2.016,46.014,52.89,2.4805,3.348,3.421
2018-06-01 21:00:00+01:00,231.84,4335.03,0.0,0.0,4.5120000000000005,1.608,46.062,53.300000000000004,0.2255,3.732,3.2449999999999997
2018-06-01 21:30:00+01:00,233.10500000000002,4229.19,0.0,0.0,5.376,1.596,46.092,53.300000000000004,0.14350000000000002,3.726,3.234
2018-06-01 22:00:00+01:00,233.45000000000002,4200.7699999999995,0.0,0.0,6.756,1.236,46.074,53.71,0.082,3.7560000000000002,3.0469999999999997
2018-06-01 22:30:00+01:00,223.215,4012.12,0.0,0.0,3.612,1.236,46.050000000000004,53.71,0.0,3.678,3.1845
2018-06-01 23:00:00+01:00,227.70000000000002,3692.64,0.0,0.0,0.0,0.912,46.032000000000004,53.300000000000004,0.0,3.5580000000000003,3.2449999999999997
2018-06-01 23:30:00+01:00,177.56,3401.825,0.0,0.0,0.0,0.888,46.086,53.300000000000004,0.0,3.5820000000000003,2.9589999999999996
2018-06-02 00:00:00+01:00,154.675,3139.185,0.0,0.0,0.0,0.528,46.128,53.71,0.0,3.396,2.8434999999999997
2018-06-02 00:30:00+01:00,161.345,2866.5,0.0,0.0,0.0,0.54,46.14,49.61000000000001,0.0,3.39,2.8655
2018-06-02 01:00:00+01:00,163.53,2699.9,0.0,0.0,0.0,0.552,46.068,54.120000000000005,0.0,3.2640000000000002,2.816
2018-06-02 01:30:00+01:00,154.33,2588.18,0.0,0.0,0.0,0.54,46.068,53.300000000000004,0.0,3.672,2.7664999999999997
2018-06-02 02:00:00+01:00,159.275,2463.965,0.0,0.0,0.0,0.54,46.158,53.71,0.0205,3.072,2.706
2018-06-02 02:30:00+01:00,165.255,2351.265,0.0,0.0,0.0,0.54,46.134,53.300000000000004,0.041,3.3240000000000003,2.7115
2018-06-02 03:00:00+01:00,169.74,2274.335,0.0,0.0,0.0,0.516,46.182,53.300000000000004,0.041,3.2880000000000003,2.4364999999999997
2018-06-02 03:30:00+01:00,168.13,2259.6349999999998,0.0,0.0,0.0,0.528,46.122,52.89,0.0,3.15,2.178
2018-06-02 04:00:00+01:00,154.215,2263.31,0.0,0.0,0.0,0.516,46.182,53.300000000000004,0.0,3.156,2.178
2018-06-02 04:30:00+01:00,153.18,2244.445,0.0,0.0,0.0,0.516,45.558,53.71,0.0205,2.676,2.0515
2018-06-02 05:00:00+01:00,156.055,2206.96,0.0,0.0,0.0,0.744,45.546,53.300000000000004,0.2665,3.126,2.09
2018-06-02 05:30:00+01:00,152.375,2246.4049999999997,0.0,0.0,0.0,0.744,45.546,52.89,1.968,2.868,2.0789999999999997
2018-06-02 06:00:00+01:00,152.60500000000002,2277.765,0.0,0.0,0.0,0.732,45.558,53.300000000000004,5.2685,3.036,1.98
2018-06-02 06:30:00+01:00,164.91,2444.12,0.0,0.0,0.0,0.72,45.57,53.300000000000004,9.983500000000001,3.258,2.0515
2018-06-02 07:00:00+01:00,158.585,2529.1349999999998,0.0,0.0,0.0,0.792,45.594,53.71,16.2565,3.102,2.4749999999999996
2018-06-02 07:30:00+01:00,220.455,2640.365,0.0,0.0,3.588,0.936,45.552,52.89,23.575,3.492,2.5355
2018-06-02 08:00:00+01:00,210.10500000000002,2987.285,0.0,0.0,3.744,2.124,45.57,52.480000000000004,31.365000000000002,3.504,2.4915
2018-06-02 08:30:00+01:00,232.875,3269.035,0.0,0.0,5.496,2.58,45.564,52.480000000000004,41.205,2.754,2.057
2018-06-02 09:00:00+01:00,230.92000000000002,3488.555,0.0,0.0,5.472,3.132,45.57,52.480000000000004,51.045,2.724,2.0515
2018-06-02 09:30:00+01:00,226.09,3564.015,0.0,0.0,4.428,3.36,45.546,52.89,61.09,2.634,2.0789999999999997
2018-06-02 10:00:00+01:00,223.79000000000002,3516.24,0.0,0.0,4.656,3.372,45.576,52.480000000000004,70.11,3.0300000000000002,2.1229999999999998
2018-06-02 10:30:00+01:00,223.56,3527.755,0.0,0.0,4.884,3.216,45.498,52.480000000000004,81.59,3.21,2.3209999999999997
2018-06-02 11:00:00+01:00,223.905,3511.83,0.0,0.0,4.008,2.496,45.534,52.89,92.66000000000001,3.5220000000000002,2.662
2018-06-02 11:30:00+01:00,223.44500000000002,3467.73,0.0,0.0,3.7680000000000002,2.016,45.534,52.480000000000004,103.525,3.036,2.7555
2018-06-02 12:00:00+01:00,220.8,3429.265,0.0,0.0,3.708,1.788,45.546,52.480000000000004,107.42,3.06,2.7775
2018-06-02 12:30:00+01:00,205.62,3389.575,0.0,0.0,3.588,1.4040000000000001,45.582,52.89,109.67500000000001,2.994,2.794
2018-06-02 13:00:00+01:00,176.64000000000001,3336.41,0.0,0.0,3.66,1.308,45.594,52.89,115.825,3.024,3.135
2018-06-02 13:30:00+01:00,176.525,3213.91,0.0,0.0,3.672,1.3920000000000001,45.534,52.89,117.875,3.012,3.2889999999999997
2018-06-02 14:00:00+01:00,162.955,3135.02,0.0,0.0,3.972,1.4040000000000001,44.712,52.89,116.235,2.886,3.3935
2018-06-02 14:30:00+01:00,147.775,3069.36,0.0,0.0,3.588,1.3800000000000001,44.796,52.480000000000004,113.775,3.0,3.5309999999999997
2018-06-02 15:00:00+01:00,148.005,3004.68,0.0,0.0,3.912,1.3800000000000001,44.766,52.89,106.805,2.748,3.4595
2018-06-02 15:30:00+01:00,157.66500000000002,2963.52,0.0,0.0,4.0920000000000005,1.464,45.108000000000004,52.89,100.655,2.97,3.8059999999999996
2018-06-02 16:00:00+01:00,157.32,2977.485,0.0,0.0,3.588,1.584,45.882,52.89,92.455,3.0540000000000003,3.784
2018-06-02 16:30:00+01:00,158.125,3174.71,0.0,0.0,3.984,1.584,46.302,52.89,83.23,2.952,3.6904999999999997
2018-06-02 17:00:00+01:00,198.145,3354.0499999999997,0.0,0.0,4.596,1.872,46.308,52.480000000000004,73.185,3.156,3.6685
2018-06-02 17:30:00+01:00,234.83,3448.62,0.0,0.0,6.144,2.004,46.326,52.07000000000001,61.705000000000005,3.174,3.4429999999999996
2018-06-02 18:00:00+01:00,235.06,3502.52,0.0,0.0,5.7,2.412,46.32,52.07000000000001,48.585,3.618,3.2944999999999998
2018-06-02 18:30:00+01:00,233.79500000000002,3488.31,0.0,0.0,9.168000000000001,3.192,46.272,52.07000000000001,36.695,3.432,3.278
2018-06-02 19:00:00+01:00,233.10500000000002,3523.1,0.0,0.0,12.036,3.8280000000000003,46.302,52.07000000000001,26.240000000000002,3.072,3.025
2018-06-02 19:30:00+01:00,227.01000000000002,3556.91,0.0,0.0,12.3,4.5360000000000005,46.248,52.480000000000004,15.8055,3.0,2.8325
2018-06-02 20:00:00+01:00,227.125,3554.215,0.0,0.0,9.996,4.08,46.242000000000004,52.480000000000004,7.79,2.5500000000000003,2.3979999999999997
2018-06-02 20:30:00+01:00,231.035,3540.25,0.0,0.0,7.2,3.876,46.224000000000004,41.82,2.2345,2.322,2.1285
2018-06-02 21:00:00+01:00,231.38000000000002,3528.49,0.0,0.0,3.588,3.396,46.242000000000004,41.82,0.20500000000000002,2.544,2.0515
2018-06-02 21:30:00+01:00,231.84,3510.605,0.0,0.0,4.86,3.18,46.14,42.230000000000004,0.041,2.34,2.167
2018-06-02 22:00:00+01:00,231.495,3533.145,0.0,0.0,4.248,2.856,46.218,42.230000000000004,0.082,2.112,2.0734999999999997
2018-06-02 22:30:00+01:00,231.61,3411.1349999999998,0.0,0.0,4.404,2.616,46.14,42.230000000000004,0.0,1.992,1.8975
2018-06-02 23:00:00+01:00,215.395,3181.815,0.0,0.0,0.54,2.04,46.164,42.64,0.0,1.734,1.5399999999999998
2018-06-02 23:30:00+01:00,152.72,2953.475,0.0,0.0,0.0,1.872,46.17,42.64,0.0,1.77,1.507
2018-06-03 00:00:00+01:00,152.60500000000002,2743.755,0.0,0.0,0.9,1.464,46.218,42.64,0.0,1.692,1.452
2018-06-03 00:30:00+01:00,152.835,2593.325,0.0,0.0,1.44,1.44,46.17,42.64,0.0,1.782,1.5014999999999998
2018-06-03 01:00:00+01:00,156.055,2437.505,0.0,0.0,0.0,1.452,46.266,42.230000000000004,0.0,1.8900000000000001,1.507
2018-06-03 01:30:00+01:00,156.285,2415.7,0.0,0.0,0.0,1.464,46.164,42.64,0.0,1.62,1.4629999999999999
2018-06-03 02:00:00+01:00,153.755,2355.92,0.0,0.0,0.0,1.452,46.278,47.970000000000006,0.041,1.674,1.3365
2018-06-03 02:30:00+01:00,155.48000000000002,2293.935,0.0,0.0,0.0,1.452,46.230000000000004,49.2,0.0615,1.794,1.331
2018-06-03 03:00:00+01:00,154.445,2223.865,0.0,0.0,0.0,1.452,46.236000000000004,50.02,0.041,2.016,1.3804999999999998
2018-06-03 03:30:00+01:00,154.675,2175.845,0.0,0.0,0.0,1.44,46.272,50.43000000000001,0.0205,2.172,1.3695
2018-06-03 04:00:00+01:00,155.02,2131.745,0.0,0.0,0.0,1.44,46.26,51.25000000000001,0.0205,2.13,1.4685
2018-06-03 04:30:00+01:00,155.25,2010.225,0.0,0.0,0.0,1.416,46.272,52.07000000000001,0.041,1.8780000000000001,1.4465
2018-06-03 05:00:00+01:00,155.02,1949.955,0.0,0.0,0.0,1.416,46.248,52.89,0.8815000000000001,1.752,1.4135
2018-06-03 05:30:00+01:00,156.51500000000001,1954.855,0.0,0.0,0.0,1.416,46.242000000000004,52.89,4.8585,1.53,1.375
2018-06-03 06:00:00+01:00,155.595,2037.9099999999999,0.0,0.0,0.0,1.6440000000000001,46.218,52.89,11.029,1.44,1.353
2018-06-03 06:30:00+01:00,155.595,2164.085,0.0,0.0,0.0,1.6440000000000001,46.248,52.480000000000004,19.926000000000002,1.338,1.3199999999999998
2018-06-03 07:00:00+01:00,159.735,2227.785,0.0,0.0,0.0,1.716,46.248,52.480000000000004,29.93,1.272,1.2374999999999998
2018-06-03 07:30:00+01:00,213.095,2247.63,0.0,0.0,0.0,1.824,46.218,52.480000000000004,41.615,1.1400000000000001,1.2265
2018-06-03 08:00:00+01:00,210.45000000000002,2272.62,0.0,0.0,0.0,2.88,46.236000000000004,41.82,55.145,1.098,1.21
2018-06-03 08:30:00+01:00,213.555,2395.855,0.0,0.0,3.66,3.228,46.2,41.82,69.29,1.1400000000000001,1.2429999999999999
2018-06-03 09:00:00+01:00,212.865,2547.265,0.0,0.0,2.436,3.7920000000000003,46.32,40.18,85.485,1.1280000000000001,1.353
2018-06-03 09:30:00+01:00,220.455,2639.14,0.0,0.0,4.0680000000000005,4.0920000000000005,46.230000000000004,41.410000000000004,99.425,1.1340000000000001,1.3584999999999998
2018-06-03 10:00:00+01:00,229.655,2707.74,0.0,0.0,5.196,4.104,46.236000000000004,41.82,112.545,1.104,1.5399999999999998
2018-06-03 10:30:00+01:00,229.88500000000002,2765.07,0.0,0.0,4.236,4.104,46.194,41.82,122.18,1.08,1.529
2018-06-03 11:00:00+01:00,230.57500000000002,2760.415,0.0,0.0,5.892,3.072,46.146,41.82,130.585,1.074,1.65
2018-06-03 11:30:00+01:00,226.895,2836.365,0.0,0.0,4.668,2.712,46.128,41.410000000000004,134.48000000000002,1.068,1.6664999999999999
2018-06-03 12:00:00+01:00,224.365,2861.355,0.0,0.0,6.864,2.46,46.176,41.82,138.375,1.11,1.8755
2018-06-03 12:30:00+01:00,225.97500000000002,2831.71,0.0,0.0,4.464,2.7960000000000003,46.176,41.82,139.4,1.1520000000000001,1.9029999999999998
2018-06-03 13:00:00+01:00,234.37,2801.575,0.0,0.0,3.96,2.148,46.158,48.38,137.35,1.248,2.0789999999999997
2018-06-03 13:30:00+01:00,236.555,2650.9,0.0,0.0,4.764,2.016,46.17,50.02,134.685,1.32,2.1614999999999998
2018-06-03 14:00:00+01:00,238.74,2603.125,0.0,0.0,3.7920000000000003,2.016,46.146,51.25000000000001,134.275,1.3800000000000001,2.1614999999999998
2018-06-03 14:30:00+01:00,237.705,2565.8849999999998,0.0,0.0,3.696,2.016,46.122,52.07000000000001,131.405,1.428,2.2495
2018-06-03 15:00:00+01:00,239.085,2517.62,0.0,0.0,4.596,2.016,46.218,51.25000000000001,123.205,1.578,2.4475
2018-06-03 15:30:00+01:00,239.43,2599.94,0.0,0.0,5.256,1.98,44.904,50.02,115.21000000000001,1.698,2.387
2018-06-03 16:00:00+01:00,239.315,2740.57,0.0,0.0,4.212,2.1,44.76,51.25000000000001,106.60000000000001,1.9020000000000001,2.5189999999999997
2018-06-03 16:30:00+01:00,239.43,2884.875,0.0,0.0,3.6,2.196,44.802,52.07000000000001,95.735,2.106,2.5629999999999997
2018-06-03 17:00:00+01:00,229.54000000000002,3095.82,0.0,0.0,6.204,2.676,44.76,52.07000000000001,81.795,2.16,2.9699999999999998
2018-06-03 17:30:00+01:00,228.85000000000002,3277.12,0.0,0.0,6.288,2.652,45.276,52.07000000000001,67.035,2.232,2.904
2018-06-03 18:00:00+01:00,229.08,3427.5499999999997,0.0,0.0,8.052,3.0,45.426,52.07000000000001,52.275000000000006,2.202,2.9589999999999996
2018-06-03 18:30:00+01:00,240.35000000000002,3491.495,0.0,0.0,8.472,3.504,45.438,52.07000000000001,39.975,2.082,2.8049999999999997
2018-06-03 19:00:00+01:00,239.43,3596.845,0.0,0.0,8.112,3.9,45.462,51.660000000000004,27.265,2.148,2.7169999999999996
2018-06-03 19:30:00+01:00,240.235,3578.47,0.0,0.0,9.048,3.972,45.486000000000004,51.660000000000004,16.3385,2.418,2.618
2018-06-03 20:00:00+01:00,240.00500000000002,3587.045,0.0,0.0,10.14,3.7920000000000003,45.480000000000004,51.660000000000004,8.015500000000001,2.346,2.3209999999999997
2018-06-03 20:30:00+01:00,239.775,3503.99,0.0,0.0,8.808,3.96,45.462,52.07000000000001,2.46,2.406,2.1999999999999997
2018-06-03 21:00:00+01:00,239.20000000000002,3535.105,0.0,0.0,6.984,3.936,44.730000000000004,52.07000000000001,0.34850000000000003,2.286,2.1065
2018-06-03 21:30:00+01:00,241.27,3560.34,0.0,0.0,3.9,3.72,44.706,52.480000000000004,0.2665,1.866,2.046
2018-06-03 22:00:00+01:00,240.69500000000002,3566.71,0.0,0.0,6.396,2.652,44.688,52.480000000000004,0.164,1.668,2.002
2018-06-03 22:30:00+01:00,240.58,3402.56,0.0,0.0,5.04,2.8080000000000003,44.652,52.89,0.0,1.722,2.134
2018-06-03 23:00:00+01:00,235.63500000000002,3118.85,0.0,0.0,0.0,2.472,44.658,52.480000000000004,0.0,1.8780000000000001,2.1065
2018-06-03 23:30:00+01:00,179.055,2802.31,0.0,0.0,0.0,2.364,44.562,52.89,0.0,2.376,2.178
2018-06-04 00:00:00+01:00,184.23000000000002,2502.43,0.0,0.0,2.52,2.148,45.18,52.480000000000004,0.0,2.394,2.508
2018-06-04 00:30:00+01:00,185.15,2399.285,0.0,0.0,0.0,2.16,45.792,52.89,0.0,2.244,2.4585
2018-06-04 01:00:00+01:00,181.125,2351.755,0.0,0.0,1.776,1.992,45.84,52.480000000000004,0.0,2.2800000000000002,2.6345
2018-06-04 01:30:00+01:00,169.625,2352.49,0.0,0.0,0.0,1.788,45.906,52.89,0.0,2.388,2.6235
2018-06-04 02:00:00+01:00,160.88500000000002,2274.335,0.0,0.0,0.0,1.788,45.882,52.89,0.0205,2.61,2.6014999999999997
2018-06-04 02:30:00+01:00,161.115,2232.195,0.0,0.0,0.0,1.788,45.87,52.480000000000004,0.0205,2.37,2.651
2018-06-04 03:00:00+01:00,159.505,2127.825,0.0,0.0,0.0,1.776,45.894,39.36,0.0205,2.322,2.8874999999999997
