,Biomass,Fossil Gas,Fossil Hard coal,Fossil Oil,Solar,Waste,Wind Offshore,Wind Onshore
2018-07-01 00:00:00+02:00,4.0,101.0,162.0,14.0,0.0,171.0,510.0,627.0
2018-07-01 01:00:00+02:00,5.0,116.0,194.0,19.0,0.0,181.0,291.0,603.0
2018-07-01 02:00:00+02:00,4.0,102.0,178.0,14.0,0.0,180.0,298.0,583.0
2018-07-01 03:00:00+02:00,4.0,100.0,168.0,13.0,0.0,182.0,228.0,578.0
2018-07-01 04:00:00+02:00,4.0,101.0,156.0,14.0,1.0,181.0,172.0,570.0
2018-07-01 05:00:00+02:00,4.0,101.0,142.0,13.0,17.0,183.0,150.0,544.0
2018-07-01 06:00:00+02:00,5.0,117.0,170.0,19.0,64.0,184.0,113.0,446.0
2018-07-01 07:00:00+02:00,7.0,126.0,197.0,21.0,164.0,185.0,58.0,306.0
2018-07-01 08:00:00+02:00,10.0,113.0,168.0,15.0,308.0,184.0,19.0,360.0
2018-07-01 09:00:00+02:00,10.0,115.0,159.0,16.0,452.0,188.0,11.0,442.0
2018-07-01 10:00:00+02:00,8.0,118.0,156.0,17.0,555.0,186.0,12.0,433.0
2018-07-01 11:00:00+02:00,11.0,134.0,157.0,22.0,612.0,190.0,7.0,403.0
2018-07-01 12:00:00+02:00,11.0,129.0,150.0,21.0,645.0,188.0,4.0,373.0
2018-07-01 13:00:00+02:00,10.0,118.0,137.0,18.0,652.0,179.0,7.0,388.0
2018-07-01 14:00:00+02:00,10.0,111.0,151.0,16.0,657.0,175.0,26.0,426.0
2018-07-01 15:00:00+02:00,8.0,105.0,149.0,14.0,616.0,177.0,67.0,442.0
2018-07-01 16:00:00+02:00,7.0,109.0,157.0,15.0,536.0,177.0,94.0,422.0
2018-07-01 17:00:00+02:00,11.0,108.0,163.0,16.0,440.0,176.0,148.0,393.0
2018-07-01 18:00:00+02:00,11.0,109.0,151.0,16.0,303.0,177.0,193.0,402.0
2018-07-01 19:00:00+02:00,11.0,103.0,149.0,14.0,153.0,176.0,227.0,407.0
2018-07-01 20:00:00+02:00,12.0,115.0,167.0,18.0,54.0,178.0,224.0,322.0
2018-07-01 21:00:00+02:00,11.0,107.0,155.0,15.0,12.0,176.0,266.0,203.0
2018-07-01 22:00:00+02:00,6.0,103.0,147.0,14.0,1.0,175.0,312.0,198.0
2018-07-01 23:00:00+02:00,5.0,102.0,144.0,14.0,0.0,174.0,307.0,173.0
