,Biomass,Fossil Gas,Fossil Hard coal,Fossil Oil,Hydro Pumped Storage,Hydro Run-of-river and poundage,Nuclear,Other,Solar,Wind Offshore,Wind Onshore
2017-12-31 23:00:00+00:00,87.17,1335.495,520.2900000000001,0.0,0.54,4.248,43.596000000000004,36.49,0.0,22.764,26.201999999999998
2017-12-31 23:30:00+00:00,87.055,1281.595,520.7,0.0,0.0,4.236,43.62,36.49,0.0,22.89,26.686
2018-01-01 00:00:00+00:00,81.65,1271.55,468.63000000000005,0.0,0.0,4.224,43.578,36.49,0.0,22.662,27.224999999999998
2018-01-01 00:30:00+00:00,86.135,1365.6299999999999,536.2800000000001,0.0,0.0,4.212,43.608000000000004,36.49,0.0,22.95,27.5275
2018-01-01 01:00:00+00:00,86.94,1409.485,599.01,0.0,2.472,4.26,43.56,36.080000000000005,0.0,22.986,26.828999999999997
2018-01-01 01:30:00+00:00,87.055,1375.92,650.6700000000001,0.0,0.0,4.188,43.548,36.49,0.0,22.866,27.334999999999997
2018-01-01 02:00:00+00:00,85.905,1272.04,652.3100000000001,0.0,0.0,4.08,43.584,36.49,0.0,22.914,25.9655
2018-01-01 02:30:00+00:00,86.71000000000001,1186.535,612.13,0.0,0.0,3.972,43.512,36.49,0.0,22.692,26.075499999999998
2018-01-01 03:00:00+00:00,86.94,1155.665,661.74,0.0,0.0,3.396,43.524,36.49,0.0,22.848,26.394499999999997
2018-01-01 03:30:00+00:00,87.17,1004.5,639.19,0.0,0.0,3.372,43.53,36.49,0.0,22.434,25.4045
2018-01-01 04:00:00+00:00,86.94,896.21,615.4100000000001,0.0,0.0,3.336,43.548,36.49,0.0,22.536,24.86
2018-01-01 04:30:00+00:00,87.055,839.86,565.39,0.0,0.0,3.2640000000000002,43.596000000000004,36.49,0.0,22.254,25.624499999999998
2018-01-01 05:00:00+00:00,87.055,851.865,640.83,0.0,0.0,3.216,43.542,36.49,0.0,22.182000000000002,24.563
2018-01-01 05:30:00+00:00,87.17,884.4499999999999,641.6500000000001,0.0,0.0,3.192,43.548,36.49,0.0,21.924,24.205499999999997
2018-01-01 06:00:00+00:00,87.17,1052.03,676.5,0.0,0.0,3.12,43.578,36.49,0.082,21.498,22.8525
2018-01-01 06:30:00+00:00,87.17,1193.15,710.12,0.0,0.984,3.2520000000000002,43.554,36.49,0.082,21.996000000000002,21.34
2018-01-01 07:00:00+00:00,87.055,1403.115,680.19,0.0,0.252,4.716,43.554,36.49,0.0,22.032,20.5645
2018-01-01 07:30:00+00:00,86.48,1398.705,678.1400000000001,0.0,0.0,5.724,43.608000000000004,36.49,0.0,21.522000000000002,19.9815
2018-01-01 08:00:00+00:00,87.055,1487.1499999999999,631.4000000000001,0.0,2.844,4.0680000000000005,43.602000000000004,36.49,0.082,20.628,17.781499999999998
2018-01-01 08:30:00+00:00,87.17,1708.385,671.58,0.0,4.5,4.848,43.584,36.080000000000005,0.14350000000000002,20.352,18.551499999999997
2018-01-01 09:00:00+00:00,86.94,1845.095,662.5600000000001,0.0,3.7560000000000002,5.604,43.602000000000004,36.49,4.4485,19.164,17.897
2018-01-01 09:30:00+00:00,85.905,2225.825,660.5100000000001,0.0,7.056,6.1080000000000005,43.554,36.080000000000005,8.938,17.892,17.226
2018-01-01 10:00:00+00:00,85.215,2324.805,669.12,0.0,4.872,6.5040000000000004,43.56,36.49,14.2065,18.21,17.5505
2018-01-01 10:30:00+00:00,86.48,2580.34,671.58,0.0,7.26,7.98,43.56,36.49,17.63,17.982,16.9455
2018-01-01 11:00:00+00:00,86.825,2816.52,719.5500000000001,0.0,4.164,7.704,43.572,36.49,22.755000000000003,18.132,17.2865
2018-01-01 11:30:00+00:00,87.17,3039.715,691.2600000000001,0.0,7.368,7.476,43.536,36.49,29.93,16.872,17.038999999999998
2018-01-01 12:00:00+00:00,87.28500000000001,3287.41,692.08,0.0,5.292,6.564,43.584,36.49,36.49,16.752,17.500999999999998
2018-01-01 12:30:00+00:00,86.94,3434.6549999999997,692.08,0.0,6.432,6.516,43.584,36.49,39.565000000000005,15.852,16.8245
2018-01-01 13:00:00+00:00,86.94,3567.2,671.99,0.0,10.524000000000001,6.54,43.488,36.49,29.0075,12.96,15.642
2018-01-01 13:30:00+00:00,86.71000000000001,3711.75,626.8900000000001,0.0,7.416,6.6240000000000006,43.578,36.49,32.595,11.88,16.4835
2018-01-01 14:00:00+00:00,85.675,3683.8199999999997,694.95,0.0,3.6,5.964,43.56,36.49,26.445,12.366,17.38
2018-01-01 14:30:00+00:00,85.79,3594.15,829.0200000000001,0.0,5.1000000000000005,5.64,43.524,36.49,16.646,11.802,17.534
2018-01-01 15:00:00+00:00,85.44500000000001,3529.47,910.61,0.0,6.0,5.772,43.47,36.080000000000005,8.487,11.892,18.381
2018-01-01 15:30:00+00:00,85.10000000000001,3637.515,851.1600000000001,0.0,6.48,6.0,43.542,36.49,1.8655000000000002,11.466000000000001,20.168499999999998
2018-01-01 16:00:00+00:00,86.48,3748.5,861.0000000000001,0.0,6.072,9.012,43.626,36.080000000000005,0.041,12.588000000000001,21.758
2018-01-01 16:30:00+00:00,87.055,4106.445,892.1600000000001,0.0,12.012,8.82,43.53,36.49,0.0,14.922,22.165
2018-01-01 17:00:00+00:00,82.685,4163.775,926.6,0.0,14.856,8.256,43.578,36.49,0.0205,18.48,22.836
2018-01-01 17:30:00+00:00,82.915,4171.86,902.82,0.0,12.912,8.568,43.524,36.49,0.0,18.21,23.232
2018-01-01 18:00:00+00:00,82.8,4148.095,896.6700000000001,0.0,6.384,8.58,43.488,36.49,0.0,17.952,24.3265
2018-01-01 18:30:00+00:00,85.79,3976.84,813.0300000000001,0.0,4.824,8.532,43.53,36.49,0.0,16.542,24.695
2018-01-01 19:00:00+00:00,85.675,3820.775,902.82,0.0,3.6,8.040000000000001,43.608000000000004,36.49,0.0,18.072,25.118499999999997
2018-01-01 19:30:00+00:00,85.215,3623.5499999999997,703.97,0.0,3.66,6.816,43.542,36.49,0.0,20.094,24.793999999999997
2018-01-01 20:00:00+00:00,86.135,3333.715,528.49,0.0,6.0600000000000005,6.408,43.56,36.49,0.0,20.814,26.499
2018-01-01 20:30:00+00:00,85.675,3097.535,526.44,0.0,3.6,5.784,43.578,36.080000000000005,0.0,20.778,26.564999999999998
2018-01-01 21:00:00+00:00,86.36500000000001,2850.575,527.6700000000001,0.0,8.22,4.896,43.506,36.49,0.0,20.214000000000002,25.9105
2018-01-01 21:30:00+00:00,84.18,2620.765,526.44,0.0,3.6,4.86,43.602000000000004,36.49,0.0,20.724,25.481499999999997
2018-01-01 22:00:00+00:00,86.02000000000001,2399.04,528.08,0.0,2.7840000000000003,4.0920000000000005,43.584,36.49,0.0,20.79,24.2825
2018-01-01 22:30:00+00:00,85.215,2091.565,522.75,0.0,1.788,3.624,43.59,36.49,0.0,21.048000000000002,24.0845
2018-01-01 23:00:00+00:00,85.56,1898.5049999999999,363.67,0.0,0.0,3.948,43.56,36.49,0.0,21.492,23.589499999999997
2018-01-01 23:30:00+00:00,85.675,1851.71,382.53000000000003,0.0,0.0,3.732,43.494,36.49,0.0,20.97,22.7535
2018-01-02 00:00:00+00:00,85.44500000000001,1696.625,421.48,0.0,0.0,3.708,43.62,36.49,0.0,20.016000000000002,22.88
2018-01-02 00:30:00+00:00,85.10000000000001,1869.84,348.5,0.0,0.0,3.8040000000000003,43.542,36.49,0.0,19.932000000000002,21.136499999999998
2018-01-02 01:00:00+00:00,85.79,1992.83,445.26000000000005,0.0,0.0,3.7920000000000003,43.596000000000004,36.49,0.0,20.154,19.112499999999997
2018-01-02 01:30:00+00:00,85.675,1966.615,484.62000000000006,0.0,0.0,3.744,43.602000000000004,37.31,0.0,19.740000000000002,18.2105
2018-01-02 02:00:00+00:00,85.56,1917.615,505.94000000000005,0.0,0.0,3.348,43.668,37.31,0.0,19.44,15.856499999999999
2018-01-02 02:30:00+00:00,85.79,1988.9099999999999,526.44,0.0,0.0,3.348,43.614000000000004,37.31,0.0,18.942,15.18
2018-01-02 03:00:00+00:00,85.10000000000001,2074.415,529.3100000000001,0.0,0.0,3.2520000000000002,43.572,36.900000000000006,0.0,17.478,12.936
2018-01-02 03:30:00+00:00,84.985,2129.05,530.95,0.0,0.0,3.012,43.59,36.900000000000006,0.0,16.98,12.0945
2018-01-02 04:00:00+00:00,84.525,2121.21,534.64,0.0,0.0,3.024,43.548,36.900000000000006,0.0,16.938,10.9505
2018-01-02 04:30:00+00:00,84.64,2279.725,539.5600000000001,0.0,0.0,3.024,43.596000000000004,36.900000000000006,0.0,15.636000000000001,11.1045
2018-01-02 05:00:00+00:00,83.72,2244.445,554.32,0.0,0.0,2.952,43.536,37.31,0.0,15.21,11.016499999999999
2018-01-02 05:30:00+00:00,81.535,2345.3849999999998,573.59,0.0,0.0,2.928,43.554,37.31,0.0,14.658,11.450999999999999
