,Biomass,Fossil Brown coal/Lignite,Fossil Coal-derived gas,Fossil Gas,Fossil Hard coal,Fossil Oil,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Wind Onshore
2018-12-01 00:00:00+01:00,246.0,4915.0,48.0,1065.0,8901.0,239.0,1.0,99.0,0.0,2909.0
2018-12-01 01:00:00+01:00,244.0,4762.0,48.0,1063.0,8527.0,240.0,1.0,100.0,0.0,2765.0
2018-12-01 02:00:00+01:00,246.0,4527.0,46.0,1045.0,8406.0,240.0,0.0,99.0,0.0,2541.0
2018-12-01 03:00:00+01:00,246.0,4457.0,48.0,1064.0,8386.0,240.0,0.0,99.0,0.0,2336.0
2018-12-01 04:00:00+01:00,247.0,4930.0,48.0,1063.0,8459.0,240.0,0.0,100.0,0.0,2210.0
2018-12-01 05:00:00+01:00,244.0,5176.0,49.0,1062.0,8923.0,239.0,0.0,99.0,0.0,1909.0
2018-12-01 06:00:00+01:00,247.0,5124.0,48.0,1068.0,9385.0,238.0,0.0,100.0,0.0,1721.0
2018-12-01 07:00:00+01:00,251.0,5016.0,48.0,1099.0,9792.0,238.0,1.0,94.0,0.0,1559.0
2018-12-01 08:00:00+01:00,248.0,5206.0,48.0,1121.0,10482.0,237.0,1.0,84.0,0.0,1380.0
2018-12-01 09:00:00+01:00,252.0,5490.0,49.0,1125.0,11146.0,238.0,80.0,57.0,0.0,945.0
2018-12-01 10:00:00+01:00,252.0,5472.0,49.0,1118.0,11490.0,239.0,213.0,78.0,12.0,662.0
2018-12-01 11:00:00+01:00,248.0,5457.0,48.0,1114.0,11568.0,239.0,201.0,80.0,14.0,568.0
2018-12-01 12:00:00+01:00,75.0,5459.0,48.0,1113.0,11623.0,239.0,182.0,71.0,14.0,480.0
2018-12-01 13:00:00+01:00,53.0,5452.0,49.0,1112.0,11467.0,239.0,161.0,85.0,14.0,429.0
2018-12-01 14:00:00+01:00,53.0,5434.0,48.0,1109.0,11219.0,238.0,1.0,98.0,14.0,472.0
2018-12-01 15:00:00+01:00,53.0,5409.0,48.0,1102.0,11476.0,237.0,1.0,105.0,14.0,603.0
2018-12-01 16:00:00+01:00,53.0,5444.0,50.0,1097.0,11555.0,238.0,298.0,111.0,2.0,822.0
2018-12-01 17:00:00+01:00,53.0,5358.0,50.0,1110.0,11120.0,240.0,285.0,117.0,0.0,993.0
2018-12-01 18:00:00+01:00,53.0,5334.0,51.0,1123.0,10919.0,240.0,271.0,125.0,0.0,1153.0
2018-12-01 19:00:00+01:00,53.0,5229.0,51.0,1123.0,10532.0,241.0,269.0,126.0,0.0,1272.0
2018-12-01 20:00:00+01:00,53.0,5355.0,50.0,1122.0,10331.0,241.0,156.0,106.0,0.0,1277.0
2018-12-01 21:00:00+01:00,53.0,5228.0,50.0,1110.0,9925.0,241.0,1.0,103.0,0.0,1244.0
2018-12-01 22:00:00+01:00,53.0,5180.0,50.0,1073.0,9505.0,240.0,0.0,96.0,0.0,1283.0
2018-12-01 23:00:00+01:00,53.0,4402.0,50.0,1016.0,8691.0,239.0,0.0,96.0,0.0,1338.0
2018-12-02 00:00:00+01:00,53.0,4221.0,50.0,1034.0,8117.0,237.0,0.0,87.0,0.0,1373.0
2018-12-02 01:00:00+01:00,53.0,3682.0,50.0,1019.0,8099.0,236.0,0.0,81.0,0.0,1435.0
2018-12-02 02:00:00+01:00,53.0,3592.0,50.0,1010.0,8109.0,236.0,0.0,80.0,0.0,1557.0
2018-12-02 03:00:00+01:00,53.0,3625.0,50.0,1009.0,8103.0,236.0,0.0,80.0,0.0,1644.0
2018-12-02 04:00:00+01:00,53.0,3628.0,50.0,1009.0,8091.0,236.0,0.0,81.0,0.0,1827.0
2018-12-02 05:00:00+01:00,53.0,3805.0,50.0,1010.0,8140.0,235.0,0.0,81.0,0.0,1927.0
2018-12-02 06:00:00+01:00,53.0,3858.0,49.0,1010.0,8183.0,235.0,0.0,82.0,0.0,2082.0
2018-12-02 07:00:00+01:00,53.0,3882.0,49.0,1013.0,8117.0,230.0,0.0,76.0,0.0,2271.0
2018-12-02 08:00:00+01:00,53.0,4327.0,49.0,1024.0,8249.0,225.0,0.0,86.0,0.0,2328.0
2018-12-02 09:00:00+01:00,53.0,5169.0,49.0,1030.0,8845.0,225.0,0.0,59.0,0.0,2319.0
2018-12-02 10:00:00+01:00,53.0,5108.0,50.0,1029.0,8973.0,225.0,17.0,55.0,12.0,2265.0
2018-12-02 11:00:00+01:00,53.0,4999.0,49.0,1029.0,9040.0,225.0,152.0,60.0,14.0,2122.0
2018-12-02 12:00:00+01:00,53.0,4893.0,50.0,1044.0,9021.0,225.0,19.0,67.0,14.0,2280.0
2018-12-02 13:00:00+01:00,53.0,5004.0,49.0,1060.0,8830.0,225.0,0.0,95.0,14.0,2380.0
