,Biomass,Fossil Brown coal/Lignite,Fossil Coal-derived gas,Fossil Gas,Fossil Hard coal,Fossil Oil,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Wind Onshore
2018-11-01 00:00:00+01:00,58.190000000000005,3193.9,33.32,448.84,5573.540000000001,130.474,0.0,2.424,0.0,24.871
2018-11-01 01:00:00+01:00,57.96,2875.7400000000002,33.32,445.40999999999997,5656.360000000001,130.474,0.0,2.376,0.0,27.401
2018-11-01 02:00:00+01:00,58.650000000000006,2917.5600000000004,32.339999999999996,445.9,5712.9400000000005,130.474,0.0,2.376,0.0,26.147
2018-11-01 03:00:00+01:00,57.730000000000004,2998.7400000000002,31.849999999999998,444.43,5634.22,130.474,0.0,2.352,0.0,26.058999999999997
2018-11-01 04:00:00+01:00,57.96,3370.2000000000003,31.36,433.15999999999997,5594.040000000001,130.474,0.0,2.352,0.0,29.215999999999998
2018-11-01 05:00:00+01:00,58.190000000000005,3170.1200000000003,31.36,444.92,5609.620000000001,130.474,0.0,2.376,0.0,29.557
2018-11-01 06:00:00+01:00,58.650000000000006,3308.7000000000003,30.87,445.40999999999997,5581.740000000001,130.474,0.0,2.424,0.0,30.689999999999998
2018-11-01 07:00:00+01:00,58.42,3716.2400000000002,30.38,446.88,5525.9800000000005,130.474,0.0,2.4,0.0,31.537
2018-11-01 08:00:00+01:00,58.88,4144.280000000001,30.38,457.65999999999997,5723.6,129.74099999999999,0.0,2.544,0.0,28.511999999999997
2018-11-01 09:00:00+01:00,58.650000000000006,4108.200000000001,31.36,458.64,5863.820000000001,129.74099999999999,0.0,3.024,0.0,23.298
2018-11-01 10:00:00+01:00,58.42,4077.0400000000004,31.849999999999998,462.56,5841.68,128.275,0.0,3.12,0.0,20.383
2018-11-01 11:00:00+01:00,58.190000000000005,4007.34,31.36,467.46,5794.120000000001,126.076,0.0,3.096,0.0,20.383
2018-11-01 12:00:00+01:00,58.650000000000006,4078.6800000000003,31.36,466.96999999999997,5940.900000000001,125.343,0.0,3.048,0.28800000000000003,20.801
2018-11-01 13:00:00+01:00,55.89,4125.42,31.849999999999998,470.89,5919.580000000001,123.877,0.0,3.0,0.336,22.285999999999998
2018-11-01 14:00:00+01:00,51.06,4092.6200000000003,31.849999999999998,446.88,5841.68,122.411,0.0,2.664,0.336,25.586
2018-11-01 15:00:00+01:00,58.88,4008.9800000000005,31.36,446.39,5650.620000000001,122.411,0.0,2.664,0.048,30.272
2018-11-01 16:00:00+01:00,58.650000000000006,4030.3,31.36,482.15999999999997,5851.52,122.411,3.7680000000000002,2.7840000000000003,0.312,35.915
2018-11-01 17:00:00+01:00,58.190000000000005,4136.08,31.36,498.33,6074.56,123.877,9.048,2.928,0.048,39.126999999999995
2018-11-01 18:00:00+01:00,57.27,4122.14,31.36,480.69,6094.240000000001,123.877,13.392,3.2640000000000002,0.0,38.72
2018-11-01 19:00:00+01:00,45.77,4080.32,30.87,459.62,5958.9400000000005,123.877,12.432,3.2880000000000003,0.0,36.08
2018-11-01 20:00:00+01:00,50.14,4150.02,31.36,459.13,5881.040000000001,123.877,8.496,2.904,0.0,35.024
2018-11-01 21:00:00+01:00,58.42,4204.96,31.36,446.39,5890.06,124.61,1.584,2.856,0.0,33.132
2018-11-01 22:00:00+01:00,58.650000000000006,4056.5400000000004,31.849999999999998,444.92,5648.160000000001,124.61,0.0,2.8080000000000003,0.0,32.361999999999995
2018-11-01 23:00:00+01:00,58.650000000000006,3263.6000000000004,31.36,433.15999999999997,5542.38,124.61,0.0,2.7600000000000002,0.0,31.360999999999997
2018-11-02 00:00:00+01:00,49.45,2815.88,31.36,424.83,5155.34,124.61,0.0,2.592,0.0,29.380999999999997
2018-11-02 01:00:00+01:00,48.300000000000004,2839.6600000000003,31.36,424.34,5140.580000000001,124.61,0.0,2.568,0.0,28.127
2018-11-02 02:00:00+01:00,48.53,2783.9,31.36,424.34,5202.900000000001,124.61,0.0,2.568,0.0,27.049
2018-11-02 03:00:00+01:00,48.53,2823.26,31.849999999999998,426.3,5274.240000000001,124.61,0.0,2.568,0.0,24.529999999999998
2018-11-02 04:00:00+01:00,48.53,2806.0400000000004,31.849999999999998,444.43,5457.92,124.61,0.0,2.52,0.0,22.230999999999998
2018-11-02 05:00:00+01:00,48.300000000000004,3330.0200000000004,32.339999999999996,455.21,5783.46,124.61,0.0,2.616,0.0,19.503
2018-11-02 06:00:00+01:00,48.53,3854.0000000000005,32.339999999999996,498.82,6186.900000000001,124.61,0.0,2.712,0.0,16.676
2018-11-02 07:00:00+01:00,48.53,4227.1,32.83,506.65999999999997,6960.160000000001,124.61,0.0,2.712,0.0,13.805
2018-11-02 08:00:00+01:00,48.760000000000005,4285.320000000001,33.81,522.34,7349.660000000001,124.61,0.0,2.856,0.0,11.802999999999999
2018-11-02 09:00:00+01:00,48.300000000000004,4338.62,34.3,516.46,7216.000000000001,124.61,0.0,3.576,0.6,8.833
2018-11-02 10:00:00+01:00,46.690000000000005,4340.26,32.339999999999996,509.59999999999997,7133.18,124.61,0.0,3.408,0.6960000000000001,6.170999999999999
2018-11-02 11:00:00+01:00,42.09,4378.8,30.38,485.09999999999997,7347.200000000001,123.14399999999999,0.0,3.384,0.384,5.027
2018-11-02 12:00:00+01:00,48.99,4428.820000000001,30.87,482.65,7467.740000000001,123.14399999999999,0.0,3.2880000000000003,0.336,4.356
2018-11-02 13:00:00+01:00,48.300000000000004,4478.84,30.87,482.15999999999997,7512.84,123.14399999999999,5.328,3.168,0.336,3.8059999999999996
2018-11-02 14:00:00+01:00,48.53,4478.02,30.38,482.15999999999997,7500.540000000001,121.678,4.104,3.024,0.336,3.135
