,Fossil Gas,Hydro Run-of-river and poundage,Hydro Water Reservoir,Other,Wind Onshore
2018-01-01 00:00:00+01:00,347.0,971.0,12039.0,50.0,724.0
2018-01-01 01:00:00+01:00,347.0,973.0,12195.0,50.0,731.0
2018-01-01 02:00:00+01:00,347.0,970.0,11290.0,50.0,708.0
2018-01-01 03:00:00+01:00,347.0,971.0,10028.0,50.0,680.0
2018-01-01 04:00:00+01:00,347.0,976.0,10036.0,50.0,674.0
2018-01-01 05:00:00+01:00,348.0,976.0,10143.0,49.0,641.0
2018-01-01 06:00:00+01:00,347.0,978.0,10624.0,49.0,631.0
2018-01-01 07:00:00+01:00,347.0,970.0,11288.0,49.0,624.0
2018-01-01 08:00:00+01:00,348.0,972.0,10874.0,49.0,597.0
2018-01-01 09:00:00+01:00,348.0,991.0,11113.0,49.0,529.0
2018-01-01 10:00:00+01:00,350.0,998.0,12063.0,49.0,491.0
2018-01-01 11:00:00+01:00,349.0,1002.0,12598.0,49.0,465.0
2018-01-01 12:00:00+01:00,350.0,1005.0,12857.0,49.0,434.0
2018-01-01 13:00:00+01:00,350.0,1005.0,12844.0,49.0,416.0
2018-01-01 14:00:00+01:00,349.0,1004.0,13106.0,49.0,422.0
2018-01-01 15:00:00+01:00,348.0,1005.0,14094.0,49.0,402.0
2018-01-01 16:00:00+01:00,348.0,1004.0,14915.0,49.0,387.0
2018-01-01 17:00:00+01:00,350.0,1015.0,15691.0,49.0,371.0
2018-01-01 18:00:00+01:00,350.0,1013.0,15459.0,49.0,350.0
2018-01-01 19:00:00+01:00,350.0,1009.0,14631.0,49.0,337.0
2018-01-01 20:00:00+01:00,349.0,1011.0,13871.0,48.0,311.0
2018-01-01 21:00:00+01:00,350.0,1012.0,13358.0,48.0,292.0
2018-01-01 22:00:00+01:00,350.0,1006.0,12117.0,48.0,278.0
2018-01-01 23:00:00+01:00,349.0,1006.0,10884.0,48.0,266.0
2018-01-02 00:00:00+01:00,350.0,994.0,9912.0,50.0,341.0
2018-01-02 01:00:00+01:00,352.0,1002.0,9317.0,50.0,299.0
2018-01-02 02:00:00+01:00,352.0,1011.0,9625.0,50.0,285.0
2018-01-02 03:00:00+01:00,353.0,1012.0,9692.0,50.0,305.0
2018-01-02 04:00:00+01:00,352.0,1006.0,10857.0,50.0,295.0
2018-01-02 05:00:00+01:00,351.0,1003.0,12865.0,50.0,297.0
2018-01-02 06:00:00+01:00,353.0,1028.0,15670.0,53.0,287.0
2018-01-02 07:00:00+01:00,353.0,1067.0,20267.0,58.0,242.0
2018-01-02 08:00:00+01:00,353.0,1091.0,21880.0,67.0,212.0
2018-01-02 09:00:00+01:00,347.0,1113.0,22364.0,71.0,170.0
2018-01-02 10:00:00+01:00,352.0,1117.0,23015.0,73.0,162.0
2018-01-02 11:00:00+01:00,354.0,1119.0,23242.0,73.0,178.0
2018-01-02 12:00:00+01:00,356.0,1118.0,23487.0,72.0,120.0
2018-01-02 13:00:00+01:00,374.0,1117.0,23502.0,72.0,116.0
2018-01-02 14:00:00+01:00,373.0,1116.0,23532.0,72.0,100.0
2018-01-02 15:00:00+01:00,369.0,1116.0,23647.0,73.0,141.0
2018-01-02 16:00:00+01:00,377.0,1117.0,23742.0,73.0,95.0
2018-01-02 17:00:00+01:00,374.0,1121.0,23767.0,74.0,114.0
2018-01-02 18:00:00+01:00,376.0,1115.0,23566.0,73.0,129.0
2018-01-02 19:00:00+01:00,373.0,1109.0,23026.0,73.0,159.0
2018-01-02 20:00:00+01:00,373.0,1107.0,21069.0,70.0,176.0
2018-01-02 21:00:00+01:00,375.0,1106.0,18587.0,70.0,206.0
2018-01-02 22:00:00+01:00,371.0,1101.0,16572.0,69.0,248.0
2018-01-02 23:00:00+01:00,371.0,1104.0,15536.0,70.0,284.0
2018-01-03 00:00:00+01:00,371.0,1084.0,14417.0,68.0,344.0
2018-01-03 01:00:00+01:00,366.0,1085.0,12951.0,69.0,385.0
2018-01-03 02:00:00+01:00,362.0,1089.0,11816.0,69.0,424.0
2018-01-03 03:00:00+01:00,368.0,1082.0,11622.0,69.0,510.0
2018-01-03 04:00:00+01:00,369.0,1084.0,11740.0,69.0,532.0
2018-01-03 05:00:00+01:00,366.0,1082.0,13545.0,69.0,479.0
2018-01-03 06:00:00+01:00,369.0,1109.0,16190.0,69.0,494.0
2018-01-03 07:00:00+01:00,369.0,1138.0,18341.0,69.0,496.0
2018-01-03 08:00:00+01:00,361.0,1144.0,19020.0,71.0,501.0
2018-01-03 09:00:00+01:00,366.0,1156.0,19075.0,70.0,480.0
2018-01-03 10:00:00+01:00,369.0,1165.0,19987.0,70.0,457.0
2018-01-03 11:00:00+01:00,367.0,1163.0,20341.0,70.0,389.0
2018-01-03 12:00:00+01:00,365.0,1161.0,20664.0,71.0,367.0
2018-01-03 13:00:00+01:00,362.0,1162.0,21215.0,71.0,334.0
2018-01-03 14:00:00+01:00,366.0,1165.0,21869.0,70.0,332.0
2018-01-03 15:00:00+01:00,362.0,1165.0,22374.0,70.0,320.0
2018-01-03 16:00:00+01:00,334.0,1167.0,22701.0,70.0,353.0
