,Biomass,Fossil Brown coal/Lignite,Fossil Gas,Fossil Hard coal,Fossil Oil,Geothermal,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Nuclear,Other,Other renewable,Solar,Waste,Wind Offshore,Wind Onshore
2018-02-01 00:00:00+01:00,277.035,3246.175,508.13,895.6450000000001,28.40375,0.2375,0.036000000000000004,10.734,0.336,27.765,71.95500000000001,,0.0,82.07758,12.543000000000001,54.8955
2018-02-01 00:15:00+01:00,276.805,3246.9950000000003,490.6125,884.985,28.40375,0.2375,0.036000000000000004,10.722,0.39,27.705000000000002,71.95500000000001,,0.0,81.15536,12.552,54.6205
2018-02-01 00:30:00+01:00,276.6325,3206.815,485.59,848.2900000000001,28.220499999999998,0.2375,4.362,10.698,0.41400000000000003,27.63,71.95500000000001,,0.0,83.230355,12.651,54.141999999999996
2018-02-01 00:45:00+01:00,276.345,3168.8900000000003,484.97749999999996,832.9150000000001,28.40375,0.2375,4.242,10.722,0.222,27.648,71.95500000000001,,0.0,81.61647,12.681000000000001,53.369249999999994
2018-02-01 01:00:00+01:00,276.345,3192.26,482.7725,810.57,28.220499999999998,0.2375,3.294,10.716000000000001,0.33,27.858,72.16000000000001,,0.0,80.924805,12.729000000000001,52.635
2018-02-01 01:15:00+01:00,276.345,3179.55,480.935,811.595,28.220499999999998,0.2375,0.03,10.698,0.3,27.795,72.16000000000001,,0.0,82.769245,12.771,51.931
2018-02-01 01:30:00+01:00,276.1725,3172.9900000000002,481.7925,809.5450000000001,28.220499999999998,0.2375,4.038,10.704,0.36,27.834,72.16000000000001,,0.0,82.07758,12.756,50.613749999999996
2018-02-01 01:45:00+01:00,276.1725,3164.585,482.15999999999997,814.0550000000001,28.220499999999998,0.2375,4.038,10.704,0.20400000000000001,27.765,72.16000000000001,,0.0,81.847025,12.699,50.577999999999996
2018-02-01 02:00:00+01:00,275.71250000000003,3132.8100000000004,482.895,812.6200000000001,28.220499999999998,0.2375,0.03,10.716000000000001,0.306,27.843,70.93,,0.0,82.07758,12.567,50.580749999999995
2018-02-01 02:15:00+01:00,275.885,3106.57,481.3025,822.6650000000001,28.220499999999998,0.247,0.03,10.722,0.54,27.762,70.93,,0.0,81.385915,12.459,49.84375
2018-02-01 02:30:00+01:00,276.115,3101.2400000000002,482.15999999999997,822.2550000000001,28.220499999999998,0.247,0.03,10.728,0.20400000000000001,27.711000000000002,70.93,,0.0,80.924805,12.48,50.3745
2018-02-01 02:45:00+01:00,276.1725,3099.19,483.0175,806.2650000000001,28.220499999999998,0.247,0.03,10.716000000000001,0.198,27.702,70.93,,0.0,81.15536,12.363,50.30025
2018-02-01 03:00:00+01:00,276.345,3100.215,483.7525,794.7850000000001,28.03725,0.247,0.03,10.704,0.192,27.429000000000002,70.93,,0.0,81.61647,12.285,49.642999999999994
2018-02-01 03:15:00+01:00,276.0,3089.76,482.405,798.6800000000001,28.03725,0.2375,0.03,10.698,0.486,27.042,70.93,,0.0,80.463695,12.345,49.00225
2018-02-01 03:30:00+01:00,275.9425,3101.2400000000002,482.03749999999997,800.32,28.03725,0.247,0.03,10.686,0.21,27.369,70.93,,0.0,80.463695,12.159,48.606249999999996
2018-02-01 03:45:00+01:00,275.54,3101.2400000000002,481.3025,802.7800000000001,28.03725,0.247,0.03,10.65,0.21,27.327,70.93,,0.0,79.77203,12.303,48.985749999999996
2018-02-01 04:00:00+01:00,275.65500000000003,3115.385,489.8775,802.575,28.03725,0.2375,0.03,10.638,0.51,27.324,70.72500000000001,,0.0,82.30813500000001,12.309000000000001,48.353249999999996
2018-02-01 04:15:00+01:00,275.885,3117.8450000000003,490.6125,813.6450000000001,28.40375,0.2375,0.03,10.632,0.222,27.57,70.72500000000001,,0.0,81.847025,12.516,46.93425
2018-02-01 04:30:00+01:00,276.0,3125.2250000000004,494.655,820.205,28.03725,0.2375,0.03,10.626,0.366,27.912,70.93,,0.0,81.61647,12.741,46.24675
2018-02-01 04:45:00+01:00,275.425,3126.4550000000004,507.395,864.8950000000001,28.220499999999998,0.2375,0.03,10.608,0.216,27.903000000000002,72.98,,0.0,80.924805,12.693,46.076249999999995
2018-02-01 05:00:00+01:00,276.115,3119.69,542.185,1055.9550000000002,28.220499999999998,0.2375,0.036000000000000004,10.602,0.47400000000000003,27.66,75.64500000000001,,0.0,80.69425,12.717,45.548249999999996
2018-02-01 05:15:00+01:00,276.69,3137.73,565.705,1111.92,28.40375,0.2375,0.14400000000000002,10.602,0.28200000000000003,27.606,76.055,,0.0,81.15536,12.594,45.460249999999995
2018-02-01 05:30:00+01:00,276.92,3196.36,594.615,1151.075,28.40375,0.2375,4.398,10.596,0.216,27.645,76.055,,0.0,81.61647,12.633000000000001,45.5015
2018-02-01 05:45:00+01:00,276.92,3223.8300000000004,607.6,1259.315,28.220499999999998,0.2375,1.02,10.59,0.39,27.642,76.26,,0.0,81.847025,12.693,45.3805
2018-02-01 06:00:00+01:00,277.5525,3257.2450000000003,652.5575,1395.64,28.40375,0.2375,1.3980000000000001,10.578,0.342,27.429000000000002,76.67,,0.0,77.23592500000001,12.192,45.751749999999994
2018-02-01 06:15:00+01:00,277.6675,3289.635,683.1825,1498.755,28.587,0.2375,3.132,10.566,0.324,27.498,76.67,,0.0,76.774815,11.469,45.99375
2018-02-01 06:30:00+01:00,277.61,3308.905,694.8199999999999,1597.1550000000002,28.587,0.2375,9.834,10.56,0.41400000000000003,27.555,76.875,,0.0,77.697035,10.197000000000001,46.474999999999994
2018-02-01 06:45:00+01:00,277.955,3313.005,724.22,1691.2500000000002,28.587,0.2375,16.692,10.566,0.396,27.573,76.875,,0.0,76.54426000000001,10.164,46.615249999999996
2018-02-01 07:00:00+01:00,278.58750000000003,3333.0950000000003,766.115,1719.13,28.587,0.2375,11.232000000000001,10.548,0.312,27.261,77.08000000000001,,0.0,76.774815,9.981,46.491499999999995
2018-02-01 07:15:00+01:00,278.9325,3352.3650000000002,775.5475,1769.97,28.77025,0.2375,16.338,10.542,0.33,27.297,77.28500000000001,,0.0,76.774815,9.957,46.5355
2018-02-01 07:30:00+01:00,278.53000000000003,3360.7700000000004,792.5749999999999,1787.805,28.77025,0.2375,18.414,10.542,0.354,27.327,77.28500000000001,,0.0,76.774815,10.698,46.189
2018-02-01 07:45:00+01:00,279.0475,3362.2050000000004,800.66,1792.5200000000002,28.587,0.247,20.022000000000002,10.548,0.372,27.396,77.28500000000001,,0.082,77.23592500000001,10.773,46.507999999999996
2018-02-01 08:00:00+01:00,279.795,3355.6450000000004,801.0275,1736.555,28.77025,0.247,23.826,10.56,0.33,27.273,80.36,,0.6970000000000001,77.00537,10.293000000000001,46.818749999999994
2018-02-01 08:15:00+01:00,279.7375,3363.4350000000004,804.335,1762.3850000000002,28.77025,0.247,24.150000000000002,10.554,0.36,27.363,80.36,,2.5625,75.62204,9.879,46.39525
2018-02-01 08:30:00+01:00,279.6225,3358.1050000000005,811.1949999999999,1801.5400000000002,28.77025,0.247,18.738,10.56,0.33,27.39,80.36,,6.847,75.85259500000001,10.827,46.519
2018-02-01 08:45:00+01:00,279.6225,3360.36,815.36,1809.9450000000002,28.587,0.247,15.906,10.620000000000001,0.336,27.387,80.36,,12.228250000000001,75.85259500000001,11.742,45.52075
2018-02-01 09:00:00+01:00,279.3925,3328.7900000000004,813.645,1765.46,28.77025,0.247,12.99,10.614,0.36,27.438,80.56500000000001,,18.0605,76.313705,11.937,44.841499999999996
2018-02-01 09:15:00+01:00,279.45,3308.905,813.645,1759.72,28.77025,0.247,12.27,10.602,0.39,27.417,80.36,,24.34375,76.08315,11.85,44.66825
2018-02-01 09:30:00+01:00,279.105,3304.3950000000004,813.7675,1762.18,28.40375,0.247,11.964,10.614,0.366,27.396,80.56500000000001,,31.4265,77.23592500000001,11.838000000000001,45.2375
2018-02-01 09:45:00+01:00,279.105,3316.9,813.4,1759.1050000000002,28.40375,0.247,7.08,10.632,0.342,27.309,80.56500000000001,,37.32025,76.313705,12.0,45.1055
2018-02-01 10:00:00+01:00,278.9325,3244.3300000000004,814.625,1736.9650000000001,28.40375,0.247,11.184000000000001,10.65,0.366,27.339000000000002,80.36,,42.46575,77.23592500000001,11.34,45.350249999999996
2018-02-01 10:15:00+01:00,278.99,3236.7450000000003,814.38,1677.515,28.220499999999998,0.247,9.054,10.692,0.354,27.333000000000002,80.36,,47.806000000000004,75.16093000000001,11.364,45.625249999999994
2018-02-01 10:30:00+01:00,278.99,3232.8500000000004,815.4825,1746.805,28.220499999999998,0.247,5.922,10.722,0.34800000000000003,27.342000000000002,80.36,,53.197500000000005,74.69982,11.829,46.69775
2018-02-01 10:45:00+01:00,278.53000000000003,3235.3100000000004,818.1775,1733.6850000000002,28.220499999999998,0.247,3.69,10.764,0.354,27.282,80.36,,57.28725,77.00537,11.931000000000001,47.24225
