,Fossil Brown coal/Lignite,Fossil Gas,Fossil Oil,Hydro Pumped Storage,Hydro Water Reservoir,Solar,Wind Onshore
2018-08-01 01:00:00+03:00,2504.0,1517.0,0.0,0.0,506.0,0.0,327.0
2018-08-01 02:00:00+03:00,2462.0,1314.0,0.0,0.0,339.0,0.0,351.0
2018-08-01 03:00:00+03:00,2256.0,1137.0,0.0,0.0,141.0,0.0,350.0
2018-08-01 04:00:00+03:00,2088.0,1131.0,0.0,0.0,124.0,0.0,352.0
2018-08-01 05:00:00+03:00,2072.0,1143.0,0.0,0.0,141.0,0.0,403.0
2018-08-01 06:00:00+03:00,2100.0,1006.0,0.0,0.0,208.0,4.0,478.0
2018-08-01 07:00:00+03:00,2123.0,1060.0,0.0,31.0,332.0,114.0,491.0
2018-08-01 08:00:00+03:00,2201.0,1416.0,0.0,134.0,635.0,447.0,451.0
2018-08-01 09:00:00+03:00,2263.0,1680.0,0.0,157.0,898.0,867.0,372.0
2018-08-01 10:00:00+03:00,2370.0,1825.0,0.0,139.0,734.0,1217.0,349.0
2018-08-01 11:00:00+03:00,2429.0,1983.0,0.0,20.0,566.0,1409.0,303.0
2018-08-01 12:00:00+03:00,2513.0,1796.0,0.0,0.0,547.0,1539.0,275.0
2018-08-01 13:00:00+03:00,2390.0,1904.0,0.0,0.0,653.0,1563.0,240.0
2018-08-01 14:00:00+03:00,2253.0,2025.0,0.0,144.0,591.0,1466.0,252.0
2018-08-01 15:00:00+03:00,2233.0,2076.0,0.0,244.0,504.0,1291.0,216.0
2018-08-01 16:00:00+03:00,2304.0,2110.0,0.0,50.0,522.0,1105.0,223.0
2018-08-01 17:00:00+03:00,2363.0,2045.0,0.0,58.0,755.0,764.0,212.0
2018-08-01 18:00:00+03:00,2466.0,2296.0,0.0,162.0,882.0,417.0,155.0
2018-08-01 19:00:00+03:00,2650.0,2301.0,0.0,284.0,941.0,136.0,193.0
2018-08-01 20:00:00+03:00,2609.0,2257.0,0.0,423.0,986.0,10.0,227.0
2018-08-01 21:00:00+03:00,2721.0,2279.0,0.0,479.0,1002.0,0.0,230.0
2018-08-01 22:00:00+03:00,2779.0,2251.0,0.0,297.0,780.0,0.0,260.0
2018-08-01 23:00:00+03:00,2641.0,2161.0,0.0,246.0,578.0,0.0,273.0
2018-08-02 00:00:00+03:00,2528.0,2061.0,0.0,25.0,390.0,0.0,280.0
2018-08-02 01:00:00+03:00,2433.0,1773.0,0.0,0.0,348.0,0.0,311.0
2018-08-02 02:00:00+03:00,2547.0,1348.0,0.0,0.0,341.0,0.0,311.0
2018-08-02 03:00:00+03:00,2558.0,1304.0,0.0,0.0,195.0,0.0,278.0
2018-08-02 04:00:00+03:00,2506.0,1284.0,0.0,0.0,192.0,0.0,306.0
2018-08-02 05:00:00+03:00,2448.0,1298.0,0.0,0.0,219.0,0.0,350.0
2018-08-02 06:00:00+03:00,2482.0,1255.0,0.0,0.0,255.0,4.0,400.0
2018-08-02 07:00:00+03:00,2506.0,1305.0,0.0,0.0,421.0,111.0,466.0
2018-08-02 08:00:00+03:00,2570.0,1278.0,0.0,1.0,818.0,439.0,439.0
2018-08-02 09:00:00+03:00,2681.0,1365.0,0.0,237.0,983.0,867.0,396.0
2018-08-02 10:00:00+03:00,2626.0,1602.0,0.0,249.0,789.0,1227.0,427.0
2018-08-02 11:00:00+03:00,2618.0,1595.0,0.0,124.0,734.0,1451.0,467.0
2018-08-02 12:00:00+03:00,2662.0,1627.0,0.0,93.0,757.0,1538.0,540.0
2018-08-02 13:00:00+03:00,2675.0,1791.0,0.0,102.0,528.0,1573.0,534.0
2018-08-02 14:00:00+03:00,2580.0,2180.0,0.0,20.0,473.0,1455.0,524.0
2018-08-02 15:00:00+03:00,2631.0,2266.0,0.0,0.0,570.0,1300.0,512.0
2018-08-02 16:00:00+03:00,2847.0,2284.0,0.0,0.0,428.0,1099.0,507.0
2018-08-02 17:00:00+03:00,2911.0,2311.0,0.0,0.0,579.0,741.0,519.0
