,Biomass,Fossil Brown coal/Lignite,Fossil Gas,Fossil Oil,Hydro Run-of-river and poundage,Hydro Water Reservoir,Nuclear,Other,Other renewable,Waste,Wind Onshore
2018-05-01 00:00:00+02:00,27.830000000000002,322.26000000000005,149.94,0.0,0.336,0.528,21.3,67.24000000000001,,12.91108,2.09
2018-05-01 00:15:00+02:00,27.830000000000002,334.56,116.62,0.0,0.336,0.528,20.052,67.24000000000001,,12.91108,1.815
2018-05-01 00:30:00+02:00,27.830000000000002,314.06,114.17,0.0,0.336,0.528,19.248,67.24000000000001,,12.91108,1.837
2018-05-01 00:45:00+02:00,27.830000000000002,317.34000000000003,117.6,0.0,0.336,0.528,18.42,67.24000000000001,,12.91108,1.914
2018-05-01 01:00:00+02:00,27.830000000000002,331.28000000000003,194.04,0.0,0.312,0.528,18.264,68.06,,11.98886,1.7819999999999998
2018-05-01 01:15:00+02:00,27.830000000000002,335.38000000000005,183.26,0.0,0.312,0.528,17.844,68.06,,11.98886,1.936
2018-05-01 01:30:00+02:00,27.830000000000002,337.02000000000004,184.24,0.0,0.336,0.528,17.1,68.06,,12.91108,2.046
2018-05-01 01:45:00+02:00,27.830000000000002,340.3,163.17,0.0,0.312,0.528,16.752,60.68000000000001,,12.91108,2.1559999999999997
2018-05-01 02:00:00+02:00,27.830000000000002,360.8,151.9,0.0,0.336,0.528,16.764,59.86000000000001,,11.98886,1.9689999999999999
2018-05-01 02:15:00+02:00,27.830000000000002,364.08000000000004,147.0,0.0,0.312,0.528,16.752,59.86000000000001,,11.98886,1.8699999999999999
2018-05-01 02:30:00+02:00,27.14,337.84000000000003,147.49,0.0,0.336,0.528,16.728,59.86000000000001,,12.91108,1.672
2018-05-01 02:45:00+02:00,25.990000000000002,312.42,163.17,0.0,0.336,0.528,16.716,59.86000000000001,,11.98886,1.397
2018-05-01 03:00:00+02:00,23.0,284.54,153.37,0.0,0.336,0.528,16.752,59.86000000000001,,11.98886,1.639
2018-05-01 03:15:00+02:00,19.78,280.44,153.37,0.0,0.336,0.528,16.764,59.86000000000001,,11.06664,1.672
2018-05-01 03:30:00+02:00,17.48,272.24,149.45,0.0,0.336,0.528,16.68,59.86000000000001,,11.98886,1.639
2018-05-01 03:45:00+02:00,17.02,274.70000000000005,165.13,0.0,0.336,0.528,16.104,59.86000000000001,,12.91108,1.672
2018-05-01 04:00:00+02:00,16.330000000000002,287.0,175.91,0.0,0.312,0.528,16.02,59.86000000000001,,13.833300000000001,1.5839999999999999
2018-05-01 04:15:00+02:00,16.330000000000002,287.82000000000005,180.81,0.0,0.312,0.528,16.02,59.86000000000001,,12.91108,1.5619999999999998
2018-05-01 04:30:00+02:00,16.330000000000002,284.54,186.2,0.0,0.312,0.528,15.972,59.86000000000001,,13.833300000000001,1.452
2018-05-01 04:45:00+02:00,16.330000000000002,280.44,194.04,0.0,0.336,0.528,15.996,59.86000000000001,,13.833300000000001,1.507
2018-05-01 05:00:00+02:00,16.330000000000002,287.82000000000005,190.60999999999999,0.0,0.336,0.528,15.996,68.06,,12.91108,1.474
2018-05-01 05:15:00+02:00,16.330000000000002,285.36,157.29,0.0,0.312,0.528,16.008,68.06,,12.91108,1.496
2018-05-01 05:30:00+02:00,16.330000000000002,286.18,144.55,0.0,0.312,0.528,16.02,68.06,,12.91108,1.4189999999999998
2018-05-01 05:45:00+02:00,16.330000000000002,288.64000000000004,141.12,0.0,0.312,0.528,16.044,68.06,,12.91108,1.276
2018-05-01 06:00:00+02:00,16.330000000000002,276.34000000000003,124.46,0.0,0.312,0.528,15.48,68.06,,13.833300000000001,1.144
2018-05-01 06:15:00+02:00,17.48,260.76000000000005,168.07,0.0,0.336,0.528,15.084,68.06,,13.833300000000001,0.7919999999999999
2018-05-01 06:30:00+02:00,18.86,267.32,196.0,0.0,0.336,0.528,15.084,68.06,,12.91108,0.6489999999999999
2018-05-01 06:45:00+02:00,20.7,307.5,197.96,0.0,0.336,0.528,15.084,68.06,,12.91108,0.484
2018-05-01 07:00:00+02:00,21.85,312.42,168.07,0.0,0.336,0.528,14.82,68.06,,13.833300000000001,0.374
2018-05-01 07:15:00+02:00,23.23,320.62,187.18,0.0,0.336,0.528,14.724,68.06,,13.833300000000001,0.34099999999999997
2018-05-01 07:30:00+02:00,25.07,345.22,208.25,0.0,0.336,0.528,14.796000000000001,68.06,,13.833300000000001,0.34099999999999997
2018-05-01 07:45:00+02:00,26.450000000000003,369.82000000000005,219.51999999999998,0.0,0.336,0.528,14.808,68.06,,12.91108,0.38499999999999995
2018-05-01 08:00:00+02:00,26.91,346.86,142.1,0.0,0.336,0.528,14.592,68.88000000000001,,13.833300000000001,0.352
2018-05-01 08:15:00+02:00,27.14,337.84000000000003,160.23,0.0,0.336,0.528,14.484,68.88000000000001,,12.91108,0.319
2018-05-01 08:30:00+02:00,27.37,352.6,184.24,0.0,0.336,0.528,14.472,68.88000000000001,,12.91108,0.34099999999999997
2018-05-01 08:45:00+02:00,27.37,366.54,191.1,0.0,0.336,0.528,14.484,68.88000000000001,,11.98886,0.374
2018-05-01 09:00:00+02:00,27.37,359.16,139.65,0.0,0.336,0.528,14.472,68.06,,11.98886,0.374
2018-05-01 09:15:00+02:00,27.37,352.6,147.0,0.0,0.336,0.528,14.484,68.06,,11.98886,0.374
2018-05-01 09:30:00+02:00,27.6,350.96000000000004,158.76,0.0,0.336,0.528,14.484,68.06,,11.98886,0.319
2018-05-01 09:45:00+02:00,27.830000000000002,351.78000000000003,176.89,0.0,0.336,0.528,14.46,68.06,,12.91108,0.27499999999999997
2018-05-01 10:00:00+02:00,27.830000000000002,323.08000000000004,158.27,0.0,0.336,0.528,14.46,67.24000000000001,,12.91108,0.253
2018-05-01 10:15:00+02:00,27.6,313.24,147.49,0.0,0.336,0.528,14.46,67.24000000000001,,11.98886,0.27499999999999997
2018-05-01 10:30:00+02:00,27.6,315.70000000000005,148.96,0.0,0.336,0.528,14.448,67.24000000000001,,11.98886,0.297
2018-05-01 10:45:00+02:00,27.6,311.6,150.92,0.0,0.336,0.528,14.448,67.24000000000001,,11.98886,0.319
2018-05-01 11:00:00+02:00,27.830000000000002,291.92,148.96,0.0,0.336,0.528,14.436,67.24000000000001,,11.06664,0.308
2018-05-01 11:15:00+02:00,27.830000000000002,291.1,157.29,0.0,0.336,0.528,14.424,67.24000000000001,,11.98886,0.363
2018-05-01 11:30:00+02:00,27.830000000000002,291.1,152.39,0.0,0.336,0.528,14.208,67.24000000000001,,11.98886,0.32999999999999996
2018-05-01 11:45:00+02:00,27.830000000000002,291.1,163.66,0.0,0.336,0.528,14.16,67.24000000000001,,12.91108,0.253
2018-05-01 12:00:00+02:00,27.830000000000002,300.12,202.37,0.0,0.336,0.528,14.148,67.24000000000001,,12.91108,0.19799999999999998
2018-05-01 12:15:00+02:00,27.830000000000002,300.94,200.41,0.0,0.336,0.528,14.16,67.24000000000001,,13.833300000000001,0.242
2018-05-01 12:30:00+02:00,27.830000000000002,290.28000000000003,177.87,0.0,0.312,0.528,14.388,67.24000000000001,,13.833300000000001,0.253
2018-05-01 12:45:00+02:00,27.830000000000002,288.64000000000004,156.31,0.0,0.336,0.528,14.472,67.24000000000001,,13.833300000000001,0.286
2018-05-01 13:00:00+02:00,27.830000000000002,296.02000000000004,208.25,0.0,0.336,0.528,14.892,67.24000000000001,,13.833300000000001,0.27499999999999997
2018-05-01 13:15:00+02:00,27.830000000000002,290.28000000000003,201.39,0.0,0.336,0.528,15.372,67.24000000000001,,12.91108,0.286
2018-05-01 13:30:00+02:00,27.830000000000002,280.44,198.94,0.0,0.336,0.528,15.42,67.24000000000001,,12.91108,0.374
2018-05-01 13:45:00+02:00,27.830000000000002,276.34000000000003,174.44,0.0,0.336,0.528,15.408,67.24000000000001,,11.98886,0.484
2018-05-01 14:00:00+02:00,27.6,280.44,181.79,0.0,0.312,0.528,15.408,67.24000000000001,,11.06664,0.517
2018-05-01 14:15:00+02:00,27.6,277.98,187.18,0.0,0.312,0.528,15.396,67.24000000000001,,11.98886,0.715
2018-05-01 14:30:00+02:00,27.830000000000002,273.88,148.47,0.0,0.312,0.528,15.384,67.24000000000001,,12.91108,0.9349999999999999
2018-05-01 14:45:00+02:00,27.830000000000002,273.88,138.67,0.0,0.312,0.528,15.408,67.24000000000001,,11.98886,1.111
2018-05-01 15:00:00+02:00,27.6,288.64000000000004,138.67,0.0,0.312,0.528,15.192,67.24000000000001,,11.98886,1.5399999999999998
2018-05-01 15:15:00+02:00,27.6,287.0,179.82999999999998,0.0,0.312,0.528,14.808,67.24000000000001,,11.98886,1.5619999999999998
2018-05-01 15:30:00+02:00,27.37,283.72,178.85,0.0,0.312,0.528,14.844000000000001,67.24000000000001,,12.91108,1.4409999999999998
2018-05-01 15:45:00+02:00,27.14,281.26000000000005,203.84,0.0,0.312,0.528,14.832,67.24000000000001,,12.91108,1.3419999999999999
2018-05-01 16:00:00+02:00,27.14,282.08000000000004,206.29,0.0,0.312,0.528,14.832,67.24000000000001,,12.91108,1.0779999999999998
2018-05-01 16:15:00+02:00,27.14,289.46000000000004,220.5,0.0,0.312,0.528,14.82,67.24000000000001,,13.833300000000001,0.9239999999999999
2018-05-01 16:30:00+02:00,27.37,287.82000000000005,220.99,0.0,0.312,0.528,15.132,67.24000000000001,,12.91108,0.946
