,Biomass,Fossil Gas,Fossil Hard coal,Fossil Oil,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Nuclear,Solar,Waste,Wind Onshore
2018-12-01 00:00:00+01:00,77.51,3322.69,501.02000000000004,147.333,0.24,59.616,25.2,573.636,0.0,226.86612000000002,41.833
2018-12-01 01:00:00+01:00,77.51,3339.35,511.68000000000006,142.202,35.808,56.52,20.52,560.124,0.0,225.9439,42.525999999999996
2018-12-01 02:00:00+01:00,77.74000000000001,2974.79,478.88000000000005,140.736,49.752,55.056000000000004,19.416,555.672,0.0,225.9439,41.492
2018-12-01 03:00:00+01:00,77.74000000000001,2728.81,282.90000000000003,140.003,59.352000000000004,53.808,16.032,549.696,0.0,224.09946000000002,41.227999999999994
2018-12-01 04:00:00+01:00,77.74000000000001,2615.62,246.82000000000002,140.003,69.912,53.160000000000004,11.856,541.464,0.0,225.02168,41.415
2018-12-01 05:00:00+01:00,77.74000000000001,2774.87,245.18,140.003,73.68,54.6,15.936,543.324,0.0,221.33280000000002,41.47
2018-12-01 06:00:00+01:00,77.74000000000001,3058.09,369.0,140.736,62.664,57.744,20.496,544.416,0.0,223.17724,45.65
2018-12-01 07:00:00+01:00,77.74000000000001,3222.73,479.70000000000005,141.469,29.64,61.224000000000004,30.216,546.684,0.0,222.25502,53.955
2018-12-01 08:00:00+01:00,77.74000000000001,3220.2799999999997,470.68000000000006,142.202,8.52,65.304,33.36,549.972,9.102,223.17724,60.5
2018-12-01 09:00:00+01:00,77.74000000000001,3221.2599999999998,470.68000000000006,141.469,8.712,69.744,36.768,551.496,30.586000000000002,224.09946000000002,65.11999999999999
2018-12-01 10:00:00+01:00,77.74000000000001,3209.0099999999998,465.76000000000005,141.469,22.008,69.96000000000001,33.696,552.54,58.589000000000006,221.33280000000002,71.038
2018-12-01 11:00:00+01:00,77.74000000000001,3196.7599999999998,461.66,142.202,23.400000000000002,68.16,39.144,552.84,81.303,221.33280000000002,77.693
2018-12-01 12:00:00+01:00,77.74000000000001,3211.95,460.02000000000004,142.202,25.080000000000002,66.648,39.576,553.572,88.47800000000001,222.25502,83.567
2018-12-01 13:00:00+01:00,77.51,3185.49,462.48,142.202,27.576,65.16,30.048000000000002,551.724,86.46900000000001,224.09946000000002,86.856
2018-12-01 14:00:00+01:00,77.74000000000001,3174.22,464.12000000000006,142.935,15.696,61.176,16.656,550.944,62.935,221.33280000000002,90.574
2018-12-01 15:00:00+01:00,77.97,3212.44,469.86,142.935,0.336,59.088,14.304,554.388,36.613,223.17724,92.488
2018-12-01 16:00:00+01:00,77.74000000000001,3223.71,458.38000000000005,142.935,0.672,58.656,15.120000000000001,556.764,12.464,223.17724,91.982
2018-12-01 17:00:00+01:00,77.74000000000001,3234.98,449.36,142.202,12.912,65.016,30.672,557.316,0.0,223.17724,92.675
2018-12-01 18:00:00+01:00,77.51,3263.4,451.82000000000005,142.202,23.04,79.056,39.408,560.388,0.0,223.17724,92.72999999999999
2018-12-01 19:00:00+01:00,77.51,3158.0499999999997,478.06000000000006,142.202,37.92,79.776,45.576,561.168,0.0,224.09946000000002,93.74199999999999
2018-12-01 20:00:00+01:00,77.51,3052.21,487.90000000000003,142.202,7.728,67.536,36.912,560.832,0.0,225.9439,92.521
2018-12-01 21:00:00+01:00,77.51,2919.42,287.82000000000005,140.736,12.432,61.656,30.456,556.5360000000001,0.0,225.02168,91.43199999999999
2018-12-01 22:00:00+01:00,77.51,2773.89,31.160000000000004,140.003,3.528,58.056000000000004,37.056,555.972,0.0,223.17724,91.78399999999999
2018-12-01 23:00:00+01:00,77.51,2661.19,29.520000000000003,140.003,9.096,56.712,38.208,551.22,0.0,222.25502,93.225
2018-12-02 00:00:00+01:00,77.51,1720.8799999999999,28.700000000000003,142.935,10.152000000000001,56.52,33.168,543.84,0.0,221.33280000000002,92.90599999999999
2018-12-02 01:00:00+01:00,77.51,1192.66,28.700000000000003,144.401,24.408,56.112,17.904,534.564,0.0,223.17724,92.708
2018-12-02 02:00:00+01:00,77.51,1214.22,28.700000000000003,145.134,47.376,52.2,12.696,534.924,0.0,221.33280000000002,93.588
2018-12-02 03:00:00+01:00,77.51,1232.84,28.700000000000003,145.867,73.536,50.28,7.224,533.004,0.0,223.17724,96.14
2018-12-02 04:00:00+01:00,77.51,1229.9,28.700000000000003,146.6,78.19200000000001,48.816,7.32,534.648,0.0,222.25502,97.29499999999999
2018-12-02 05:00:00+01:00,77.51,1225.49,27.880000000000003,145.867,77.856,48.96,7.2,533.844,0.0,222.25502,97.50399999999999
2018-12-02 06:00:00+01:00,77.51,1223.53,28.700000000000003,145.867,77.76,52.848,9.168000000000001,535.7760000000001,0.0,216.7217,95.216
2018-12-02 07:00:00+01:00,77.51,1220.59,27.880000000000003,146.6,76.872,58.056000000000004,8.808,536.856,0.0,217.64392,96.27199999999999
2018-12-02 08:00:00+01:00,76.36,1225.98,28.700000000000003,145.867,70.608,59.832,13.44,546.804,5.863,221.33280000000002,98.747
2018-12-02 09:00:00+01:00,75.44,1300.95,27.880000000000003,145.134,48.096000000000004,59.88,25.344,556.14,12.751000000000001,223.17724,97.526
2018-12-02 10:00:00+01:00,75.9,1259.3,27.060000000000002,142.935,0.336,60.504,33.024,559.452,24.559,224.09946000000002,93.52199999999999
2018-12-02 11:00:00+01:00,77.51,1234.31,27.060000000000002,143.668,23.616,62.304,34.68,560.208,38.335,225.02168,90.981
2018-12-02 12:00:00+01:00,77.51,1234.31,26.240000000000002,143.668,33.984,63.264,37.824,559.6080000000001,43.788000000000004,225.9439,90.585
2018-12-02 13:00:00+01:00,76.59,1233.33,24.6,143.668,5.136,60.864000000000004,35.64,560.568,41.328,225.9439,89.782
2018-12-02 14:00:00+01:00,75.67,1231.86,22.14,144.401,31.152,58.2,29.112000000000002,559.644,31.324,222.25502,88.52799999999999
