,Biomass,Fossil Brown coal/Lignite,Fossil Coal-derived gas,Fossil Gas,Fossil Hard coal,Fossil Oil,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Wind Onshore
2018-08-01 00:00:00+02:00,237.0,4915.0,62.0,1164.0,8566.0,170.0,0.0,145.0,0.0,814.0
2018-08-01 01:00:00+02:00,237.0,5094.0,61.0,1168.0,8339.0,166.0,0.0,141.0,0.0,775.0
2018-08-01 02:00:00+02:00,237.0,4972.0,55.0,1168.0,8233.0,167.0,0.0,139.0,0.0,669.0
2018-08-01 03:00:00+02:00,237.0,4932.0,51.0,1168.0,8296.0,168.0,0.0,139.0,0.0,568.0
2018-08-01 04:00:00+02:00,237.0,4443.0,60.0,1170.0,8550.0,170.0,0.0,138.0,0.0,494.0
2018-08-01 05:00:00+02:00,237.0,4168.0,64.0,1132.0,8761.0,168.0,1.0,138.0,0.0,536.0
2018-08-01 06:00:00+02:00,239.0,4596.0,66.0,1099.0,9329.0,169.0,1.0,139.0,0.0,425.0
2018-08-01 07:00:00+02:00,242.0,5415.0,65.0,1154.0,10111.0,168.0,1.0,138.0,13.0,216.0
2018-08-01 08:00:00+02:00,244.0,5565.0,67.0,1142.0,11085.0,167.0,53.0,147.0,27.0,66.0
2018-08-01 09:00:00+02:00,242.0,5208.0,68.0,1126.0,11590.0,166.0,132.0,162.0,28.0,79.0
2018-08-01 10:00:00+02:00,243.0,5168.0,66.0,1114.0,11725.0,164.0,140.0,161.0,28.0,114.0
2018-08-01 11:00:00+02:00,242.0,5184.0,68.0,1055.0,12067.0,168.0,248.0,161.0,41.0,124.0
2018-08-01 12:00:00+02:00,242.0,5152.0,67.0,1043.0,12056.0,168.0,302.0,168.0,43.0,130.0
2018-08-01 13:00:00+02:00,241.0,5157.0,66.0,1011.0,11882.0,167.0,468.0,168.0,43.0,166.0
2018-08-01 14:00:00+02:00,224.0,5200.0,66.0,1045.0,11447.0,168.0,262.0,164.0,43.0,197.0
2018-08-01 15:00:00+02:00,212.0,5287.0,65.0,979.0,11393.0,169.0,116.0,162.0,18.0,265.0
2018-08-01 16:00:00+02:00,216.0,5215.0,68.0,1042.0,11311.0,167.0,6.0,158.0,14.0,364.0
2018-08-01 17:00:00+02:00,220.0,5159.0,77.0,1106.0,11182.0,168.0,0.0,158.0,14.0,357.0
2018-08-01 18:00:00+02:00,220.0,5060.0,77.0,1143.0,11220.0,160.0,0.0,168.0,27.0,312.0
2018-08-01 19:00:00+02:00,220.0,5039.0,77.0,1130.0,11061.0,155.0,106.0,166.0,28.0,378.0
2018-08-01 20:00:00+02:00,220.0,5041.0,77.0,1075.0,11013.0,155.0,138.0,163.0,16.0,439.0
2018-08-01 21:00:00+02:00,220.0,5101.0,77.0,1119.0,11019.0,155.0,18.0,154.0,14.0,577.0
2018-08-01 22:00:00+02:00,220.0,5267.0,77.0,1089.0,10260.0,156.0,0.0,151.0,2.0,614.0
2018-08-01 23:00:00+02:00,220.0,5035.0,76.0,1167.0,9854.0,155.0,0.0,151.0,0.0,566.0
2018-08-02 00:00:00+02:00,220.0,4753.0,79.0,1093.0,9430.0,157.0,0.0,141.0,0.0,438.0
2018-08-02 01:00:00+02:00,221.0,4391.0,82.0,1121.0,9429.0,163.0,0.0,137.0,0.0,332.0
2018-08-02 02:00:00+02:00,220.0,4135.0,82.0,1120.0,9380.0,165.0,0.0,137.0,0.0,253.0
2018-08-02 03:00:00+02:00,220.0,4106.0,81.0,1105.0,9392.0,164.0,0.0,137.0,0.0,191.0
2018-08-02 04:00:00+02:00,220.0,4108.0,80.0,1121.0,9410.0,165.0,0.0,136.0,0.0,146.0
2018-08-02 05:00:00+02:00,220.0,4310.0,77.0,1125.0,9408.0,166.0,0.0,136.0,0.0,171.0
2018-08-02 06:00:00+02:00,221.0,5230.0,78.0,1174.0,9962.0,166.0,0.0,133.0,0.0,151.0
2018-08-02 07:00:00+02:00,228.0,5625.0,80.0,1187.0,10466.0,165.0,0.0,132.0,12.0,111.0
2018-08-02 08:00:00+02:00,230.0,5623.0,80.0,1136.0,11041.0,166.0,0.0,145.0,27.0,88.0
2018-08-02 09:00:00+02:00,230.0,5703.0,80.0,1110.0,11552.0,163.0,67.0,154.0,29.0,94.0
2018-08-02 10:00:00+02:00,230.0,5543.0,80.0,1125.0,11692.0,161.0,146.0,155.0,29.0,105.0
2018-08-02 11:00:00+02:00,230.0,5475.0,78.0,1155.0,12021.0,161.0,221.0,158.0,41.0,112.0
2018-08-02 12:00:00+02:00,230.0,5434.0,75.0,1159.0,11919.0,159.0,329.0,172.0,43.0,161.0
2018-08-02 13:00:00+02:00,243.0,5294.0,73.0,1159.0,11771.0,162.0,369.0,176.0,43.0,225.0
2018-08-02 14:00:00+02:00,242.0,5199.0,72.0,1131.0,11433.0,162.0,297.0,175.0,43.0,449.0
2018-08-02 15:00:00+02:00,230.0,5310.0,74.0,1157.0,11249.0,160.0,178.0,173.0,18.0,430.0
2018-08-02 16:00:00+02:00,239.0,5413.0,77.0,1146.0,10786.0,166.0,160.0,152.0,14.0,378.0
2018-08-02 17:00:00+02:00,239.0,5485.0,76.0,1185.0,10611.0,167.0,160.0,150.0,14.0,373.0
2018-08-02 18:00:00+02:00,239.0,5539.0,75.0,1193.0,10585.0,163.0,20.0,149.0,27.0,500.0
2018-08-02 19:00:00+02:00,239.0,5547.0,75.0,1197.0,10581.0,162.0,27.0,154.0,28.0,509.0
2018-08-02 20:00:00+02:00,242.0,5501.0,77.0,1202.0,10703.0,163.0,48.0,155.0,28.0,503.0
2018-08-02 21:00:00+02:00,243.0,5472.0,78.0,1213.0,10727.0,162.0,7.0,151.0,28.0,565.0
2018-08-02 22:00:00+02:00,241.0,5330.0,79.0,1173.0,10286.0,160.0,1.0,144.0,4.0,626.0
2018-08-02 23:00:00+02:00,237.0,5182.0,79.0,1167.0,10041.0,161.0,0.0,132.0,0.0,572.0
2018-08-03 00:00:00+02:00,237.0,4953.0,78.0,1135.0,9361.0,164.0,0.0,124.0,0.0,496.0
2018-08-03 01:00:00+02:00,237.0,4525.0,79.0,1138.0,9309.0,164.0,0.0,118.0,0.0,491.0
2018-08-03 02:00:00+02:00,238.0,4146.0,81.0,1138.0,9268.0,165.0,0.0,118.0,0.0,477.0
2018-08-03 03:00:00+02:00,237.0,4156.0,81.0,1138.0,9250.0,164.0,0.0,118.0,0.0,453.0
2018-08-03 04:00:00+02:00,237.0,4129.0,79.0,1137.0,9329.0,166.0,0.0,118.0,0.0,421.0
2018-08-03 05:00:00+02:00,237.0,4244.0,77.0,1138.0,9276.0,162.0,0.0,118.0,0.0,358.0
2018-08-03 06:00:00+02:00,241.0,4980.0,81.0,1143.0,9618.0,162.0,0.0,117.0,0.0,321.0
2018-08-03 07:00:00+02:00,242.0,5599.0,78.0,1157.0,10182.0,161.0,1.0,115.0,12.0,154.0
2018-08-03 08:00:00+02:00,245.0,5818.0,77.0,1142.0,10767.0,162.0,1.0,135.0,27.0,79.0
2018-08-03 09:00:00+02:00,244.0,6071.0,74.0,1119.0,11026.0,163.0,1.0,148.0,28.0,88.0
2018-08-03 10:00:00+02:00,245.0,6053.0,73.0,1112.0,11105.0,161.0,70.0,147.0,28.0,106.0
2018-08-03 11:00:00+02:00,244.0,6104.0,71.0,1113.0,11168.0,161.0,199.0,152.0,48.0,156.0
2018-08-03 12:00:00+02:00,245.0,6025.0,70.0,1110.0,11100.0,163.0,198.0,159.0,51.0,192.0
2018-08-03 13:00:00+02:00,245.0,6032.0,73.0,1104.0,11099.0,163.0,89.0,159.0,31.0,230.0
2018-08-03 14:00:00+02:00,246.0,5856.0,76.0,1101.0,10927.0,162.0,71.0,147.0,16.0,264.0
2018-08-03 15:00:00+02:00,244.0,5829.0,75.0,1105.0,10679.0,164.0,9.0,142.0,14.0,326.0
2018-08-03 16:00:00+02:00,245.0,5792.0,73.0,1114.0,10435.0,166.0,1.0,139.0,14.0,291.0
2018-08-03 17:00:00+02:00,244.0,5774.0,72.0,1147.0,10214.0,162.0,1.0,137.0,14.0,258.0
2018-08-03 18:00:00+02:00,246.0,5780.0,73.0,1154.0,10206.0,159.0,1.0,137.0,14.0,230.0
2018-08-03 19:00:00+02:00,246.0,5867.0,73.0,1170.0,10334.0,160.0,27.0,144.0,27.0,246.0
2018-08-03 20:00:00+02:00,245.0,5847.0,74.0,1178.0,10343.0,161.0,22.0,150.0,28.0,347.0
2018-08-03 21:00:00+02:00,243.0,5836.0,75.0,1183.0,10370.0,160.0,3.0,144.0,16.0,492.0
2018-08-03 22:00:00+02:00,241.0,5670.0,75.0,1150.0,9728.0,161.0,1.0,136.0,2.0,550.0
2018-08-03 23:00:00+02:00,238.0,5527.0,75.0,1142.0,9099.0,161.0,1.0,135.0,0.0,498.0
2018-08-04 00:00:00+02:00,237.0,5253.0,77.0,1098.0,8140.0,162.0,1.0,127.0,0.0,461.0
2018-08-04 01:00:00+02:00,237.0,5327.0,77.0,1097.0,7917.0,160.0,0.0,122.0,0.0,448.0
2018-08-04 02:00:00+02:00,237.0,5258.0,78.0,1097.0,7711.0,160.0,0.0,122.0,0.0,429.0
2018-08-04 03:00:00+02:00,237.0,5252.0,78.0,1098.0,7541.0,160.0,0.0,122.0,0.0,380.0
2018-08-04 04:00:00+02:00,237.0,5185.0,78.0,1095.0,7487.0,160.0,0.0,122.0,0.0,303.0
2018-08-04 05:00:00+02:00,237.0,4977.0,78.0,1115.0,7366.0,160.0,0.0,122.0,0.0,257.0
2018-08-04 06:00:00+02:00,237.0,5208.0,78.0,1186.0,7765.0,160.0,0.0,122.0,0.0,227.0
2018-08-04 07:00:00+02:00,238.0,5215.0,78.0,1203.0,7983.0,159.0,0.0,125.0,12.0,148.0
2018-08-04 08:00:00+02:00,238.0,5284.0,78.0,1186.0,8386.0,160.0,1.0,131.0,27.0,71.0
2018-08-04 09:00:00+02:00,238.0,5378.0,78.0,1164.0,9064.0,160.0,34.0,142.0,41.0,76.0
2018-08-04 10:00:00+02:00,238.0,5424.0,77.0,1153.0,9204.0,160.0,69.0,162.0,43.0,134.0
2018-08-04 11:00:00+02:00,240.0,5419.0,74.0,1145.0,9176.0,159.0,223.0,164.0,43.0,190.0
2018-08-04 12:00:00+02:00,244.0,5337.0,76.0,1134.0,8843.0,159.0,240.0,158.0,43.0,294.0
2018-08-04 13:00:00+02:00,243.0,5441.0,78.0,1134.0,8615.0,158.0,261.0,143.0,18.0,359.0
2018-08-04 14:00:00+02:00,244.0,5406.0,78.0,1129.0,8300.0,158.0,198.0,141.0,14.0,480.0
2018-08-04 15:00:00+02:00,242.0,5442.0,73.0,1128.0,8375.0,157.0,187.0,141.0,2.0,337.0
2018-08-04 16:00:00+02:00,244.0,5382.0,71.0,1139.0,8113.0,157.0,143.0,136.0,0.0,340.0
2018-08-04 17:00:00+02:00,244.0,5431.0,75.0,1144.0,8175.0,158.0,18.0,136.0,0.0,443.0
2018-08-04 18:00:00+02:00,243.0,5450.0,79.0,1149.0,8310.0,160.0,1.0,137.0,0.0,625.0
2018-08-04 19:00:00+02:00,243.0,5429.0,80.0,1167.0,8298.0,159.0,18.0,150.0,0.0,562.0
2018-08-04 20:00:00+02:00,243.0,5469.0,79.0,1178.0,8433.0,162.0,21.0,140.0,0.0,522.0
2018-08-04 21:00:00+02:00,246.0,5608.0,77.0,1152.0,8409.0,160.0,3.0,137.0,0.0,397.0
