,Biomass,Fossil Gas,Fossil Hard coal,Fossil Oil,Hydro Pumped Storage,Hydro Run-of-river and poundage,Nuclear,Other,Solar,Waste,Wind Offshore,Wind Onshore
2018-05-01 00:00:00+02:00,345.0,969.0,0.0,0.0,141.0,36.0,3465.0,538.0,0.0,201.0,846.0,1140.0
2018-05-01 01:00:00+02:00,339.0,1032.0,0.0,0.0,421.0,38.0,3465.0,447.0,0.0,201.0,847.0,1105.0
2018-05-01 02:00:00+02:00,345.0,984.0,0.0,0.0,646.0,39.0,3467.0,438.0,0.0,201.0,845.0,1070.0
2018-05-01 03:00:00+02:00,348.0,1035.0,0.0,0.0,745.0,38.0,3467.0,462.0,0.0,193.0,836.0,922.0
2018-05-01 04:00:00+02:00,345.0,1089.0,0.0,0.0,923.0,36.0,3468.0,489.0,0.0,200.0,833.0,940.0
2018-05-01 05:00:00+02:00,346.0,988.0,0.0,0.0,862.0,35.0,3469.0,519.0,0.0,204.0,832.0,918.0
2018-05-01 06:00:00+02:00,351.0,970.0,0.0,0.0,690.0,33.0,3469.0,579.0,27.0,204.0,823.0,849.0
2018-05-01 07:00:00+02:00,352.0,1021.0,0.0,0.0,915.0,34.0,3468.0,631.0,231.0,200.0,749.0,767.0
2018-05-01 08:00:00+02:00,348.0,1035.0,0.0,0.0,67.0,36.0,3468.0,667.0,560.0,200.0,686.0,595.0
2018-05-01 09:00:00+02:00,342.0,994.0,0.0,0.0,7.0,37.0,3471.0,688.0,1039.0,199.0,460.0,634.0
2018-05-01 10:00:00+02:00,343.0,1001.0,0.0,0.0,144.0,40.0,3466.0,679.0,1371.0,203.0,420.0,613.0
2018-05-01 11:00:00+02:00,310.0,1110.0,0.0,0.0,187.0,38.0,3464.0,622.0,1688.0,203.0,309.0,590.0
2018-05-01 12:00:00+02:00,318.0,1167.0,0.0,0.0,395.0,33.0,3464.0,635.0,1964.0,200.0,183.0,557.0
2018-05-01 13:00:00+02:00,342.0,1266.0,0.0,0.0,378.0,28.0,3463.0,712.0,2025.0,202.0,238.0,506.0
2018-05-01 14:00:00+02:00,353.0,1313.0,0.0,0.0,30.0,26.0,3463.0,691.0,2065.0,203.0,203.0,368.0
2018-05-01 15:00:00+02:00,346.0,1328.0,0.0,0.0,161.0,31.0,3463.0,672.0,1886.0,202.0,164.0,252.0
2018-05-01 16:00:00+02:00,347.0,1231.0,0.0,0.0,0.0,31.0,3464.0,661.0,1431.0,203.0,226.0,159.0
2018-05-01 17:00:00+02:00,348.0,1086.0,0.0,0.0,204.0,32.0,3465.0,676.0,1076.0,201.0,279.0,126.0
2018-05-01 18:00:00+02:00,318.0,1006.0,0.0,0.0,57.0,31.0,3464.0,659.0,627.0,203.0,501.0,112.0
2018-05-01 19:00:00+02:00,311.0,1017.0,0.0,0.0,10.0,32.0,3463.0,621.0,284.0,201.0,701.0,112.0
2018-05-01 20:00:00+02:00,342.0,1018.0,0.0,0.0,399.0,33.0,3462.0,574.0,61.0,197.0,747.0,150.0
2018-05-01 21:00:00+02:00,350.0,1049.0,0.0,0.0,475.0,34.0,3462.0,553.0,0.0,197.0,608.0,200.0
2018-05-01 22:00:00+02:00,348.0,956.0,0.0,0.0,447.0,34.0,3462.0,508.0,0.0,202.0,425.0,280.0
2018-05-01 23:00:00+02:00,351.0,929.0,0.0,0.0,100.0,32.0,3462.0,454.0,0.0,201.0,367.0,276.0
2018-05-02 00:00:00+02:00,354.0,943.0,0.0,0.0,17.0,32.0,3462.0,405.0,0.0,204.0,325.0,250.0
2018-05-02 01:00:00+02:00,352.0,950.0,0.0,0.0,742.0,31.0,3462.0,403.0,0.0,219.0,349.0,259.0
2018-05-02 02:00:00+02:00,355.0,957.0,0.0,0.0,642.0,29.0,3464.0,407.0,0.0,237.0,393.0,351.0
2018-05-02 03:00:00+02:00,345.0,932.0,0.0,0.0,849.0,27.0,3465.0,405.0,0.0,241.0,594.0,402.0
2018-05-02 04:00:00+02:00,346.0,974.0,0.0,0.0,705.0,27.0,3468.0,394.0,0.0,245.0,537.0,433.0
2018-05-02 05:00:00+02:00,348.0,1025.0,0.0,0.0,196.0,27.0,3469.0,418.0,0.0,254.0,575.0,497.0
2018-05-02 06:00:00+02:00,345.0,991.0,0.0,0.0,155.0,27.0,3469.0,533.0,30.0,251.0,707.0,591.0
2018-05-02 07:00:00+02:00,340.0,1071.0,0.0,0.0,185.0,27.0,3469.0,653.0,291.0,252.0,675.0,602.0
2018-05-02 08:00:00+02:00,345.0,1258.0,0.0,0.0,835.0,26.0,3467.0,724.0,830.0,257.0,744.0,454.0
2018-05-02 09:00:00+02:00,347.0,1244.0,0.0,0.0,650.0,26.0,3465.0,733.0,1458.0,254.0,781.0,308.0
2018-05-02 10:00:00+02:00,346.0,1007.0,0.0,0.0,85.0,27.0,3465.0,707.0,1984.0,254.0,784.0,359.0
2018-05-02 11:00:00+02:00,353.0,983.0,0.0,0.0,261.0,30.0,3471.0,690.0,2231.0,241.0,810.0,668.0
2018-05-02 12:00:00+02:00,356.0,968.0,0.0,0.0,409.0,32.0,3467.0,659.0,2417.0,246.0,810.0,793.0
2018-05-02 13:00:00+02:00,342.0,1025.0,0.0,0.0,380.0,32.0,3464.0,645.0,2473.0,251.0,783.0,814.0
