,Biomass,Fossil Gas,Fossil Hard coal,Fossil Oil,Hydro Pumped Storage,Hydro Run-of-river and poundage,Nuclear,Other,Solar,Waste,Wind Offshore,Wind Onshore
2018-01-01 00:00:00+01:00,279.0,1499.0,0.0,0.0,165.0,18.0,4950.0,510.0,0.0,254.0,812.0,1084.0
2018-01-01 01:00:00+01:00,232.0,1500.0,0.0,0.0,105.0,16.0,4950.0,515.0,0.0,251.0,814.0,1101.0
2018-01-01 02:00:00+01:00,154.0,1566.0,0.0,0.0,367.0,15.0,4800.0,513.0,0.0,253.0,807.0,1109.0
2018-01-01 03:00:00+01:00,134.0,1552.0,0.0,0.0,474.0,15.0,4577.0,540.0,0.0,253.0,806.0,1026.0
2018-01-01 04:00:00+01:00,131.0,1515.0,0.0,0.0,1085.0,15.0,4522.0,525.0,0.0,254.0,805.0,995.0
2018-01-01 05:00:00+01:00,131.0,1530.0,0.0,0.0,1078.0,15.0,4529.0,492.0,0.0,254.0,786.0,930.0
2018-01-01 06:00:00+01:00,131.0,1523.0,0.0,0.0,1016.0,15.0,4527.0,538.0,0.0,256.0,776.0,868.0
2018-01-01 07:00:00+01:00,137.0,1499.0,0.0,0.0,548.0,14.0,4530.0,549.0,0.0,258.0,795.0,799.0
2018-01-01 08:00:00+01:00,156.0,1463.0,0.0,0.0,526.0,14.0,4530.0,534.0,0.0,261.0,786.0,786.0
2018-01-01 09:00:00+01:00,158.0,1446.0,0.0,0.0,276.0,14.0,4531.0,551.0,90.0,259.0,717.0,829.0
2018-01-01 10:00:00+01:00,161.0,1400.0,0.0,0.0,207.0,13.0,4530.0,561.0,293.0,261.0,781.0,730.0
2018-01-01 11:00:00+01:00,158.0,1451.0,0.0,0.0,131.0,13.0,4636.0,545.0,436.0,258.0,781.0,680.0
2018-01-01 12:00:00+01:00,160.0,1436.0,0.0,0.0,65.0,16.0,4861.0,547.0,242.0,260.0,747.0,622.0
