,Biomass,Fossil Coal-derived gas,Fossil Gas,Fossil Hard coal,Fossil Oil,Geothermal,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Other,Solar,Waste,Wind Onshore
2018-09-01 00:00:00+02:00,434.0,232.0,7337.0,2937.0,81.0,621.0,36.0,4454.0,634.0,5914.0,0.0,42.0,2515.0
2018-09-01 01:00:00+02:00,431.0,230.0,6499.0,2711.0,81.0,622.0,27.0,4093.0,552.0,5503.0,0.0,40.0,2457.0
2018-09-01 02:00:00+02:00,433.0,230.0,6448.0,2476.0,81.0,622.0,27.0,3641.0,448.0,5345.0,0.0,41.0,2356.0
2018-09-01 03:00:00+02:00,433.0,231.0,6452.0,2222.0,81.0,622.0,27.0,3530.0,397.0,5214.0,0.0,43.0,2337.0
2018-09-01 04:00:00+02:00,420.0,228.0,6403.0,2128.0,81.0,622.0,27.0,3402.0,370.0,5173.0,0.0,41.0,2195.0
2018-09-01 05:00:00+02:00,419.0,228.0,6611.0,2201.0,81.0,623.0,27.0,3385.0,429.0,5522.0,0.0,38.0,1933.0
2018-09-01 06:00:00+02:00,422.0,228.0,6708.0,2775.0,81.0,623.0,28.0,3641.0,526.0,5811.0,27.0,37.0,1755.0
2018-09-01 07:00:00+02:00,424.0,228.0,6413.0,2912.0,81.0,623.0,119.0,4208.0,692.0,5885.0,795.0,39.0,1746.0
2018-09-01 08:00:00+02:00,416.0,228.0,6281.0,2834.0,81.0,621.0,423.0,4458.0,838.0,5718.0,2500.0,37.0,1872.0
2018-09-01 09:00:00+02:00,418.0,228.0,6213.0,2877.0,81.0,621.0,499.0,4486.0,881.0,5528.0,3938.0,43.0,1967.0
2018-09-01 10:00:00+02:00,413.0,228.0,5882.0,2778.0,81.0,621.0,278.0,4146.0,829.0,5243.0,4989.0,41.0,2138.0
2018-09-01 11:00:00+02:00,418.0,228.0,5493.0,2670.0,81.0,621.0,277.0,3737.0,808.0,5084.0,6348.0,41.0,2393.0
2018-09-01 12:00:00+02:00,418.0,228.0,5395.0,2150.0,81.0,622.0,28.0,3468.0,649.0,4825.0,6684.0,41.0,2637.0
2018-09-01 13:00:00+02:00,413.0,228.0,4584.0,1804.0,81.0,621.0,9.0,3251.0,631.0,4182.0,7117.0,41.0,2981.0
2018-09-01 14:00:00+02:00,413.0,228.0,4653.0,1802.0,121.0,621.0,0.0,3065.0,504.0,4274.0,6878.0,40.0,3017.0
2018-09-01 15:00:00+02:00,416.0,228.0,4784.0,1797.0,121.0,621.0,0.0,3128.0,633.0,4344.0,5946.0,40.0,2838.0
2018-09-01 16:00:00+02:00,417.0,228.0,5405.0,1961.0,121.0,622.0,119.0,3523.0,681.0,4563.0,4949.0,39.0,2786.0
2018-09-01 17:00:00+02:00,421.0,228.0,6620.0,2662.0,122.0,622.0,119.0,4083.0,858.0,5013.0,3172.0,39.0,2535.0
2018-09-01 18:00:00+02:00,421.0,228.0,7635.0,3076.0,122.0,623.0,202.0,4737.0,1143.0,5558.0,1142.0,38.0,2061.0
2018-09-01 19:00:00+02:00,423.0,228.0,8080.0,3365.0,173.0,623.0,853.0,5238.0,1461.0,5778.0,80.0,41.0,1652.0
2018-09-01 20:00:00+02:00,424.0,228.0,8043.0,3483.0,201.0,622.0,1406.0,5619.0,1774.0,6007.0,0.0,40.0,1378.0
2018-09-01 21:00:00+02:00,416.0,228.0,7830.0,3564.0,200.0,623.0,413.0,5201.0,1323.0,5598.0,0.0,39.0,1211.0
2018-09-01 22:00:00+02:00,409.0,228.0,7529.0,3546.0,195.0,624.0,169.0,4798.0,1008.0,5639.0,0.0,38.0,1163.0
2018-09-01 23:00:00+02:00,423.0,228.0,7398.0,3493.0,196.0,624.0,167.0,4381.0,830.0,5224.0,0.0,41.0,1120.0
2018-09-02 00:00:00+02:00,418.0,228.0,5691.0,3283.0,93.0,623.0,237.0,3913.0,617.0,4853.0,0.0,42.0,1022.0
2018-09-02 01:00:00+02:00,419.0,228.0,5000.0,3037.0,81.0,626.0,92.0,3539.0,450.0,4822.0,0.0,43.0,909.0
2018-09-02 02:00:00+02:00,425.0,229.0,4705.0,2975.0,81.0,626.0,0.0,3281.0,433.0,4609.0,0.0,42.0,880.0
2018-09-02 03:00:00+02:00,424.0,228.0,4750.0,2956.0,81.0,625.0,0.0,3192.0,429.0,4905.0,0.0,42.0,872.0
2018-09-02 04:00:00+02:00,416.0,228.0,4740.0,2975.0,81.0,626.0,0.0,3144.0,446.0,4868.0,0.0,43.0,893.0
2018-09-02 05:00:00+02:00,415.0,228.0,4755.0,2997.0,81.0,618.0,0.0,3243.0,466.0,5073.0,0.0,45.0,913.0
2018-09-02 06:00:00+02:00,414.0,228.0,4386.0,2972.0,81.0,606.0,0.0,3454.0,693.0,4977.0,19.0,44.0,878.0
2018-09-02 07:00:00+02:00,414.0,228.0,4134.0,2945.0,72.0,608.0,0.0,3409.0,723.0,4926.0,710.0,43.0,819.0
2018-09-02 08:00:00+02:00,415.0,228.0,4071.0,2755.0,22.0,607.0,80.0,3712.0,823.0,4794.0,2522.0,45.0,643.0
2018-09-02 09:00:00+02:00,415.0,228.0,3785.0,2671.0,22.0,605.0,119.0,3835.0,849.0,4797.0,4432.0,43.0,695.0
2018-09-02 10:00:00+02:00,411.0,228.0,3825.0,2924.0,22.0,619.0,23.0,3985.0,863.0,5024.0,5990.0,45.0,894.0
2018-09-02 11:00:00+02:00,410.0,228.0,3722.0,2686.0,22.0,613.0,22.0,3818.0,807.0,4731.0,6477.0,45.0,1240.0
2018-09-02 12:00:00+02:00,409.0,228.0,3358.0,2529.0,22.0,604.0,22.0,3519.0,641.0,4514.0,7022.0,46.0,1730.0
2018-09-02 13:00:00+02:00,408.0,228.0,3136.0,2520.0,22.0,604.0,22.0,3210.0,620.0,4089.0,6656.0,47.0,2302.0
2018-09-02 14:00:00+02:00,406.0,227.0,3100.0,2380.0,52.0,607.0,22.0,2959.0,450.0,4159.0,6322.0,48.0,2632.0
2018-09-02 15:00:00+02:00,409.0,228.0,3300.0,2505.0,62.0,605.0,73.0,3017.0,609.0,4231.0,6536.0,45.0,2895.0
2018-09-02 16:00:00+02:00,406.0,228.0,3602.0,2679.0,71.0,613.0,290.0,3374.0,742.0,4338.0,5097.0,45.0,3202.0
2018-09-02 17:00:00+02:00,410.0,228.0,4115.0,2727.0,110.0,626.0,290.0,3636.0,777.0,4207.0,3060.0,47.0,3164.0
2018-09-02 18:00:00+02:00,408.0,228.0,5200.0,2794.0,121.0,624.0,385.0,4097.0,993.0,5153.0,1021.0,47.0,2762.0
2018-09-02 19:00:00+02:00,408.0,228.0,6507.0,3093.0,123.0,624.0,510.0,4975.0,1373.0,5973.0,51.0,48.0,1975.0
2018-09-02 20:00:00+02:00,411.0,226.0,7396.0,3418.0,162.0,624.0,1368.0,5318.0,1647.0,5615.0,0.0,47.0,1550.0
2018-09-02 21:00:00+02:00,411.0,226.0,6873.0,3316.0,161.0,626.0,1099.0,5007.0,1365.0,5865.0,0.0,46.0,1418.0
2018-09-02 22:00:00+02:00,411.0,226.0,6813.0,3298.0,130.0,626.0,608.0,4324.0,1038.0,5841.0,0.0,44.0,1258.0
2018-09-02 23:00:00+02:00,410.0,226.0,6372.0,3240.0,183.0,626.0,436.0,3837.0,783.0,5453.0,0.0,48.0,1111.0
2018-09-03 00:00:00+02:00,402.0,226.0,6250.0,2432.0,73.0,626.0,58.0,3579.0,623.0,4922.0,0.0,48.0,1042.0
2018-09-03 01:00:00+02:00,405.0,226.0,5775.0,1911.0,58.0,626.0,51.0,3223.0,592.0,4835.0,0.0,44.0,1187.0
2018-09-03 02:00:00+02:00,380.0,227.0,5277.0,1888.0,59.0,626.0,51.0,3112.0,589.0,4686.0,0.0,45.0,1479.0
2018-09-03 03:00:00+02:00,375.0,226.0,4858.0,1894.0,59.0,627.0,51.0,3075.0,548.0,4652.0,0.0,47.0,1939.0
2018-09-03 04:00:00+02:00,374.0,226.0,5120.0,1901.0,58.0,627.0,0.0,3059.0,307.0,4639.0,0.0,45.0,2374.0
2018-09-03 05:00:00+02:00,373.0,226.0,6206.0,2080.0,58.0,627.0,0.0,3218.0,430.0,5063.0,0.0,46.0,2175.0
2018-09-03 06:00:00+02:00,376.0,225.0,8927.0,2615.0,80.0,612.0,112.0,3782.0,739.0,6331.0,12.0,45.0,1370.0
2018-09-03 07:00:00+02:00,379.0,225.0,11654.0,3012.0,90.0,612.0,972.0,4532.0,1099.0,7638.0,839.0,46.0,799.0
2018-09-03 08:00:00+02:00,372.0,224.0,11929.0,3057.0,59.0,611.0,1175.0,4996.0,1515.0,7839.0,3115.0,47.0,453.0
2018-09-03 09:00:00+02:00,377.0,224.0,11654.0,3029.0,81.0,606.0,1219.0,5013.0,1791.0,7969.0,5600.0,44.0,391.0
2018-09-03 10:00:00+02:00,372.0,224.0,11226.0,2978.0,130.0,607.0,682.0,4724.0,1625.0,7527.0,7358.0,46.0,384.0
2018-09-03 11:00:00+02:00,364.0,223.0,10966.0,2977.0,66.0,606.0,365.0,4530.0,1849.0,7443.0,7975.0,45.0,542.0
2018-09-03 12:00:00+02:00,368.0,223.0,10938.0,2991.0,78.0,606.0,39.0,4001.0,1350.0,7398.0,8436.0,44.0,791.0
2018-09-03 13:00:00+02:00,369.0,223.0,11054.0,2974.0,88.0,606.0,28.0,3723.0,954.0,7130.0,8425.0,46.0,1045.0
2018-09-03 14:00:00+02:00,364.0,223.0,11052.0,2878.0,147.0,609.0,149.0,3696.0,897.0,7481.0,8150.0,45.0,1213.0
2018-09-03 15:00:00+02:00,362.0,223.0,11400.0,3051.0,183.0,594.0,149.0,4017.0,1305.0,7772.0,7362.0,45.0,1374.0
2018-09-03 16:00:00+02:00,357.0,226.0,11974.0,2921.0,194.0,613.0,558.0,4528.0,1650.0,8069.0,5784.0,43.0,1457.0
2018-09-03 17:00:00+02:00,366.0,226.0,12831.0,2982.0,194.0,613.0,621.0,4744.0,1388.0,8146.0,3702.0,46.0,1392.0
2018-09-03 18:00:00+02:00,368.0,226.0,13304.0,3241.0,194.0,612.0,305.0,5249.0,1680.0,8365.0,1273.0,43.0,1267.0
2018-09-03 19:00:00+02:00,373.0,226.0,13276.0,3212.0,195.0,613.0,522.0,5650.0,2073.0,8264.0,87.0,44.0,1176.0
2018-09-03 20:00:00+02:00,379.0,226.0,13418.0,3180.0,239.0,613.0,1147.0,5652.0,2172.0,8543.0,0.0,46.0,895.0
2018-09-03 21:00:00+02:00,381.0,226.0,13010.0,3182.0,239.0,625.0,866.0,5042.0,1723.0,8255.0,0.0,43.0,685.0
2018-09-03 22:00:00+02:00,380.0,226.0,11972.0,3176.0,215.0,627.0,657.0,4381.0,1392.0,7146.0,0.0,44.0,526.0
2018-09-03 23:00:00+02:00,388.0,226.0,11272.0,3101.0,194.0,628.0,129.0,3839.0,825.0,6862.0,0.0,46.0,489.0
2018-09-04 00:00:00+02:00,372.0,227.0,9369.0,3006.0,213.0,627.0,111.0,3694.0,615.0,6765.0,0.0,46.0,507.0
2018-09-04 01:00:00+02:00,368.0,226.0,8563.0,2855.0,213.0,627.0,215.0,3050.0,530.0,6568.0,0.0,46.0,632.0
2018-09-04 02:00:00+02:00,372.0,226.0,8193.0,2662.0,213.0,627.0,267.0,2972.0,523.0,6271.0,0.0,47.0,752.0
2018-09-04 03:00:00+02:00,372.0,226.0,8390.0,2528.0,211.0,626.0,111.0,2923.0,514.0,5985.0,0.0,46.0,850.0
2018-09-04 04:00:00+02:00,369.0,226.0,8660.0,2434.0,154.0,626.0,111.0,2962.0,519.0,6065.0,0.0,46.0,776.0
2018-09-04 05:00:00+02:00,365.0,226.0,8957.0,2711.0,154.0,626.0,113.0,3162.0,539.0,6718.0,0.0,47.0,712.0
2018-09-04 06:00:00+02:00,373.0,226.0,10871.0,3263.0,154.0,626.0,344.0,3529.0,716.0,7369.0,12.0,48.0,795.0
2018-09-04 07:00:00+02:00,375.0,232.0,13547.0,3481.0,154.0,625.0,723.0,4849.0,1395.0,8053.0,787.0,49.0,920.0
2018-09-04 08:00:00+02:00,374.0,232.0,12788.0,3347.0,155.0,623.0,825.0,5341.0,1642.0,8228.0,3283.0,48.0,946.0
2018-09-04 09:00:00+02:00,371.0,233.0,12425.0,3308.0,159.0,622.0,691.0,5458.0,1789.0,8360.0,5748.0,44.0,970.0
2018-09-04 10:00:00+02:00,357.0,232.0,12708.0,3317.0,155.0,620.0,596.0,5276.0,1780.0,8161.0,7495.0,45.0,894.0
2018-09-04 11:00:00+02:00,354.0,232.0,12688.0,3272.0,154.0,620.0,411.0,4885.0,1693.0,8201.0,8679.0,42.0,957.0
2018-09-04 12:00:00+02:00,357.0,234.0,12661.0,3270.0,154.0,622.0,163.0,4294.0,1480.0,7947.0,9045.0,44.0,1042.0
2018-09-04 13:00:00+02:00,349.0,232.0,12367.0,3277.0,154.0,620.0,71.0,3775.0,1016.0,7760.0,8630.0,47.0,1340.0
2018-09-04 14:00:00+02:00,350.0,236.0,12178.0,3374.0,204.0,603.0,96.0,3666.0,865.0,7963.0,7672.0,42.0,1578.0
2018-09-04 15:00:00+02:00,340.0,235.0,12212.0,3379.0,204.0,599.0,213.0,4008.0,1181.0,8234.0,6499.0,41.0,1614.0
2018-09-04 16:00:00+02:00,335.0,236.0,13002.0,3388.0,204.0,600.0,214.0,4226.0,1360.0,8542.0,5054.0,40.0,1580.0
2018-09-04 17:00:00+02:00,338.0,236.0,13256.0,3404.0,201.0,598.0,641.0,5110.0,1810.0,8838.0,3267.0,41.0,1376.0
2018-09-04 18:00:00+02:00,340.0,236.0,13680.0,3456.0,203.0,600.0,1046.0,5441.0,1954.0,8922.0,1372.0,41.0,1142.0
2018-09-04 19:00:00+02:00,347.0,236.0,13918.0,3579.0,204.0,601.0,1346.0,5634.0,1915.0,9122.0,121.0,41.0,842.0
2018-09-04 20:00:00+02:00,334.0,236.0,14175.0,3560.0,215.0,604.0,1546.0,5712.0,2130.0,9441.0,0.0,42.0,658.0
2018-09-04 21:00:00+02:00,337.0,230.0,13720.0,3415.0,251.0,600.0,826.0,4843.0,1669.0,9194.0,0.0,41.0,638.0
2018-09-04 22:00:00+02:00,342.0,230.0,12042.0,3359.0,217.0,615.0,342.0,4215.0,1140.0,8313.0,0.0,43.0,678.0
2018-09-04 23:00:00+02:00,338.0,230.0,11973.0,3261.0,205.0,617.0,164.0,3629.0,801.0,7542.0,0.0,42.0,616.0
2018-09-05 00:00:00+02:00,345.0,231.0,9202.0,3212.0,184.0,627.0,140.0,3851.0,944.0,7269.0,0.0,47.0,639.0
2018-09-05 01:00:00+02:00,348.0,231.0,8423.0,3223.0,194.0,626.0,130.0,3545.0,898.0,6682.0,0.0,45.0,627.0
2018-09-05 02:00:00+02:00,345.0,231.0,8398.0,3157.0,194.0,626.0,0.0,3207.0,662.0,6620.0,0.0,44.0,805.0
2018-09-05 03:00:00+02:00,344.0,231.0,8217.0,3142.0,194.0,625.0,1.0,2852.0,529.0,6584.0,0.0,43.0,946.0
2018-09-05 04:00:00+02:00,350.0,231.0,8276.0,3193.0,194.0,625.0,1.0,2884.0,532.0,6596.0,0.0,41.0,982.0
2018-09-05 05:00:00+02:00,344.0,230.0,8888.0,3166.0,194.0,626.0,1.0,3324.0,706.0,6965.0,0.0,43.0,802.0
2018-09-05 06:00:00+02:00,347.0,230.0,10820.0,3333.0,194.0,626.0,354.0,3692.0,916.0,7480.0,7.0,40.0,643.0
2018-09-05 07:00:00+02:00,349.0,230.0,12816.0,3649.0,194.0,627.0,633.0,4894.0,1550.0,8517.0,737.0,43.0,515.0
2018-09-05 08:00:00+02:00,346.0,230.0,13329.0,3603.0,195.0,625.0,1043.0,5349.0,1864.0,8404.0,3087.0,40.0,388.0
2018-09-05 09:00:00+02:00,342.0,230.0,13072.0,3451.0,202.0,623.0,992.0,5591.0,2137.0,8329.0,5519.0,39.0,329.0
2018-09-05 10:00:00+02:00,343.0,230.0,13139.0,3300.0,215.0,623.0,706.0,5529.0,2050.0,8190.0,7381.0,40.0,393.0
2018-09-05 11:00:00+02:00,341.0,230.0,13191.0,3309.0,247.0,618.0,389.0,5173.0,1916.0,8297.0,8531.0,39.0,479.0
2018-09-05 12:00:00+02:00,343.0,231.0,12912.0,3322.0,270.0,621.0,273.0,4229.0,1476.0,7644.0,9329.0,37.0,652.0
2018-09-05 13:00:00+02:00,346.0,230.0,12742.0,3333.0,129.0,621.0,161.0,3960.0,1280.0,7792.0,9344.0,40.0,809.0
2018-09-05 14:00:00+02:00,358.0,230.0,12665.0,3301.0,126.0,595.0,221.0,3768.0,1375.0,7984.0,8719.0,41.0,915.0
2018-09-05 15:00:00+02:00,342.0,230.0,12946.0,3238.0,126.0,599.0,207.0,3849.0,1399.0,8324.0,7615.0,42.0,1017.0
2018-09-05 16:00:00+02:00,346.0,231.0,13543.0,3118.0,126.0,601.0,181.0,4674.0,1565.0,8936.0,5942.0,40.0,1081.0
2018-09-05 17:00:00+02:00,352.0,231.0,14072.0,3198.0,134.0,599.0,505.0,5010.0,1910.0,8935.0,3764.0,42.0,1063.0
2018-09-05 18:00:00+02:00,354.0,231.0,14276.0,3495.0,129.0,613.0,789.0,5495.0,2109.0,9067.0,1418.0,43.0,929.0
2018-09-05 19:00:00+02:00,358.0,231.0,14467.0,3691.0,133.0,636.0,1971.0,5673.0,2328.0,9211.0,79.0,42.0,684.0
2018-09-05 20:00:00+02:00,346.0,231.0,14602.0,3278.0,136.0,634.0,2040.0,5721.0,2390.0,9656.0,0.0,43.0,507.0
2018-09-05 21:00:00+02:00,353.0,231.0,14485.0,3053.0,127.0,633.0,1112.0,5283.0,2157.0,9340.0,0.0,41.0,386.0
2018-09-05 22:00:00+02:00,357.0,231.0,13159.0,2651.0,135.0,636.0,199.0,4439.0,1249.0,8465.0,0.0,42.0,353.0
2018-09-05 23:00:00+02:00,359.0,231.0,12623.0,2636.0,126.0,636.0,118.0,3747.0,900.0,7968.0,0.0,42.0,385.0
2018-09-06 00:00:00+02:00,355.0,229.0,11061.0,2864.0,78.0,657.0,91.0,3812.0,1135.0,7327.0,0.0,47.0,363.0
2018-09-06 01:00:00+02:00,360.0,229.0,9739.0,3068.0,78.0,657.0,207.0,3896.0,1161.0,6804.0,0.0,46.0,367.0
2018-09-06 02:00:00+02:00,359.0,229.0,9134.0,3248.0,78.0,658.0,162.0,3592.0,985.0,6640.0,0.0,46.0,353.0
2018-09-06 03:00:00+02:00,359.0,229.0,8798.0,3300.0,78.0,658.0,0.0,2863.0,596.0,6833.0,0.0,46.0,306.0
2018-09-06 04:00:00+02:00,356.0,229.0,8674.0,3311.0,78.0,659.0,234.0,2930.0,637.0,6847.0,0.0,47.0,279.0
2018-09-06 05:00:00+02:00,354.0,229.0,8819.0,3305.0,77.0,660.0,149.0,3625.0,792.0,7307.0,0.0,47.0,295.0
2018-09-06 06:00:00+02:00,351.0,229.0,10025.0,3140.0,78.0,660.0,532.0,4104.0,880.0,7647.0,8.0,45.0,300.0
2018-09-06 07:00:00+02:00,352.0,229.0,11458.0,2967.0,80.0,660.0,741.0,4642.0,1146.0,8876.0,697.0,47.0,324.0
2018-09-06 08:00:00+02:00,356.0,229.0,12626.0,2937.0,78.0,657.0,927.0,4982.0,1547.0,9173.0,2932.0,46.0,258.0
2018-09-06 09:00:00+02:00,364.0,229.0,12460.0,2714.0,80.0,656.0,796.0,5207.0,1585.0,9345.0,5436.0,43.0,168.0
2018-09-06 10:00:00+02:00,370.0,229.0,12582.0,2687.0,84.0,651.0,515.0,5099.0,1579.0,9158.0,7309.0,41.0,140.0
2018-09-06 11:00:00+02:00,370.0,229.0,12527.0,2786.0,83.0,651.0,357.0,4675.0,1598.0,8787.0,8453.0,45.0,182.0
2018-09-06 12:00:00+02:00,373.0,229.0,12797.0,2786.0,88.0,651.0,89.0,3917.0,1275.0,8296.0,9130.0,46.0,282.0
2018-09-06 13:00:00+02:00,374.0,229.0,12792.0,2747.0,117.0,651.0,24.0,3734.0,1153.0,8268.0,9014.0,46.0,333.0
2018-09-06 14:00:00+02:00,376.0,231.0,13223.0,2834.0,125.0,631.0,25.0,3724.0,1154.0,8597.0,7729.0,41.0,495.0
2018-09-06 15:00:00+02:00,370.0,231.0,13418.0,2741.0,137.0,629.0,228.0,3859.0,1481.0,8900.0,6507.0,41.0,682.0
2018-09-06 16:00:00+02:00,368.0,230.0,14007.0,2934.0,135.0,631.0,191.0,4545.0,1697.0,9406.0,4993.0,41.0,820.0
2018-09-06 17:00:00+02:00,361.0,231.0,14001.0,2997.0,128.0,627.0,442.0,4975.0,1567.0,10049.0,2739.0,39.0,957.0
2018-09-06 18:00:00+02:00,339.0,231.0,13708.0,3005.0,126.0,631.0,761.0,5402.0,1947.0,10064.0,990.0,39.0,894.0
2018-09-06 19:00:00+02:00,344.0,231.0,14016.0,3080.0,189.0,631.0,1391.0,5627.0,2196.0,10122.0,33.0,39.0,718.0
