,Biomass,Fossil Gas,Fossil Hard coal,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Other,Solar,Wind Onshore
2018-08-31 23:00:00+01:00,301.0,1715.0,1739.0,104.0,307.0,35.0,24.0,0.0,1049.0
2018-09-01 00:00:00+01:00,300.0,1142.0,1741.0,0.0,109.0,35.0,24.0,0.0,1281.0
2018-09-01 01:00:00+01:00,297.0,1094.0,1741.0,0.0,23.0,35.0,25.0,0.0,1562.0
2018-09-01 02:00:00+01:00,301.0,1127.0,1741.0,0.0,25.0,35.0,24.0,0.0,1751.0
2018-09-01 03:00:00+01:00,307.0,1118.0,1663.0,0.0,24.0,35.0,24.0,0.0,1757.0
2018-09-01 04:00:00+01:00,311.0,1191.0,1519.0,1.0,25.0,35.0,25.0,0.0,1769.0
2018-09-01 05:00:00+01:00,309.0,1274.0,1747.0,87.0,24.0,35.0,23.0,0.0,1768.0
2018-09-01 06:00:00+01:00,310.0,1530.0,1747.0,130.0,29.0,35.0,25.0,0.0,1894.0
2018-09-01 07:00:00+01:00,306.0,1603.0,1748.0,0.0,260.0,36.0,25.0,14.0,2100.0
2018-09-01 08:00:00+01:00,310.0,1703.0,1699.0,0.0,276.0,46.0,26.0,113.0,2073.0
2018-09-01 09:00:00+01:00,311.0,1785.0,1741.0,0.0,238.0,45.0,25.0,217.0,1846.0
2018-09-01 10:00:00+01:00,318.0,1790.0,1739.0,0.0,231.0,45.0,25.0,300.0,1583.0
2018-09-01 11:00:00+01:00,322.0,1823.0,1739.0,60.0,327.0,82.0,26.0,354.0,1235.0
2018-09-01 12:00:00+01:00,316.0,1794.0,1719.0,158.0,426.0,284.0,25.0,384.0,938.0
2018-09-01 13:00:00+01:00,314.0,1739.0,1740.0,104.0,387.0,274.0,26.0,392.0,725.0
2018-09-01 14:00:00+01:00,312.0,1620.0,1740.0,176.0,413.0,304.0,26.0,377.0,586.0
2018-09-01 15:00:00+01:00,312.0,1659.0,1740.0,15.0,436.0,240.0,25.0,351.0,467.0
2018-09-01 16:00:00+01:00,317.0,1670.0,1739.0,16.0,408.0,155.0,26.0,293.0,402.0
2018-09-01 17:00:00+01:00,314.0,1673.0,1739.0,75.0,560.0,236.0,25.0,210.0,394.0
2018-09-01 18:00:00+01:00,318.0,1595.0,1740.0,249.0,463.0,218.0,25.0,105.0,382.0
2018-09-01 19:00:00+01:00,315.0,1677.0,1740.0,337.0,484.0,288.0,24.0,17.0,388.0
2018-09-01 20:00:00+01:00,311.0,1727.0,1741.0,556.0,595.0,578.0,25.0,0.0,497.0
2018-09-01 21:00:00+01:00,314.0,1662.0,1741.0,219.0,493.0,347.0,24.0,0.0,637.0
2018-09-01 22:00:00+01:00,316.0,1598.0,1742.0,65.0,488.0,207.0,25.0,0.0,784.0
2018-09-01 23:00:00+01:00,314.0,1248.0,1751.0,246.0,483.0,425.0,24.0,0.0,1034.0
2018-09-02 00:00:00+01:00,311.0,805.0,1754.0,122.0,330.0,195.0,23.0,0.0,1260.0
2018-09-02 01:00:00+01:00,307.0,624.0,1755.0,23.0,109.0,134.0,23.0,0.0,1395.0
2018-09-02 02:00:00+01:00,308.0,683.0,1755.0,0.0,131.0,76.0,24.0,0.0,1455.0
2018-09-02 03:00:00+01:00,308.0,721.0,1756.0,0.0,163.0,84.0,26.0,0.0,1406.0
2018-09-02 04:00:00+01:00,304.0,714.0,1756.0,0.0,153.0,172.0,24.0,0.0,1411.0
2018-09-02 05:00:00+01:00,304.0,739.0,1755.0,18.0,218.0,150.0,23.0,0.0,1284.0
2018-09-02 06:00:00+01:00,307.0,690.0,1756.0,163.0,264.0,143.0,24.0,0.0,1112.0
2018-09-02 07:00:00+01:00,301.0,700.0,1756.0,146.0,315.0,146.0,21.0,12.0,985.0
2018-09-02 08:00:00+01:00,305.0,701.0,1756.0,189.0,341.0,109.0,24.0,91.0,793.0
2018-09-02 09:00:00+01:00,297.0,724.0,1756.0,361.0,455.0,163.0,24.0,189.0,614.0
2018-09-02 10:00:00+01:00,292.0,807.0,1755.0,611.0,411.0,491.0,23.0,277.0,425.0
2018-09-02 11:00:00+01:00,292.0,847.0,1755.0,706.0,496.0,516.0,24.0,335.0,358.0
2018-09-02 12:00:00+01:00,293.0,991.0,1756.0,922.0,672.0,499.0,23.0,364.0,358.0
2018-09-02 13:00:00+01:00,293.0,1050.0,1756.0,1001.0,630.0,532.0,24.0,372.0,367.0
2018-09-02 14:00:00+01:00,292.0,1061.0,1755.0,779.0,691.0,361.0,24.0,364.0,387.0
2018-09-02 15:00:00+01:00,294.0,1052.0,1754.0,557.0,716.0,454.0,21.0,327.0,441.0
2018-09-02 16:00:00+01:00,292.0,1043.0,1754.0,636.0,642.0,271.0,20.0,289.0,529.0
2018-09-02 17:00:00+01:00,290.0,1049.0,1754.0,98.0,716.0,46.0,22.0,211.0,541.0
2018-09-02 18:00:00+01:00,292.0,1038.0,1755.0,135.0,717.0,50.0,24.0,103.0,501.0
2018-09-02 19:00:00+01:00,294.0,1097.0,1755.0,586.0,884.0,510.0,24.0,14.0,413.0
2018-09-02 20:00:00+01:00,295.0,1098.0,1755.0,1219.0,974.0,722.0,24.0,0.0,449.0
2018-09-02 21:00:00+01:00,299.0,1044.0,1755.0,1191.0,893.0,720.0,25.0,0.0,368.0
2018-09-02 22:00:00+01:00,299.0,1061.0,1755.0,886.0,942.0,699.0,25.0,0.0,260.0
2018-09-02 23:00:00+01:00,302.0,1053.0,1755.0,296.0,991.0,367.0,24.0,0.0,191.0
2018-09-03 00:00:00+01:00,302.0,1021.0,1755.0,39.0,652.0,95.0,27.0,0.0,192.0
