,Biomass,Fossil Coal-derived gas,Fossil Gas,Fossil Hard coal,Fossil Oil,Geothermal,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Other,Solar,Waste,Wind Onshore
2018-04-01 00:00:00+02:00,91.54,119.56,1739.01,1571.94,98.955,25.535999999999998,0.0,76.70400000000001,16.008,4022.9200000000005,0.0,42.42212,55.55
2018-04-01 01:00:00+02:00,94.07000000000001,119.56,1709.12,1512.0800000000002,98.955,25.535999999999998,0.0,72.84,12.48,3893.36,0.0,44.26656,50.82
2018-04-01 02:00:00+02:00,87.17,119.56,1731.17,1551.44,98.955,25.498,0.0,70.70400000000001,10.992,3796.6000000000004,0.0,45.18878,40.854
2018-04-01 03:00:00+02:00,94.3,119.56,1678.74,1577.68,98.222,25.535999999999998,0.312,69.744,9.888,3867.9400000000005,0.0,41.499900000000004,36.949
2018-04-01 04:00:00+02:00,95.91000000000001,119.56,1756.1599999999999,1490.7600000000002,98.222,25.535999999999998,1.032,70.656,9.792,3695.7400000000002,0.0,40.57768,36.388
2018-04-01 05:00:00+02:00,94.07000000000001,119.56,1839.95,1620.3200000000002,98.955,25.573999999999998,1.08,71.712,10.104000000000001,4095.9,0.0,44.26656,36.762
2018-04-01 06:00:00+02:00,94.3,119.56,1856.61,1679.3600000000001,98.955,25.573999999999998,2.16,72.936,11.736,4480.4800000000005,0.615,41.499900000000004,36.102
2018-04-01 07:00:00+02:00,94.07000000000001,119.56,1948.24,1765.46,98.955,25.535999999999998,1.176,75.792,15.504,4236.9400000000005,24.149,38.73324,35.97
2018-04-01 08:00:00+02:00,95.45,119.56,2147.67,1661.3200000000002,98.955,25.573999999999998,3.744,79.584,15.48,4183.64,83.14800000000001,41.499900000000004,36.245
2018-04-01 09:00:00+02:00,94.07000000000001,119.56,2055.55,1612.1200000000001,98.955,25.535999999999998,1.968,81.336,16.416,3894.1800000000003,152.356,41.499900000000004,37.477
2018-04-01 10:00:00+02:00,94.53,119.56,1798.79,1530.1200000000001,98.955,25.498,0.0,81.12,22.32,3932.7200000000003,210.412,39.655460000000005,31.339
2018-04-01 11:00:00+02:00,94.99000000000001,119.56,1813.98,1517.0000000000002,98.955,25.46,0.0,78.624,20.784,3922.0600000000004,246.615,43.34434,31.657999999999998
2018-04-01 12:00:00+02:00,92.92,119.56,1862.49,1541.6000000000001,98.222,25.422,0.0,75.744,22.248,3907.3,285.07300000000004,43.34434,28.49
2018-04-01 13:00:00+02:00,93.38000000000001,119.56,1836.52,1520.2800000000002,98.222,25.46,0.0,72.744,18.384,3677.7000000000003,294.503,43.34434,23.32
2018-04-01 14:00:00+02:00,93.15,119.56,1844.36,1532.5800000000002,98.955,25.46,0.0,69.21600000000001,10.776,3634.2400000000002,272.322,42.42212,11.66
2018-04-01 15:00:00+02:00,97.52000000000001,119.56,1898.26,1589.16,98.955,25.422,0.0,71.06400000000001,10.776,3938.4600000000005,269.575,45.18878,6.292
2018-04-01 16:00:00+02:00,97.06,119.56,1852.2,1612.1200000000001,98.955,25.498,4.728,76.248,12.504,3913.0400000000004,197.45600000000002,46.111000000000004,5.202999999999999
2018-04-01 17:00:00+02:00,98.9,119.56,1909.04,1643.2800000000002,98.955,25.498,11.904,82.128,12.768,3752.32,131.93800000000002,46.111000000000004,7.26
2018-04-01 18:00:00+02:00,97.52000000000001,119.56,2283.89,1818.7600000000002,98.955,25.498,21.672,92.904,17.424,4191.84,49.569,45.18878,17.247999999999998
2018-04-01 19:00:00+02:00,98.21000000000001,119.56,2428.44,2146.76,98.955,25.573999999999998,59.256,105.936,33.6,4153.3,3.5260000000000002,46.111000000000004,28.401999999999997
2018-04-01 20:00:00+02:00,98.67,119.56,2747.43,2432.1200000000003,98.955,25.498,83.424,116.11200000000001,37.872,4428.0,0.0,45.18878,27.148
2018-04-01 21:00:00+02:00,97.29,119.56,2851.31,2285.34,129.008,25.498,65.52,107.06400000000001,33.984,4639.56,0.0,46.111000000000004,27.697999999999997
2018-04-01 22:00:00+02:00,99.13000000000001,119.56,2984.59,1987.68,134.87199999999999,25.535999999999998,42.984,92.688,29.04,4637.92,0.0,40.57768,30.822
2018-04-01 23:00:00+02:00,98.9,119.56,2815.54,1928.64,115.814,25.535999999999998,1.776,86.544,23.952,4370.6,0.0,39.655460000000005,35.475
2018-04-02 00:00:00+02:00,101.66000000000001,120.53999999999999,2206.96,1927.0000000000002,98.955,25.535999999999998,0.0,77.496,22.584,3954.0400000000004,0.0,40.57768,34.562
2018-04-02 01:00:00+02:00,101.66000000000001,120.53999999999999,2093.2799999999997,1876.16,98.955,25.573999999999998,0.0,68.736,16.296,3661.3,0.0,41.499900000000004,30.426
2018-04-02 02:00:00+02:00,101.89,120.53999999999999,2180.5,1794.9800000000002,98.955,25.573999999999998,0.912,66.816,15.984,3400.5400000000004,0.0,42.42212,26.906
2018-04-02 03:00:00+02:00,102.12,120.53999999999999,2139.83,1774.4800000000002,98.955,25.573999999999998,1.2,65.592,16.752,3494.84,0.0,42.42212,28.610999999999997
2018-04-02 04:00:00+02:00,96.37,120.53999999999999,2092.3,1789.2400000000002,98.955,25.573999999999998,1.56,70.392,17.232,3539.1200000000003,0.0,39.655460000000005,28.137999999999998
2018-04-02 05:00:00+02:00,98.9,120.53999999999999,2397.57,1857.3000000000002,98.955,25.573999999999998,2.496,70.34400000000001,18.144000000000002,4060.6400000000003,0.0,41.499900000000004,25.058
2018-04-02 06:00:00+02:00,98.67,120.53999999999999,2650.9,1899.94,98.955,25.612,1.6320000000000001,76.104,22.344,4273.02,0.5740000000000001,39.655460000000005,23.407999999999998
2018-04-02 07:00:00+02:00,97.75,120.53999999999999,2863.56,1893.38,98.955,25.573999999999998,1.272,77.44800000000001,23.592,4381.26,41.697,39.655460000000005,18.183
2018-04-02 08:00:00+02:00,97.75,120.53999999999999,2766.0499999999997,2081.98,98.955,25.573999999999998,1.272,85.392,24.888,4267.280000000001,132.84,39.655460000000005,14.959999999999999
2018-04-02 09:00:00+02:00,97.75,120.53999999999999,2430.4,2059.02,98.955,25.573999999999998,3.624,82.92,20.16,3721.1600000000003,211.847,38.73324,13.925999999999998
2018-04-02 10:00:00+02:00,95.68,120.53999999999999,2322.6,2008.18,111.416,25.384,1.872,72.984,16.776,3653.92,260.18600000000004,41.499900000000004,9.119
2018-04-02 11:00:00+02:00,98.21000000000001,120.53999999999999,1977.1499999999999,1849.1000000000001,111.416,25.346,1.272,68.664,16.008,3612.92,297.332,45.18878,4.707999999999999
2018-04-02 12:00:00+02:00,92.23,120.53999999999999,1890.42,1792.5200000000002,110.68299999999999,25.27,2.64,64.752,23.904,3529.28,318.406,42.42212,5.1259999999999994
2018-04-02 13:00:00+02:00,95.22,120.53999999999999,1923.25,1769.5600000000002,111.416,25.27,0.912,58.584,13.296000000000001,3241.46,323.695,42.42212,6.545
2018-04-02 14:00:00+02:00,98.44,121.03,2057.02,1904.8600000000001,120.212,24.814,0.0,52.608000000000004,11.232000000000001,3354.6200000000003,257.521,41.499900000000004,7.667
2018-04-02 15:00:00+02:00,98.44,121.52,2157.96,1956.5200000000002,120.212,24.624,0.0,53.448,12.216000000000001,3633.42,224.18800000000002,40.57768,8.206
