,Hydro Water Reservoir,Nuclear,Other,Wind Onshore
2018-07-01 00:00:00+02:00,2935.0,8133.0,427.0,713.0
2018-07-01 01:00:00+02:00,2718.0,8135.0,430.0,743.0
2018-07-01 02:00:00+02:00,2463.0,8135.0,431.0,778.0
2018-07-01 03:00:00+02:00,2426.0,8138.0,429.0,806.0
2018-07-01 04:00:00+02:00,2445.0,8144.0,426.0,839.0
2018-07-01 05:00:00+02:00,2436.0,8142.0,428.0,829.0
2018-07-01 06:00:00+02:00,2672.0,8022.0,443.0,776.0
2018-07-01 07:00:00+02:00,3252.0,7956.0,479.0,713.0
2018-07-01 08:00:00+02:00,3912.0,7954.0,497.0,667.0
2018-07-01 09:00:00+02:00,4391.0,7880.0,517.0,726.0
2018-07-01 10:00:00+02:00,4840.0,7727.0,534.0,850.0
2018-07-01 11:00:00+02:00,4895.0,7664.0,544.0,891.0
2018-07-01 12:00:00+02:00,4942.0,7565.0,550.0,892.0
2018-07-01 13:00:00+02:00,4859.0,7513.0,532.0,883.0
2018-07-01 14:00:00+02:00,4826.0,7454.0,529.0,811.0
2018-07-01 15:00:00+02:00,4917.0,7411.0,521.0,801.0
2018-07-01 16:00:00+02:00,5305.0,7322.0,501.0,792.0
2018-07-01 17:00:00+02:00,5703.0,7321.0,495.0,766.0
2018-07-01 18:00:00+02:00,5949.0,7323.0,482.0,740.0
2018-07-01 19:00:00+02:00,6228.0,7326.0,464.0,713.0
2018-07-01 20:00:00+02:00,6255.0,7328.0,449.0,730.0
2018-07-01 21:00:00+02:00,5959.0,7335.0,423.0,802.0
2018-07-01 22:00:00+02:00,5745.0,7341.0,418.0,892.0
2018-07-01 23:00:00+02:00,5082.0,7343.0,411.0,973.0
2018-07-02 00:00:00+02:00,3060.0,7345.0,406.0,911.0
2018-07-02 01:00:00+02:00,2761.0,7347.0,401.0,932.0
2018-07-02 02:00:00+02:00,2736.0,7347.0,399.0,972.0
2018-07-02 03:00:00+02:00,2939.0,7350.0,398.0,942.0
2018-07-02 04:00:00+02:00,3308.0,7351.0,402.0,924.0
2018-07-02 05:00:00+02:00,3755.0,7352.0,410.0,844.0
2018-07-02 06:00:00+02:00,5747.0,7350.0,425.0,700.0
2018-07-02 07:00:00+02:00,7591.0,7345.0,456.0,594.0
2018-07-02 08:00:00+02:00,8308.0,7330.0,459.0,557.0
2018-07-02 09:00:00+02:00,8289.0,7314.0,478.0,643.0
2018-07-02 10:00:00+02:00,8082.0,7322.0,493.0,750.0
2018-07-02 11:00:00+02:00,7894.0,7319.0,504.0,841.0
2018-07-02 12:00:00+02:00,8052.0,7314.0,511.0,887.0
2018-07-02 13:00:00+02:00,7912.0,7324.0,511.0,898.0
2018-07-02 14:00:00+02:00,7767.0,7324.0,504.0,861.0
2018-07-02 15:00:00+02:00,7722.0,7322.0,495.0,867.0
2018-07-02 16:00:00+02:00,7699.0,7320.0,479.0,899.0
2018-07-02 17:00:00+02:00,7976.0,7317.0,463.0,871.0
2018-07-02 18:00:00+02:00,8181.0,7317.0,446.0,836.0
2018-07-02 19:00:00+02:00,8192.0,7319.0,417.0,819.0
2018-07-02 20:00:00+02:00,7818.0,7322.0,405.0,796.0
2018-07-02 21:00:00+02:00,7477.0,7322.0,399.0,808.0
2018-07-02 22:00:00+02:00,6043.0,7323.0,383.0,874.0
2018-07-02 23:00:00+02:00,4853.0,7328.0,390.0,903.0
2018-07-03 00:00:00+02:00,3699.0,7327.0,396.0,771.0
2018-07-03 01:00:00+02:00,3155.0,7328.0,393.0,788.0
2018-07-03 02:00:00+02:00,3127.0,7333.0,390.0,800.0
2018-07-03 03:00:00+02:00,3166.0,7337.0,390.0,835.0
2018-07-03 04:00:00+02:00,3433.0,7342.0,388.0,850.0
2018-07-03 05:00:00+02:00,3789.0,7342.0,389.0,847.0
2018-07-03 06:00:00+02:00,5685.0,7337.0,413.0,799.0
2018-07-03 07:00:00+02:00,7672.0,7322.0,424.0,694.0
2018-07-03 08:00:00+02:00,8437.0,7317.0,440.0,673.0
2018-07-03 09:00:00+02:00,8361.0,7316.0,448.0,655.0
2018-07-03 10:00:00+02:00,8284.0,7303.0,469.0,714.0
2018-07-03 11:00:00+02:00,8093.0,7140.0,479.0,815.0
2018-07-03 12:00:00+02:00,8075.0,7076.0,474.0,935.0
2018-07-03 13:00:00+02:00,7773.0,7134.0,468.0,1032.0
2018-07-03 14:00:00+02:00,7642.0,7274.0,465.0,1117.0
2018-07-03 15:00:00+02:00,7342.0,7275.0,464.0,1237.0
2018-07-03 16:00:00+02:00,7306.0,7271.0,450.0,1444.0
2018-07-03 17:00:00+02:00,7307.0,7290.0,435.0,1530.0
2018-07-03 18:00:00+02:00,7556.0,7298.0,422.0,1630.0
2018-07-03 19:00:00+02:00,7429.0,7302.0,405.0,1699.0
2018-07-03 20:00:00+02:00,7059.0,7309.0,392.0,1784.0
2018-07-03 21:00:00+02:00,6685.0,7305.0,386.0,1950.0
2018-07-03 22:00:00+02:00,6007.0,7306.0,388.0,2295.0
2018-07-03 23:00:00+02:00,4645.0,7310.0,385.0,2507.0
2018-07-04 00:00:00+02:00,3453.0,7315.0,382.0,2681.0
2018-07-04 01:00:00+02:00,3024.0,7242.0,388.0,2763.0
2018-07-04 02:00:00+02:00,2959.0,7066.0,394.0,2712.0
2018-07-04 03:00:00+02:00,2837.0,6903.0,401.0,2671.0
2018-07-04 04:00:00+02:00,3323.0,6876.0,397.0,2528.0
2018-07-04 05:00:00+02:00,3599.0,6878.0,403.0,2301.0
2018-07-04 06:00:00+02:00,5427.0,6874.0,412.0,1933.0
2018-07-04 07:00:00+02:00,7644.0,6874.0,427.0,1578.0
2018-07-04 08:00:00+02:00,8399.0,6877.0,429.0,1388.0
2018-07-04 09:00:00+02:00,8747.0,6866.0,447.0,1316.0
2018-07-04 10:00:00+02:00,8417.0,6854.0,462.0,1209.0
2018-07-04 11:00:00+02:00,8439.0,6846.0,471.0,1151.0
2018-07-04 12:00:00+02:00,8356.0,6837.0,477.0,1133.0
2018-07-04 13:00:00+02:00,8130.0,6828.0,479.0,1098.0
2018-07-04 14:00:00+02:00,7885.0,6824.0,478.0,1108.0
2018-07-04 15:00:00+02:00,7448.0,6813.0,470.0,1077.0
2018-07-04 16:00:00+02:00,7538.0,6814.0,442.0,1063.0
2018-07-04 17:00:00+02:00,7870.0,6818.0,419.0,1052.0
2018-07-04 18:00:00+02:00,7871.0,6821.0,396.0,944.0
2018-07-04 19:00:00+02:00,7799.0,6829.0,378.0,857.0
2018-07-04 20:00:00+02:00,7515.0,6832.0,367.0,776.0
2018-07-04 21:00:00+02:00,7390.0,6829.0,364.0,827.0
2018-07-04 22:00:00+02:00,6596.0,6821.0,386.0,898.0
2018-07-04 23:00:00+02:00,4817.0,6866.0,395.0,992.0
2018-07-05 00:00:00+02:00,3514.0,7047.0,379.0,935.0
2018-07-05 01:00:00+02:00,3026.0,7224.0,373.0,897.0
2018-07-05 02:00:00+02:00,2806.0,7268.0,371.0,825.0
2018-07-05 03:00:00+02:00,2897.0,7271.0,371.0,733.0
2018-07-05 04:00:00+02:00,3313.0,7273.0,370.0,675.0
2018-07-05 05:00:00+02:00,3749.0,7268.0,373.0,599.0
2018-07-05 06:00:00+02:00,4744.0,7263.0,383.0,459.0
2018-07-05 07:00:00+02:00,7408.0,7262.0,382.0,359.0
2018-07-05 08:00:00+02:00,8364.0,7265.0,396.0,275.0
2018-07-05 09:00:00+02:00,8458.0,7047.0,409.0,273.0
2018-07-05 10:00:00+02:00,8548.0,6867.0,421.0,280.0
2018-07-05 11:00:00+02:00,8568.0,6670.0,429.0,291.0
2018-07-05 12:00:00+02:00,8520.0,6387.0,435.0,308.0
2018-07-05 13:00:00+02:00,8629.0,6210.0,436.0,326.0
2018-07-05 14:00:00+02:00,8472.0,6193.0,437.0,372.0
2018-07-05 15:00:00+02:00,8441.0,6187.0,427.0,409.0
2018-07-05 16:00:00+02:00,8041.0,6113.0,412.0,480.0
2018-07-05 17:00:00+02:00,7906.0,6088.0,393.0,528.0
2018-07-05 18:00:00+02:00,7905.0,6089.0,366.0,517.0
2018-07-05 19:00:00+02:00,7446.0,6086.0,358.0,527.0
2018-07-05 20:00:00+02:00,6876.0,6077.0,350.0,545.0
2018-07-05 21:00:00+02:00,6194.0,6076.0,328.0,584.0
2018-07-05 22:00:00+02:00,5765.0,6081.0,326.0,646.0
2018-07-05 23:00:00+02:00,4825.0,6090.0,323.0,730.0
2018-07-06 00:00:00+02:00,3210.0,6103.0,323.0,893.0
2018-07-06 01:00:00+02:00,2778.0,6112.0,321.0,994.0
2018-07-06 02:00:00+02:00,2634.0,6101.0,317.0,1135.0
2018-07-06 03:00:00+02:00,2634.0,6027.0,314.0,1178.0
2018-07-06 04:00:00+02:00,3042.0,6025.0,312.0,1337.0
2018-07-06 05:00:00+02:00,3520.0,6024.0,312.0,1277.0
2018-07-06 06:00:00+02:00,5265.0,6020.0,321.0,1070.0
2018-07-06 07:00:00+02:00,7359.0,6012.0,335.0,931.0
2018-07-06 08:00:00+02:00,8152.0,6006.0,352.0,801.0
2018-07-06 09:00:00+02:00,8126.0,6003.0,370.0,705.0
2018-07-06 10:00:00+02:00,8102.0,5995.0,383.0,642.0
2018-07-06 11:00:00+02:00,8226.0,5983.0,391.0,561.0
2018-07-06 12:00:00+02:00,8096.0,5983.0,399.0,506.0
2018-07-06 13:00:00+02:00,7931.0,5981.0,402.0,518.0
2018-07-06 14:00:00+02:00,7624.0,5979.0,401.0,526.0
2018-07-06 15:00:00+02:00,7451.0,5971.0,394.0,552.0
2018-07-06 16:00:00+02:00,6836.0,5974.0,380.0,647.0
2018-07-06 17:00:00+02:00,6559.0,5975.0,364.0,713.0
2018-07-06 18:00:00+02:00,6511.0,5975.0,347.0,834.0
2018-07-06 19:00:00+02:00,6288.0,5978.0,330.0,935.0
2018-07-06 20:00:00+02:00,5998.0,5981.0,319.0,1014.0
2018-07-06 21:00:00+02:00,5295.0,5985.0,314.0,1259.0
2018-07-06 22:00:00+02:00,4393.0,5983.0,314.0,1531.0
2018-07-06 23:00:00+02:00,3489.0,5983.0,311.0,1692.0
2018-07-07 00:00:00+02:00,2276.0,5986.0,318.0,1723.0
2018-07-07 01:00:00+02:00,2075.0,5991.0,322.0,1917.0
2018-07-07 02:00:00+02:00,2003.0,5995.0,326.0,2011.0
2018-07-07 03:00:00+02:00,1921.0,5999.0,330.0,2069.0
2018-07-07 04:00:00+02:00,1903.0,6003.0,327.0,2054.0
2018-07-07 05:00:00+02:00,1953.0,6007.0,324.0,2093.0
2018-07-07 06:00:00+02:00,2160.0,6009.0,327.0,2055.0
2018-07-07 07:00:00+02:00,2573.0,6009.0,335.0,2038.0
2018-07-07 08:00:00+02:00,4013.0,6008.0,346.0,2056.0
2018-07-07 09:00:00+02:00,4603.0,6010.0,362.0,2086.0
2018-07-07 10:00:00+02:00,4822.0,6013.0,375.0,2117.0
2018-07-07 11:00:00+02:00,4742.0,6013.0,381.0,2050.0
2018-07-07 12:00:00+02:00,4413.0,6016.0,386.0,2122.0
2018-07-07 13:00:00+02:00,4267.0,6019.0,390.0,2090.0
2018-07-07 14:00:00+02:00,4031.0,6015.0,394.0,2070.0
2018-07-07 15:00:00+02:00,3957.0,6011.0,391.0,2042.0
2018-07-07 16:00:00+02:00,3852.0,6046.0,381.0,2072.0
2018-07-07 17:00:00+02:00,3996.0,6226.0,366.0,2049.0
2018-07-07 18:00:00+02:00,3992.0,6350.0,349.0,1953.0
2018-07-07 19:00:00+02:00,3948.0,6532.0,334.0,1939.0
2018-07-07 20:00:00+02:00,3851.0,6646.0,322.0,1866.0
2018-07-07 21:00:00+02:00,3735.0,6734.0,316.0,1835.0
2018-07-07 22:00:00+02:00,3673.0,6768.0,316.0,1903.0
2018-07-07 23:00:00+02:00,2548.0,6747.0,311.0,1900.0
2018-07-08 00:00:00+02:00,2013.0,6692.0,314.0,1830.0
2018-07-08 01:00:00+02:00,1906.0,6695.0,312.0,1777.0
2018-07-08 02:00:00+02:00,1769.0,6702.0,310.0,1716.0
2018-07-08 03:00:00+02:00,1786.0,6706.0,310.0,1599.0
2018-07-08 04:00:00+02:00,1778.0,6709.0,310.0,1508.0
2018-07-08 05:00:00+02:00,1987.0,6709.0,314.0,1247.0
2018-07-08 06:00:00+02:00,2268.0,6708.0,325.0,930.0
2018-07-08 07:00:00+02:00,2590.0,6703.0,340.0,624.0
2018-07-08 08:00:00+02:00,3111.0,6748.0,357.0,392.0
2018-07-08 09:00:00+02:00,4240.0,6945.0,376.0,259.0
2018-07-08 10:00:00+02:00,4578.0,6991.0,391.0,212.0
