,Fossil Gas,Hydro Run-of-river and poundage,Hydro Water Reservoir,Other,Wind Onshore
2018-12-01 00:00:00+01:00,171.01,28.080000000000002,246.096,291.92,8.228
2018-12-01 01:00:00+01:00,169.54,27.792,229.848,273.06,7.425
2018-12-01 02:00:00+01:00,171.5,27.648,221.544,224.68,7.050999999999999
2018-12-01 03:00:00+01:00,171.01,27.552,217.752,225.50000000000003,6.545
2018-12-01 04:00:00+01:00,172.48,27.576,220.104,229.60000000000002,6.699
2018-12-01 05:00:00+01:00,171.5,27.6,228.24,227.14000000000001,6.787
2018-12-01 06:00:00+01:00,171.99,27.648,259.68,264.86,7.281999999999999
2018-12-01 07:00:00+01:00,171.5,27.648,296.76,236.16000000000003,6.842
2018-12-01 08:00:00+01:00,171.5,27.768,336.48,200.08,6.5889999999999995
2018-12-01 09:00:00+01:00,171.5,28.080000000000002,364.416,200.9,6.545
2018-12-01 10:00:00+01:00,171.5,28.2,378.576,237.8,6.611
2018-12-01 11:00:00+01:00,171.01,28.152,390.408,193.52,6.204
2018-12-01 12:00:00+01:00,171.5,28.512,390.24,174.66000000000003,5.72
2018-12-01 13:00:00+01:00,171.01,28.512,382.368,174.66000000000003,6.127
2018-12-01 14:00:00+01:00,171.01,28.584,398.088,149.24,5.643
2018-12-01 15:00:00+01:00,170.03,28.68,413.064,193.52,6.577999999999999
2018-12-01 16:00:00+01:00,171.99,28.608,434.856,106.60000000000001,5.907
2018-12-01 17:00:00+01:00,172.97,28.656000000000002,429.88800000000003,154.98000000000002,6.236999999999999
2018-12-01 18:00:00+01:00,171.99,28.8,405.432,82.0,5.236
2018-12-01 19:00:00+01:00,171.99,28.728,352.92,84.46000000000001,5.598999999999999
2018-12-01 20:00:00+01:00,171.99,28.632,307.728,85.28,5.39
2018-12-01 21:00:00+01:00,167.57999999999998,28.536,301.392,98.4,5.356999999999999
2018-12-01 22:00:00+01:00,171.99,28.488,275.496,97.58000000000001,5.577
2018-12-01 23:00:00+01:00,171.01,28.464000000000002,258.672,95.12,5.665
2018-12-02 00:00:00+01:00,168.56,28.704,237.288,170.56,5.840999999999999
2018-12-02 01:00:00+01:00,167.57999999999998,28.992,230.616,167.28,6.236999999999999
2018-12-02 02:00:00+01:00,170.03,29.136,232.584,141.86,6.05
2018-12-02 03:00:00+01:00,169.04999999999998,29.232,229.104,119.72000000000001,6.093999999999999
2018-12-02 04:00:00+01:00,169.54,29.184,218.952,111.52000000000001,6.2589999999999995
2018-12-02 05:00:00+01:00,168.07,29.136,211.536,103.32000000000001,6.193
2018-12-02 06:00:00+01:00,170.03,29.136,226.8,122.18,6.028
2018-12-02 07:00:00+01:00,170.03,29.136,240.984,104.96000000000001,5.72
2018-12-02 08:00:00+01:00,169.54,29.112000000000002,259.56,136.12,6.38
2018-12-02 09:00:00+01:00,170.03,28.848,294.408,162.36,6.457
2018-12-02 10:00:00+01:00,169.54,28.8,338.37600000000003,201.72000000000003,6.962999999999999
2018-12-02 11:00:00+01:00,169.04999999999998,28.824,357.216,201.72000000000003,7.039999999999999
2018-12-02 12:00:00+01:00,168.07,28.848,352.104,220.58,7.688999999999999
2018-12-02 13:00:00+01:00,170.03,28.872,347.448,246.00000000000003,7.611999999999999
2018-12-02 14:00:00+01:00,166.10999999999999,29.016000000000002,338.976,241.9,7.007
2018-12-02 15:00:00+01:00,168.56,29.112000000000002,355.992,242.72000000000003,6.787
2018-12-02 16:00:00+01:00,167.57999999999998,29.184,369.048,239.44000000000003,6.138
2018-12-02 17:00:00+01:00,167.57999999999998,29.232,374.928,232.88000000000002,5.566
2018-12-02 18:00:00+01:00,170.52,29.304000000000002,369.288,201.72000000000003,6.391
2018-12-02 19:00:00+01:00,170.52,29.352,348.384,109.06,4.949999999999999
2018-12-02 20:00:00+01:00,170.03,29.352,319.488,223.86,5.279999999999999
2018-12-02 21:00:00+01:00,170.03,29.448,289.896,140.22,4.917
2018-12-02 22:00:00+01:00,170.52,29.472,271.704,92.66000000000001,4.752
2018-12-02 23:00:00+01:00,170.03,29.424,251.66400000000002,54.120000000000005,4.059
2018-12-03 00:00:00+01:00,172.48,29.208000000000002,230.424,109.88000000000001,3.718
2018-12-03 01:00:00+01:00,172.48,29.064,212.088,74.62,3.3
2018-12-03 02:00:00+01:00,172.48,29.088,201.696,69.7,3.1679999999999997
2018-12-03 03:00:00+01:00,172.48,29.064,198.43200000000002,42.64,3.014
2018-12-03 04:00:00+01:00,161.7,29.232,215.808,34.440000000000005,2.86
2018-12-03 05:00:00+01:00,161.7,29.232,261.144,26.240000000000002,2.981
2018-12-03 06:00:00+01:00,161.7,29.232,346.992,22.96,2.772
