,Biomass,Fossil Gas,Fossil Hard coal,Fossil Oil,Hydro Pumped Storage,Hydro Run-of-river and poundage,Nuclear,Other,Solar,Wind Offshore,Wind Onshore
2018-08-31 23:00:00+01:00,1531.0,10469.0,459.0,0.0,300.0,38.0,7689.0,131.0,0.0,531.0,2973.0
2018-08-31 23:30:00+01:00,1527.0,8322.0,457.0,0.0,300.0,37.0,7706.0,129.0,0.0,514.0,2998.0
2018-09-01 00:00:00+01:00,1536.0,7774.0,459.0,0.0,0.0,39.0,7702.0,130.0,0.0,490.0,2992.0
2018-09-01 00:30:00+01:00,1532.0,7188.0,455.0,0.0,0.0,38.0,7696.0,130.0,0.0,492.0,2996.0
2018-09-01 01:00:00+01:00,1536.0,7051.0,468.0,0.0,0.0,38.0,7701.0,130.0,0.0,482.0,2905.0
2018-09-01 01:30:00+01:00,1535.0,6442.0,500.0,0.0,0.0,38.0,7700.0,130.0,0.0,528.0,2935.0
2018-09-01 02:00:00+01:00,1528.0,6556.0,568.0,0.0,0.0,38.0,7702.0,130.0,0.0,525.0,2962.0
2018-09-01 02:30:00+01:00,1530.0,5961.0,635.0,0.0,0.0,38.0,7691.0,130.0,0.0,560.0,2893.0
2018-09-01 03:00:00+01:00,,,,,,,,,0.0,589.0,2868.0
2018-09-01 03:30:00+01:00,1531.0,5592.0,691.0,0.0,0.0,38.0,7536.0,130.0,0.0,606.0,2762.0
2018-09-01 04:00:00+01:00,1514.0,5705.0,695.0,0.0,0.0,38.0,7480.0,130.0,1.0,612.0,2677.0
2018-09-01 04:30:00+01:00,1520.0,6013.0,693.0,0.0,0.0,38.0,7467.0,131.0,0.0,598.0,2597.0
2018-09-01 05:00:00+01:00,1524.0,6146.0,694.0,0.0,0.0,38.0,7484.0,131.0,0.0,607.0,2491.0
2018-09-01 05:30:00+01:00,1523.0,6354.0,697.0,0.0,0.0,33.0,7475.0,131.0,1.0,684.0,2406.0
2018-09-01 06:00:00+01:00,1522.0,6320.0,831.0,0.0,0.0,65.0,7477.0,129.0,0.0,734.0,2319.0
2018-09-01 06:30:00+01:00,1525.0,6407.0,828.0,0.0,90.0,65.0,7562.0,129.0,130.0,734.0,2244.0
2018-09-01 07:00:00+01:00,1526.0,7541.0,828.0,0.0,0.0,130.0,7684.0,130.0,528.0,709.0,2226.0
