,Biomass,Fossil Brown coal/Lignite,Fossil Coal-derived gas,Fossil Gas,Fossil Hard coal,Fossil Oil,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Nuclear,Other,Other renewable,Solar,Waste,Wind Onshore
2018-02-01 00:00:00+01:00,65.32000000000001,2984.8,112.7,119.07,442.8,8.796,0.0,2.112,1.464,35.160000000000004,87.74000000000001,,0.0,11.98886,1.507
2018-02-01 01:00:00+01:00,64.86,2992.1800000000003,113.67999999999999,120.05,446.90000000000003,8.796,0.0,2.112,1.512,35.184,87.74000000000001,,0.0,11.98886,1.287
2018-02-01 02:00:00+01:00,65.32000000000001,2948.7200000000003,98.49,120.05,444.44000000000005,8.796,0.0,2.112,1.464,35.184,87.74000000000001,,0.0,11.98886,1.1769999999999998
2018-02-01 03:00:00+01:00,65.09,2866.7200000000003,91.14,120.53999999999999,450.18,8.796,0.0,2.112,1.488,35.160000000000004,86.92,,0.0,11.98886,1.001
2018-02-01 04:00:00+01:00,65.09,2959.38,97.51,121.03,454.28000000000003,8.796,0.0,2.112,1.44,35.208,87.74000000000001,,0.0,11.98886,0.8799999999999999
2018-02-01 05:00:00+01:00,66.93,3157.0000000000005,103.39,127.89,451.82000000000005,8.796,0.0,1.92,2.592,35.232,84.46000000000001,,0.0,7.37776,0.825
2018-02-01 06:00:00+01:00,64.4,3366.92,105.84,136.22,463.3,8.796,0.12,1.824,6.648000000000001,35.208,100.86000000000001,,0.0,11.06664,1.166
2018-02-01 07:00:00+01:00,66.47,3425.96,100.45,138.67,449.36,8.796,13.92,1.968,16.656,35.208,104.96000000000001,,0.041,11.06664,0.814
2018-02-01 08:00:00+01:00,66.01,3448.92,103.39,138.18,460.02000000000004,8.796,12.312,1.92,16.176000000000002,35.22,104.96000000000001,,0.861,11.06664,0.814
2018-02-01 09:00:00+01:00,65.78,3442.36,103.88,137.69,463.3,8.796,12.888,1.92,11.808,35.232,104.14000000000001,,3.403,11.06664,0.759
2018-02-01 10:00:00+01:00,65.78,3433.34,107.31,138.67,472.32000000000005,8.796,6.12,1.92,9.36,35.22,104.14000000000001,,5.535,11.06664,0.429
2018-02-01 11:00:00+01:00,65.55,3516.1600000000003,113.67999999999999,137.2,465.76000000000005,8.796,0.048,1.992,4.32,35.22,102.50000000000001,,6.724,11.06664,0.297
2018-02-01 12:00:00+01:00,63.71,3576.0200000000004,111.23,139.16,460.84000000000003,9.529,0.0,1.968,2.952,35.232,107.42,,5.945,11.06664,0.308
2018-02-01 13:00:00+01:00,64.17,3566.1800000000003,114.66,139.65,469.86,9.529,0.0,1.92,2.928,35.208,109.06,,5.494000000000001,11.98886,0.418
2018-02-01 14:00:00+01:00,66.01,3528.4600000000005,108.78,138.67,469.86,9.529,4.728,2.04,2.904,35.184,112.34,,3.649,11.98886,0.363
2018-02-01 15:00:00+01:00,66.24000000000001,3527.6400000000003,108.28999999999999,139.65,468.22,9.529,17.016000000000002,1.992,7.248,35.22,113.16000000000001,,1.558,11.98886,0.297
2018-02-01 16:00:00+01:00,66.93,3597.34,105.84,139.16,466.58000000000004,9.529,15.024000000000001,2.016,11.208,35.184,113.16000000000001,,0.123,11.98886,0.319
2018-02-01 17:00:00+01:00,66.47,3708.86,105.35,140.14,464.94000000000005,9.529,11.448,1.944,16.056,35.172000000000004,112.34,,0.0,11.98886,0.34099999999999997
2018-02-01 18:00:00+01:00,66.7,3752.32,105.84,142.1,460.84000000000003,9.529,8.088000000000001,2.016,16.752,35.172000000000004,112.34,,0.0,11.98886,0.429
