,Biomass,Fossil Brown coal/Lignite,Fossil Gas,Fossil Hard coal,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Nuclear,Solar,Waste,Wind Onshore
2018-03-02 05:00:00+02:00,15.0,3077.0,311.0,85.0,0.0,85.0,88.0,2101.0,0.0,4.0,97.0
2018-03-02 06:00:00+02:00,14.0,3197.0,314.0,86.0,0.0,111.0,375.0,2101.0,0.0,4.0,88.0
2018-03-02 07:00:00+02:00,15.0,3247.0,310.0,87.0,0.0,114.0,644.0,2102.0,3.0,4.0,103.0
2018-03-02 08:00:00+02:00,16.0,3224.0,306.0,87.0,0.0,157.0,778.0,2104.0,15.0,4.0,116.0
2018-03-02 09:00:00+02:00,16.0,3190.0,279.0,87.0,0.0,156.0,883.0,2104.0,38.0,4.0,113.0
2018-03-02 10:00:00+02:00,16.0,3189.0,255.0,87.0,0.0,159.0,788.0,2105.0,63.0,4.0,115.0
2018-03-02 11:00:00+02:00,15.0,3198.0,257.0,88.0,0.0,157.0,680.0,2107.0,83.0,3.0,93.0
2018-03-02 12:00:00+02:00,16.0,3095.0,275.0,89.0,0.0,144.0,564.0,2104.0,78.0,4.0,129.0
2018-03-02 13:00:00+02:00,16.0,3106.0,282.0,87.0,0.0,153.0,490.0,2102.0,67.0,4.0,177.0
2018-03-02 14:00:00+02:00,16.0,3127.0,282.0,86.0,0.0,150.0,338.0,2104.0,66.0,4.0,210.0
2018-03-02 15:00:00+02:00,16.0,3166.0,279.0,86.0,0.0,151.0,296.0,2107.0,56.0,4.0,196.0
2018-03-02 16:00:00+02:00,15.0,3181.0,283.0,86.0,0.0,152.0,537.0,2105.0,27.0,4.0,183.0
2018-03-02 17:00:00+02:00,16.0,3161.0,281.0,86.0,0.0,154.0,723.0,2104.0,5.0,4.0,219.0
2018-03-02 18:00:00+02:00,16.0,3133.0,280.0,86.0,0.0,138.0,986.0,2104.0,0.0,4.0,249.0
2018-03-02 19:00:00+02:00,17.0,3168.0,278.0,85.0,0.0,143.0,1119.0,2104.0,0.0,3.0,250.0
2018-03-02 20:00:00+02:00,16.0,3159.0,280.0,84.0,0.0,154.0,861.0,2104.0,0.0,3.0,217.0
2018-03-02 21:00:00+02:00,16.0,3163.0,277.0,87.0,0.0,149.0,627.0,2105.0,0.0,3.0,216.0
2018-03-02 22:00:00+02:00,17.0,3133.0,278.0,87.0,0.0,132.0,551.0,2105.0,0.0,4.0,209.0
2018-03-02 23:00:00+02:00,5.0,3136.0,280.0,87.0,0.0,115.0,400.0,2103.0,0.0,4.0,180.0
2018-03-03 00:00:00+02:00,33.0,2993.0,288.0,85.0,0.0,145.0,222.0,2104.0,0.0,3.0,302.0
2018-03-03 01:00:00+02:00,33.0,2699.0,291.0,87.0,0.0,153.0,89.0,2104.0,0.0,4.0,360.0
2018-03-03 02:00:00+02:00,33.0,2489.0,289.0,89.0,0.0,144.0,89.0,2105.0,0.0,4.0,352.0
2018-03-03 03:00:00+02:00,36.0,2474.0,288.0,88.0,0.0,149.0,89.0,2102.0,0.0,4.0,286.0
2018-03-03 04:00:00+02:00,38.0,2498.0,290.0,90.0,0.0,149.0,89.0,2102.0,0.0,4.0,278.0
2018-03-03 05:00:00+02:00,38.0,2416.0,285.0,87.0,0.0,151.0,187.0,2103.0,0.0,4.0,268.0
2018-03-03 06:00:00+02:00,38.0,2516.0,289.0,87.0,0.0,160.0,188.0,2103.0,0.0,4.0,232.0
2018-03-03 07:00:00+02:00,37.0,2730.0,290.0,87.0,0.0,176.0,289.0,2103.0,13.0,4.0,160.0
2018-03-03 08:00:00+02:00,37.0,2808.0,289.0,88.0,0.0,193.0,649.0,2104.0,85.0,4.0,100.0
2018-03-03 09:00:00+02:00,35.0,2774.0,289.0,88.0,0.0,190.0,680.0,2105.0,252.0,4.0,169.0
2018-03-03 10:00:00+02:00,36.0,2677.0,291.0,89.0,0.0,195.0,540.0,2104.0,376.0,4.0,193.0
2018-03-03 11:00:00+02:00,37.0,2501.0,281.0,85.0,0.0,190.0,381.0,2105.0,512.0,4.0,193.0
2018-03-03 12:00:00+02:00,37.0,2261.0,282.0,86.0,0.0,186.0,214.0,2105.0,618.0,4.0,264.0
2018-03-03 13:00:00+02:00,37.0,2124.0,279.0,86.0,0.0,187.0,185.0,2105.0,645.0,4.0,205.0
2018-03-03 14:00:00+02:00,38.0,2202.0,282.0,87.0,0.0,189.0,89.0,2105.0,598.0,4.0,199.0
2018-03-03 15:00:00+02:00,38.0,2253.0,282.0,87.0,0.0,192.0,89.0,2104.0,467.0,4.0,241.0
2018-03-03 16:00:00+02:00,38.0,2386.0,279.0,87.0,0.0,191.0,190.0,2104.0,273.0,4.0,272.0
2018-03-03 17:00:00+02:00,38.0,2570.0,280.0,87.0,0.0,189.0,429.0,2103.0,65.0,5.0,239.0
2018-03-03 18:00:00+02:00,38.0,2748.0,286.0,87.0,0.0,207.0,766.0,2104.0,0.0,5.0,336.0
2018-03-03 19:00:00+02:00,39.0,2790.0,280.0,90.0,0.0,203.0,932.0,2104.0,0.0,5.0,273.0
2018-03-03 20:00:00+02:00,38.0,2830.0,283.0,89.0,0.0,208.0,830.0,2103.0,0.0,5.0,154.0
2018-03-03 21:00:00+02:00,37.0,2773.0,281.0,89.0,0.0,181.0,745.0,2104.0,0.0,4.0,64.0
2018-03-03 22:00:00+02:00,37.0,2664.0,284.0,89.0,0.0,183.0,754.0,2105.0,0.0,4.0,61.0
2018-03-03 23:00:00+02:00,26.0,2625.0,283.0,90.0,0.0,166.0,568.0,2106.0,0.0,4.0,58.0
2018-03-04 00:00:00+02:00,36.0,2587.0,281.0,90.0,0.0,162.0,327.0,2105.0,0.0,5.0,47.0
2018-03-04 01:00:00+02:00,36.0,2400.0,282.0,90.0,0.0,179.0,191.0,2105.0,0.0,5.0,45.0
2018-03-04 02:00:00+02:00,36.0,2218.0,282.0,90.0,0.0,178.0,90.0,2101.0,0.0,5.0,62.0
2018-03-04 03:00:00+02:00,36.0,2189.0,235.0,90.0,0.0,157.0,90.0,2100.0,0.0,5.0,93.0
2018-03-04 04:00:00+02:00,35.0,2114.0,219.0,90.0,0.0,155.0,90.0,2101.0,0.0,5.0,116.0
2018-03-04 05:00:00+02:00,36.0,2108.0,218.0,90.0,0.0,161.0,89.0,2103.0,0.0,5.0,177.0
2018-03-04 06:00:00+02:00,37.0,2074.0,220.0,90.0,0.0,168.0,89.0,2100.0,0.0,5.0,235.0
2018-03-04 07:00:00+02:00,37.0,2071.0,222.0,91.0,0.0,182.0,189.0,2100.0,12.0,5.0,295.0
2018-03-04 08:00:00+02:00,38.0,2540.0,221.0,90.0,0.0,203.0,190.0,2103.0,59.0,4.0,202.0
2018-03-04 09:00:00+02:00,38.0,2774.0,222.0,90.0,0.0,200.0,430.0,2105.0,117.0,5.0,203.0
2018-03-04 10:00:00+02:00,38.0,2863.0,214.0,90.0,0.0,198.0,455.0,2107.0,152.0,5.0,247.0
2018-03-04 11:00:00+02:00,38.0,2953.0,254.0,85.0,0.0,194.0,445.0,2105.0,173.0,4.0,261.0
2018-03-04 12:00:00+02:00,38.0,2973.0,254.0,86.0,0.0,171.0,359.0,2104.0,208.0,4.0,238.0
2018-03-04 13:00:00+02:00,38.0,2892.0,254.0,88.0,0.0,165.0,305.0,2104.0,230.0,4.0,197.0
2018-03-04 14:00:00+02:00,38.0,2888.0,253.0,89.0,0.0,160.0,240.0,2103.0,207.0,5.0,146.0
2018-03-04 15:00:00+02:00,39.0,2802.0,257.0,89.0,0.0,165.0,328.0,2103.0,183.0,5.0,105.0
2018-03-04 16:00:00+02:00,38.0,2717.0,257.0,89.0,0.0,165.0,579.0,2106.0,94.0,5.0,73.0
2018-03-04 17:00:00+02:00,38.0,2706.0,254.0,90.0,0.0,181.0,896.0,2107.0,23.0,5.0,36.0
2018-03-04 18:00:00+02:00,38.0,2637.0,258.0,90.0,0.0,192.0,1344.0,2106.0,0.0,6.0,18.0
2018-03-04 19:00:00+02:00,38.0,2797.0,280.0,90.0,0.0,198.0,1309.0,2107.0,0.0,5.0,13.0
2018-03-04 20:00:00+02:00,37.0,2864.0,282.0,70.0,0.0,198.0,1017.0,2110.0,0.0,5.0,13.0
2018-03-04 21:00:00+02:00,37.0,2869.0,283.0,60.0,0.0,198.0,760.0,2110.0,0.0,4.0,7.0
2018-03-04 22:00:00+02:00,37.0,2855.0,283.0,60.0,0.0,194.0,672.0,2106.0,0.0,4.0,1.0
2018-03-04 23:00:00+02:00,288.0,2838.0,283.0,60.0,0.0,174.0,420.0,2105.0,9.0,4.0,2.0
2018-03-05 00:00:00+02:00,37.0,2661.0,282.0,61.0,0.0,165.0,297.0,2103.0,0.0,4.0,1.0
2018-03-05 01:00:00+02:00,38.0,2484.0,281.0,59.0,0.0,195.0,155.0,2102.0,0.0,4.0,1.0
2018-03-05 02:00:00+02:00,37.0,2442.0,282.0,59.0,0.0,189.0,89.0,2105.0,0.0,4.0,2.0
2018-03-05 03:00:00+02:00,37.0,2446.0,282.0,59.0,0.0,165.0,89.0,2104.0,0.0,4.0,1.0
2018-03-05 04:00:00+02:00,37.0,2485.0,283.0,59.0,0.0,157.0,89.0,2105.0,0.0,4.0,1.0
2018-03-05 05:00:00+02:00,37.0,2550.0,282.0,59.0,0.0,158.0,90.0,2104.0,0.0,4.0,1.0
2018-03-05 06:00:00+02:00,37.0,2597.0,283.0,59.0,0.0,168.0,190.0,2105.0,0.0,3.0,2.0
2018-03-05 07:00:00+02:00,38.0,2816.0,282.0,57.0,0.0,174.0,327.0,2103.0,8.0,3.0,14.0
2018-03-05 08:00:00+02:00,37.0,2929.0,280.0,59.0,0.0,185.0,684.0,2103.0,39.0,3.0,21.0
2018-03-05 09:00:00+02:00,38.0,3001.0,280.0,57.0,0.0,195.0,917.0,2102.0,77.0,4.0,16.0
2018-03-05 10:00:00+02:00,38.0,2993.0,280.0,59.0,0.0,197.0,915.0,2101.0,119.0,4.0,30.0
2018-03-05 11:00:00+02:00,38.0,2986.0,280.0,58.0,0.0,198.0,843.0,2102.0,150.0,4.0,59.0
2018-03-05 12:00:00+02:00,38.0,2979.0,280.0,58.0,0.0,196.0,786.0,2103.0,162.0,4.0,66.0
2018-03-05 13:00:00+02:00,38.0,2978.0,281.0,58.0,0.0,207.0,645.0,2103.0,172.0,4.0,72.0
2018-03-05 14:00:00+02:00,37.0,2978.0,283.0,59.0,0.0,218.0,549.0,2101.0,153.0,4.0,74.0
2018-03-05 15:00:00+02:00,37.0,2976.0,283.0,59.0,0.0,194.0,627.0,2102.0,90.0,4.0,93.0
2018-03-05 16:00:00+02:00,36.0,2934.0,283.0,59.0,0.0,182.0,820.0,2101.0,42.0,4.0,112.0
2018-03-05 17:00:00+02:00,34.0,2908.0,284.0,59.0,0.0,192.0,1012.0,2101.0,6.0,4.0,127.0
2018-03-05 18:00:00+02:00,32.0,2912.0,285.0,59.0,0.0,208.0,1331.0,2102.0,0.0,4.0,169.0
2018-03-05 19:00:00+02:00,33.0,2927.0,286.0,60.0,0.0,207.0,1434.0,2104.0,0.0,4.0,189.0
2018-03-05 20:00:00+02:00,32.0,2949.0,286.0,59.0,0.0,207.0,1177.0,2104.0,0.0,4.0,201.0
2018-03-05 21:00:00+02:00,32.0,2971.0,285.0,59.0,0.0,199.0,840.0,2104.0,0.0,4.0,208.0
2018-03-05 22:00:00+02:00,32.0,2872.0,286.0,59.0,0.0,190.0,575.0,2104.0,0.0,4.0,184.0
2018-03-05 23:00:00+02:00,288.0,2869.0,285.0,59.0,0.0,169.0,394.0,2104.0,0.0,4.0,170.0
2018-03-06 00:00:00+02:00,34.0,2559.0,283.0,61.0,0.0,165.0,195.0,2103.0,0.0,5.0,158.0
2018-03-06 01:00:00+02:00,34.0,2192.0,284.0,60.0,0.0,202.0,9.0,2102.0,0.0,6.0,161.0
2018-03-06 02:00:00+02:00,33.0,2134.0,282.0,59.0,0.0,196.0,9.0,2105.0,0.0,6.0,172.0
2018-03-06 03:00:00+02:00,33.0,2151.0,282.0,59.0,0.0,184.0,9.0,2107.0,0.0,6.0,154.0
2018-03-06 04:00:00+02:00,32.0,2115.0,282.0,59.0,0.0,178.0,9.0,2104.0,0.0,6.0,194.0
2018-03-06 05:00:00+02:00,33.0,2184.0,283.0,58.0,0.0,163.0,8.0,2104.0,0.0,6.0,201.0
2018-03-06 06:00:00+02:00,33.0,2619.0,284.0,60.0,0.0,176.0,273.0,2104.0,0.0,6.0,234.0
2018-03-06 07:00:00+02:00,32.0,2840.0,288.0,60.0,0.0,217.0,460.0,2103.0,5.0,6.0,194.0
2018-03-06 08:00:00+02:00,32.0,2938.0,278.0,60.0,0.0,237.0,506.0,2102.0,34.0,5.0,178.0
2018-03-06 09:00:00+02:00,31.0,2965.0,280.0,60.0,0.0,244.0,596.0,2103.0,78.0,4.0,139.0
2018-03-06 10:00:00+02:00,30.0,2948.0,278.0,60.0,0.0,244.0,529.0,2103.0,145.0,5.0,84.0
2018-03-06 11:00:00+02:00,29.0,2895.0,278.0,60.0,0.0,239.0,411.0,2102.0,230.0,4.0,54.0
2018-03-06 12:00:00+02:00,31.0,2834.0,275.0,60.0,0.0,221.0,328.0,2103.0,260.0,3.0,49.0
2018-03-06 13:00:00+02:00,31.0,2742.0,276.0,60.0,0.0,214.0,283.0,2106.0,287.0,3.0,27.0
2018-03-06 14:00:00+02:00,32.0,2726.0,274.0,60.0,0.0,218.0,338.0,2105.0,225.0,3.0,13.0
2018-03-06 15:00:00+02:00,37.0,2778.0,278.0,60.0,0.0,223.0,316.0,2103.0,185.0,3.0,19.0
2018-03-06 16:00:00+02:00,37.0,2902.0,279.0,60.0,0.0,229.0,317.0,2104.0,95.0,3.0,64.0
2018-03-06 17:00:00+02:00,37.0,2872.0,279.0,60.0,0.0,230.0,569.0,2103.0,24.0,3.0,85.0
2018-03-06 18:00:00+02:00,37.0,2879.0,280.0,60.0,132.0,248.0,829.0,2101.0,0.0,3.0,107.0
2018-03-06 19:00:00+02:00,38.0,2948.0,274.0,59.0,262.0,255.0,876.0,2106.0,0.0,3.0,139.0
2018-03-06 20:00:00+02:00,38.0,2994.0,280.0,60.0,0.0,255.0,904.0,2107.0,0.0,3.0,146.0
2018-03-06 21:00:00+02:00,38.0,2968.0,282.0,59.0,0.0,240.0,733.0,2106.0,0.0,3.0,113.0
2018-03-06 22:00:00+02:00,38.0,2914.0,283.0,59.0,0.0,231.0,554.0,2106.0,0.0,3.0,181.0
2018-03-06 23:00:00+02:00,299.0,2724.0,283.0,59.0,0.0,193.0,372.0,2106.0,0.0,3.0,144.0
2018-03-07 00:00:00+02:00,38.0,2244.0,282.0,59.0,0.0,189.0,348.0,2105.0,0.0,3.0,302.0
2018-03-07 01:00:00+02:00,39.0,1935.0,283.0,59.0,0.0,213.0,88.0,2104.0,0.0,3.0,351.0
2018-03-07 02:00:00+02:00,39.0,1827.0,283.0,59.0,0.0,213.0,71.0,2104.0,0.0,4.0,342.0
2018-03-07 03:00:00+02:00,38.0,1814.0,284.0,59.0,0.0,210.0,88.0,2105.0,0.0,4.0,297.0
2018-03-07 04:00:00+02:00,38.0,1834.0,284.0,59.0,0.0,211.0,88.0,2107.0,0.0,4.0,353.0
2018-03-07 05:00:00+02:00,39.0,1818.0,280.0,55.0,0.0,219.0,87.0,2104.0,0.0,4.0,396.0
2018-03-07 06:00:00+02:00,37.0,2018.0,282.0,56.0,0.0,218.0,315.0,2106.0,0.0,4.0,407.0
2018-03-07 07:00:00+02:00,34.0,2109.0,282.0,57.0,0.0,247.0,726.0,2104.0,44.0,4.0,372.0
2018-03-07 08:00:00+02:00,28.0,2058.0,284.0,57.0,0.0,250.0,680.0,2104.0,199.0,3.0,314.0
2018-03-07 09:00:00+02:00,25.0,2112.0,277.0,58.0,0.0,245.0,486.0,2105.0,358.0,5.0,287.0
2018-03-07 10:00:00+02:00,27.0,1910.0,278.0,59.0,0.0,246.0,232.0,2104.0,509.0,5.0,239.0
2018-03-07 11:00:00+02:00,32.0,1842.0,274.0,59.0,0.0,240.0,88.0,2104.0,639.0,4.0,286.0
2018-03-07 12:00:00+02:00,33.0,1837.0,273.0,59.0,0.0,236.0,88.0,2103.0,660.0,4.0,391.0
2018-03-07 13:00:00+02:00,33.0,1841.0,251.0,59.0,0.0,241.0,88.0,2103.0,601.0,5.0,448.0
2018-03-07 14:00:00+02:00,34.0,1850.0,258.0,60.0,0.0,240.0,88.0,2104.0,469.0,4.0,367.0
2018-03-07 15:00:00+02:00,34.0,1846.0,270.0,60.0,0.0,245.0,88.0,2105.0,337.0,4.0,285.0
2018-03-07 16:00:00+02:00,34.0,1800.0,271.0,60.0,0.0,245.0,160.0,2105.0,214.0,4.0,240.0
2018-03-07 17:00:00+02:00,34.0,1780.0,273.0,65.0,0.0,248.0,489.0,2105.0,57.0,4.0,201.0
2018-03-07 18:00:00+02:00,33.0,1978.0,276.0,65.0,159.0,246.0,1051.0,2104.0,0.0,4.0,190.0
2018-03-07 19:00:00+02:00,35.0,2229.0,276.0,57.0,259.0,252.0,1139.0,2105.0,0.0,4.0,205.0
2018-03-07 20:00:00+02:00,36.0,2279.0,277.0,58.0,261.0,251.0,980.0,2106.0,0.0,4.0,183.0
2018-03-07 21:00:00+02:00,37.0,2286.0,279.0,59.0,131.0,251.0,850.0,2104.0,0.0,4.0,187.0
2018-03-07 22:00:00+02:00,36.0,2033.0,280.0,59.0,131.0,249.0,765.0,2104.0,0.0,4.0,192.0
2018-03-07 23:00:00+02:00,37.0,2077.0,279.0,58.0,130.0,214.0,691.0,2105.0,0.0,4.0,97.0
2018-03-08 00:00:00+02:00,37.0,1930.0,281.0,60.0,0.0,201.0,346.0,2105.0,0.0,4.0,135.0
2018-03-08 01:00:00+02:00,36.0,1786.0,281.0,59.0,0.0,239.0,88.0,2104.0,0.0,4.0,196.0
2018-03-08 02:00:00+02:00,36.0,1928.0,282.0,58.0,0.0,238.0,77.0,2106.0,0.0,4.0,128.0
2018-03-08 03:00:00+02:00,37.0,1794.0,279.0,58.0,0.0,222.0,69.0,2105.0,0.0,4.0,80.0
2018-03-08 04:00:00+02:00,36.0,1896.0,282.0,58.0,0.0,231.0,88.0,2103.0,0.0,4.0,40.0
2018-03-08 05:00:00+02:00,38.0,1986.0,282.0,55.0,0.0,233.0,88.0,2106.0,0.0,5.0,22.0
2018-03-08 06:00:00+02:00,36.0,2095.0,286.0,59.0,0.0,250.0,375.0,2107.0,0.0,5.0,23.0
2018-03-08 07:00:00+02:00,36.0,2240.0,278.0,59.0,0.0,251.0,696.0,2106.0,41.0,5.0,24.0
2018-03-08 08:00:00+02:00,37.0,2218.0,279.0,59.0,0.0,260.0,686.0,2105.0,146.0,5.0,37.0
2018-03-08 09:00:00+02:00,36.0,2212.0,274.0,59.0,0.0,261.0,901.0,2106.0,262.0,5.0,59.0
2018-03-08 10:00:00+02:00,37.0,2115.0,275.0,59.0,0.0,263.0,682.0,2108.0,326.0,5.0,93.0
2018-03-08 11:00:00+02:00,38.0,2060.0,270.0,60.0,0.0,260.0,509.0,2106.0,355.0,4.0,127.0
2018-03-08 12:00:00+02:00,38.0,1965.0,270.0,59.0,0.0,258.0,400.0,2105.0,341.0,4.0,213.0
2018-03-08 13:00:00+02:00,39.0,2050.0,269.0,60.0,0.0,256.0,345.0,2106.0,262.0,4.0,231.0
2018-03-08 14:00:00+02:00,39.0,2185.0,270.0,60.0,0.0,291.0,288.0,2106.0,168.0,4.0,248.0
2018-03-08 15:00:00+02:00,38.0,2218.0,272.0,60.0,0.0,258.0,316.0,2105.0,96.0,4.0,254.0
2018-03-08 16:00:00+02:00,37.0,2317.0,273.0,60.0,0.0,263.0,448.0,2103.0,47.0,4.0,195.0
2018-03-08 17:00:00+02:00,38.0,2371.0,273.0,60.0,0.0,265.0,722.0,2105.0,14.0,4.0,134.0
2018-03-08 18:00:00+02:00,38.0,2336.0,273.0,60.0,180.0,266.0,977.0,2104.0,0.0,4.0,158.0
2018-03-08 19:00:00+02:00,38.0,2186.0,275.0,59.0,323.0,270.0,1036.0,2105.0,0.0,4.0,235.0
2018-03-08 20:00:00+02:00,38.0,2059.0,275.0,60.0,159.0,256.0,1093.0,2107.0,0.0,4.0,240.0
2018-03-08 21:00:00+02:00,36.0,2098.0,276.0,61.0,0.0,255.0,956.0,2107.0,0.0,4.0,152.0
2018-03-08 22:00:00+02:00,36.0,2239.0,277.0,61.0,0.0,251.0,839.0,2106.0,0.0,4.0,74.0
2018-03-08 23:00:00+02:00,36.0,2037.0,277.0,60.0,0.0,249.0,815.0,2106.0,0.0,4.0,63.0
2018-03-09 00:00:00+02:00,36.0,1925.0,271.0,64.0,0.0,224.0,481.0,2106.0,0.0,4.0,64.0
2018-03-09 01:00:00+02:00,35.0,1816.0,272.0,62.0,0.0,195.0,87.0,2106.0,0.0,4.0,91.0
2018-03-09 02:00:00+02:00,35.0,1772.0,272.0,61.0,0.0,194.0,87.0,2106.0,0.0,4.0,158.0
2018-03-09 03:00:00+02:00,37.0,1772.0,273.0,61.0,0.0,195.0,87.0,2106.0,0.0,4.0,174.0
2018-03-09 04:00:00+02:00,37.0,1779.0,275.0,61.0,0.0,193.0,87.0,2105.0,0.0,4.0,178.0
2018-03-09 05:00:00+02:00,37.0,1827.0,271.0,63.0,0.0,193.0,87.0,2107.0,0.0,4.0,167.0
2018-03-09 06:00:00+02:00,37.0,1925.0,276.0,63.0,0.0,226.0,550.0,2106.0,1.0,4.0,156.0
2018-03-09 07:00:00+02:00,36.0,2015.0,276.0,63.0,0.0,239.0,780.0,2105.0,84.0,4.0,131.0
2018-03-09 08:00:00+02:00,37.0,2113.0,277.0,62.0,0.0,241.0,600.0,2104.0,285.0,4.0,91.0
2018-03-09 09:00:00+02:00,37.0,1997.0,273.0,62.0,0.0,243.0,460.0,2105.0,478.0,4.0,89.0
2018-03-09 10:00:00+02:00,39.0,1880.0,272.0,62.0,0.0,234.0,317.0,2107.0,601.0,4.0,91.0
2018-03-09 11:00:00+02:00,39.0,1783.0,266.0,67.0,0.0,254.0,254.0,2107.0,678.0,3.0,93.0
2018-03-09 12:00:00+02:00,37.0,1775.0,269.0,67.0,0.0,252.0,204.0,2105.0,706.0,4.0,124.0
2018-03-09 13:00:00+02:00,37.0,1772.0,271.0,64.0,0.0,255.0,176.0,2105.0,676.0,3.0,148.0
2018-03-09 14:00:00+02:00,38.0,1741.0,272.0,64.0,0.0,251.0,194.0,2103.0,602.0,4.0,147.0
2018-03-09 15:00:00+02:00,38.0,1615.0,272.0,64.0,0.0,244.0,266.0,2106.0,486.0,3.0,165.0
2018-03-09 16:00:00+02:00,38.0,1620.0,273.0,64.0,0.0,242.0,310.0,2107.0,308.0,3.0,166.0
2018-03-09 17:00:00+02:00,38.0,1650.0,274.0,64.0,200.0,251.0,470.0,2106.0,94.0,3.0,178.0
2018-03-09 18:00:00+02:00,38.0,1958.0,273.0,64.0,419.0,270.0,634.0,2105.0,1.0,3.0,179.0
2018-03-09 19:00:00+02:00,36.0,2228.0,272.0,60.0,403.0,271.0,838.0,2106.0,0.0,4.0,200.0
2018-03-09 20:00:00+02:00,36.0,2198.0,277.0,61.0,308.0,272.0,853.0,2110.0,0.0,4.0,146.0
2018-03-09 21:00:00+02:00,38.0,2197.0,280.0,62.0,190.0,253.0,759.0,2110.0,0.0,4.0,124.0
2018-03-09 22:00:00+02:00,38.0,2147.0,280.0,62.0,1.0,244.0,808.0,2106.0,0.0,4.0,151.0
2018-03-09 23:00:00+02:00,37.0,1990.0,280.0,62.0,0.0,219.0,726.0,2106.0,0.0,4.0,152.0
2018-03-10 00:00:00+02:00,37.0,1757.0,275.0,61.0,0.0,192.0,362.0,2108.0,0.0,4.0,153.0
2018-03-10 01:00:00+02:00,36.0,1613.0,278.0,62.0,0.0,184.0,149.0,2107.0,0.0,3.0,156.0
2018-03-10 02:00:00+02:00,36.0,1537.0,279.0,63.0,0.0,182.0,87.0,2107.0,0.0,3.0,170.0
