,Biomass,Fossil Brown coal/Lignite,Fossil Gas,Fossil Hard coal,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Nuclear,Solar,Waste,Wind Onshore
2018-05-01 01:00:00+03:00,7.13,955.3000000000001,77.91,49.2,0.0,7.848,3.48,12.696,0.0,3.68888,0.05499999999999999
2018-05-01 02:00:00+03:00,7.36,936.44,77.91,50.02,0.0,7.824,2.376,12.708,0.0,3.68888,0.044
2018-05-01 03:00:00+03:00,7.13,939.72,77.91,50.02,0.0,7.752,3.888,12.696,0.0,3.68888,0.022
2018-05-01 04:00:00+03:00,6.44,943.82,79.87,50.02,0.0,7.776,3.888,12.696,0.0,3.68888,0.033
2018-05-01 05:00:00+03:00,6.67,956.1200000000001,80.36,49.2,0.0,8.064,4.824,12.684000000000001,0.0,3.68888,0.033
2018-05-01 06:00:00+03:00,7.13,941.3600000000001,81.34,48.38,0.0,8.112,3.552,12.708,0.28700000000000003,3.68888,0.022
2018-05-01 07:00:00+03:00,7.13,925.7800000000001,80.85,48.38,0.0,8.16,7.824,12.696,2.87,3.68888,0.033
2018-05-01 08:00:00+03:00,7.13,933.1600000000001,79.38,48.38,0.0,8.184000000000001,11.904,12.696,8.364,3.68888,0.022
2018-05-01 09:00:00+03:00,7.13,941.3600000000001,79.38,49.2,0.0,8.232,11.136000000000001,12.696,15.088000000000001,3.68888,0.022
2018-05-01 10:00:00+03:00,7.13,934.8000000000001,78.89,49.2,0.0,8.232,7.968,12.696,22.263,3.68888,0.011
2018-05-01 11:00:00+03:00,7.13,936.44,76.92999999999999,50.84,0.0,8.232,3.528,12.696,27.388,3.68888,0.022
2018-05-01 12:00:00+03:00,7.36,932.34,75.95,50.84,0.0,8.208,0.456,12.672,29.725,3.68888,0.066
2018-05-01 13:00:00+03:00,7.13,891.34,75.95,50.02,0.0,8.16,0.768,12.672,30.094,3.68888,0.066
2018-05-01 14:00:00+03:00,7.13,928.2400000000001,75.46,49.2,0.0,8.040000000000001,0.8160000000000001,12.696,28.659000000000002,3.68888,0.077
2018-05-01 15:00:00+03:00,6.9,892.98,74.97,50.84,0.0,8.112,0.768,12.66,25.830000000000002,3.68888,0.10999999999999999
2018-05-01 16:00:00+03:00,6.9,929.8800000000001,74.97,50.84,0.0,8.064,3.936,12.684000000000001,20.377000000000002,3.68888,0.066
2018-05-01 17:00:00+03:00,7.13,930.7,76.92999999999999,50.84,0.0,8.112,9.168000000000001,12.672,13.120000000000001,3.68888,0.044
2018-05-01 18:00:00+03:00,6.9,929.8800000000001,77.42,51.660000000000004,0.0,8.112,16.824,12.66,5.5760000000000005,3.68888,0.044
2018-05-01 19:00:00+03:00,7.13,938.08,79.38,53.300000000000004,0.0,8.208,23.832,12.66,1.0250000000000001,3.68888,0.10999999999999999
2018-05-01 20:00:00+03:00,7.36,954.48,79.87,51.660000000000004,0.0,8.376,28.632,12.672,0.0,3.68888,0.176
2018-05-01 21:00:00+03:00,7.36,1005.32,79.87,51.660000000000004,0.0,8.352,32.016,12.684000000000001,0.0,3.68888,0.21999999999999997
2018-05-01 22:00:00+03:00,7.36,979.08,79.87,53.300000000000004,0.0,8.328,25.944,12.696,0.0,3.68888,0.121
2018-05-01 23:00:00+03:00,7.13,949.5600000000001,79.87,52.480000000000004,0.0,8.352,20.424,12.696,0.0,3.68888,0.05499999999999999
2018-05-02 00:00:00+03:00,7.36,982.3600000000001,83.78999999999999,54.120000000000005,0.0,8.208,10.272,12.696,0.0,3.68888,0.044
2018-05-02 01:00:00+03:00,7.36,1036.48,93.59,53.300000000000004,0.0,8.256,6.984,12.696,0.0,3.68888,0.033
2018-05-02 02:00:00+03:00,7.36,973.34,94.57,53.300000000000004,0.0,8.208,4.008,12.684000000000001,0.0,3.68888,0.044
