,Biomass,Fossil Brown coal/Lignite,Fossil Coal-derived gas,Fossil Gas,Fossil Hard coal,Fossil Oil,Geothermal,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Nuclear,Other,Other renewable,Solar,Waste,Wind Offshore,Wind Onshore
2018-10-17 09:45:00+02:00,256.1625,3188.98,,1131.9,3415.3,94.1905,0.2185,6.348,7.128,0.372,23.748,54.73500000000001,,97.42625000000001,121.96359500000001,1.743,4.7299999999999995
2018-10-17 10:00:00+02:00,257.14,3189.5950000000003,,1132.635,3410.585,94.1905,0.209,5.664,7.128,1.416,23.778000000000002,54.73500000000001,,111.315,123.346925,1.563,4.4384999999999994
2018-10-17 10:15:00+02:00,257.71500000000003,3190.005,,1130.5525,3404.4350000000004,94.37375,0.209,2.532,7.1160000000000005,0.456,23.757,54.73500000000001,,124.26075,122.19415000000001,1.407,3.9764999999999997
2018-10-17 10:30:00+02:00,258.06,3201.8950000000004,,1115.6075,3385.1650000000004,94.37375,0.209,1.794,7.1160000000000005,0.402,23.754,54.73500000000001,,137.1655,121.50248500000001,1.377,3.432
2018-10-17 10:45:00+02:00,257.255,3166.4300000000003,,1107.645,3342.7300000000005,94.00725,0.19949999999999998,1.74,7.122,0.168,23.616,54.325,,149.43475,120.58026500000001,1.347,2.794
2018-10-17 11:00:00+02:00,257.14,3128.505,,1101.3975,3243.3050000000003,93.64075,0.19949999999999998,2.52,7.0920000000000005,0.3,23.382,53.300000000000004,,160.62775000000002,117.58305,1.287,2.16425
2018-10-17 11:15:00+02:00,257.37,3121.3300000000004,,1084.9825,3235.3100000000004,94.1905,0.19949999999999998,2.754,7.11,0.40800000000000003,23.376,53.095000000000006,,171.46200000000002,122.424705,1.287,1.7325
2018-10-17 11:30:00+02:00,256.3925,3120.1000000000004,,1092.0875,3209.8900000000003,94.557,0.19,2.5260000000000002,7.11,0.354,23.373,53.095000000000006,,179.703,122.19415000000001,1.242,1.397
2018-10-17 11:45:00+02:00,256.565,3065.98,,1096.2525,3184.2650000000003,94.557,0.19,1.728,7.104,0.132,23.361,53.095000000000006,,185.69925,122.65526,1.302,1.089
2018-10-17 12:00:00+02:00,257.71500000000003,3049.7850000000003,,1074.2024999999999,3219.73,94.557,0.19,1.8,7.098,0.10200000000000001,23.649,52.685,,191.72625000000002,122.19415000000001,1.305,0.8799999999999999
2018-10-17 12:15:00+02:00,257.1975,3055.525,,1069.5475,3217.885,94.557,0.19,1.764,7.122,0.28200000000000003,23.715,51.455000000000005,,196.66675,122.88581500000001,1.284,0.75625
2018-10-17 12:30:00+02:00,256.96750000000003,3066.5950000000003,,1071.5075,3191.6450000000004,94.557,0.19,1.728,7.17,0.678,23.718,52.480000000000004,,198.81925,121.96359500000001,1.239,0.7122499999999999
2018-10-17 12:45:00+02:00,256.68,3063.9300000000003,,1094.905,3191.235,94.9235,0.19,1.788,7.194,0.648,23.67,53.915000000000006,,199.9365,121.041375,1.209,0.693
2018-10-17 13:00:00+02:00,257.1975,3053.2700000000004,,1094.2925,3191.8500000000004,94.557,0.19,1.674,7.23,1.032,23.694,53.915000000000006,,199.96725,121.50248500000001,1.296,0.6655
2018-10-17 13:15:00+02:00,257.5425,3020.0600000000004,,1097.355,3187.135,94.9235,0.17099999999999999,1.722,7.236,1.062,23.628,53.71,,197.54825,120.58026500000001,1.416,0.6599999999999999
2018-10-17 13:30:00+02:00,257.77250000000004,3020.0600000000004,,1086.2075,3188.775,94.9235,0.1615,1.728,7.2540000000000004,0.834,23.634,53.71,,194.4425,119.42749,1.482,0.61325
2018-10-17 13:45:00+02:00,240.465,3016.3700000000003,,1073.9575,3185.2900000000004,94.74025,0.1615,1.758,7.038,0.8160000000000001,23.592,53.71,,189.61475000000002,117.58305,1.599,0.54175
2018-10-17 14:00:00+02:00,249.09,3014.73,,1066.24,3152.2850000000003,94.9235,0.1615,2.112,7.164000000000001,0.792,23.607,53.71,,183.69025000000002,118.735825,1.707,0.52525
2018-10-17 14:15:00+02:00,243.8,3015.55,,1071.385,3154.13,94.9235,0.1615,4.0440000000000005,7.146,0.93,23.397000000000002,53.71,,175.98225,120.58026500000001,1.821,0.54175
2018-10-17 14:30:00+02:00,252.88500000000002,3042.2000000000003,,1072.365,3176.4750000000004,94.9235,0.152,5.76,7.2540000000000004,0.9540000000000001,23.16,53.71,,168.18200000000002,119.88860000000001,1.794,0.5555
2018-10-17 14:45:00+02:00,254.66750000000002,3061.2650000000003,,1086.6975,3208.045,94.74025,0.152,6.03,7.29,1.038,23.076,53.71,,158.1165,119.88860000000001,1.905,0.5665
2018-10-17 15:00:00+02:00,255.2425,3077.6650000000004,,1090.985,3228.9550000000004,94.74025,0.152,2.652,7.32,1.032,23.241,53.71,,148.32775,119.88860000000001,1.74,0.6104999999999999
2018-10-17 15:15:00+02:00,255.07000000000002,3078.69,,1109.605,3243.1000000000004,94.557,0.1615,2.976,7.3260000000000005,1.02,23.244,53.71,,136.4275,119.658045,1.617,0.6709999999999999
2018-10-17 15:30:00+02:00,255.1275,3113.5400000000004,,1111.9325,3259.9100000000003,94.557,0.17099999999999999,3.336,7.344,1.3800000000000001,23.214000000000002,53.71,,124.3735,118.04416,1.566,0.8085
2018-10-17 15:45:00+02:00,255.81750000000002,3127.48,,1112.4225,3285.7400000000002,95.10674999999999,0.17099999999999999,6.8340000000000005,7.3500000000000005,1.32,23.205000000000002,53.71,,111.2535,119.658045,1.371,0.93775
2018-10-17 16:00:00+02:00,256.0475,3127.6850000000004,,1117.2,3318.7450000000003,94.9235,0.17099999999999999,3.18,7.338,1.314,23.316,53.71,,97.40575,120.81082,1.17,1.0394999999999999
2018-10-17 16:15:00+02:00,256.565,3164.175,,1119.895,3344.78,94.9235,0.1805,5.8500000000000005,7.3260000000000005,0.7020000000000001,23.436,53.71,,82.31775,120.81082,0.975,1.10825
2018-10-17 16:30:00+02:00,256.22,3182.8300000000004,,1122.1,3369.175,94.74025,0.1805,8.742,7.314,0.744,23.514,53.71,,66.9735,120.58026500000001,0.786,1.2925
2018-10-17 16:45:00+02:00,257.37,3204.5600000000004,,1125.4075,3391.9300000000003,94.557,0.1805,12.138,7.3260000000000005,1.368,23.517,53.71,,52.63375,120.81082,0.756,1.3612499999999998
2018-10-17 17:00:00+02:00,256.6225,3229.98,,1135.4524999999999,3438.8750000000005,94.557,0.1805,11.982000000000001,7.296,0.354,23.469,53.71,,38.458,120.34971,0.8130000000000001,1.4905
2018-10-17 17:15:00+02:00,257.6,3247.61,,1136.6775,3471.675,94.37375,0.1805,11.286,7.29,1.254,23.52,53.71,,24.52825,120.34971,0.864,1.65825
2018-10-17 17:30:00+02:00,258.52000000000004,3248.635,,1134.84,3482.13,94.557,0.19,14.712,7.29,1.548,23.541,53.71,,14.2885,120.58026500000001,0.9,1.8424999999999998
2018-10-17 17:45:00+02:00,257.02500000000003,3242.8950000000004,,1133.86,3489.715,94.557,0.19,17.712,7.26,2.442,23.565,53.71,,6.7035,120.34971,0.933,2.1559999999999997
2018-10-17 18:00:00+02:00,256.1625,3241.05,,1124.305,3476.1850000000004,94.557,0.19,15.564,7.236,1.008,23.427,53.71,,2.1115,121.041375,0.975,2.64825
2018-10-17 18:15:00+02:00,256.68,3249.8650000000002,,1136.31,3476.8,94.557,0.19949999999999998,18.498,7.2540000000000004,1.242,23.583000000000002,53.71,,0.35875,120.81082,1.0170000000000001,3.234
2018-10-17 18:30:00+02:00,255.35750000000002,3241.8700000000003,,1140.8425,3479.0550000000003,94.557,0.19949999999999998,22.836000000000002,7.23,1.59,23.589000000000002,53.71,,0.01025,121.041375,1.053,3.5447499999999996
2018-10-17 18:45:00+02:00,254.8975,3239.0000000000005,,1141.0875,3492.38,94.1905,0.209,28.560000000000002,7.212,2.5140000000000002,23.604,53.71,,0.0,121.50248500000001,0.879,3.94075
2018-10-17 19:00:00+02:00,255.1275,3234.4900000000002,,1151.6225,3492.5850000000005,94.1905,0.209,33.822,7.2,2.928,23.583000000000002,54.53,,0.0,122.65526,0.735,4.44125
2018-10-17 19:15:00+02:00,254.66750000000002,3236.5400000000004,,1158.36,3490.5350000000003,94.1905,0.209,28.098,7.212,2.91,23.577,52.89,,0.0,122.19415000000001,0.738,4.9472499999999995
2018-10-17 19:30:00+02:00,254.72500000000002,3230.1850000000004,,1160.565,3483.36,94.00725,0.209,24.816,7.23,2.712,23.517,52.480000000000004,,0.0,122.19415000000001,0.774,5.356999999999999
2018-10-17 19:45:00+02:00,254.7825,3223.215,,1158.7275,3479.67,94.00725,0.209,23.598,7.236,1.9080000000000001,23.532,53.300000000000004,,0.0,122.424705,0.762,5.64575
2018-10-17 20:00:00+02:00,254.26500000000001,3233.0550000000003,,1137.045,3476.1850000000004,94.557,0.2185,20.946,7.206,1.428,23.616,54.120000000000005,,0.0,122.88581500000001,0.849,5.709
2018-10-17 20:15:00+02:00,254.84,3229.98,,1114.5049999999999,3467.5750000000003,94.37375,0.2185,16.302,7.206,0.486,23.583000000000002,54.120000000000005,,0.0,123.11637,0.8220000000000001,5.61825
2018-10-17 20:30:00+02:00,254.84,3227.9300000000003,,1109.2375,3449.3300000000004,94.557,0.2185,14.874,7.206,0.114,23.541,54.120000000000005,,0.0,123.11637,0.7020000000000001,5.555
2018-10-17 20:45:00+02:00,253.63250000000002,3232.44,,1102.01,3452.61,94.557,0.2185,12.846,7.17,0.078,23.484,54.120000000000005,,0.0,123.11637,0.5700000000000001,5.62925
2018-10-17 21:00:00+02:00,254.8975,3241.6650000000004,,1094.415,3467.5750000000003,94.1905,0.22799999999999998,6.756,7.182,1.158,23.616,54.120000000000005,,0.0,123.808035,0.519,5.535749999999999
2018-10-17 21:15:00+02:00,256.1625,3243.1000000000004,,1095.395,3465.9350000000004,94.1905,0.22799999999999998,2.52,7.164000000000001,0.642,23.589000000000002,54.120000000000005,,0.0,122.88581500000001,0.546,5.40375
2018-10-17 21:30:00+02:00,256.1625,3234.695,,1092.5774999999999,3450.15,94.1905,0.22799999999999998,2.406,7.140000000000001,0.276,23.61,54.120000000000005,,0.0,122.65526,0.663,5.2139999999999995
2018-10-17 21:45:00+02:00,256.105,3231.21,,1073.7125,3415.0950000000003,94.74025,0.22799999999999998,1.974,7.146,0.12,23.529,54.120000000000005,,0.0,124.03859,0.792,5.08475
2018-10-17 22:00:00+02:00,255.9325,3223.8300000000004,,1059.5025,3350.315,94.37375,0.22799999999999998,3.234,7.158,0.384,23.676000000000002,54.53,,0.0,124.03859,0.846,4.785
2018-10-17 22:15:00+02:00,255.9325,3227.11,,1068.0774999999999,3294.76,94.557,0.22799999999999998,2.082,7.146,0.396,23.64,54.53,,0.0,124.03859,0.786,4.65025
2018-10-17 22:30:00+02:00,256.3925,3172.5800000000004,,1053.8675,3259.295,94.1905,0.22799999999999998,2.124,7.158,0.624,23.637,53.71,,0.0,125.191365,0.9,4.521
2018-10-17 22:45:00+02:00,255.5875,3151.8750000000005,,1030.96,3203.1250000000005,94.1905,0.22799999999999998,2.178,7.152,0.366,23.571,49.2,,0.0,124.26914500000001,1.056,4.476999999999999
2018-10-17 23:00:00+02:00,253.7475,3140.19,,1024.7125,3117.4350000000004,94.00725,0.2375,3.528,7.140000000000001,0.786,23.661,47.765,,0.0,124.03859,1.239,4.268
2018-10-17 23:15:00+02:00,253.97750000000002,3106.775,,1000.8249999999999,3069.0550000000003,94.37375,0.2375,2.166,7.194,0.6,23.613,47.56,,0.0,124.26914500000001,1.407,4.1194999999999995
2018-10-17 23:30:00+02:00,253.7475,3102.88,,950.845,3033.385,94.1905,0.2375,2.31,7.248,0.558,23.667,47.56,,0.0,123.346925,1.701,4.03975
2018-10-17 23:45:00+02:00,254.4375,3076.4350000000004,,919.975,2981.9300000000003,94.37375,0.2375,1.98,7.29,0.198,23.628,47.56,,0.0,123.808035,1.938,4.0205
2018-10-18 00:00:00+02:00,253.92000000000002,3075.82,,889.7175,2957.5350000000003,94.00725,0.2375,1.164,7.362,0.492,23.709,45.510000000000005,,0.0,123.11637,2.205,3.9764999999999997
2018-10-18 00:15:00+02:00,253.46,3062.2900000000004,,856.765,2911.82,94.37375,0.2375,1.164,7.386,0.162,23.667,45.510000000000005,,0.0,122.424705,2.562,3.7619999999999996
2018-10-18 00:30:00+02:00,253.1725,3058.6000000000004,,814.7475,2889.4750000000004,94.557,0.2375,1.164,7.404,0.078,23.67,45.510000000000005,,0.0,122.65526,2.703,3.7234999999999996
2018-10-18 00:45:00+02:00,252.82750000000001,3065.57,,792.2075,2883.735,94.00725,0.2375,1.164,7.404,0.078,23.67,45.510000000000005,,0.0,122.424705,2.568,3.6712499999999997
2018-10-18 01:00:00+02:00,253.28750000000002,3065.98,,780.4475,2858.9300000000003,94.37375,0.2375,1.29,7.446,0.354,23.745,45.510000000000005,,0.0,122.88581500000001,2.415,3.8554999999999997
2018-10-18 01:15:00+02:00,253.115,3064.9550000000004,,775.425,2816.7000000000003,94.557,0.2375,1.266,7.428,0.372,23.724,45.510000000000005,,0.0,122.88581500000001,2.622,4.00125
2018-10-18 01:30:00+02:00,253.5175,3058.8050000000003,,776.65,2785.7450000000003,94.37375,0.2375,1.26,7.434,0.276,23.697,45.715,,0.0,122.88581500000001,2.865,4.26525
2018-10-18 01:45:00+02:00,252.77,3050.195,,770.6475,2758.275,94.557,0.2375,1.26,7.41,0.07200000000000001,23.64,45.715,,0.0,122.424705,3.387,4.630999999999999
2018-10-18 02:00:00+02:00,253.0,3063.11,,760.235,2721.7850000000003,94.1905,0.2375,1.164,7.404,0.066,23.706,45.715,,0.0,122.88581500000001,3.4050000000000002,4.862
2018-10-18 02:15:00+02:00,253.7475,3060.0350000000003,,761.9499999999999,2705.1800000000003,94.1905,0.2375,1.164,7.398000000000001,0.054,23.715,45.715,,0.0,123.57748000000001,3.471,4.99675
2018-10-18 02:30:00+02:00,253.63250000000002,3070.695,,762.685,2679.5550000000003,94.1905,0.2375,1.164,7.3740000000000006,0.048,23.712,45.715,,0.0,122.424705,4.158,5.22225
2018-10-18 02:45:00+02:00,253.8625,3025.8,,762.1949999999999,2630.15,94.00725,0.2375,1.164,7.3740000000000006,0.042,23.67,45.715,,0.0,122.88581500000001,5.007,5.4174999999999995
2018-10-18 03:00:00+02:00,253.69,3039.945,,733.4075,2543.8450000000003,94.1905,0.2375,1.164,7.356,0.078,23.724,45.715,,0.0,122.65526,5.739,5.5825
2018-10-18 03:15:00+02:00,252.82750000000001,3055.9350000000004,,736.96,2513.3,94.1905,0.247,1.164,7.332,0.048,23.697,45.715,,0.0,122.424705,6.078,5.874
2018-10-18 03:30:00+02:00,252.88500000000002,3053.4750000000004,,738.43,2506.3300000000004,94.1905,0.247,1.164,7.332,0.048,23.685,45.715,,0.0,121.041375,5.9910000000000005,6.223249999999999
2018-10-18 03:45:00+02:00,253.97750000000002,3059.01,,737.5725,2475.5800000000004,94.1905,0.2375,1.164,7.3260000000000005,0.078,23.691,45.715,,0.0,121.50248500000001,5.889,6.4624999999999995
2018-10-18 04:00:00+02:00,254.61,3076.6400000000003,,726.915,2490.34,94.1905,0.2375,1.17,7.32,0.084,23.727,45.715,,0.0,119.88860000000001,6.081,6.7677499999999995
2018-10-18 04:15:00+02:00,255.35750000000002,3080.1250000000005,,741.4925,2501.82,94.1905,0.2375,1.176,7.3020000000000005,0.07200000000000001,23.715,45.715,,0.0,119.88860000000001,6.231,7.166499999999999
2018-10-18 04:30:00+02:00,255.99,3081.5600000000004,,734.755,2505.1000000000004,94.74025,0.2375,1.176,7.284,0.096,23.718,45.715,,0.0,120.58026500000001,5.976,7.3782499999999995
2018-10-18 04:45:00+02:00,256.5075,3077.255,,747.495,2568.445,94.557,0.2375,1.176,7.29,0.066,23.706,45.715,,0.0,122.65526,5.739,7.57625
2018-10-18 05:00:00+02:00,256.91,3085.6600000000003,,787.7975,2735.9300000000003,94.557,0.2375,1.17,7.272,0.06,23.709,45.715,,0.0,123.346925,5.1930000000000005,8.09325
2018-10-18 05:15:00+02:00,257.02500000000003,3088.1200000000003,,797.1075,2826.5400000000004,94.37375,0.2375,1.176,7.26,0.048,23.751,45.715,,0.0,123.346925,4.578,8.3985
2018-10-18 05:30:00+02:00,256.91,3063.9300000000003,,802.13,2916.945,93.824,0.2375,1.242,7.242,0.054,23.736,45.715,,0.0,123.57748000000001,5.013,8.6625
2018-10-18 05:45:00+02:00,257.77250000000004,3058.3950000000004,,814.7475,3020.675,94.557,0.2375,1.452,7.242,0.048,23.709,45.715,,0.0,124.03859,5.595,8.7175
2018-10-18 06:00:00+02:00,258.175,3053.4750000000004,,858.235,3151.8750000000005,94.557,0.2375,3.636,7.224,0.12,23.664,45.715,,0.0,123.346925,5.8020000000000005,8.722999999999999
2018-10-18 06:15:00+02:00,258.2325,3058.6000000000004,,903.1925,3230.1850000000004,94.74025,0.2375,5.346,7.194,0.084,23.709,45.715,,0.0,120.58026500000001,5.7090000000000005,8.95675
2018-10-18 06:30:00+02:00,258.5775,3077.46,,937.615,3268.7250000000004,94.37375,0.2375,9.93,7.176,0.10200000000000001,23.757,45.715,,0.0,121.73304,5.223,9.2785
2018-10-18 06:45:00+02:00,257.485,3090.9900000000002,,959.91,3297.63,93.64075,0.2375,13.74,7.158,0.084,23.745,45.92,,0.0,123.57748000000001,5.337,9.84225
2018-10-18 07:00:00+02:00,258.06,3087.505,,1047.62,3307.2650000000003,94.00725,0.2375,19.962,7.128,0.306,23.67,49.2,,0.0,123.57748000000001,5.343,10.251999999999999
2018-10-18 07:15:00+02:00,258.06,3092.835,,1082.9,3325.51,94.00725,0.2375,21.504,7.0920000000000005,0.894,23.778000000000002,49.815000000000005,,0.0,122.65526,5.1000000000000005,10.8515
2018-10-18 07:30:00+02:00,257.485,3090.17,,1092.455,3323.05,93.64075,0.2375,20.802,7.062,0.924,23.766000000000002,50.02,,0.0615,122.65526,4.917,11.030249999999999
2018-10-18 07:45:00+02:00,246.8475,3096.32,,1091.475,3324.0750000000003,93.27425,0.2375,21.996000000000002,6.912,0.966,23.778000000000002,50.02,,1.1275,121.73304,4.704,11.549999999999999
2018-10-18 08:00:00+02:00,243.9725,3109.235,,1117.2,3322.8450000000003,93.091,0.2375,25.452,6.8340000000000005,0.9420000000000001,23.739,49.815000000000005,,5.44275,123.57748000000001,4.566,11.780999999999999
2018-10-18 08:15:00+02:00,244.145,3135.885,,1131.165,3323.255,93.64075,0.2375,21.696,6.8100000000000005,0.7020000000000001,23.769000000000002,50.02,,11.746500000000001,122.88581500000001,4.539,12.18525
2018-10-18 08:30:00+02:00,243.7425,3137.1150000000002,,1131.41,3327.15,93.4575,0.2375,20.088,6.7860000000000005,0.54,23.76,49.815000000000005,,19.68,123.808035,4.329,12.507
2018-10-18 08:45:00+02:00,242.3625,3139.5750000000003,,1127.8575,3332.07,92.90775,0.2375,16.944,6.7860000000000005,0.33,23.754,50.43000000000001,,29.0485,123.11637,4.167,12.36125
2018-10-18 09:00:00+02:00,243.16750000000002,3155.7700000000004,,1141.7,3325.715,92.72449999999999,0.22799999999999998,23.856,6.792,0.9420000000000001,23.772000000000002,51.25000000000001,,38.786,122.65526,3.858,12.18525
2018-10-18 09:15:00+02:00,242.995,3149.4150000000004,,1161.545,3326.945,92.90775,0.22799999999999998,19.278,6.798,0.798,23.772000000000002,51.25000000000001,,48.14425,122.88581500000001,4.014,12.242999999999999
2018-10-18 09:30:00+02:00,242.995,3155.9750000000004,,1146.7225,3325.51,92.358,0.22799999999999998,20.868000000000002,6.816,0.906,23.745,51.25000000000001,,58.84525,122.424705,4.143,11.753499999999999
2018-10-18 09:45:00+02:00,243.11,3178.9350000000004,,1140.1075,3325.3050000000003,92.17475,0.2185,19.104,6.822,0.858,23.751,51.25000000000001,,70.069,120.81082,4.3950000000000005,11.308
2018-10-18 10:00:00+02:00,242.42000000000002,3214.8100000000004,,1137.9025,3312.5950000000003,91.9915,0.2185,17.298000000000002,6.804,0.972,23.76,51.25000000000001,,80.22675000000001,118.96638,4.869,10.81575
2018-10-18 10:15:00+02:00,241.96,3228.7500000000005,,1139.0049999999999,3312.1850000000004,92.17475,0.2185,11.874,6.7620000000000005,0.8280000000000001,23.748,51.25000000000001,,90.9175,117.352495,5.133,10.7195
2018-10-18 10:30:00+02:00,242.19,3232.44,,1140.5975,3315.26,92.17475,0.2185,9.438,6.744,0.48,23.76,51.455000000000005,,101.967,117.81360500000001,5.1930000000000005,11.04675
2018-10-18 10:45:00+02:00,241.44250000000002,3237.155,,1139.1275,3321.4100000000003,91.80825,0.209,6.138,6.756,0.264,23.715,51.660000000000004,,111.65325,120.119155,5.04,11.134749999999999
2018-10-18 11:00:00+02:00,243.685,3231.8250000000003,,1127.98,3315.465,91.80825,0.209,6.288,6.792,0.276,23.718,51.865,,120.03775,121.50248500000001,4.761,11.37125
2018-10-18 11:15:00+02:00,250.2975,3233.26,,1129.0825,3306.0350000000003,92.17475,0.209,4.2780000000000005,6.864,0.186,23.685,53.915000000000006,,128.65800000000002,121.27193000000001,4.929,11.618749999999999
2018-10-18 11:30:00+02:00,254.5525,3227.9300000000003,,1124.305,3302.96,93.27425,0.209,2.568,6.912,0.126,23.619,55.760000000000005,,136.80675,120.81082,5.46,11.63525
2018-10-18 11:45:00+02:00,256.68,3227.9300000000003,,1116.8325,3297.63,93.824,0.19949999999999998,2.5140000000000002,6.936,0.10200000000000001,23.529,56.785000000000004,,142.38275000000002,121.27193000000001,5.793,11.5665
2018-10-18 12:00:00+02:00,245.9275,3227.5200000000004,,1073.835,3260.1150000000002,91.9915,0.19949999999999998,2.58,6.804,0.126,23.331,58.220000000000006,,145.796,121.27193000000001,5.607,11.632499999999999
2018-10-18 12:15:00+02:00,241.615,3212.5550000000003,,1075.06,3236.13,91.80825,0.19949999999999998,1.95,6.774,0.138,23.301000000000002,58.220000000000006,,147.026,121.041375,5.022,12.039499999999999
2018-10-18 12:30:00+02:00,242.2475,3223.215,,1066.8525,3207.2250000000004,91.80825,0.19949999999999998,1.8780000000000001,6.7860000000000005,0.138,23.31,58.01500000000001,,148.24575000000002,120.81082,4.479,12.39425
2018-10-18 12:45:00+02:00,241.78750000000002,3214.195,,1049.825,3146.135,91.80825,0.19,1.596,6.792,0.132,23.283,58.220000000000006,,147.436,120.58026500000001,4.365,12.5785
2018-10-18 13:00:00+02:00,242.19,3223.42,,1040.8825,3090.3750000000005,91.80825,0.19,1.698,6.828,0.264,23.367,60.475,,147.067,120.81082,4.431,12.77925
2018-10-18 13:15:00+02:00,242.535,3217.2700000000004,,1038.4325,3065.775,91.625,0.19,1.794,6.864,0.40800000000000003,23.316,63.755,,144.9555,120.34971,4.446,13.106499999999999
2018-10-18 13:30:00+02:00,242.19,3225.675,,1044.68,3060.855,91.44175,0.19,1.8960000000000001,6.9,0.558,23.16,64.78,,142.15725,120.34971,4.644,12.671999999999999
2018-10-18 13:45:00+02:00,242.5925,3221.78,,1042.23,3059.6250000000005,91.625,0.19,1.596,6.906000000000001,0.354,23.352,64.78,,138.18025,118.50527000000001,4.665,12.614249999999998
2018-10-18 14:00:00+02:00,242.995,3213.9900000000002,,1046.6399999999999,3087.0950000000003,91.44175,0.19,1.578,6.942,0.606,23.343,64.78,,133.37300000000002,119.88860000000001,4.6530000000000005,13.034999999999998
2018-10-18 14:15:00+02:00,242.88000000000002,3214.8100000000004,,1048.2325,3096.73,91.2585,0.19,1.812,6.948,0.66,23.391000000000002,64.78,,127.76625,120.58026500000001,4.3950000000000005,13.309999999999999
2018-10-18 14:30:00+02:00,242.82250000000002,3220.96,,1050.4375,3109.03,91.07525,0.19,1.6320000000000001,6.924,0.636,23.382,64.78,,120.84750000000001,120.34971,4.182,13.6565
2018-10-18 14:45:00+02:00,242.47750000000002,3212.76,,1050.1924999999999,3133.835,91.2585,0.19,1.866,6.912,0.618,23.382,64.78,,114.5745,119.42749,3.984,13.8545
2018-10-18 15:00:00+02:00,242.82250000000002,3219.9350000000004,,1042.8425,3135.4750000000004,91.44175,0.19,1.776,6.924,0.468,23.34,65.19000000000001,,106.8255,120.34971,3.867,13.9535
2018-10-18 15:15:00+02:00,242.7075,3224.445,,1038.8,3146.135,91.07525,0.19,2.04,6.912,0.456,23.337,65.60000000000001,,98.0925,120.81082,3.801,14.37975
2018-10-18 15:30:00+02:00,242.65,3220.55,,1043.0875,3151.8750000000005,90.892,0.19,2.166,6.924,0.612,23.355,65.60000000000001,,89.63625,120.81082,3.471,14.168
2018-10-18 15:45:00+02:00,241.73000000000002,3240.4350000000004,,1042.475,3157.0000000000005,96.20625,0.19,2.0100000000000002,6.912,0.588,23.337,65.60000000000001,,79.86800000000001,120.119155,3.54,14.354999999999999
2018-10-18 16:00:00+02:00,243.0525,3254.17,,1048.9675,3168.07,104.63575,0.19,1.8960000000000001,6.924,0.66,23.325,65.60000000000001,,70.44825,120.34971,3.849,14.52825
2018-10-18 16:15:00+02:00,247.595,3252.53,,1072.4875,3174.0150000000003,104.26925,0.19,2.436,6.984,0.78,23.34,64.985,,59.501250000000006,121.27193000000001,4.191,14.29725
2018-10-18 16:30:00+02:00,254.2075,3259.09,,1093.68,3196.155,93.64075,0.19,2.226,7.0680000000000005,1.278,23.337,64.985,,47.91875,121.96359500000001,4.0920000000000005,14.729
2018-10-18 16:45:00+02:00,257.08250000000004,3262.1650000000004,,1103.235,3214.195,89.97575,0.19,4.308,7.104,1.518,23.295,64.985,,37.36125,121.50248500000001,4.077,15.40275
2018-10-18 17:00:00+02:00,259.21000000000004,3255.4,,1109.115,3244.5350000000003,90.34224999999999,0.19,3.822,7.1160000000000005,1.08,23.238,64.78,,26.855,120.81082,4.029,15.433
2018-10-18 17:15:00+02:00,259.3825,3249.8650000000002,,1132.2675,3245.5600000000004,90.5255,0.19949999999999998,4.266,7.11,1.542,23.277,64.985,,17.16875,121.27193000000001,4.113,15.0865
2018-10-18 17:30:00+02:00,261.05,3261.1400000000003,,1139.495,3252.94,91.07525,0.19949999999999998,6.894,7.0920000000000005,1.6500000000000001,23.292,64.985,,9.85025,122.424705,4.365,14.720749999999999
2018-10-18 17:45:00+02:00,260.59000000000003,3267.2900000000004,,1141.455,3258.065,91.44175,0.19949999999999998,9.66,7.0680000000000005,1.6560000000000001,23.319,64.78,,4.715,123.346925,4.404,14.729
2018-10-18 18:00:00+02:00,259.90000000000003,3249.8650000000002,,1129.45,3257.86,91.07525,0.19949999999999998,11.844,7.056,0.6960000000000001,23.193,64.78,,1.52725,121.96359500000001,3.963,15.9665
2018-10-18 18:15:00+02:00,259.555,3258.2700000000004,,1148.9275,3274.0550000000003,91.07525,0.19949999999999998,13.188,7.104,0.87,23.349,64.78,,0.246,121.96359500000001,3.807,17.127
2018-10-18 18:30:00+02:00,259.4975,3258.2700000000004,,1155.42,3305.8300000000004,90.892,0.209,15.504,7.134,1.668,23.529,64.78,,0.0,121.041375,3.759,17.666
2018-10-18 18:45:00+02:00,259.2675,3263.3950000000004,,1153.5825,3318.9500000000003,91.07525,0.209,17.706,7.128,1.86,23.574,64.78,,0.0,121.041375,3.717,18.282
2018-10-18 19:00:00+02:00,260.015,3256.835,,1155.7875,3311.9800000000005,91.2585,0.2185,20.382,7.128,1.992,23.508,65.19000000000001,,0.0,121.27193000000001,3.573,19.10425
2018-10-18 19:15:00+02:00,260.13,3243.3050000000003,,1151.3775,3314.235,91.2585,0.2185,19.962,7.11,0.876,23.547,60.885000000000005,,0.0,121.73304,3.327,20.1905
2018-10-18 19:30:00+02:00,259.84250000000003,3215.0150000000003,,1151.8675,3316.4900000000002,91.44175,0.2185,17.85,7.0920000000000005,0.558,23.547,61.50000000000001,,0.0,121.96359500000001,3.306,21.100749999999998
