,Biomass,Fossil Gas,Fossil Hard coal,Hydro Run-of-river and poundage,Nuclear,Other,Solar,Waste,Wind Offshore,Wind Onshore
2018-03-01 00:00:00+01:00,15.0,3038.0,3952.0,0.0,488.0,2994.0,0.0,83.0,866.0,962.0
2018-03-01 00:15:00+01:00,16.0,2965.0,4060.0,0.0,487.0,2842.0,0.0,88.0,867.0,973.0
2018-03-01 00:30:00+01:00,16.0,2908.0,4088.0,0.0,487.0,2846.0,0.0,83.0,868.0,974.0
2018-03-01 00:45:00+01:00,16.0,2759.0,4031.0,0.0,487.0,2816.0,0.0,85.0,868.0,972.0
2018-03-01 01:00:00+01:00,16.0,2743.0,4018.0,0.0,488.0,2830.0,0.0,85.0,866.0,968.0
2018-03-01 01:15:00+01:00,16.0,2645.0,3481.0,0.0,488.0,2789.0,0.0,82.0,864.0,977.0
2018-03-01 01:30:00+01:00,16.0,2630.0,4036.0,0.0,487.0,2737.0,0.0,80.0,865.0,983.0
2018-03-01 01:45:00+01:00,15.0,2578.0,4005.0,0.0,488.0,2749.0,0.0,83.0,865.0,978.0
2018-03-01 02:00:00+01:00,16.0,2618.0,3940.0,0.0,488.0,2544.0,0.0,83.0,864.0,956.0
2018-03-01 02:15:00+01:00,15.0,2612.0,3911.0,0.0,487.0,2571.0,0.0,88.0,863.0,1003.0
2018-03-01 02:30:00+01:00,16.0,2605.0,3869.0,0.0,488.0,2532.0,0.0,86.0,860.0,962.0
2018-03-01 02:45:00+01:00,16.0,2650.0,3898.0,0.0,487.0,2576.0,0.0,86.0,863.0,993.0
2018-03-01 03:00:00+01:00,16.0,2551.0,3939.0,0.0,487.0,2581.0,0.0,80.0,864.0,1001.0
2018-03-01 03:15:00+01:00,16.0,2524.0,4028.0,0.0,487.0,2636.0,0.0,87.0,865.0,1008.0
2018-03-01 03:30:00+01:00,16.0,2502.0,4011.0,0.0,487.0,2648.0,0.0,88.0,868.0,1003.0
2018-03-01 03:45:00+01:00,16.0,2550.0,4078.0,0.0,487.0,2651.0,0.0,82.0,867.0,998.0
2018-03-01 04:00:00+01:00,16.0,2535.0,4144.0,0.0,487.0,2622.0,0.0,83.0,866.0,1001.0
2018-03-01 04:15:00+01:00,16.0,2528.0,4225.0,0.0,487.0,2623.0,0.0,91.0,868.0,1000.0
2018-03-01 04:30:00+01:00,16.0,2560.0,4222.0,0.0,487.0,2615.0,0.0,87.0,870.0,1002.0
2018-03-01 04:45:00+01:00,16.0,2580.0,4246.0,0.0,487.0,2652.0,0.0,82.0,869.0,996.0
2018-03-01 05:00:00+01:00,16.0,2569.0,4245.0,0.0,487.0,2656.0,0.0,82.0,869.0,996.0
2018-03-01 05:15:00+01:00,16.0,2641.0,4291.0,0.0,487.0,2698.0,0.0,82.0,870.0,998.0
2018-03-01 05:30:00+01:00,16.0,2655.0,4300.0,0.0,487.0,2796.0,0.0,88.0,870.0,997.0
2018-03-01 05:45:00+01:00,16.0,2806.0,4311.0,0.0,487.0,2878.0,0.0,87.0,869.0,999.0
2018-03-01 06:00:00+01:00,16.0,2847.0,4214.0,0.0,486.0,2773.0,0.0,89.0,871.0,977.0
2018-03-01 06:15:00+01:00,15.0,2904.0,4023.0,0.0,487.0,2612.0,0.0,87.0,866.0,969.0
2018-03-01 06:30:00+01:00,16.0,3267.0,4083.0,0.0,487.0,2734.0,0.0,89.0,866.0,1006.0
2018-03-01 06:45:00+01:00,16.0,3497.0,4069.0,0.0,487.0,2849.0,0.0,87.0,861.0,1025.0
2018-03-01 07:00:00+01:00,23.0,3963.0,4088.0,0.0,487.0,2944.0,0.0,87.0,857.0,992.0
2018-03-01 07:15:00+01:00,25.0,4119.0,4246.0,0.0,487.0,2998.0,0.0,85.0,849.0,1012.0
2018-03-01 07:30:00+01:00,23.0,4204.0,4331.0,0.0,487.0,3036.0,0.0,81.0,839.0,1003.0
2018-03-01 07:45:00+01:00,23.0,4453.0,4403.0,0.0,483.0,3073.0,0.0,84.0,829.0,1011.0
2018-03-01 08:00:00+01:00,23.0,4608.0,4389.0,0.0,483.0,3067.0,0.0,84.0,823.0,1000.0
2018-03-01 08:15:00+01:00,24.0,4556.0,4366.0,0.0,483.0,3058.0,0.0,83.0,811.0,1008.0
2018-03-01 08:30:00+01:00,23.0,4607.0,4392.0,0.0,483.0,3130.0,0.0,83.0,812.0,1012.0
