,Hydro Water Reservoir,Nuclear,Other,Wind Onshore
2018-05-01 00:00:00+02:00,6300.0,7388.0,665.0,2121.0
2018-05-01 01:00:00+02:00,6084.0,7384.0,640.0,2045.0
2018-05-01 02:00:00+02:00,5857.0,7386.0,665.0,1978.0
2018-05-01 03:00:00+02:00,5611.0,7385.0,682.0,2029.0
2018-05-01 04:00:00+02:00,5552.0,7385.0,690.0,2068.0
2018-05-01 05:00:00+02:00,5843.0,7386.0,690.0,2102.0
2018-05-01 06:00:00+02:00,6132.0,7387.0,730.0,2076.0
2018-05-01 07:00:00+02:00,7325.0,7386.0,721.0,2037.0
2018-05-01 08:00:00+02:00,7536.0,7386.0,752.0,1967.0
2018-05-01 09:00:00+02:00,7668.0,7383.0,757.0,1963.0
2018-05-01 10:00:00+02:00,7815.0,7384.0,776.0,2071.0
2018-05-01 11:00:00+02:00,7795.0,7384.0,790.0,2215.0
2018-05-01 12:00:00+02:00,7812.0,7384.0,797.0,2410.0
2018-05-01 13:00:00+02:00,7773.0,7384.0,808.0,2548.0
2018-05-01 14:00:00+02:00,7701.0,7386.0,807.0,2618.0
2018-05-01 15:00:00+02:00,7647.0,7384.0,816.0,2671.0
2018-05-01 16:00:00+02:00,7691.0,7374.0,831.0,2757.0
2018-05-01 17:00:00+02:00,7722.0,7368.0,820.0,2678.0
2018-05-01 18:00:00+02:00,7639.0,7366.0,786.0,2570.0
2018-05-01 19:00:00+02:00,7667.0,7365.0,768.0,2499.0
2018-05-01 20:00:00+02:00,7680.0,7368.0,757.0,2431.0
2018-05-01 21:00:00+02:00,7708.0,7372.0,746.0,2355.0
2018-05-01 22:00:00+02:00,7558.0,7375.0,739.0,2305.0
2018-05-01 23:00:00+02:00,7132.0,7375.0,734.0,2311.0
2018-05-02 00:00:00+02:00,6299.0,7371.0,721.0,2063.0
2018-05-02 01:00:00+02:00,6073.0,7371.0,722.0,1955.0
2018-05-02 02:00:00+02:00,6012.0,7372.0,720.0,1867.0
2018-05-02 03:00:00+02:00,6123.0,7375.0,717.0,1822.0
2018-05-02 04:00:00+02:00,6410.0,7376.0,706.0,1713.0
2018-05-02 05:00:00+02:00,6846.0,7378.0,721.0,1614.0
2018-05-02 06:00:00+02:00,8638.0,7377.0,756.0,1469.0
2018-05-02 07:00:00+02:00,9962.0,7377.0,775.0,1336.0
2018-05-02 08:00:00+02:00,10094.0,7377.0,776.0,1217.0
2018-05-02 09:00:00+02:00,10183.0,7379.0,776.0,1095.0
2018-05-02 10:00:00+02:00,10056.0,7382.0,780.0,1041.0
2018-05-02 11:00:00+02:00,9561.0,7381.0,783.0,1050.0
2018-05-02 12:00:00+02:00,9206.0,7382.0,784.0,1113.0
2018-05-02 13:00:00+02:00,8957.0,7382.0,775.0,1105.0
2018-05-02 14:00:00+02:00,8945.0,7382.0,777.0,1096.0
2018-05-02 15:00:00+02:00,8823.0,7379.0,779.0,1104.0
2018-05-02 16:00:00+02:00,8865.0,7372.0,778.0,1115.0
2018-05-02 17:00:00+02:00,8956.0,7366.0,765.0,1050.0
2018-05-02 18:00:00+02:00,8925.0,7363.0,752.0,950.0
2018-05-02 19:00:00+02:00,8912.0,7364.0,739.0,956.0
2018-05-02 20:00:00+02:00,8767.0,7364.0,722.0,1009.0
2018-05-02 21:00:00+02:00,8646.0,7364.0,699.0,1043.0
2018-05-02 22:00:00+02:00,8321.0,7361.0,694.0,1189.0
2018-05-02 23:00:00+02:00,7797.0,7361.0,690.0,1292.0
2018-05-03 00:00:00+02:00,6995.0,7363.0,663.0,1427.0
2018-05-03 01:00:00+02:00,6883.0,7365.0,661.0,1476.0
2018-05-03 02:00:00+02:00,6785.0,7368.0,659.0,1476.0
2018-05-03 03:00:00+02:00,6821.0,7372.0,676.0,1530.0
2018-05-03 04:00:00+02:00,7058.0,7375.0,675.0,1565.0
2018-05-03 05:00:00+02:00,7503.0,7376.0,684.0,1596.0
2018-05-03 06:00:00+02:00,9393.0,7374.0,723.0,1562.0
2018-05-03 07:00:00+02:00,10176.0,7373.0,734.0,1548.0
2018-05-03 08:00:00+02:00,10137.0,7374.0,761.0,1483.0
2018-05-03 09:00:00+02:00,10203.0,7367.0,796.0,1515.0
2018-05-03 10:00:00+02:00,10266.0,7366.0,776.0,1540.0
2018-05-03 11:00:00+02:00,10080.0,7373.0,746.0,1596.0
2018-05-03 12:00:00+02:00,9854.0,7371.0,730.0,1795.0
2018-05-03 13:00:00+02:00,9564.0,7367.0,716.0,1898.0
2018-05-03 14:00:00+02:00,9245.0,7366.0,710.0,1936.0
2018-05-03 15:00:00+02:00,8982.0,7355.0,727.0,1956.0
2018-05-03 16:00:00+02:00,8940.0,7353.0,729.0,2141.0
2018-05-03 17:00:00+02:00,9124.0,7354.0,735.0,2165.0
2018-05-03 18:00:00+02:00,9072.0,7358.0,732.0,2117.0
2018-05-03 19:00:00+02:00,9091.0,7363.0,724.0,2054.0
2018-05-03 20:00:00+02:00,9115.0,7364.0,724.0,2004.0
2018-05-03 21:00:00+02:00,9141.0,7365.0,718.0,1851.0
2018-05-03 22:00:00+02:00,7842.0,7367.0,702.0,1745.0
2018-05-03 23:00:00+02:00,7555.0,7370.0,699.0,1703.0
2018-05-04 00:00:00+02:00,6940.0,7374.0,668.0,1644.0
2018-05-04 01:00:00+02:00,6817.0,7375.0,667.0,1645.0
2018-05-04 02:00:00+02:00,6814.0,7373.0,663.0,1663.0
2018-05-04 03:00:00+02:00,6857.0,7373.0,655.0,1629.0
2018-05-04 04:00:00+02:00,7034.0,7375.0,640.0,1591.0
2018-05-04 05:00:00+02:00,7609.0,7377.0,643.0,1533.0
2018-05-04 06:00:00+02:00,9187.0,7376.0,659.0,1415.0
2018-05-04 07:00:00+02:00,10001.0,7375.0,662.0,1329.0
2018-05-04 08:00:00+02:00,9977.0,7377.0,675.0,1218.0
2018-05-04 09:00:00+02:00,10034.0,7378.0,671.0,1101.0
2018-05-04 10:00:00+02:00,10085.0,7378.0,663.0,1038.0
2018-05-04 11:00:00+02:00,9840.0,7380.0,619.0,942.0
2018-05-04 12:00:00+02:00,9477.0,7380.0,594.0,901.0
2018-05-04 13:00:00+02:00,9101.0,7378.0,600.0,823.0
2018-05-04 14:00:00+02:00,9053.0,7376.0,608.0,765.0
2018-05-04 15:00:00+02:00,9051.0,7380.0,620.0,711.0
2018-05-04 16:00:00+02:00,9080.0,7377.0,619.0,712.0
2018-05-04 17:00:00+02:00,9157.0,7373.0,622.0,697.0
2018-05-04 18:00:00+02:00,9109.0,7376.0,631.0,682.0
2018-05-04 19:00:00+02:00,8954.0,7375.0,621.0,684.0
2018-05-04 20:00:00+02:00,8761.0,7375.0,607.0,762.0
2018-05-04 21:00:00+02:00,8364.0,7376.0,614.0,834.0
2018-05-04 22:00:00+02:00,8148.0,7375.0,625.0,1012.0
2018-05-04 23:00:00+02:00,7788.0,7378.0,629.0,1175.0
2018-05-05 00:00:00+02:00,7395.0,7379.0,632.0,1389.0
2018-05-05 01:00:00+02:00,7218.0,7382.0,634.0,1494.0
2018-05-05 02:00:00+02:00,7193.0,7385.0,612.0,1562.0
2018-05-05 03:00:00+02:00,7177.0,7386.0,642.0,1569.0
2018-05-05 04:00:00+02:00,7196.0,7385.0,642.0,1552.0
2018-05-05 05:00:00+02:00,7201.0,7381.0,648.0,1436.0
2018-05-05 06:00:00+02:00,7427.0,7380.0,637.0,1184.0
2018-05-05 07:00:00+02:00,7825.0,7382.0,639.0,905.0
2018-05-05 08:00:00+02:00,8222.0,7382.0,635.0,785.0
2018-05-05 09:00:00+02:00,8271.0,7382.0,625.0,687.0
2018-05-05 10:00:00+02:00,8220.0,7380.0,610.0,625.0
2018-05-05 11:00:00+02:00,8317.0,7377.0,607.0,645.0
2018-05-05 12:00:00+02:00,8212.0,7372.0,608.0,707.0
2018-05-05 13:00:00+02:00,8111.0,7367.0,608.0,773.0
2018-05-05 14:00:00+02:00,7970.0,7369.0,609.0,789.0
2018-05-05 15:00:00+02:00,7896.0,7370.0,610.0,876.0
2018-05-05 16:00:00+02:00,7958.0,7363.0,600.0,928.0
2018-05-05 17:00:00+02:00,7914.0,7361.0,589.0,928.0
2018-05-05 18:00:00+02:00,8221.0,7358.0,594.0,964.0
2018-05-05 19:00:00+02:00,8474.0,7349.0,578.0,1023.0
2018-05-05 20:00:00+02:00,8468.0,7346.0,559.0,1185.0
2018-05-05 21:00:00+02:00,8067.0,7348.0,556.0,1515.0
2018-05-05 22:00:00+02:00,7759.0,7346.0,553.0,1922.0
2018-05-05 23:00:00+02:00,7451.0,7341.0,567.0,2236.0
2018-05-06 00:00:00+02:00,6756.0,7339.0,578.0,2383.0
2018-05-06 01:00:00+02:00,6728.0,7336.0,561.0,2552.0
2018-05-06 02:00:00+02:00,6567.0,7334.0,567.0,2670.0
2018-05-06 03:00:00+02:00,6489.0,7335.0,570.0,2668.0
2018-05-06 04:00:00+02:00,6388.0,7336.0,565.0,2686.0
2018-05-06 05:00:00+02:00,6397.0,7337.0,569.0,2541.0
2018-05-06 06:00:00+02:00,6579.0,7342.0,558.0,2260.0
2018-05-06 07:00:00+02:00,7038.0,7345.0,567.0,1969.0
2018-05-06 08:00:00+02:00,7569.0,7345.0,569.0,1766.0
2018-05-06 09:00:00+02:00,7659.0,7344.0,590.0,1844.0
2018-05-06 10:00:00+02:00,7659.0,7339.0,576.0,1921.0
2018-05-06 11:00:00+02:00,7627.0,7332.0,599.0,2077.0
2018-05-06 12:00:00+02:00,7617.0,7317.0,598.0,2031.0
2018-05-06 13:00:00+02:00,7494.0,7300.0,593.0,2005.0
2018-05-06 14:00:00+02:00,7408.0,7292.0,594.0,1944.0
2018-05-06 15:00:00+02:00,7447.0,7296.0,595.0,1806.0
2018-05-06 16:00:00+02:00,7592.0,7303.0,589.0,1663.0
2018-05-06 17:00:00+02:00,7662.0,7309.0,587.0,1434.0
2018-05-06 18:00:00+02:00,7880.0,7316.0,581.0,1236.0
2018-05-06 19:00:00+02:00,8178.0,7322.0,565.0,1067.0
2018-05-06 20:00:00+02:00,8185.0,7322.0,553.0,979.0
2018-05-06 21:00:00+02:00,8080.0,7319.0,541.0,987.0
2018-05-06 22:00:00+02:00,8014.0,7320.0,537.0,1060.0
2018-05-06 23:00:00+02:00,7441.0,7326.0,537.0,1090.0
2018-05-07 00:00:00+02:00,6829.0,7329.0,524.0,1036.0
2018-05-07 01:00:00+02:00,6668.0,7330.0,521.0,1154.0
2018-05-07 02:00:00+02:00,6665.0,7328.0,524.0,1333.0
2018-05-07 03:00:00+02:00,6677.0,7327.0,528.0,1578.0
2018-05-07 04:00:00+02:00,6945.0,7326.0,521.0,1817.0
2018-05-07 05:00:00+02:00,7505.0,7326.0,520.0,2086.0
2018-05-07 06:00:00+02:00,9513.0,7325.0,530.0,2155.0
2018-05-07 07:00:00+02:00,10080.0,7326.0,541.0,2144.0
2018-05-07 08:00:00+02:00,10098.0,7325.0,544.0,2050.0
