,Biomass,Fossil Brown coal/Lignite,Fossil Gas,Fossil Hard coal,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Nuclear,Solar,Waste,Wind Onshore
2018-06-01 01:00:00+03:00,25.0,1761.0,183.0,69.0,0.0,272.0,206.0,1822.0,0.0,5.0,126.0
2018-06-01 02:00:00+03:00,26.0,1742.0,184.0,69.0,0.0,269.0,9.0,1825.0,0.0,5.0,283.0
2018-06-01 03:00:00+03:00,27.0,1686.0,185.0,67.0,0.0,268.0,9.0,1832.0,0.0,5.0,382.0
2018-06-01 04:00:00+03:00,27.0,1683.0,186.0,66.0,0.0,267.0,9.0,1841.0,0.0,4.0,380.0
2018-06-01 05:00:00+03:00,27.0,1710.0,187.0,68.0,0.0,269.0,9.0,1851.0,0.0,4.0,384.0
2018-06-01 06:00:00+03:00,26.0,1695.0,186.0,67.0,0.0,271.0,53.0,1860.0,16.0,4.0,351.0
2018-06-01 07:00:00+03:00,27.0,1748.0,186.0,67.0,0.0,288.0,233.0,1871.0,95.0,4.0,299.0
2018-06-01 08:00:00+03:00,25.0,1826.0,180.0,67.0,52.0,296.0,294.0,1887.0,260.0,4.0,178.0
2018-06-01 09:00:00+03:00,25.0,1833.0,176.0,68.0,190.0,296.0,126.0,1895.0,427.0,4.0,118.0
2018-06-01 10:00:00+03:00,26.0,1843.0,175.0,66.0,132.0,297.0,42.0,1902.0,558.0,5.0,89.0
2018-06-01 11:00:00+03:00,25.0,1862.0,169.0,70.0,47.0,296.0,9.0,1909.0,634.0,5.0,106.0
2018-06-01 12:00:00+03:00,25.0,1829.0,171.0,70.0,0.0,289.0,9.0,1920.0,659.0,5.0,182.0
2018-06-01 13:00:00+03:00,25.0,1904.0,172.0,67.0,0.0,282.0,9.0,1924.0,632.0,5.0,263.0
2018-06-01 14:00:00+03:00,25.0,1818.0,172.0,67.0,0.0,280.0,9.0,1945.0,592.0,4.0,304.0
2018-06-01 15:00:00+03:00,25.0,1842.0,170.0,66.0,0.0,287.0,9.0,1949.0,544.0,5.0,327.0
2018-06-01 16:00:00+03:00,27.0,1814.0,170.0,66.0,0.0,281.0,9.0,1960.0,441.0,5.0,355.0
2018-06-01 17:00:00+03:00,27.0,1810.0,170.0,66.0,0.0,280.0,113.0,1970.0,325.0,5.0,334.0
2018-06-01 18:00:00+03:00,27.0,1848.0,173.0,66.0,0.0,286.0,325.0,1979.0,166.0,5.0,307.0
2018-06-01 19:00:00+03:00,26.0,1880.0,180.0,68.0,0.0,286.0,561.0,1993.0,50.0,5.0,224.0
2018-06-01 20:00:00+03:00,28.0,1815.0,181.0,68.0,0.0,292.0,732.0,2001.0,6.0,4.0,163.0
2018-06-01 21:00:00+03:00,28.0,1784.0,182.0,68.0,98.0,291.0,776.0,2008.0,0.0,4.0,161.0
2018-06-01 22:00:00+03:00,28.0,1802.0,182.0,69.0,7.0,291.0,712.0,2009.0,0.0,4.0,164.0
2018-06-01 23:00:00+03:00,27.0,1784.0,181.0,70.0,0.0,288.0,480.0,2008.0,0.0,4.0,152.0
2018-06-02 00:00:00+03:00,26.0,1753.0,185.0,67.0,0.0,274.0,328.0,2010.0,0.0,4.0,120.0
2018-06-02 01:00:00+03:00,27.0,1790.0,183.0,66.0,0.0,237.0,136.0,2012.0,0.0,4.0,81.0
2018-06-02 02:00:00+03:00,28.0,1799.0,182.0,66.0,0.0,236.0,17.0,2010.0,0.0,4.0,43.0
2018-06-02 03:00:00+03:00,27.0,1775.0,183.0,66.0,0.0,235.0,9.0,2009.0,0.0,4.0,33.0
2018-06-02 04:00:00+03:00,26.0,1763.0,182.0,61.0,0.0,235.0,9.0,2006.0,0.0,4.0,34.0
2018-06-02 05:00:00+03:00,27.0,1721.0,183.0,64.0,0.0,239.0,9.0,2008.0,0.0,4.0,41.0
2018-06-02 06:00:00+03:00,28.0,1733.0,184.0,64.0,0.0,240.0,9.0,2007.0,21.0,5.0,33.0
2018-06-02 07:00:00+03:00,26.0,1798.0,182.0,65.0,0.0,255.0,108.0,2014.0,100.0,5.0,19.0
