,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Nuclear,Solar,Wind Onshore
2018-04-01 00:00:00+02:00,146.0,100.0,418.0,3192.0,0.0,17.0
2018-04-01 01:00:00+02:00,168.0,99.0,347.0,3199.0,0.0,14.0
2018-04-01 02:00:00+02:00,184.0,97.0,371.0,3191.0,0.0,22.0
2018-04-01 03:00:00+02:00,146.0,93.0,319.0,3189.0,0.0,17.0
2018-04-01 04:00:00+02:00,136.0,82.0,285.0,3188.0,0.0,17.0
2018-04-01 05:00:00+02:00,114.0,79.0,238.0,3189.0,0.0,15.0
2018-04-01 06:00:00+02:00,89.0,87.0,164.0,3187.0,0.0,15.0
2018-04-01 07:00:00+02:00,155.0,101.0,355.0,3187.0,2.0,12.0
2018-04-01 08:00:00+02:00,156.0,101.0,419.0,3187.0,17.0,13.0
2018-04-01 09:00:00+02:00,134.0,106.0,320.0,3188.0,44.0,14.0
2018-04-01 10:00:00+02:00,136.0,113.0,374.0,3188.0,66.0,13.0
2018-04-01 11:00:00+02:00,133.0,111.0,588.0,3186.0,88.0,14.0
2018-04-01 12:00:00+02:00,116.0,112.0,689.0,3187.0,112.0,16.0
2018-04-01 13:00:00+02:00,80.0,113.0,325.0,3187.0,124.0,18.0
2018-04-01 14:00:00+02:00,45.0,110.0,296.0,3186.0,126.0,14.0
2018-04-01 15:00:00+02:00,48.0,92.0,287.0,3186.0,122.0,13.0
2018-04-01 16:00:00+02:00,59.0,82.0,285.0,3187.0,104.0,12.0
2018-04-01 17:00:00+02:00,39.0,80.0,298.0,3186.0,80.0,11.0
2018-04-01 18:00:00+02:00,35.0,96.0,280.0,3153.0,39.0,10.0
2018-04-01 19:00:00+02:00,63.0,104.0,391.0,3151.0,7.0,9.0
2018-04-01 20:00:00+02:00,170.0,106.0,866.0,3175.0,0.0,9.0
2018-04-01 21:00:00+02:00,291.0,106.0,972.0,3186.0,0.0,6.0
2018-04-01 22:00:00+02:00,449.0,107.0,1034.0,3190.0,0.0,3.0
2018-04-01 23:00:00+02:00,342.0,107.0,432.0,3193.0,0.0,2.0
2018-04-02 00:00:00+02:00,165.0,90.0,391.0,3195.0,0.0,0.0
2018-04-02 01:00:00+02:00,134.0,75.0,348.0,3194.0,0.0,0.0
2018-04-02 02:00:00+02:00,157.0,75.0,368.0,3195.0,0.0,0.0
2018-04-02 03:00:00+02:00,186.0,79.0,376.0,3196.0,0.0,0.0
2018-04-02 04:00:00+02:00,147.0,87.0,345.0,3197.0,0.0,0.0
2018-04-02 05:00:00+02:00,172.0,87.0,353.0,3196.0,0.0,0.0
2018-04-02 06:00:00+02:00,158.0,75.0,321.0,3197.0,0.0,0.0
2018-04-02 07:00:00+02:00,124.0,69.0,335.0,3198.0,1.0,0.0
2018-04-02 08:00:00+02:00,115.0,68.0,342.0,3199.0,8.0,0.0
2018-04-02 09:00:00+02:00,151.0,70.0,383.0,3198.0,17.0,0.0
2018-04-02 10:00:00+02:00,102.0,75.0,330.0,3195.0,25.0,1.0
2018-04-02 11:00:00+02:00,113.0,75.0,309.0,3192.0,34.0,1.0
2018-04-02 12:00:00+02:00,121.0,94.0,305.0,3187.0,35.0,2.0
2018-04-02 13:00:00+02:00,100.0,97.0,260.0,3184.0,36.0,3.0
2018-04-02 14:00:00+02:00,120.0,96.0,287.0,3180.0,31.0,3.0
2018-04-02 15:00:00+02:00,125.0,94.0,314.0,3176.0,19.0,3.0
2018-04-02 16:00:00+02:00,139.0,91.0,382.0,3178.0,11.0,3.0
2018-04-02 17:00:00+02:00,122.0,74.0,383.0,3175.0,8.0,3.0
2018-04-02 18:00:00+02:00,124.0,69.0,393.0,3174.0,4.0,3.0
2018-04-02 19:00:00+02:00,133.0,69.0,321.0,3173.0,1.0,4.0
2018-04-02 20:00:00+02:00,188.0,73.0,389.0,3174.0,0.0,4.0
2018-04-02 21:00:00+02:00,141.0,99.0,347.0,3175.0,0.0,4.0
2018-04-02 22:00:00+02:00,49.0,88.0,413.0,3178.0,0.0,3.0
2018-04-02 23:00:00+02:00,70.0,86.0,279.0,3179.0,0.0,3.0
2018-04-03 00:00:00+02:00,63.0,77.0,168.0,3173.0,0.0,4.0
2018-04-03 01:00:00+02:00,88.0,66.0,246.0,3147.0,0.0,3.0
2018-04-03 02:00:00+02:00,128.0,72.0,266.0,3145.0,0.0,3.0
2018-04-03 03:00:00+02:00,106.0,72.0,258.0,3148.0,0.0,2.0
2018-04-03 04:00:00+02:00,113.0,74.0,268.0,3149.0,0.0,4.0
2018-04-03 05:00:00+02:00,145.0,76.0,298.0,3146.0,0.0,3.0
2018-04-03 06:00:00+02:00,319.0,82.0,369.0,3162.0,0.0,4.0
2018-04-03 07:00:00+02:00,1219.0,85.0,1003.0,3178.0,4.0,4.0
2018-04-03 08:00:00+02:00,1144.0,90.0,762.0,3181.0,24.0,3.0
2018-04-03 09:00:00+02:00,1159.0,89.0,829.0,3189.0,54.0,4.0
2018-04-03 10:00:00+02:00,536.0,85.0,629.0,3182.0,81.0,4.0
2018-04-03 11:00:00+02:00,526.0,72.0,500.0,3170.0,106.0,4.0
2018-04-03 12:00:00+02:00,441.0,68.0,250.0,3171.0,128.0,5.0
2018-04-03 13:00:00+02:00,417.0,71.0,251.0,3167.0,132.0,4.0
2018-04-03 14:00:00+02:00,462.0,68.0,269.0,3165.0,107.0,4.0
2018-04-03 15:00:00+02:00,504.0,84.0,538.0,3159.0,76.0,4.0
2018-04-03 16:00:00+02:00,579.0,98.0,381.0,3157.0,67.0,5.0
2018-04-03 17:00:00+02:00,464.0,95.0,301.0,3154.0,45.0,5.0
2018-04-03 18:00:00+02:00,624.0,84.0,976.0,3156.0,20.0,4.0
2018-04-03 19:00:00+02:00,651.0,85.0,805.0,3156.0,4.0,4.0
2018-04-03 20:00:00+02:00,501.0,72.0,871.0,3158.0,0.0,5.0
2018-04-03 21:00:00+02:00,211.0,77.0,403.0,3162.0,0.0,4.0
2018-04-03 22:00:00+02:00,137.0,92.0,386.0,3166.0,0.0,4.0
2018-04-03 23:00:00+02:00,98.0,103.0,281.0,3169.0,0.0,4.0
2018-04-04 00:00:00+02:00,101.0,95.0,260.0,3172.0,0.0,16.0
2018-04-04 01:00:00+02:00,117.0,79.0,323.0,3175.0,0.0,13.0
2018-04-04 02:00:00+02:00,115.0,76.0,308.0,3179.0,0.0,10.0
2018-04-04 03:00:00+02:00,107.0,71.0,271.0,3179.0,0.0,12.0
2018-04-04 04:00:00+02:00,126.0,79.0,257.0,3180.0,0.0,16.0
2018-04-04 05:00:00+02:00,111.0,83.0,262.0,3181.0,0.0,22.0
2018-04-04 06:00:00+02:00,292.0,87.0,430.0,3181.0,0.0,22.0
2018-04-04 07:00:00+02:00,1332.0,91.0,889.0,3182.0,9.0,22.0
2018-04-04 08:00:00+02:00,1618.0,99.0,1482.0,3181.0,42.0,16.0
2018-04-04 09:00:00+02:00,1582.0,102.0,1355.0,3181.0,98.0,15.0
2018-04-04 10:00:00+02:00,924.0,121.0,746.0,3175.0,167.0,19.0
