,Biomass,Fossil Gas,Fossil Hard coal,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Other,Solar,Wind Onshore
2018-11-30 23:00:00+00:00,46.46,633.5699999999999,1407.94,5.04,20.688,3.168,90.2,0.0,4.015
2018-12-01 00:00:00+00:00,47.15,375.83,1416.96,0.768,11.424,3.024,91.02000000000001,0.0,5.104
2018-12-01 01:00:00+00:00,46.230000000000004,367.01,1136.52,0.0,8.808,3.024,91.02000000000001,0.0,6.71
2018-12-01 02:00:00+00:00,46.690000000000005,371.42,1066.0,0.0,7.104,3.024,89.38000000000001,0.0,7.491
2018-12-01 03:00:00+00:00,46.690000000000005,372.89,1064.3600000000001,0.0,7.392,3.024,89.38000000000001,0.0,8.481
2018-12-01 04:00:00+00:00,47.15,362.11,1006.96,0.0,7.872,3.024,86.92,0.0,9.504
2018-12-01 05:00:00+00:00,47.38,359.65999999999997,1106.18,0.0,8.856,3.096,87.74000000000001,0.0,11.120999999999999
2018-12-01 06:00:00+00:00,47.61,388.08,1161.94,0.0,10.416,3.12,88.56,0.0,13.232999999999999
2018-12-01 07:00:00+00:00,46.0,465.99,1205.4,0.096,16.68,4.368,89.38000000000001,0.20500000000000002,13.991999999999999
2018-12-01 08:00:00+00:00,46.230000000000004,476.28,1193.1000000000001,2.112,26.664,6.5040000000000004,88.56,3.4850000000000003,13.706
2018-12-01 09:00:00+00:00,45.54,491.46999999999997,1152.1000000000001,9.120000000000001,26.88,10.824,88.56,7.913,12.078
2018-12-01 10:00:00+00:00,45.77,476.28,1241.48,13.536,26.904,10.08,87.74000000000001,11.48,11.924
2018-12-01 11:00:00+00:00,46.0,472.36,1153.74,6.5520000000000005,25.32,7.488,86.92,12.751000000000001,14.267
2018-12-01 12:00:00+00:00,46.230000000000004,490.98,1134.0600000000002,0.0,20.448,6.792,85.28,12.997,16.929
2018-12-01 13:00:00+00:00,46.46,485.09999999999997,1134.0600000000002,0.0,16.896,5.784,85.28,11.562000000000001,16.621
2018-12-01 14:00:00+00:00,46.690000000000005,492.45,1134.0600000000002,0.36,13.584,6.864,86.92,8.651,16.115
2018-12-01 15:00:00+00:00,45.77,495.88,1134.0600000000002,14.856,19.44,10.056000000000001,86.92,4.551,15.081
2018-12-01 16:00:00+00:00,45.54,524.79,1134.0600000000002,25.056,24.984,21.336000000000002,90.2,1.0250000000000001,14.388
2018-12-01 17:00:00+00:00,45.54,504.21,1157.02,18.624,29.904,18.0,91.02000000000001,0.0,15.895
2018-12-01 18:00:00+00:00,45.77,484.61,1158.66,17.928,27.576,9.864,91.02000000000001,0.0,17.897
2018-12-01 19:00:00+00:00,46.690000000000005,538.02,1099.6200000000001,12.552,27.048000000000002,6.5760000000000005,91.02000000000001,0.0,18.172
2018-12-01 20:00:00+00:00,47.61,534.59,1195.5600000000002,7.968,25.2,5.424,91.84,0.0,17.709999999999997
2018-12-01 21:00:00+00:00,47.38,504.21,1206.22,7.632000000000001,25.32,5.016,89.38000000000001,0.0,16.445
2018-12-01 22:00:00+00:00,47.38,445.40999999999997,1177.52,0.0,18.216,3.2880000000000003,89.38000000000001,0.0,15.796
2018-12-01 23:00:00+00:00,47.61,281.75,1045.5,0.0,12.624,3.024,88.56,0.0,16.433999999999997
2018-12-02 00:00:00+00:00,47.38,221.97,869.2,0.0,9.336,3.024,89.38000000000001,0.0,17.148999999999997
2018-12-02 01:00:00+00:00,46.92,219.51999999999998,769.98,0.024,5.5440000000000005,3.0,87.74000000000001,0.0,17.028
2018-12-02 02:00:00+00:00,47.15,220.5,773.2600000000001,0.0,5.472,2.52,85.28,0.0,17.743
2018-12-02 03:00:00+00:00,46.690000000000005,220.5,774.9000000000001,0.0,4.944,1.8,85.28,0.0,19.381999999999998
2018-12-02 04:00:00+00:00,46.0,221.48,776.5400000000001,0.0,4.5840000000000005,1.8,85.28,0.0,18.820999999999998
2018-12-02 05:00:00+00:00,46.46,220.99,783.1,0.168,5.232,1.8,84.46000000000001,0.0,19.833
2018-12-02 06:00:00+00:00,46.46,220.99,774.08,0.07200000000000001,6.768,1.8,86.10000000000001,0.0,20.9
2018-12-02 07:00:00+00:00,46.690000000000005,223.44,784.74,0.0,11.112,2.3040000000000003,85.28,0.123,19.788999999999998
2018-12-02 08:00:00+00:00,47.61,223.93,902.0000000000001,0.0,13.32,3.408,86.10000000000001,2.419,18.546
2018-12-02 09:00:00+00:00,48.07,222.46,934.8000000000001,0.0,17.736,4.896,86.10000000000001,5.699,16.741999999999997
2018-12-02 10:00:00+00:00,46.92,220.5,934.8000000000001,0.0,15.792,3.648,85.28,7.995,16.39
2018-12-02 11:00:00+00:00,46.92,219.51999999999998,933.1600000000001,0.0,16.2,3.24,84.46000000000001,9.389000000000001,17.148999999999997
2018-12-02 12:00:00+00:00,46.690000000000005,220.5,852.8000000000001,0.0,22.272000000000002,1.992,85.28,9.881,18.81
2018-12-02 13:00:00+00:00,46.690000000000005,220.01,804.4200000000001,0.0,21.192,2.016,84.46000000000001,10.086,18.930999999999997
2018-12-02 14:00:00+00:00,46.0,218.04999999999998,806.0600000000001,0.0,19.704,2.3040000000000003,83.64,9.676,16.884999999999998
2018-12-02 15:00:00+00:00,44.85,220.5,938.08,0.0,17.928,2.04,85.28,7.093,13.815999999999999
2018-12-02 16:00:00+00:00,44.160000000000004,221.97,956.1200000000001,1.704,21.648,2.04,85.28,2.132,13.155999999999999
2018-12-02 17:00:00+00:00,44.85,221.48,967.6,17.232,29.688000000000002,4.68,87.74000000000001,0.0,12.716
2018-12-02 18:00:00+00:00,44.85,222.46,967.6,18.744,27.624000000000002,13.416,86.92,0.0,12.803999999999998
2018-12-02 19:00:00+00:00,44.85,222.46,967.6,24.96,30.36,15.96,85.28,0.0,13.376
2018-12-02 20:00:00+00:00,44.85,222.95,968.4200000000001,19.776,30.384,7.2,85.28,0.0,14.739999999999998
2018-12-02 21:00:00+00:00,44.160000000000004,223.44,967.6,12.120000000000001,30.024,3.96,85.28,0.0,14.443
2018-12-02 22:00:00+00:00,43.010000000000005,222.46,958.58,1.776,20.904,3.2640000000000002,84.46000000000001,0.0,13.398
2018-12-02 23:00:00+00:00,43.24,224.42,907.7400000000001,0.0,15.192,3.0,86.10000000000001,0.0,11.802999999999999
2018-12-03 00:00:00+00:00,43.24,222.46,906.9200000000001,0.0,10.392,1.8,85.28,0.0,9.801
2018-12-03 01:00:00+00:00,43.010000000000005,222.46,906.1,0.0,8.4,1.8,84.46000000000001,0.0,9.899999999999999
2018-12-03 02:00:00+00:00,42.550000000000004,222.46,913.48,0.0,8.4,1.8,85.28,0.0,9.79
2018-12-03 03:00:00+00:00,43.010000000000005,223.44,946.2800000000001,0.0,7.416,1.8,86.10000000000001,0.0,10.164
2018-12-03 04:00:00+00:00,43.47,225.89,1035.66,0.0,7.464,1.8,85.28,0.0,9.834
2018-12-03 05:00:00+00:00,43.24,364.07,1121.76,0.624,7.632000000000001,1.92,86.10000000000001,0.0,10.251999999999999
2018-12-03 06:00:00+00:00,42.550000000000004,663.46,1220.16,2.424,15.120000000000001,7.416,86.10000000000001,0.0,9.976999999999999
2018-12-03 07:00:00+00:00,43.010000000000005,906.99,1342.3400000000001,2.592,15.120000000000001,7.464,87.74000000000001,0.123,10.208
2018-12-03 08:00:00+00:00,44.620000000000005,948.64,1339.0600000000002,1.752,15.744,7.5840000000000005,87.74000000000001,3.116,11.088
2018-12-03 09:00:00+00:00,43.93,951.5799999999999,1346.44,1.3920000000000001,21.0,4.848,88.56,6.5600000000000005,10.538
2018-12-03 10:00:00+00:00,44.85,939.8199999999999,1368.5800000000002,0.0,26.088,4.632,80.36,9.061,8.975999999999999
2018-12-03 11:00:00+00:00,44.620000000000005,991.27,1395.64,0.0,27.768,3.408,86.10000000000001,10.537,7.369999999999999
2018-12-03 12:00:00+00:00,43.7,1034.8799999999999,1396.46,0.0,27.048000000000002,3.936,91.84,11.644,6.226
2018-12-03 13:00:00+00:00,43.93,1114.26,1372.68,0.0,15.24,9.048,91.02000000000001,10.988000000000001,4.8839999999999995
2018-12-03 14:00:00+00:00,43.47,1078.98,1439.1000000000001,0.0,23.400000000000002,4.176,91.02000000000001,8.159,3.6959999999999997
2018-12-03 15:00:00+00:00,43.24,1040.76,1440.74,3.3120000000000003,26.28,4.176,90.2,4.961,3.1679999999999997
2018-12-03 16:00:00+00:00,43.47,996.17,1439.1000000000001,14.496,31.752,4.872,91.84,1.2710000000000001,2.827
2018-12-03 17:00:00+00:00,43.7,1105.44,1398.1000000000001,29.784,37.584,11.328,91.84,0.0,3.014
2018-12-03 18:00:00+00:00,44.85,1057.91,1412.8600000000001,23.712,37.944,7.632000000000001,91.02000000000001,0.0,4.707999999999999
2018-12-03 19:00:00+00:00,44.620000000000005,1056.93,1301.3400000000001,23.544,42.696,7.944,91.84,0.0,8.228
2018-12-03 20:00:00+00:00,44.85,1037.33,1334.14,18.216,40.344,6.696,91.84,0.0,11.956999999999999
2018-12-03 21:00:00+00:00,44.620000000000005,984.41,1439.92,7.5600000000000005,34.32,5.664,91.02000000000001,0.0,15.498999999999999
2018-12-03 22:00:00+00:00,44.620000000000005,894.74,1439.92,6.744,27.72,5.184,91.84,0.0,18.095
2018-12-03 23:00:00+00:00,44.39,892.29,1440.74,4.872,20.76,4.248,92.66000000000001,0.0,19.866
2018-12-04 00:00:00+00:00,44.85,633.5699999999999,1399.74,0.0,12.432,3.336,90.2,0.0,19.866
2018-12-04 01:00:00+00:00,44.85,630.14,1199.66,0.0,6.024,2.712,88.56,0.0,18.369999999999997
2018-12-04 02:00:00+00:00,44.620000000000005,624.26,1150.46,0.0,4.5840000000000005,2.712,86.92,0.0,16.775
2018-12-04 03:00:00+00:00,45.77,643.37,1134.0600000000002,0.0,5.112,2.712,86.10000000000001,0.0,15.597999999999999
2018-12-04 04:00:00+00:00,45.54,658.0699999999999,1157.02,0.07200000000000001,5.064,2.736,86.10000000000001,0.0,13.497
2018-12-04 05:00:00+00:00,45.31,722.75,1286.5800000000002,1.224,14.184000000000001,5.5680000000000005,85.28,0.0,10.648
2018-12-04 06:00:00+00:00,45.54,915.81,1406.3000000000002,23.28,22.104,19.32,83.64,0.0,10.164
2018-12-04 07:00:00+00:00,44.620000000000005,1055.95,1438.2800000000002,32.112,30.336000000000002,20.304000000000002,82.0,0.082,11.780999999999999
2018-12-04 08:00:00+00:00,44.620000000000005,1166.2,1439.1000000000001,32.352000000000004,35.736000000000004,25.464000000000002,73.80000000000001,2.7470000000000003,12.276
2018-12-04 09:00:00+00:00,45.080000000000005,1177.47,1439.1000000000001,16.824,35.664,24.024,70.52000000000001,7.421,14.046999999999999
2018-12-04 10:00:00+00:00,45.77,1050.07,1335.7800000000002,13.896,34.800000000000004,16.728,72.16000000000001,11.603,16.346
2018-12-04 11:00:00+00:00,45.31,1010.38,1183.26,5.736,27.864,8.328,71.34,14.186,17.743
2018-12-04 12:00:00+00:00,45.77,1046.6399999999999,1134.88,5.808,30.0,6.744,72.16000000000001,14.678,15.697
2018-12-04 13:00:00+00:00,44.620000000000005,1023.12,1134.0600000000002,6.5520000000000005,28.776,7.6080000000000005,72.98,14.022,13.210999999999999
2018-12-04 14:00:00+00:00,45.080000000000005,1044.68,1132.42,21.648,35.784,11.952,75.44000000000001,12.095,11.802999999999999
2018-12-04 15:00:00+00:00,45.31,1052.52,1133.24,29.376,36.24,14.424,80.36,8.118,10.472
2018-12-04 16:00:00+00:00,45.54,1117.69,1133.24,32.928,37.056,16.272000000000002,84.46000000000001,2.255,9.79
2018-12-04 17:00:00+00:00,46.0,1135.33,1134.0600000000002,41.952,42.624,22.032,85.28,0.0,9.504
2018-12-04 18:00:00+00:00,46.0,1109.85,1236.5600000000002,42.648,42.408,23.952,87.74000000000001,0.0,11.022
2018-12-04 19:00:00+00:00,45.77,971.18,1247.22,17.496,36.744,17.856,88.56,0.0,15.344999999999999
2018-12-04 20:00:00+00:00,45.31,1060.85,1212.7800000000002,19.488,40.224000000000004,21.672,88.56,0.0,16.433999999999997
2018-12-04 21:00:00+00:00,46.46,979.51,1263.6200000000001,16.080000000000002,37.68,8.808,90.2,0.0,17.226
2018-12-04 22:00:00+00:00,45.54,923.16,1339.0600000000002,0.024,23.904,5.064,95.94000000000001,0.0,15.146999999999998
2018-12-04 23:00:00+00:00,45.77,817.81,1391.5400000000002,1.008,18.144000000000002,3.696,97.58000000000001,0.0,12.616999999999999
2018-12-05 00:00:00+00:00,45.31,623.77,1266.0800000000002,0.0,10.632,3.624,96.76,0.0,11.154
2018-12-05 01:00:00+00:00,44.85,612.99,1090.6000000000001,0.0,2.928,3.624,97.58000000000001,0.0,10.934
2018-12-05 02:00:00+00:00,44.39,601.72,1081.5800000000002,0.0,2.856,3.216,95.94000000000001,0.0,12.309
2018-12-05 03:00:00+00:00,44.620000000000005,587.51,1071.74,0.0,3.048,3.192,96.76,0.0,12.782
2018-12-05 04:00:00+00:00,46.230000000000004,608.09,1086.5,0.0,4.176,3.24,95.94000000000001,0.0,12.232
2018-12-05 05:00:00+00:00,45.54,684.53,1075.8400000000001,1.08,10.368,3.8160000000000003,95.94000000000001,0.0,10.956
2018-12-05 06:00:00+00:00,44.85,894.74,1133.24,25.656,23.184,21.72,95.12,0.0,9.68
2018-12-05 07:00:00+00:00,45.31,1079.96,1200.48,42.048,33.888,26.496000000000002,94.30000000000001,0.123,8.139999999999999
2018-12-05 08:00:00+00:00,44.39,1166.69,1339.88,43.824,33.648,24.96,92.66000000000001,2.911,6.3469999999999995
2018-12-05 09:00:00+00:00,45.080000000000005,1168.65,1431.72,29.04,29.688000000000002,25.632,90.2,7.626,5.511
2018-12-05 10:00:00+00:00,44.620000000000005,1162.77,1401.38,30.312,29.736,16.728,95.94000000000001,10.701,3.256
