,Biomass,Fossil Brown coal/Lignite,Fossil Gas,Fossil Oil,Hydro Run-of-river and poundage,Hydro Water Reservoir,Nuclear,Other,Other renewable,Waste,Wind Onshore
2018-08-01 00:00:00+02:00,76.0,702.0,877.0,0.0,10.0,11.0,1817.0,84.0,15.0,14.0,9.0
2018-08-01 00:15:00+02:00,77.0,715.0,857.0,0.0,9.0,11.0,1814.0,84.0,15.0,14.0,10.0
2018-08-01 00:30:00+02:00,75.0,704.0,818.0,0.0,9.0,11.0,1814.0,84.0,14.0,14.0,13.0
2018-08-01 00:45:00+02:00,75.0,691.0,787.0,0.0,9.0,11.0,1812.0,84.0,14.0,14.0,15.0
2018-08-01 01:00:00+02:00,69.0,714.0,929.0,0.0,9.0,11.0,1817.0,83.0,14.0,15.0,14.0
2018-08-01 01:15:00+02:00,70.0,709.0,863.0,0.0,9.0,11.0,1815.0,83.0,14.0,14.0,14.0
2018-08-01 01:30:00+02:00,76.0,706.0,828.0,0.0,9.0,11.0,1814.0,83.0,14.0,13.0,15.0
2018-08-01 01:45:00+02:00,75.0,711.0,796.0,0.0,9.0,11.0,1815.0,74.0,14.0,13.0,15.0
2018-08-01 02:00:00+02:00,73.0,703.0,874.0,0.0,9.0,11.0,1818.0,74.0,14.0,13.0,16.0
2018-08-01 02:15:00+02:00,74.0,679.0,860.0,0.0,9.0,11.0,1815.0,74.0,13.0,12.0,18.0
2018-08-01 02:30:00+02:00,72.0,657.0,836.0,0.0,9.0,11.0,1815.0,74.0,10.0,12.0,21.0
2018-08-01 02:45:00+02:00,68.0,647.0,859.0,0.0,9.0,11.0,1815.0,74.0,9.0,13.0,22.0
2018-08-01 03:00:00+02:00,60.0,638.0,858.0,0.0,9.0,11.0,1817.0,72.0,9.0,14.0,18.0
2018-08-01 03:15:00+02:00,49.0,628.0,857.0,0.0,9.0,11.0,1815.0,72.0,9.0,14.0,17.0
2018-08-01 03:30:00+02:00,45.0,624.0,825.0,0.0,9.0,11.0,1815.0,72.0,8.0,14.0,13.0
2018-08-01 03:45:00+02:00,43.0,634.0,820.0,0.0,9.0,11.0,1815.0,72.0,8.0,15.0,11.0
2018-08-01 04:00:00+02:00,42.0,665.0,806.0,0.0,9.0,11.0,1816.0,74.0,8.0,14.0,12.0
2018-08-01 04:15:00+02:00,41.0,672.0,820.0,0.0,9.0,11.0,1815.0,74.0,8.0,14.0,12.0
2018-08-01 04:30:00+02:00,41.0,677.0,834.0,0.0,9.0,11.0,1815.0,74.0,8.0,14.0,12.0
2018-08-01 04:45:00+02:00,42.0,689.0,847.0,0.0,9.0,11.0,1814.0,74.0,9.0,15.0,15.0
2018-08-01 05:00:00+02:00,42.0,667.0,821.0,0.0,9.0,11.0,1814.0,84.0,10.0,15.0,17.0
2018-08-01 05:15:00+02:00,44.0,662.0,816.0,0.0,9.0,11.0,1815.0,84.0,10.0,14.0,18.0
2018-08-01 05:30:00+02:00,48.0,695.0,837.0,0.0,9.0,11.0,1816.0,84.0,10.0,14.0,21.0
2018-08-01 05:45:00+02:00,52.0,717.0,875.0,0.0,9.0,11.0,1816.0,84.0,10.0,15.0,26.0
2018-08-01 06:00:00+02:00,55.0,672.0,691.0,0.0,9.0,11.0,1813.0,83.0,12.0,15.0,29.0
2018-08-01 06:15:00+02:00,58.0,657.0,787.0,0.0,9.0,11.0,1814.0,83.0,13.0,18.0,25.0
2018-08-01 06:30:00+02:00,65.0,713.0,884.0,0.0,9.0,11.0,1816.0,83.0,14.0,15.0,21.0
2018-08-01 06:45:00+02:00,71.0,721.0,964.0,0.0,11.0,11.0,1816.0,83.0,14.0,14.0,21.0
2018-08-01 07:00:00+02:00,74.0,692.0,797.0,0.0,11.0,15.0,1814.0,83.0,15.0,14.0,19.0
2018-08-01 07:15:00+02:00,71.0,689.0,843.0,0.0,11.0,16.0,1816.0,83.0,15.0,14.0,12.0
2018-08-01 07:30:00+02:00,72.0,707.0,912.0,0.0,11.0,16.0,1817.0,83.0,15.0,14.0,9.0
2018-08-01 07:45:00+02:00,71.0,710.0,949.0,0.0,11.0,16.0,1817.0,83.0,15.0,14.0,8.0
2018-08-01 08:00:00+02:00,71.0,695.0,844.0,0.0,11.0,16.0,1814.0,84.0,16.0,15.0,9.0
2018-08-01 08:15:00+02:00,73.0,698.0,846.0,0.0,11.0,16.0,1816.0,84.0,16.0,15.0,10.0
2018-08-01 08:30:00+02:00,73.0,707.0,866.0,0.0,11.0,16.0,1816.0,84.0,16.0,14.0,9.0
2018-08-01 08:45:00+02:00,71.0,703.0,869.0,0.0,11.0,16.0,1816.0,84.0,16.0,15.0,8.0
2018-08-01 09:00:00+02:00,74.0,689.0,782.0,0.0,11.0,16.0,1813.0,84.0,16.0,15.0,8.0
2018-08-01 09:15:00+02:00,73.0,689.0,813.0,0.0,11.0,16.0,1815.0,84.0,16.0,15.0,8.0
2018-08-01 09:30:00+02:00,75.0,702.0,834.0,0.0,11.0,16.0,1814.0,84.0,16.0,15.0,8.0
2018-08-01 09:45:00+02:00,72.0,704.0,840.0,0.0,11.0,16.0,1815.0,84.0,16.0,14.0,7.0
2018-08-01 10:00:00+02:00,72.0,688.0,794.0,0.0,11.0,16.0,1813.0,83.0,16.0,14.0,7.0
2018-08-01 10:15:00+02:00,75.0,688.0,800.0,0.0,11.0,16.0,1814.0,83.0,16.0,14.0,8.0
2018-08-01 10:30:00+02:00,73.0,691.0,847.0,0.0,11.0,16.0,1815.0,83.0,16.0,13.0,7.0
2018-08-01 10:45:00+02:00,71.0,694.0,858.0,0.0,11.0,16.0,1816.0,83.0,17.0,14.0,6.0
2018-08-01 11:00:00+02:00,73.0,683.0,791.0,0.0,11.0,16.0,1815.0,82.0,16.0,14.0,7.0
2018-08-01 11:15:00+02:00,75.0,698.0,795.0,0.0,11.0,16.0,1816.0,82.0,16.0,14.0,8.0
2018-08-01 11:30:00+02:00,75.0,700.0,814.0,0.0,11.0,16.0,1816.0,82.0,16.0,13.0,7.0
2018-08-01 11:45:00+02:00,74.0,694.0,843.0,0.0,11.0,16.0,1816.0,82.0,16.0,14.0,6.0
2018-08-01 12:00:00+02:00,74.0,700.0,823.0,0.0,11.0,16.0,1815.0,82.0,16.0,12.0,6.0
2018-08-01 12:15:00+02:00,74.0,712.0,829.0,0.0,11.0,16.0,1814.0,82.0,16.0,13.0,8.0
2018-08-01 12:30:00+02:00,75.0,713.0,853.0,0.0,11.0,16.0,1812.0,82.0,16.0,14.0,9.0
2018-08-01 12:45:00+02:00,74.0,716.0,856.0,0.0,11.0,16.0,1809.0,82.0,16.0,15.0,12.0
2018-08-01 13:00:00+02:00,72.0,711.0,859.0,0.0,11.0,16.0,1811.0,82.0,16.0,15.0,12.0
2018-08-01 13:15:00+02:00,74.0,711.0,862.0,0.0,11.0,16.0,1810.0,82.0,16.0,14.0,11.0
2018-08-01 13:30:00+02:00,74.0,699.0,857.0,0.0,11.0,16.0,1809.0,82.0,16.0,14.0,13.0
2018-08-01 13:45:00+02:00,73.0,688.0,809.0,0.0,11.0,16.0,1809.0,82.0,16.0,14.0,13.0
2018-08-01 14:00:00+02:00,73.0,696.0,838.0,0.0,11.0,16.0,1808.0,82.0,16.0,13.0,13.0
2018-08-01 14:15:00+02:00,70.0,701.0,866.0,0.0,10.0,16.0,1808.0,82.0,16.0,11.0,9.0
2018-08-01 14:30:00+02:00,74.0,704.0,862.0,0.0,10.0,16.0,1807.0,82.0,16.0,13.0,11.0
2018-08-01 14:45:00+02:00,74.0,707.0,873.0,0.0,10.0,16.0,1806.0,82.0,16.0,14.0,11.0
2018-08-01 15:00:00+02:00,74.0,708.0,864.0,0.0,10.0,16.0,1808.0,82.0,16.0,13.0,7.0
2018-08-01 15:15:00+02:00,72.0,699.0,866.0,0.0,10.0,16.0,1807.0,82.0,16.0,15.0,10.0
2018-08-01 15:30:00+02:00,71.0,699.0,882.0,0.0,10.0,16.0,1807.0,82.0,16.0,15.0,6.0
2018-08-01 15:45:00+02:00,73.0,687.0,861.0,0.0,10.0,16.0,1807.0,82.0,15.0,14.0,6.0
2018-08-01 16:00:00+02:00,73.0,696.0,848.0,0.0,10.0,16.0,1806.0,82.0,15.0,15.0,4.0
2018-08-01 16:15:00+02:00,73.0,692.0,844.0,0.0,10.0,16.0,1806.0,82.0,15.0,15.0,3.0
2018-08-01 16:30:00+02:00,72.0,691.0,863.0,0.0,10.0,16.0,1806.0,82.0,16.0,14.0,5.0
2018-08-01 16:45:00+02:00,74.0,685.0,844.0,0.0,10.0,16.0,1805.0,82.0,16.0,14.0,41.0
2018-08-01 17:00:00+02:00,74.0,707.0,843.0,0.0,10.0,16.0,1803.0,82.0,16.0,14.0,49.0
2018-08-01 17:15:00+02:00,75.0,700.0,835.0,0.0,10.0,16.0,1803.0,83.0,16.0,16.0,61.0
2018-08-01 17:30:00+02:00,72.0,684.0,831.0,0.0,10.0,16.0,1805.0,83.0,15.0,15.0,87.0
2018-08-01 17:45:00+02:00,71.0,676.0,828.0,0.0,10.0,16.0,1805.0,83.0,15.0,14.0,72.0
2018-08-01 18:00:00+02:00,72.0,697.0,828.0,0.0,10.0,16.0,1805.0,79.0,16.0,14.0,57.0
2018-08-01 18:15:00+02:00,72.0,707.0,841.0,0.0,10.0,16.0,1806.0,79.0,16.0,14.0,38.0
2018-08-01 18:30:00+02:00,71.0,701.0,844.0,0.0,10.0,16.0,1807.0,79.0,16.0,14.0,31.0
2018-08-01 18:45:00+02:00,73.0,703.0,838.0,0.0,10.0,16.0,1807.0,79.0,16.0,16.0,38.0
2018-08-01 19:00:00+02:00,74.0,714.0,844.0,0.0,10.0,16.0,1804.0,81.0,16.0,15.0,45.0
2018-08-01 19:15:00+02:00,73.0,721.0,822.0,0.0,10.0,16.0,1805.0,81.0,16.0,15.0,67.0
2018-08-01 19:30:00+02:00,73.0,710.0,785.0,0.0,10.0,16.0,1804.0,81.0,15.0,15.0,83.0
2018-08-01 19:45:00+02:00,73.0,699.0,771.0,0.0,10.0,16.0,1804.0,81.0,15.0,15.0,70.0
2018-08-01 20:00:00+02:00,74.0,693.0,777.0,0.0,10.0,16.0,1804.0,83.0,15.0,15.0,57.0
2018-08-01 20:15:00+02:00,73.0,693.0,820.0,0.0,10.0,16.0,1806.0,83.0,15.0,15.0,48.0
2018-08-01 20:30:00+02:00,74.0,710.0,832.0,0.0,10.0,16.0,1806.0,83.0,15.0,15.0,39.0
2018-08-01 20:45:00+02:00,73.0,731.0,846.0,0.0,10.0,16.0,1805.0,83.0,15.0,15.0,35.0
2018-08-01 21:00:00+02:00,75.0,731.0,855.0,0.0,10.0,16.0,1808.0,83.0,15.0,14.0,26.0
2018-08-01 21:15:00+02:00,75.0,720.0,848.0,0.0,10.0,16.0,1805.0,83.0,15.0,13.0,15.0
2018-08-01 21:30:00+02:00,77.0,696.0,791.0,0.0,10.0,16.0,1805.0,83.0,15.0,13.0,9.0
2018-08-01 21:45:00+02:00,77.0,710.0,649.0,0.0,10.0,16.0,1804.0,83.0,15.0,14.0,7.0
2018-08-01 22:00:00+02:00,77.0,730.0,728.0,0.0,10.0,16.0,1806.0,83.0,15.0,15.0,6.0
2018-08-01 22:15:00+02:00,75.0,726.0,726.0,0.0,10.0,16.0,1804.0,83.0,15.0,15.0,5.0
2018-08-01 22:30:00+02:00,76.0,710.0,703.0,0.0,10.0,16.0,1805.0,83.0,15.0,16.0,4.0
2018-08-01 22:45:00+02:00,76.0,697.0,617.0,0.0,10.0,16.0,1804.0,83.0,15.0,16.0,3.0
2018-08-01 23:00:00+02:00,76.0,718.0,761.0,0.0,9.0,12.0,1807.0,83.0,15.0,16.0,3.0
2018-08-01 23:15:00+02:00,75.0,720.0,741.0,0.0,9.0,11.0,1805.0,83.0,14.0,15.0,3.0
2018-08-01 23:30:00+02:00,74.0,702.0,707.0,0.0,9.0,11.0,1805.0,83.0,15.0,15.0,3.0
2018-08-01 23:45:00+02:00,72.0,677.0,633.0,0.0,9.0,11.0,1804.0,83.0,14.0,14.0,5.0
2018-08-02 00:00:00+02:00,72.0,702.0,860.0,0.0,9.0,11.0,1808.0,83.0,14.0,14.0,6.0
2018-08-02 00:15:00+02:00,77.0,717.0,847.0,0.0,9.0,11.0,1804.0,83.0,14.0,14.0,7.0
2018-08-02 00:30:00+02:00,77.0,707.0,776.0,0.0,9.0,11.0,1804.0,83.0,14.0,15.0,6.0
2018-08-02 00:45:00+02:00,76.0,700.0,740.0,0.0,9.0,11.0,1805.0,83.0,14.0,15.0,7.0
2018-08-02 01:00:00+02:00,76.0,726.0,847.0,0.0,9.0,11.0,1808.0,85.0,14.0,14.0,7.0
2018-08-02 01:15:00+02:00,72.0,725.0,831.0,0.0,9.0,11.0,1806.0,85.0,14.0,14.0,6.0
2018-08-02 01:30:00+02:00,76.0,725.0,773.0,0.0,9.0,11.0,1805.0,85.0,13.0,13.0,8.0
