,Biomass,Fossil Brown coal/Lignite,Fossil Gas,Fossil Hard coal,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Nuclear,Solar,Waste,Wind Onshore
2018-07-01 01:00:00+03:00,28.0,1093.0,155.0,63.0,0.0,280.0,385.0,2047.0,0.0,3.0,249.0
2018-07-01 02:00:00+03:00,29.0,1102.0,153.0,61.0,0.0,277.0,269.0,2047.0,0.0,3.0,242.0
2018-07-01 03:00:00+03:00,28.0,1156.0,154.0,61.0,0.0,284.0,242.0,2046.0,0.0,4.0,135.0
2018-07-01 04:00:00+03:00,29.0,1157.0,154.0,63.0,0.0,284.0,199.0,2048.0,0.0,4.0,140.0
2018-07-01 05:00:00+03:00,29.0,1131.0,155.0,63.0,0.0,288.0,213.0,2051.0,0.0,3.0,114.0
2018-07-01 06:00:00+03:00,30.0,1113.0,155.0,63.0,0.0,288.0,252.0,2053.0,17.0,3.0,119.0
2018-07-01 07:00:00+03:00,29.0,1097.0,151.0,63.0,0.0,286.0,332.0,2051.0,89.0,3.0,103.0
2018-07-01 08:00:00+03:00,29.0,1101.0,152.0,64.0,0.0,300.0,411.0,2052.0,258.0,3.0,126.0
2018-07-01 09:00:00+03:00,29.0,1108.0,150.0,65.0,0.0,304.0,638.0,2052.0,447.0,3.0,106.0
2018-07-01 10:00:00+03:00,28.0,1106.0,150.0,66.0,0.0,304.0,472.0,2049.0,604.0,3.0,67.0
2018-07-01 11:00:00+03:00,29.0,1105.0,149.0,63.0,0.0,307.0,404.0,2051.0,692.0,3.0,40.0
2018-07-01 12:00:00+03:00,29.0,1106.0,149.0,63.0,0.0,310.0,305.0,2050.0,738.0,3.0,24.0
2018-07-01 13:00:00+03:00,29.0,1098.0,148.0,63.0,0.0,310.0,362.0,2048.0,745.0,3.0,25.0
2018-07-01 14:00:00+03:00,28.0,1095.0,145.0,63.0,0.0,288.0,419.0,2047.0,726.0,3.0,38.0
2018-07-01 15:00:00+03:00,29.0,1097.0,145.0,63.0,0.0,286.0,398.0,2049.0,656.0,3.0,49.0
2018-07-01 16:00:00+03:00,27.0,1095.0,146.0,63.0,0.0,285.0,572.0,2049.0,548.0,3.0,57.0
2018-07-01 17:00:00+03:00,28.0,1095.0,147.0,63.0,0.0,284.0,784.0,2044.0,394.0,3.0,65.0
2018-07-01 18:00:00+03:00,29.0,1181.0,146.0,63.0,0.0,281.0,1073.0,2044.0,195.0,3.0,74.0
2018-07-01 19:00:00+03:00,29.0,1235.0,149.0,61.0,0.0,278.0,1287.0,2045.0,53.0,3.0,48.0
2018-07-01 20:00:00+03:00,28.0,1247.0,150.0,60.0,0.0,282.0,1407.0,2045.0,9.0,4.0,52.0
2018-07-01 21:00:00+03:00,29.0,1278.0,150.0,60.0,0.0,284.0,1481.0,2044.0,0.0,4.0,49.0
2018-07-01 22:00:00+03:00,29.0,1282.0,153.0,60.0,0.0,288.0,1438.0,2046.0,0.0,4.0,60.0
2018-07-01 23:00:00+03:00,29.0,1162.0,153.0,59.0,0.0,282.0,1142.0,2046.0,0.0,4.0,68.0
2018-07-02 00:00:00+03:00,29.0,1182.0,157.0,60.0,0.0,273.0,897.0,2046.0,0.0,3.0,57.0
2018-07-02 01:00:00+03:00,29.0,1130.0,157.0,60.0,0.0,275.0,600.0,2045.0,0.0,3.0,40.0
2018-07-02 02:00:00+03:00,29.0,1125.0,156.0,60.0,0.0,271.0,409.0,2046.0,0.0,3.0,35.0
2018-07-02 03:00:00+03:00,30.0,1123.0,157.0,60.0,0.0,271.0,306.0,2045.0,0.0,4.0,64.0
2018-07-02 04:00:00+03:00,29.0,1121.0,157.0,60.0,0.0,272.0,317.0,2045.0,0.0,4.0,77.0
2018-07-02 05:00:00+03:00,30.0,1124.0,156.0,63.0,0.0,273.0,315.0,2045.0,0.0,4.0,116.0
2018-07-02 06:00:00+03:00,29.0,1125.0,157.0,62.0,0.0,274.0,494.0,2045.0,15.0,4.0,155.0
2018-07-02 07:00:00+03:00,29.0,1213.0,151.0,62.0,0.0,299.0,803.0,2046.0,79.0,4.0,122.0
2018-07-02 08:00:00+03:00,29.0,1163.0,150.0,62.0,0.0,309.0,893.0,2045.0,243.0,3.0,67.0
2018-07-02 09:00:00+03:00,28.0,1226.0,147.0,62.0,0.0,313.0,804.0,2044.0,437.0,3.0,82.0
2018-07-02 10:00:00+03:00,28.0,1162.0,147.0,62.0,0.0,315.0,585.0,2047.0,588.0,4.0,108.0
2018-07-02 11:00:00+03:00,28.0,1171.0,144.0,62.0,0.0,315.0,538.0,2046.0,685.0,4.0,101.0
2018-07-02 12:00:00+03:00,28.0,1205.0,144.0,62.0,0.0,311.0,362.0,2044.0,732.0,4.0,89.0
2018-07-02 13:00:00+03:00,28.0,1353.0,142.0,62.0,0.0,313.0,423.0,2042.0,727.0,4.0,88.0
2018-07-02 14:00:00+03:00,28.0,1405.0,141.0,62.0,0.0,307.0,449.0,2043.0,683.0,5.0,81.0
2018-07-02 15:00:00+03:00,28.0,1381.0,143.0,62.0,0.0,308.0,541.0,2046.0,603.0,5.0,82.0
2018-07-02 16:00:00+03:00,28.0,1368.0,143.0,62.0,0.0,306.0,641.0,2042.0,493.0,3.0,116.0
2018-07-02 17:00:00+03:00,28.0,1380.0,145.0,62.0,0.0,304.0,711.0,2041.0,339.0,3.0,154.0
2018-07-02 18:00:00+03:00,28.0,1490.0,144.0,62.0,0.0,303.0,923.0,2041.0,182.0,3.0,135.0
2018-07-02 19:00:00+03:00,30.0,1493.0,145.0,63.0,0.0,299.0,1092.0,2041.0,62.0,3.0,113.0
2018-07-02 20:00:00+03:00,29.0,1477.0,145.0,63.0,0.0,304.0,1146.0,2042.0,10.0,3.0,112.0
2018-07-02 21:00:00+03:00,29.0,1473.0,146.0,64.0,0.0,302.0,1233.0,2042.0,0.0,4.0,133.0
2018-07-02 22:00:00+03:00,29.0,1550.0,147.0,64.0,0.0,288.0,1109.0,2042.0,0.0,4.0,137.0
2018-07-02 23:00:00+03:00,28.0,1576.0,146.0,64.0,0.0,271.0,893.0,2042.0,0.0,4.0,101.0
2018-07-03 00:00:00+03:00,30.0,1651.0,147.0,62.0,0.0,273.0,545.0,2044.0,0.0,4.0,71.0
2018-07-03 01:00:00+03:00,29.0,1576.0,148.0,63.0,0.0,267.0,355.0,2044.0,0.0,4.0,47.0
2018-07-03 02:00:00+03:00,29.0,1505.0,149.0,64.0,0.0,265.0,241.0,2044.0,0.0,3.0,40.0
2018-07-03 03:00:00+03:00,29.0,1434.0,150.0,64.0,0.0,262.0,210.0,2046.0,0.0,3.0,32.0
2018-07-03 04:00:00+03:00,28.0,1467.0,146.0,64.0,0.0,264.0,200.0,2046.0,0.0,3.0,34.0
2018-07-03 05:00:00+03:00,28.0,1434.0,150.0,64.0,0.0,263.0,246.0,2047.0,0.0,3.0,66.0
2018-07-03 06:00:00+03:00,28.0,1482.0,151.0,65.0,0.0,271.0,434.0,2047.0,17.0,4.0,66.0
2018-07-03 07:00:00+03:00,27.0,1590.0,150.0,65.0,0.0,307.0,606.0,2047.0,71.0,4.0,40.0
2018-07-03 08:00:00+03:00,26.0,1697.0,149.0,66.0,0.0,314.0,656.0,2048.0,199.0,4.0,24.0
2018-07-03 09:00:00+03:00,26.0,1683.0,146.0,67.0,0.0,309.0,596.0,2047.0,395.0,3.0,27.0
