,Biomass,Fossil Gas,Fossil Hard coal,Fossil Oil,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Nuclear,Solar,Waste,Wind Onshore
2018-05-01 00:00:00+02:00,319.0,565.0,12.0,174.0,502.0,6995.0,1678.0,39314.0,0.0,221.0,3324.0
2018-05-01 01:00:00+02:00,320.0,555.0,12.0,171.0,1104.0,7034.0,1516.0,37693.0,0.0,221.0,2963.0
2018-05-01 02:00:00+02:00,320.0,559.0,12.0,171.0,1685.0,6955.0,1480.0,37384.0,0.0,223.0,2875.0
2018-05-01 03:00:00+02:00,320.0,559.0,12.0,171.0,2517.0,6735.0,1304.0,35379.0,0.0,225.0,2782.0
2018-05-01 04:00:00+02:00,321.0,592.0,12.0,171.0,2744.0,6656.0,1286.0,35192.0,0.0,227.0,2609.0
2018-05-01 05:00:00+02:00,321.0,664.0,11.0,171.0,2651.0,6521.0,1333.0,35042.0,0.0,226.0,2551.0
2018-05-01 06:00:00+02:00,320.0,677.0,12.0,171.0,2528.0,6508.0,1356.0,34685.0,93.0,224.0,2386.0
2018-05-01 07:00:00+02:00,322.0,680.0,12.0,170.0,2200.0,6619.0,1663.0,35007.0,280.0,225.0,2149.0
2018-05-01 08:00:00+02:00,322.0,677.0,12.0,170.0,1030.0,6679.0,1854.0,35409.0,853.0,227.0,1849.0
2018-05-01 09:00:00+02:00,321.0,661.0,10.0,170.0,298.0,6821.0,1903.0,35442.0,1800.0,228.0,1643.0
2018-05-01 10:00:00+02:00,322.0,687.0,10.0,170.0,791.0,6862.0,2065.0,35472.0,2514.0,227.0,1607.0
2018-05-01 11:00:00+02:00,322.0,676.0,12.0,170.0,497.0,6978.0,1990.0,35392.0,2986.0,222.0,1641.0
2018-05-01 12:00:00+02:00,321.0,678.0,12.0,170.0,916.0,7078.0,2116.0,35230.0,3452.0,221.0,1680.0
2018-05-01 13:00:00+02:00,321.0,680.0,12.0,171.0,2021.0,6977.0,1364.0,31801.0,3564.0,222.0,1713.0
2018-05-01 14:00:00+02:00,322.0,681.0,12.0,172.0,2568.0,6467.0,991.0,30238.0,3648.0,226.0,1813.0
2018-05-01 15:00:00+02:00,321.0,682.0,12.0,172.0,2596.0,6247.0,868.0,29853.0,3479.0,226.0,1942.0
2018-05-01 16:00:00+02:00,323.0,683.0,12.0,172.0,2556.0,6435.0,1153.0,30264.0,3161.0,227.0,2008.0
2018-05-01 17:00:00+02:00,322.0,685.0,12.0,172.0,1971.0,6597.0,1772.0,32144.0,2580.0,229.0,1949.0
2018-05-01 18:00:00+02:00,321.0,684.0,12.0,171.0,225.0,6968.0,2593.0,36872.0,1700.0,229.0,1809.0
2018-05-01 19:00:00+02:00,320.0,685.0,12.0,171.0,1353.0,7169.0,2690.0,40488.0,788.0,228.0,1511.0
2018-05-01 20:00:00+02:00,321.0,686.0,12.0,171.0,1767.0,7233.0,2725.0,42017.0,212.0,229.0,1322.0
2018-05-01 21:00:00+02:00,323.0,686.0,12.0,171.0,1506.0,7253.0,2794.0,42971.0,78.0,231.0,1364.0
2018-05-01 22:00:00+02:00,322.0,684.0,12.0,172.0,1115.0,7237.0,2558.0,43539.0,0.0,229.0,1470.0
2018-05-01 23:00:00+02:00,323.0,685.0,11.0,172.0,1061.0,7231.0,2193.0,43544.0,0.0,227.0,1797.0
2018-05-02 00:00:00+02:00,322.0,685.0,9.0,175.0,532.0,6932.0,2006.0,42529.0,0.0,231.0,2078.0
2018-05-02 01:00:00+02:00,321.0,683.0,9.0,175.0,374.0,6898.0,1805.0,41543.0,0.0,232.0,2340.0
2018-05-02 02:00:00+02:00,321.0,683.0,9.0,176.0,1194.0,6691.0,1664.0,41202.0,0.0,231.0,2589.0
2018-05-02 03:00:00+02:00,322.0,683.0,9.0,176.0,1591.0,6519.0,1402.0,40688.0,0.0,233.0,2675.0
2018-05-02 04:00:00+02:00,323.0,676.0,10.0,176.0,1745.0,6583.0,1451.0,40470.0,0.0,233.0,2738.0
2018-05-02 05:00:00+02:00,321.0,665.0,12.0,176.0,578.0,6713.0,1907.0,41208.0,0.0,231.0,2863.0
2018-05-02 06:00:00+02:00,320.0,684.0,12.0,173.0,799.0,6837.0,2270.0,44211.0,99.0,228.0,3039.0
2018-05-02 07:00:00+02:00,319.0,686.0,12.0,174.0,1801.0,7046.0,2621.0,44634.0,319.0,224.0,3162.0
2018-05-02 08:00:00+02:00,317.0,704.0,12.0,175.0,2431.0,7109.0,2928.0,44752.0,1026.0,228.0,2898.0
2018-05-02 09:00:00+02:00,318.0,734.0,11.0,219.0,2243.0,6998.0,3121.0,44673.0,2068.0,227.0,2905.0
2018-05-02 10:00:00+02:00,318.0,716.0,11.0,257.0,1276.0,6873.0,2701.0,44460.0,3117.0,220.0,3573.0
2018-05-02 11:00:00+02:00,317.0,719.0,11.0,175.0,555.0,6638.0,2049.0,44317.0,4032.0,214.0,4431.0
2018-05-02 12:00:00+02:00,317.0,725.0,9.0,176.0,952.0,6650.0,1953.0,44642.0,4438.0,212.0,4729.0
2018-05-02 13:00:00+02:00,316.0,731.0,7.0,176.0,1272.0,6666.0,2041.0,44891.0,4439.0,213.0,4766.0
2018-05-02 14:00:00+02:00,316.0,733.0,6.0,176.0,1179.0,6618.0,1919.0,44780.0,4258.0,216.0,4840.0
2018-05-02 15:00:00+02:00,316.0,737.0,4.0,176.0,685.0,6439.0,1867.0,44598.0,3869.0,216.0,4765.0
2018-05-02 16:00:00+02:00,316.0,735.0,3.0,176.0,378.0,6485.0,1993.0,44562.0,3272.0,219.0,4699.0
2018-05-02 17:00:00+02:00,317.0,718.0,17.0,175.0,304.0,6827.0,2452.0,44536.0,2408.0,217.0,4322.0
2018-05-02 18:00:00+02:00,317.0,730.0,23.0,176.0,1756.0,7099.0,3412.0,44741.0,1479.0,221.0,3722.0
2018-05-02 19:00:00+02:00,318.0,747.0,22.0,176.0,2496.0,7193.0,3975.0,45032.0,692.0,223.0,3185.0
2018-05-02 20:00:00+02:00,317.0,744.0,23.0,175.0,2787.0,7217.0,4194.0,45098.0,278.0,224.0,2663.0
2018-05-02 21:00:00+02:00,317.0,751.0,22.0,176.0,2029.0,7094.0,3506.0,45012.0,179.0,224.0,2444.0
2018-05-02 22:00:00+02:00,316.0,756.0,25.0,176.0,1567.0,7085.0,3300.0,44961.0,0.0,224.0,2327.0
2018-05-02 23:00:00+02:00,317.0,742.0,26.0,176.0,1286.0,6843.0,3208.0,44796.0,0.0,225.0,2332.0
2018-05-03 00:00:00+02:00,318.0,719.0,21.0,177.0,675.0,6557.0,2128.0,45199.0,0.0,222.0,2348.0
2018-05-03 01:00:00+02:00,318.0,718.0,18.0,177.0,44.0,6449.0,1693.0,44506.0,0.0,222.0,2371.0
2018-05-03 02:00:00+02:00,317.0,718.0,9.0,176.0,455.0,6256.0,1621.0,44404.0,0.0,227.0,2356.0
2018-05-03 03:00:00+02:00,318.0,718.0,170.0,176.0,1467.0,6185.0,1454.0,43919.0,0.0,227.0,2386.0
2018-05-03 04:00:00+02:00,317.0,718.0,208.0,176.0,1722.0,6212.0,1315.0,44234.0,0.0,226.0,2452.0
2018-05-03 05:00:00+02:00,317.0,713.0,306.0,176.0,206.0,6326.0,1523.0,44725.0,0.0,223.0,2588.0
2018-05-03 06:00:00+02:00,318.0,761.0,362.0,177.0,1085.0,6513.0,2276.0,45519.0,195.0,222.0,2677.0
2018-05-03 07:00:00+02:00,317.0,765.0,348.0,177.0,1494.0,6783.0,3110.0,45542.0,389.0,220.0,2721.0
2018-05-03 08:00:00+02:00,322.0,763.0,299.0,177.0,1932.0,6859.0,3194.0,44822.0,970.0,214.0,2483.0
2018-05-03 09:00:00+02:00,323.0,764.0,300.0,177.0,2084.0,6779.0,3465.0,44774.0,1705.0,214.0,2214.0
2018-05-03 10:00:00+02:00,321.0,763.0,308.0,177.0,1952.0,6663.0,3459.0,44783.0,2539.0,212.0,2202.0
2018-05-03 11:00:00+02:00,317.0,760.0,314.0,178.0,1604.0,6545.0,3325.0,44673.0,3147.0,217.0,2229.0
2018-05-03 12:00:00+02:00,303.0,764.0,303.0,177.0,1526.0,6492.0,3248.0,44448.0,3414.0,222.0,2283.0
2018-05-03 13:00:00+02:00,303.0,766.0,311.0,177.0,1229.0,6491.0,2976.0,44600.0,3450.0,221.0,2301.0
2018-05-03 14:00:00+02:00,304.0,713.0,311.0,177.0,914.0,6319.0,2358.0,44446.0,3149.0,221.0,2330.0
2018-05-03 15:00:00+02:00,304.0,725.0,335.0,177.0,473.0,6360.0,2062.0,44419.0,2898.0,222.0,2442.0
2018-05-03 16:00:00+02:00,304.0,743.0,401.0,175.0,59.0,6423.0,2271.0,44536.0,2534.0,225.0,2797.0
2018-05-03 17:00:00+02:00,305.0,723.0,344.0,176.0,25.0,6529.0,2183.0,44707.0,2071.0,223.0,3061.0
2018-05-03 18:00:00+02:00,304.0,733.0,446.0,177.0,723.0,6676.0,2517.0,44784.0,1389.0,228.0,3200.0
2018-05-03 19:00:00+02:00,304.0,752.0,527.0,176.0,2052.0,6908.0,2803.0,44900.0,734.0,231.0,3175.0
2018-05-03 20:00:00+02:00,304.0,761.0,512.0,176.0,2131.0,6897.0,2810.0,45033.0,307.0,231.0,3319.0
2018-05-03 21:00:00+02:00,305.0,738.0,496.0,176.0,1098.0,6867.0,2659.0,45330.0,179.0,228.0,4003.0
2018-05-03 22:00:00+02:00,313.0,719.0,328.0,176.0,632.0,6797.0,2560.0,45963.0,0.0,225.0,4634.0
2018-05-03 23:00:00+02:00,317.0,732.0,350.0,177.0,1242.0,6542.0,2565.0,46357.0,0.0,226.0,4752.0
2018-05-04 00:00:00+02:00,319.0,708.0,358.0,176.0,1177.0,6319.0,2055.0,46114.0,0.0,228.0,4690.0
2018-05-04 01:00:00+02:00,320.0,706.0,348.0,174.0,453.0,6057.0,1665.0,45521.0,0.0,228.0,4539.0
2018-05-04 02:00:00+02:00,321.0,707.0,294.0,173.0,168.0,5997.0,1519.0,44433.0,0.0,227.0,4385.0
2018-05-04 03:00:00+02:00,320.0,709.0,15.0,173.0,1208.0,5924.0,1531.0,43929.0,0.0,221.0,4183.0
2018-05-04 04:00:00+02:00,319.0,710.0,3.0,172.0,2133.0,5938.0,1517.0,44570.0,0.0,215.0,4081.0
2018-05-04 05:00:00+02:00,320.0,710.0,0.0,174.0,1548.0,6050.0,1971.0,45494.0,0.0,215.0,4028.0
2018-05-04 06:00:00+02:00,321.0,709.0,4.0,175.0,425.0,6414.0,2542.0,46213.0,197.0,213.0,4010.0
2018-05-04 07:00:00+02:00,313.0,748.0,4.0,175.0,1545.0,6995.0,3398.0,46434.0,403.0,214.0,3865.0
2018-05-04 08:00:00+02:00,312.0,749.0,4.0,175.0,2238.0,7162.0,3802.0,46495.0,1073.0,214.0,3193.0
2018-05-04 09:00:00+02:00,316.0,751.0,4.0,176.0,2743.0,7152.0,3973.0,46434.0,2086.0,209.0,2564.0
2018-05-04 10:00:00+02:00,319.0,749.0,6.0,175.0,2586.0,7046.0,3537.0,46156.0,3074.0,207.0,2615.0
2018-05-04 11:00:00+02:00,319.0,732.0,7.0,176.0,1486.0,6829.0,3105.0,45973.0,3791.0,211.0,3209.0
2018-05-04 12:00:00+02:00,320.0,731.0,8.0,177.0,422.0,6632.0,2598.0,45695.0,4342.0,216.0,3586.0
2018-05-04 13:00:00+02:00,320.0,737.0,8.0,176.0,841.0,6526.0,2529.0,45912.0,4563.0,219.0,3516.0
2018-05-04 14:00:00+02:00,318.0,727.0,8.0,176.0,1654.0,6512.0,2325.0,46011.0,4380.0,222.0,3579.0
2018-05-04 15:00:00+02:00,317.0,734.0,9.0,176.0,1337.0,6496.0,1908.0,45907.0,4089.0,219.0,3834.0
2018-05-04 16:00:00+02:00,315.0,736.0,8.0,175.0,69.0,6481.0,1582.0,45540.0,3511.0,221.0,4150.0
2018-05-04 17:00:00+02:00,315.0,733.0,8.0,174.0,566.0,6596.0,1550.0,45282.0,2724.0,223.0,4585.0
2018-05-04 18:00:00+02:00,315.0,729.0,8.0,174.0,109.0,6713.0,1872.0,45407.0,1740.0,224.0,4832.0
2018-05-04 19:00:00+02:00,317.0,743.0,9.0,173.0,713.0,6840.0,2319.0,45660.0,782.0,227.0,4671.0
2018-05-04 20:00:00+02:00,319.0,731.0,8.0,174.0,225.0,6714.0,2014.0,45291.0,234.0,231.0,4466.0
2018-05-04 21:00:00+02:00,318.0,734.0,8.0,174.0,165.0,6766.0,1987.0,45234.0,87.0,231.0,4863.0
2018-05-04 22:00:00+02:00,318.0,735.0,8.0,174.0,569.0,7007.0,2590.0,44626.0,0.0,231.0,5287.0
2018-05-04 23:00:00+02:00,318.0,751.0,8.0,175.0,1550.0,7112.0,3060.0,42566.0,0.0,232.0,5313.0
2018-05-05 00:00:00+02:00,321.0,722.0,9.0,174.0,1083.0,6564.0,2318.0,41038.0,0.0,232.0,5272.0
2018-05-05 01:00:00+02:00,322.0,723.0,8.0,172.0,520.0,6490.0,2173.0,39307.0,0.0,234.0,5133.0
2018-05-05 02:00:00+02:00,320.0,720.0,8.0,170.0,165.0,6548.0,2202.0,38898.0,0.0,233.0,4956.0
2018-05-05 03:00:00+02:00,321.0,716.0,8.0,170.0,1528.0,6578.0,1895.0,38658.0,0.0,231.0,4804.0
2018-05-05 04:00:00+02:00,320.0,722.0,8.0,172.0,2149.0,6458.0,1981.0,38465.0,0.0,221.0,4589.0
2018-05-05 05:00:00+02:00,319.0,714.0,8.0,172.0,1666.0,6596.0,2083.0,38107.0,0.0,222.0,4315.0
2018-05-05 06:00:00+02:00,319.0,716.0,8.0,173.0,91.0,6750.0,2660.0,37784.0,102.0,217.0,4198.0
2018-05-05 07:00:00+02:00,318.0,719.0,8.0,173.0,1141.0,6800.0,2974.0,38034.0,332.0,216.0,3824.0
2018-05-05 08:00:00+02:00,318.0,719.0,8.0,172.0,1890.0,6884.0,3025.0,38103.0,1015.0,208.0,2847.0
2018-05-05 09:00:00+02:00,317.0,718.0,8.0,172.0,1375.0,7064.0,2892.0,37977.0,2034.0,205.0,2111.0
2018-05-05 10:00:00+02:00,317.0,718.0,8.0,172.0,37.0,6857.0,2733.0,37752.0,2994.0,211.0,1886.0
2018-05-05 11:00:00+02:00,316.0,716.0,8.0,172.0,614.0,6813.0,2200.0,37169.0,3791.0,218.0,2142.0
2018-05-05 12:00:00+02:00,315.0,698.0,8.0,172.0,1011.0,6567.0,1971.0,37193.0,4409.0,220.0,2769.0
2018-05-05 13:00:00+02:00,316.0,701.0,8.0,172.0,2015.0,6303.0,1696.0,37037.0,4685.0,219.0,3037.0
2018-05-05 14:00:00+02:00,316.0,709.0,8.0,172.0,2742.0,6115.0,1284.0,36164.0,4660.0,219.0,3236.0
2018-05-05 15:00:00+02:00,316.0,689.0,8.0,171.0,2806.0,6184.0,1362.0,35887.0,4360.0,221.0,3246.0
2018-05-05 16:00:00+02:00,316.0,709.0,9.0,174.0,2677.0,6235.0,1548.0,36058.0,3735.0,221.0,3309.0
2018-05-05 17:00:00+02:00,315.0,724.0,8.0,174.0,1787.0,6435.0,2095.0,36635.0,2884.0,226.0,3290.0
2018-05-05 18:00:00+02:00,316.0,733.0,5.0,175.0,1507.0,6571.0,2537.0,37561.0,1805.0,234.0,3133.0
2018-05-05 19:00:00+02:00,318.0,732.0,5.0,175.0,89.0,6961.0,3052.0,37933.0,810.0,237.0,2651.0
2018-05-05 20:00:00+02:00,317.0,737.0,5.0,175.0,642.0,7060.0,3135.0,38254.0,237.0,239.0,2481.0
2018-05-05 21:00:00+02:00,318.0,736.0,5.0,174.0,631.0,7041.0,2535.0,38338.0,87.0,241.0,3064.0
2018-05-05 22:00:00+02:00,317.0,737.0,5.0,172.0,983.0,7054.0,2436.0,37725.0,0.0,243.0,3694.0
2018-05-05 23:00:00+02:00,317.0,736.0,5.0,172.0,759.0,6937.0,2863.0,37587.0,0.0,244.0,3829.0
2018-05-06 00:00:00+02:00,318.0,721.0,5.0,171.0,616.0,6665.0,2348.0,37199.0,0.0,244.0,3820.0
2018-05-06 01:00:00+02:00,317.0,717.0,5.0,170.0,1443.0,6306.0,1738.0,35734.0,0.0,243.0,3596.0
2018-05-06 02:00:00+02:00,316.0,718.0,5.0,170.0,2222.0,6086.0,1699.0,35492.0,0.0,245.0,3265.0
2018-05-06 03:00:00+02:00,318.0,717.0,5.0,170.0,2569.0,6134.0,1452.0,35038.0,0.0,248.0,2966.0
2018-05-06 04:00:00+02:00,318.0,716.0,5.0,171.0,2777.0,6194.0,1295.0,35060.0,0.0,247.0,2769.0
2018-05-06 05:00:00+02:00,318.0,714.0,4.0,171.0,2858.0,6093.0,1266.0,35026.0,0.0,239.0,2652.0
2018-05-06 06:00:00+02:00,316.0,693.0,5.0,170.0,2999.0,6001.0,1310.0,34777.0,109.0,238.0,2550.0
2018-05-06 07:00:00+02:00,317.0,711.0,5.0,171.0,3113.0,5942.0,1452.0,35010.0,362.0,237.0,2265.0
2018-05-06 08:00:00+02:00,318.0,713.0,5.0,172.0,2755.0,6139.0,1629.0,35054.0,1146.0,239.0,1752.0
2018-05-06 09:00:00+02:00,318.0,711.0,4.0,172.0,2118.0,6223.0,1898.0,35282.0,2300.0,241.0,1208.0
2018-05-06 10:00:00+02:00,318.0,712.0,8.0,172.0,2202.0,6149.0,1781.0,34674.0,3500.0,240.0,895.0
2018-05-06 11:00:00+02:00,319.0,712.0,9.0,172.0,1942.0,5977.0,1388.0,34403.0,4450.0,240.0,838.0
2018-05-06 12:00:00+02:00,319.0,712.0,9.0,172.0,2216.0,5825.0,1385.0,34575.0,4941.0,238.0,998.0
2018-05-06 13:00:00+02:00,318.0,710.0,9.0,173.0,2778.0,5540.0,1241.0,34228.0,5145.0,236.0,1183.0
2018-05-06 14:00:00+02:00,318.0,708.0,9.0,173.0,3027.0,5312.0,1023.0,32941.0,5104.0,232.0,1185.0
2018-05-06 15:00:00+02:00,318.0,711.0,9.0,173.0,2830.0,5264.0,886.0,32030.0,4736.0,233.0,1114.0
2018-05-06 16:00:00+02:00,318.0,711.0,9.0,172.0,2635.0,5414.0,947.0,32243.0,4024.0,232.0,1124.0
2018-05-06 17:00:00+02:00,317.0,708.0,9.0,173.0,2179.0,5768.0,1287.0,33517.0,3074.0,238.0,1169.0
2018-05-06 18:00:00+02:00,316.0,673.0,9.0,172.0,657.0,6277.0,2516.0,35633.0,1948.0,236.0,1284.0
2018-05-06 19:00:00+02:00,316.0,669.0,9.0,172.0,178.0,6420.0,2670.0,38140.0,898.0,234.0,1289.0
2018-05-06 20:00:00+02:00,318.0,707.0,8.0,172.0,30.0,6472.0,2541.0,38862.0,261.0,233.0,1482.0
2018-05-06 21:00:00+02:00,320.0,708.0,9.0,172.0,258.0,6458.0,2450.0,38861.0,88.0,235.0,1959.0
2018-05-06 22:00:00+02:00,319.0,709.0,8.0,172.0,917.0,6393.0,2463.0,38598.0,0.0,245.0,2341.0
2018-05-06 23:00:00+02:00,319.0,712.0,9.0,172.0,978.0,6425.0,2315.0,38767.0,0.0,248.0,2505.0
2018-05-07 00:00:00+02:00,318.0,714.0,9.0,173.0,352.0,6103.0,2150.0,38000.0,0.0,250.0,2456.0
2018-05-07 01:00:00+02:00,319.0,714.0,8.0,173.0,2290.0,5830.0,1798.0,37337.0,0.0,256.0,2253.0
2018-05-07 02:00:00+02:00,318.0,712.0,8.0,174.0,2584.0,5800.0,1832.0,36488.0,0.0,254.0,2155.0
2018-05-07 03:00:00+02:00,318.0,712.0,8.0,173.0,2868.0,5829.0,1396.0,35877.0,0.0,251.0,2088.0
2018-05-07 04:00:00+02:00,317.0,713.0,8.0,173.0,2949.0,5981.0,1372.0,36176.0,0.0,249.0,2085.0
2018-05-07 05:00:00+02:00,316.0,713.0,8.0,173.0,2139.0,6274.0,1638.0,37608.0,0.0,234.0,1962.0
2018-05-07 06:00:00+02:00,318.0,747.0,8.0,172.0,19.0,6535.0,2353.0,38854.0,107.0,246.0,1826.0
2018-05-07 07:00:00+02:00,318.0,730.0,8.0,171.0,1826.0,5444.0,2782.0,39245.0,378.0,238.0,1650.0
2018-05-07 08:00:00+02:00,317.0,727.0,8.0,170.0,2283.0,7008.0,3175.0,39598.0,1226.0,240.0,1210.0
2018-05-07 09:00:00+02:00,316.0,729.0,9.0,170.0,2272.0,6926.0,3269.0,39775.0,2363.0,238.0,790.0
2018-05-07 10:00:00+02:00,316.0,728.0,9.0,170.0,1887.0,6847.0,2906.0,39730.0,3639.0,234.0,568.0
2018-05-07 11:00:00+02:00,316.0,710.0,8.0,172.0,1254.0,6806.0,2795.0,39595.0,4670.0,235.0,575.0
