,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Nuclear,Solar,Wind Onshore
2018-05-01 00:00:00+02:00,175.0,246.0,865.0,3082.0,0.0,23.0
2018-05-01 01:00:00+02:00,133.0,248.0,723.0,3082.0,0.0,22.0
2018-05-01 02:00:00+02:00,102.0,245.0,695.0,3081.0,0.0,15.0
2018-05-01 03:00:00+02:00,92.0,236.0,648.0,3083.0,0.0,10.0
2018-05-01 04:00:00+02:00,89.0,242.0,639.0,3083.0,0.0,9.0
2018-05-01 05:00:00+02:00,114.0,237.0,617.0,3083.0,0.0,8.0
2018-05-01 06:00:00+02:00,103.0,236.0,527.0,3084.0,1.0,7.0
2018-05-01 07:00:00+02:00,148.0,231.0,715.0,3085.0,10.0,5.0
2018-05-01 08:00:00+02:00,183.0,217.0,986.0,3086.0,57.0,4.0
2018-05-01 09:00:00+02:00,208.0,210.0,988.0,3088.0,45.0,4.0
2018-05-01 10:00:00+02:00,200.0,236.0,852.0,3088.0,67.0,4.0
2018-05-01 11:00:00+02:00,173.0,236.0,782.0,3084.0,115.0,6.0
2018-05-01 12:00:00+02:00,144.0,236.0,564.0,3083.0,144.0,7.0
2018-05-01 13:00:00+02:00,127.0,227.0,571.0,3082.0,159.0,9.0
2018-05-01 14:00:00+02:00,120.0,219.0,549.0,3080.0,156.0,10.0
2018-05-01 15:00:00+02:00,109.0,199.0,570.0,3079.0,144.0,9.0
2018-05-01 16:00:00+02:00,75.0,233.0,588.0,3078.0,108.0,7.0
2018-05-01 17:00:00+02:00,85.0,224.0,653.0,3080.0,72.0,7.0
2018-05-01 18:00:00+02:00,168.0,224.0,910.0,3175.0,42.0,5.0
2018-05-01 19:00:00+02:00,450.0,236.0,1076.0,3175.0,19.0,4.0
2018-05-01 20:00:00+02:00,698.0,230.0,1185.0,3174.0,3.0,4.0
2018-05-01 21:00:00+02:00,1341.0,241.0,1306.0,3172.0,0.0,3.0
2018-05-01 22:00:00+02:00,1101.0,243.0,1183.0,3177.0,0.0,2.0
2018-05-01 23:00:00+02:00,787.0,243.0,1032.0,3181.0,0.0,2.0
2018-05-02 00:00:00+02:00,333.0,226.0,813.0,3183.0,0.0,2.0
2018-05-02 01:00:00+02:00,210.0,232.0,822.0,3182.0,0.0,2.0
2018-05-02 02:00:00+02:00,170.0,233.0,774.0,3182.0,0.0,2.0
2018-05-02 03:00:00+02:00,223.0,227.0,691.0,3181.0,0.0,2.0
2018-05-02 04:00:00+02:00,218.0,223.0,701.0,3182.0,0.0,3.0
2018-05-02 05:00:00+02:00,311.0,237.0,697.0,3182.0,0.0,3.0
2018-05-02 06:00:00+02:00,1481.0,248.0,1330.0,3182.0,2.0,2.0
2018-05-02 07:00:00+02:00,2415.0,215.0,1558.0,3180.0,17.0,2.0
2018-05-02 08:00:00+02:00,2774.0,215.0,1680.0,3181.0,46.0,1.0
2018-05-02 09:00:00+02:00,2676.0,210.0,1673.0,3181.0,71.0,0.0
2018-05-02 10:00:00+02:00,2766.0,217.0,1334.0,3179.0,99.0,0.0
2018-05-02 11:00:00+02:00,2529.0,215.0,1258.0,3178.0,127.0,1.0
2018-05-02 12:00:00+02:00,1464.0,215.0,937.0,3176.0,143.0,2.0
2018-05-02 13:00:00+02:00,747.0,214.0,822.0,3173.0,152.0,4.0
2018-05-02 14:00:00+02:00,808.0,212.0,762.0,3171.0,149.0,5.0
2018-05-02 15:00:00+02:00,692.0,211.0,698.0,3169.0,125.0,5.0
2018-05-02 16:00:00+02:00,1143.0,229.0,680.0,3170.0,96.0,4.0
2018-05-02 17:00:00+02:00,2434.0,225.0,1030.0,3169.0,58.0,4.0
2018-05-02 18:00:00+02:00,2844.0,226.0,1573.0,3168.0,31.0,4.0
2018-05-02 19:00:00+02:00,2888.0,228.0,1672.0,3167.0,10.0,3.0
2018-05-02 20:00:00+02:00,2922.0,219.0,1806.0,3168.0,1.0,4.0
2018-05-02 21:00:00+02:00,3035.0,223.0,1559.0,3169.0,0.0,4.0
2018-05-02 22:00:00+02:00,2752.0,212.0,1383.0,3170.0,0.0,3.0
2018-05-02 23:00:00+02:00,1457.0,212.0,992.0,3174.0,0.0,3.0
2018-05-03 00:00:00+02:00,392.0,214.0,774.0,3173.0,0.0,2.0
2018-05-03 01:00:00+02:00,241.0,213.0,775.0,3175.0,0.0,3.0
2018-05-03 02:00:00+02:00,251.0,214.0,676.0,3182.0,0.0,2.0
2018-05-03 03:00:00+02:00,248.0,213.0,617.0,3186.0,0.0,2.0
2018-05-03 04:00:00+02:00,321.0,212.0,627.0,3178.0,0.0,6.0
2018-05-03 05:00:00+02:00,573.0,216.0,607.0,3178.0,0.0,6.0
2018-05-03 06:00:00+02:00,2091.0,221.0,810.0,3179.0,0.0,7.0
2018-05-03 07:00:00+02:00,3091.0,227.0,1762.0,3175.0,5.0,7.0
2018-05-03 08:00:00+02:00,3278.0,216.0,2128.0,3174.0,15.0,7.0
2018-05-03 09:00:00+02:00,3164.0,211.0,2111.0,3172.0,27.0,8.0
2018-05-03 10:00:00+02:00,2780.0,222.0,1723.0,3171.0,48.0,6.0
2018-05-03 11:00:00+02:00,2577.0,215.0,1193.0,3172.0,79.0,7.0
2018-05-03 12:00:00+02:00,1666.0,213.0,906.0,3173.0,105.0,9.0
2018-05-03 13:00:00+02:00,1182.0,214.0,752.0,3166.0,104.0,8.0
2018-05-03 14:00:00+02:00,933.0,208.0,593.0,3166.0,89.0,8.0
2018-05-03 15:00:00+02:00,765.0,208.0,520.0,3165.0,72.0,8.0
2018-05-03 16:00:00+02:00,1133.0,221.0,692.0,3162.0,55.0,8.0
2018-05-03 17:00:00+02:00,1919.0,229.0,1233.0,3162.0,34.0,10.0
2018-05-03 18:00:00+02:00,2968.0,201.0,1969.0,3161.0,17.0,7.0
2018-05-03 19:00:00+02:00,3069.0,209.0,2112.0,3159.0,6.0,8.0
2018-05-03 20:00:00+02:00,3020.0,224.0,2078.0,3160.0,1.0,8.0
2018-05-03 21:00:00+02:00,2785.0,223.0,1906.0,3162.0,0.0,9.0
2018-05-03 22:00:00+02:00,2064.0,207.0,1359.0,3163.0,0.0,7.0
2018-05-03 23:00:00+02:00,1232.0,205.0,633.0,3162.0,0.0,6.0
2018-05-04 00:00:00+02:00,301.0,219.0,677.0,3162.0,0.0,6.0
