,Biomass,Fossil Brown coal/Lignite,Fossil Gas,Fossil Oil,Hydro Run-of-river and poundage,Hydro Water Reservoir,Nuclear,Other,Other renewable,Waste,Wind Onshore
2018-07-01 00:00:00+02:00,25.07,295.20000000000005,207.76,0.0,0.40800000000000003,0.528,22.368000000000002,54.120000000000005,,4.6111,1.331
2018-07-01 00:15:00+02:00,25.07,324.72,198.94,0.0,0.40800000000000003,0.504,22.356,54.120000000000005,,5.53332,1.496
2018-07-01 00:30:00+02:00,26.91,351.78000000000003,154.84,0.0,0.40800000000000003,0.504,22.368000000000002,54.120000000000005,,4.6111,1.5839999999999999
2018-07-01 00:45:00+02:00,27.6,328.82000000000005,141.12,0.0,0.40800000000000003,0.504,22.368000000000002,54.120000000000005,,5.53332,1.639
2018-07-01 01:00:00+02:00,27.6,329.64000000000004,165.62,0.0,0.40800000000000003,0.504,22.404,55.760000000000005,,4.6111,1.6059999999999999
2018-07-01 01:15:00+02:00,27.6,358.34000000000003,147.0,0.0,0.40800000000000003,0.504,22.368000000000002,55.760000000000005,,4.6111,1.573
2018-07-01 01:30:00+02:00,27.37,373.1,119.56,0.0,0.40800000000000003,0.504,22.38,55.760000000000005,,5.53332,1.551
2018-07-01 01:45:00+02:00,27.6,368.18,93.59,0.0,0.40800000000000003,0.504,22.38,51.660000000000004,,5.53332,1.518
2018-07-01 02:00:00+02:00,27.830000000000002,372.28000000000003,120.53999999999999,0.0,0.40800000000000003,0.504,22.392,53.300000000000004,,3.68888,1.496
2018-07-01 02:15:00+02:00,27.830000000000002,351.78000000000003,135.73,0.0,0.40800000000000003,0.504,22.392,53.300000000000004,,2.76666,1.4629999999999999
2018-07-01 02:30:00+02:00,26.91,318.98,150.92,0.0,0.40800000000000003,0.504,22.392,53.300000000000004,,3.68888,1.397
2018-07-01 02:45:00+02:00,25.07,323.90000000000003,158.27,0.0,0.40800000000000003,0.504,22.392,53.300000000000004,,4.6111,1.3419999999999999
2018-07-01 03:00:00+02:00,22.080000000000002,334.56,142.1,0.0,0.40800000000000003,0.504,22.404,54.940000000000005,,4.6111,1.155
2018-07-01 03:15:00+02:00,18.630000000000003,334.56,149.45,0.0,0.40800000000000003,0.504,22.404,54.940000000000005,,3.68888,1.0999999999999999
2018-07-01 03:30:00+02:00,17.48,337.02000000000004,150.92,0.0,0.40800000000000003,0.504,22.404,54.940000000000005,,3.68888,1.1989999999999998
2018-07-01 03:45:00+02:00,17.02,336.20000000000005,130.34,0.0,0.40800000000000003,0.504,22.368000000000002,54.940000000000005,,2.76666,1.287
2018-07-01 04:00:00+02:00,16.560000000000002,341.12,147.98,0.0,0.40800000000000003,0.504,22.38,58.220000000000006,,4.6111,1.3199999999999998
2018-07-01 04:15:00+02:00,16.330000000000002,341.94,156.31,0.0,0.40800000000000003,0.504,22.404,58.220000000000006,,4.6111,1.3419999999999999
2018-07-01 04:30:00+02:00,16.330000000000002,319.8,134.75,0.0,0.40800000000000003,0.504,22.416,58.220000000000006,,3.68888,1.309
2018-07-01 04:45:00+02:00,16.1,318.98,129.85,0.0,0.40800000000000003,0.504,22.404,58.220000000000006,,5.53332,1.2209999999999999
2018-07-01 05:00:00+02:00,16.330000000000002,329.64000000000004,122.00999999999999,0.0,0.40800000000000003,0.504,22.416,61.50000000000001,,4.6111,1.111
2018-07-01 05:15:00+02:00,16.560000000000002,338.66,140.63,0.0,0.40800000000000003,0.504,22.080000000000002,64.78,,5.53332,1.0999999999999999
2018-07-01 05:30:00+02:00,16.560000000000002,317.34000000000003,156.31,0.0,0.40800000000000003,0.504,21.816,64.78,,4.6111,1.089
2018-07-01 05:45:00+02:00,16.560000000000002,308.32000000000005,160.72,0.0,0.40800000000000003,0.504,22.032,64.78,,4.6111,1.012
