,Biomass,Fossil Gas,Fossil Hard coal,Fossil Oil,Solar,Waste,Wind Offshore,Wind Onshore
2018-11-01 00:00:00+01:00,514.0,220.0,621.0,15.0,0.0,142.0,282.0,804.0
2018-11-01 01:00:00+01:00,505.0,236.0,614.0,20.0,0.0,145.0,336.0,897.0
2018-11-01 02:00:00+01:00,478.0,208.0,544.0,14.0,0.0,142.0,526.0,1031.0
2018-11-01 03:00:00+01:00,466.0,188.0,499.0,16.0,0.0,143.0,583.0,1162.0
2018-11-01 04:00:00+01:00,457.0,170.0,461.0,13.0,0.0,142.0,622.0,1388.0
2018-11-01 05:00:00+01:00,461.0,180.0,444.0,14.0,0.0,142.0,692.0,1613.0
2018-11-01 06:00:00+01:00,457.0,253.0,723.0,17.0,0.0,146.0,699.0,1696.0
2018-11-01 07:00:00+01:00,470.0,323.0,774.0,16.0,4.0,154.0,666.0,1748.0
2018-11-01 08:00:00+01:00,463.0,384.0,755.0,17.0,63.0,167.0,644.0,1714.0
2018-11-01 09:00:00+01:00,479.0,431.0,720.0,19.0,175.0,171.0,651.0,1573.0
2018-11-01 10:00:00+01:00,481.0,497.0,751.0,33.0,276.0,175.0,677.0,1382.0
2018-11-01 11:00:00+01:00,508.0,452.0,745.0,28.0,327.0,168.0,617.0,1213.0
2018-11-01 12:00:00+01:00,504.0,450.0,810.0,31.0,245.0,156.0,538.0,1066.0
2018-11-01 13:00:00+01:00,484.0,438.0,850.0,28.0,156.0,155.0,504.0,1025.0
2018-11-01 14:00:00+01:00,492.0,459.0,873.0,28.0,96.0,155.0,398.0,918.0
2018-11-01 15:00:00+01:00,483.0,482.0,816.0,27.0,37.0,150.0,428.0,909.0
2018-11-01 16:00:00+01:00,508.0,524.0,928.0,30.0,3.0,146.0,427.0,1003.0
2018-11-01 17:00:00+01:00,500.0,530.0,866.0,31.0,0.0,147.0,494.0,992.0
2018-11-01 18:00:00+01:00,502.0,533.0,948.0,32.0,0.0,147.0,571.0,935.0
2018-11-01 19:00:00+01:00,487.0,494.0,830.0,30.0,0.0,146.0,565.0,842.0
2018-11-01 20:00:00+01:00,481.0,467.0,783.0,25.0,0.0,145.0,570.0,645.0
2018-11-01 21:00:00+01:00,469.0,381.0,601.0,20.0,0.0,145.0,426.0,455.0
2018-11-01 22:00:00+01:00,487.0,352.0,571.0,19.0,0.0,142.0,288.0,288.0
2018-11-01 23:00:00+01:00,478.0,276.0,392.0,20.0,0.0,141.0,185.0,217.0
2018-11-02 00:00:00+01:00,465.0,215.0,359.0,13.0,0.0,142.0,338.0,274.0
2018-11-02 01:00:00+01:00,469.0,229.0,412.0,17.0,0.0,143.0,274.0,318.0
2018-11-02 02:00:00+01:00,472.0,218.0,423.0,13.0,0.0,139.0,325.0,330.0
2018-11-02 03:00:00+01:00,470.0,228.0,438.0,17.0,0.0,141.0,352.0,419.0
2018-11-02 04:00:00+01:00,470.0,220.0,455.0,14.0,0.0,138.0,433.0,653.0
2018-11-02 05:00:00+01:00,469.0,223.0,532.0,14.0,0.0,139.0,462.0,914.0
2018-11-02 06:00:00+01:00,469.0,238.0,579.0,13.0,0.0,138.0,708.0,1182.0
2018-11-02 07:00:00+01:00,466.0,293.0,761.0,17.0,1.0,143.0,838.0,1421.0
2018-11-02 08:00:00+01:00,466.0,305.0,775.0,18.0,14.0,146.0,902.0,1577.0
2018-11-02 09:00:00+01:00,495.0,359.0,593.0,18.0,37.0,146.0,929.0,1604.0
2018-11-02 10:00:00+01:00,523.0,439.0,643.0,21.0,87.0,145.0,909.0,1534.0
2018-11-02 11:00:00+01:00,553.0,493.0,733.0,17.0,136.0,156.0,964.0,1723.0
2018-11-02 12:00:00+01:00,521.0,465.0,620.0,16.0,100.0,157.0,986.0,1919.0
2018-11-02 13:00:00+01:00,470.0,454.0,526.0,19.0,88.0,158.0,953.0,2064.0
2018-11-02 14:00:00+01:00,461.0,444.0,457.0,25.0,76.0,158.0,979.0,2133.0
2018-11-02 15:00:00+01:00,464.0,433.0,757.0,27.0,43.0,159.0,919.0,2265.0
2018-11-02 16:00:00+01:00,463.0,442.0,663.0,28.0,6.0,157.0,907.0,2299.0
2018-11-02 17:00:00+01:00,462.0,460.0,817.0,37.0,0.0,160.0,897.0,2035.0
2018-11-02 18:00:00+01:00,462.0,454.0,761.0,34.0,0.0,164.0,865.0,1946.0
2018-11-02 19:00:00+01:00,462.0,436.0,600.0,29.0,0.0,163.0,774.0,1785.0
2018-11-02 20:00:00+01:00,461.0,342.0,420.0,26.0,0.0,163.0,697.0,1690.0
2018-11-02 21:00:00+01:00,463.0,276.0,430.0,31.0,0.0,166.0,622.0,1451.0
2018-11-02 22:00:00+01:00,459.0,206.0,384.0,27.0,0.0,150.0,615.0,1296.0
2018-11-02 23:00:00+01:00,458.0,191.0,341.0,16.0,0.0,147.0,588.0,1195.0
2018-11-03 00:00:00+01:00,454.0,163.0,354.0,12.0,0.0,146.0,591.0,1082.0
2018-11-03 01:00:00+01:00,454.0,165.0,471.0,14.0,0.0,135.0,540.0,957.0
2018-11-03 02:00:00+01:00,456.0,162.0,518.0,13.0,0.0,141.0,444.0,905.0
2018-11-03 03:00:00+01:00,462.0,160.0,530.0,13.0,0.0,147.0,409.0,746.0
2018-11-03 04:00:00+01:00,454.0,169.0,480.0,13.0,0.0,148.0,389.0,679.0
2018-11-03 05:00:00+01:00,453.0,180.0,460.0,15.0,0.0,149.0,325.0,578.0
2018-11-03 06:00:00+01:00,483.0,236.0,725.0,15.0,0.0,146.0,266.0,606.0
2018-11-03 07:00:00+01:00,488.0,376.0,756.0,18.0,5.0,146.0,212.0,617.0
2018-11-03 08:00:00+01:00,504.0,514.0,845.0,20.0,81.0,147.0,239.0,665.0
2018-11-03 09:00:00+01:00,549.0,519.0,878.0,22.0,218.0,178.0,263.0,595.0
2018-11-03 10:00:00+01:00,509.0,513.0,883.0,21.0,340.0,180.0,297.0,509.0
2018-11-03 11:00:00+01:00,502.0,504.0,845.0,38.0,406.0,180.0,293.0,697.0
2018-11-03 12:00:00+01:00,493.0,485.0,756.0,72.0,392.0,180.0,298.0,1023.0
2018-11-03 13:00:00+01:00,493.0,442.0,742.0,27.0,334.0,181.0,352.0,1253.0
2018-11-03 14:00:00+01:00,495.0,421.0,701.0,26.0,210.0,184.0,347.0,1253.0
2018-11-03 15:00:00+01:00,514.0,430.0,814.0,26.0,68.0,185.0,388.0,1065.0
2018-11-03 16:00:00+01:00,609.0,491.0,891.0,29.0,5.0,187.0,499.0,1110.0
2018-11-03 17:00:00+01:00,611.0,477.0,918.0,29.0,0.0,185.0,536.0,1214.0
2018-11-03 18:00:00+01:00,615.0,467.0,837.0,29.0,0.0,185.0,563.0,1311.0
2018-11-03 19:00:00+01:00,561.0,382.0,751.0,26.0,0.0,184.0,563.0,1352.0
2018-11-03 20:00:00+01:00,531.0,310.0,750.0,24.0,0.0,182.0,533.0,1379.0
2018-11-03 21:00:00+01:00,521.0,295.0,685.0,17.0,0.0,181.0,595.0,1327.0
2018-11-03 22:00:00+01:00,495.0,237.0,582.0,13.0,0.0,181.0,632.0,1314.0
2018-11-03 23:00:00+01:00,492.0,230.0,558.0,13.0,0.0,180.0,639.0,1294.0
2018-11-04 00:00:00+01:00,458.0,177.0,488.0,12.0,0.0,182.0,602.0,1249.0
2018-11-04 01:00:00+01:00,408.0,166.0,485.0,12.0,0.0,182.0,563.0,1214.0
2018-11-04 02:00:00+01:00,404.0,164.0,462.0,12.0,0.0,183.0,548.0,1256.0
2018-11-04 03:00:00+01:00,384.0,164.0,496.0,12.0,0.0,184.0,580.0,1311.0
2018-11-04 04:00:00+01:00,381.0,166.0,583.0,12.0,0.0,184.0,573.0,1236.0
2018-11-04 05:00:00+01:00,416.0,172.0,587.0,13.0,0.0,183.0,571.0,1158.0
2018-11-04 06:00:00+01:00,462.0,180.0,525.0,14.0,0.0,177.0,579.0,1223.0
2018-11-04 07:00:00+01:00,487.0,216.0,528.0,14.0,3.0,180.0,662.0,1299.0
2018-11-04 08:00:00+01:00,483.0,273.0,649.0,14.0,57.0,184.0,663.0,1293.0
2018-11-04 09:00:00+01:00,536.0,306.0,711.0,15.0,141.0,183.0,566.0,1216.0
2018-11-04 10:00:00+01:00,495.0,310.0,683.0,16.0,182.0,183.0,519.0,1160.0
2018-11-04 11:00:00+01:00,467.0,331.0,675.0,24.0,203.0,180.0,549.0,1105.0
2018-11-04 12:00:00+01:00,469.0,360.0,664.0,26.0,162.0,183.0,515.0,1053.0
2018-11-04 13:00:00+01:00,548.0,368.0,644.0,26.0,96.0,184.0,442.0,918.0
