,Biomass,Fossil Brown coal/Lignite,Fossil Gas,Fossil Hard coal,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Nuclear,Solar,Waste,Wind Onshore
2018-10-01 01:00:00+03:00,6.9,2104.94,96.53,50.02,0.0,1.872,0.192,12.288,0.0,4.6111,1.7599999999999998
2018-10-01 02:00:00+03:00,6.9,2099.2000000000003,96.53,48.38,0.0,1.512,0.192,12.312,0.0,4.6111,1.5619999999999998
2018-10-01 03:00:00+03:00,6.67,2094.28,96.53,48.38,0.0,1.44,0.192,12.3,0.0,3.68888,1.3639999999999999
2018-10-01 04:00:00+03:00,6.44,2114.78,96.53,46.74,0.0,1.464,0.192,12.288,0.0,3.68888,1.716
2018-10-01 05:00:00+03:00,6.9,2183.6600000000003,94.57,47.56,0.0,1.488,0.192,12.276,0.0,3.68888,1.7489999999999999
2018-10-01 06:00:00+03:00,6.67,2200.06,95.06,48.38,0.0,1.464,6.5760000000000005,12.276,0.0,3.68888,1.98
2018-10-01 07:00:00+03:00,6.9,2236.1400000000003,96.53,49.2,0.0,2.208,15.024000000000001,12.288,0.041,4.6111,1.914
2018-10-01 08:00:00+03:00,6.67,2244.34,97.02,49.2,0.0,3.144,19.176000000000002,12.276,0.533,4.6111,1.738
2018-10-01 09:00:00+03:00,6.44,2241.06,98.49,49.2,0.0,3.168,21.096,12.276,1.558,4.6111,1.6609999999999998
2018-10-01 10:00:00+03:00,6.21,2244.34,97.02,49.2,0.0,3.2640000000000002,20.064,12.288,2.706,4.6111,1.9029999999999998
2018-10-01 11:00:00+03:00,6.44,2237.78,93.1,49.2,0.0,3.144,21.552,12.276,3.649,4.6111,1.551
2018-10-01 12:00:00+03:00,6.67,2163.98,93.1,50.02,0.0,3.024,20.52,12.288,4.346,4.6111,1.5619999999999998
2018-10-01 13:00:00+03:00,6.44,2094.28,93.1,50.02,0.0,2.928,22.464000000000002,12.3,4.633,4.6111,1.386
2018-10-01 14:00:00+03:00,6.21,1968.8200000000002,91.63,50.02,0.0,2.88,24.408,12.288,5.002,4.6111,1.4189999999999998
2018-10-01 15:00:00+03:00,6.21,1965.5400000000002,95.06,50.02,0.0,2.928,22.944,12.276,4.305000000000001,4.6111,1.397
2018-10-01 16:00:00+03:00,5.75,1972.1000000000001,96.03999999999999,50.02,0.0,3.0,24.192,12.3,3.198,4.6111,1.2209999999999999
2018-10-01 17:00:00+03:00,6.21,1976.2,95.55,50.02,0.6960000000000001,2.472,24.504,12.288,1.804,4.6111,1.2209999999999999
2018-10-01 18:00:00+03:00,6.21,1992.6000000000001,104.86,50.02,3.984,1.68,26.376,12.276,0.369,4.6111,1.331
2018-10-01 19:00:00+03:00,6.21,1988.5000000000002,106.82,50.02,5.5680000000000005,1.824,29.088,12.276,0.0,3.68888,1.067
2018-10-01 20:00:00+03:00,6.21,1984.4,106.82,50.02,7.08,1.824,29.184,12.276,0.0,4.6111,0.9019999999999999
2018-10-01 21:00:00+03:00,6.21,1929.46,105.84,49.2,6.5760000000000005,1.704,25.848,12.276,0.0,4.6111,0.759
2018-10-01 22:00:00+03:00,6.21,1908.14,106.82,48.38,5.76,1.488,23.832,12.288,0.0,4.6111,0.473
2018-10-01 23:00:00+03:00,6.21,1985.2200000000003,106.82,48.38,0.024,1.3920000000000001,24.096,12.288,0.0,4.6111,0.38499999999999995
2018-10-02 00:00:00+03:00,6.21,1960.6200000000001,98.0,50.02,0.0,1.344,15.84,12.3,0.0,4.6111,0.242
2018-10-02 01:00:00+03:00,6.21,2008.18,98.98,50.02,0.0,1.272,10.488,12.3,0.0,4.6111,0.209
2018-10-02 02:00:00+03:00,6.21,2054.1000000000004,98.98,49.2,0.0,1.296,8.976,12.3,0.0,4.6111,0.352
2018-10-02 03:00:00+03:00,6.44,2177.1000000000004,99.47,49.2,0.0,1.272,6.5280000000000005,12.288,0.0,3.68888,0.715
2018-10-02 04:00:00+03:00,6.21,2196.78,98.49,48.38,0.0,1.224,5.928,12.312,0.0,3.68888,0.968
2018-10-02 05:00:00+03:00,5.98,2204.1600000000003,98.0,49.2,0.0,1.272,6.6000000000000005,12.3,0.0,3.68888,1.034
2018-10-02 06:00:00+03:00,5.98,2194.32,97.02,49.2,0.0,1.3920000000000001,10.944,12.312,0.0,3.68888,1.276
2018-10-02 07:00:00+03:00,6.44,2262.38,98.49,49.2,0.0,1.488,15.864,12.3,0.20500000000000002,3.68888,1.529
2018-10-02 08:00:00+03:00,6.44,2316.5,100.94,50.02,0.0,2.616,15.408,12.3,2.952,3.68888,1.2979999999999998
2018-10-02 09:00:00+03:00,5.75,2386.2000000000003,98.49,50.02,0.0,3.168,13.776,12.312,7.216,2.76666,1.111
2018-10-02 10:00:00+03:00,5.75,2420.6400000000003,96.53,50.02,0.0,3.144,8.040000000000001,12.312,12.505,2.76666,0.847
2018-10-02 11:00:00+03:00,5.98,2425.5600000000004,97.02,49.2,0.0,3.0,3.744,12.324,17.220000000000002,2.76666,0.836
2018-10-02 12:00:00+03:00,5.98,2390.3,95.55,49.2,0.0,2.616,1.1280000000000001,12.3,20.869,2.76666,0.737
2018-10-02 13:00:00+03:00,5.75,2368.1600000000003,94.08,49.2,0.0,3.096,1.296,12.312,21.812,4.6111,0.39599999999999996
2018-10-02 14:00:00+03:00,5.98,2337.0,96.03999999999999,50.02,0.0,2.856,0.192,12.312,21.443,3.68888,0.121
2018-10-02 15:00:00+03:00,5.98,2329.6200000000003,95.55,50.02,0.0,2.352,1.776,12.312,18.819,3.68888,0.011
2018-10-02 16:00:00+03:00,6.21,2326.34,95.55,50.02,0.0,2.376,5.5920000000000005,12.312,13.079,3.68888,0.022
2018-10-02 17:00:00+03:00,6.44,2323.88,96.03999999999999,49.2,0.0,2.352,10.824,12.324,6.683000000000001,3.68888,0.066
2018-10-02 18:00:00+03:00,6.21,2320.6000000000004,96.03999999999999,49.2,0.0,1.56,19.032,12.312,1.107,3.68888,0.209
2018-10-02 19:00:00+03:00,5.98,2327.98,96.53,48.38,3.864,1.6560000000000001,26.52,12.3,0.0,3.68888,0.39599999999999996
2018-10-02 20:00:00+03:00,5.98,2326.34,96.53,48.38,5.664,1.584,25.92,12.3,0.0,3.68888,0.308
2018-10-02 21:00:00+03:00,6.21,2318.1400000000003,96.53,48.38,2.328,1.3920000000000001,25.104,12.3,0.0,3.68888,0.38499999999999995
2018-10-02 22:00:00+03:00,6.21,2313.2200000000003,98.0,49.2,0.0,1.248,21.552,12.3,0.0,3.68888,0.5389999999999999
2018-10-02 23:00:00+03:00,6.44,2220.56,98.0,49.2,0.0,1.176,14.280000000000001,12.312,0.0,3.68888,0.9129999999999999
2018-10-03 00:00:00+03:00,6.44,2109.86,97.51,46.74,0.0,1.1280000000000001,6.48,12.312,0.0,3.68888,1.21
2018-10-03 01:00:00+03:00,6.67,2137.7400000000002,98.98,47.56,0.0,1.08,1.992,12.336,0.0,3.68888,1.4189999999999998
2018-10-03 02:00:00+03:00,6.21,2022.94,98.49,48.38,0.0,1.08,0.192,12.336,0.0,3.68888,1.518
2018-10-03 03:00:00+03:00,6.44,1851.5600000000002,98.0,48.38,0.0,1.08,0.192,12.348,0.0,3.68888,1.639
2018-10-03 04:00:00+03:00,6.44,1994.2400000000002,98.49,48.38,0.0,1.08,0.192,12.348,0.0,3.68888,1.7049999999999998
2018-10-03 05:00:00+03:00,6.21,2075.42,98.98,49.2,0.0,1.08,1.32,12.336,0.0,3.68888,1.815
