,Biomass,Fossil Gas,Fossil Hard coal,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Other,Solar,Wind Onshore
2018-06-30 23:00:00+01:00,327.0,1446.0,1645.0,84.0,1056.0,133.0,32.0,0.0,440.0
2018-07-01 00:00:00+01:00,331.0,1073.0,1646.0,1.0,754.0,37.0,33.0,0.0,455.0
2018-07-01 01:00:00+01:00,332.0,916.0,1654.0,0.0,551.0,35.0,33.0,0.0,498.0
2018-07-01 02:00:00+01:00,331.0,1000.0,1480.0,0.0,442.0,35.0,33.0,0.0,550.0
2018-07-01 03:00:00+01:00,335.0,977.0,1630.0,0.0,430.0,35.0,33.0,0.0,581.0
2018-07-01 04:00:00+01:00,336.0,898.0,1702.0,0.0,454.0,35.0,34.0,0.0,662.0
2018-07-01 05:00:00+01:00,332.0,782.0,1697.0,104.0,850.0,35.0,31.0,0.0,772.0
2018-07-01 06:00:00+01:00,332.0,508.0,1658.0,74.0,856.0,40.0,31.0,2.0,917.0
2018-07-01 07:00:00+01:00,334.0,411.0,1727.0,131.0,776.0,65.0,32.0,22.0,1040.0
2018-07-01 08:00:00+01:00,332.0,411.0,1653.0,251.0,683.0,134.0,31.0,81.0,1249.0
2018-07-01 09:00:00+01:00,340.0,410.0,1585.0,399.0,721.0,121.0,32.0,147.0,1417.0
2018-07-01 10:00:00+01:00,341.0,473.0,1519.0,317.0,810.0,233.0,30.0,181.0,1530.0
2018-07-01 11:00:00+01:00,345.0,615.0,1606.0,296.0,854.0,155.0,31.0,193.0,1446.0
2018-07-01 12:00:00+01:00,343.0,631.0,1711.0,232.0,866.0,61.0,32.0,209.0,1496.0
2018-07-01 13:00:00+01:00,337.0,628.0,1636.0,5.0,633.0,35.0,31.0,239.0,1572.0
2018-07-01 14:00:00+01:00,337.0,628.0,1401.0,0.0,658.0,35.0,34.0,281.0,1568.0
2018-07-01 15:00:00+01:00,345.0,628.0,1094.0,0.0,489.0,35.0,33.0,269.0,1584.0
2018-07-01 16:00:00+01:00,344.0,647.0,1032.0,0.0,576.0,35.0,34.0,240.0,1466.0
2018-07-01 17:00:00+01:00,345.0,765.0,1057.0,0.0,571.0,35.0,33.0,179.0,1138.0
