,Biomass,Fossil Brown coal/Lignite,Fossil Gas,Fossil Hard coal,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Nuclear,Solar,Waste,Wind Onshore
2018-10-05 05:00:00+03:00,27.0,2914.0,191.0,59.0,0.0,53.0,8.0,1031.0,0.0,4.0,30.0
2018-10-05 06:00:00+03:00,29.0,3088.0,194.0,59.0,0.0,62.0,203.0,1031.0,0.0,4.0,55.0
2018-10-05 07:00:00+03:00,28.0,3133.0,198.0,59.0,0.0,87.0,417.0,1030.0,15.0,4.0,73.0
2018-10-05 08:00:00+03:00,28.0,3099.0,190.0,59.0,0.0,109.0,355.0,1030.0,177.0,4.0,85.0
2018-10-05 09:00:00+03:00,28.0,3074.0,191.0,59.0,0.0,119.0,203.0,1030.0,399.0,4.0,84.0
2018-10-05 10:00:00+03:00,28.0,3000.0,190.0,59.0,0.0,134.0,12.0,1031.0,572.0,10.0,64.0
2018-10-05 11:00:00+03:00,28.0,2868.0,182.0,59.0,0.0,109.0,8.0,1031.0,681.0,4.0,40.0
2018-10-05 12:00:00+03:00,29.0,2805.0,185.0,59.0,0.0,101.0,8.0,1031.0,718.0,4.0,29.0
2018-10-05 13:00:00+03:00,29.0,2852.0,183.0,58.0,0.0,97.0,8.0,1032.0,719.0,4.0,27.0
2018-10-05 14:00:00+03:00,29.0,2871.0,182.0,58.0,0.0,88.0,8.0,1030.0,671.0,4.0,34.0
2018-10-05 15:00:00+03:00,28.0,2807.0,183.0,58.0,0.0,87.0,8.0,1029.0,581.0,4.0,45.0
2018-10-05 16:00:00+03:00,28.0,2932.0,184.0,58.0,0.0,88.0,59.0,1029.0,422.0,4.0,54.0
2018-10-05 17:00:00+03:00,28.0,3079.0,185.0,58.0,0.0,96.0,200.0,1029.0,209.0,4.0,64.0
2018-10-05 18:00:00+03:00,29.0,3100.0,185.0,58.0,0.0,60.0,523.0,1028.0,29.0,4.0,68.0
2018-10-05 19:00:00+03:00,30.0,3090.0,184.0,58.0,0.0,60.0,1004.0,1029.0,0.0,4.0,79.0
2018-10-05 20:00:00+03:00,28.0,3046.0,185.0,59.0,0.0,60.0,1045.0,1029.0,0.0,4.0,78.0
2018-10-05 21:00:00+03:00,28.0,3039.0,188.0,60.0,0.0,51.0,832.0,1030.0,0.0,4.0,71.0
2018-10-05 22:00:00+03:00,29.0,3047.0,191.0,60.0,0.0,51.0,659.0,1029.0,0.0,4.0,71.0
2018-10-05 23:00:00+03:00,29.0,3051.0,190.0,60.0,0.0,48.0,458.0,1028.0,0.0,4.0,72.0
2018-10-06 00:00:00+03:00,30.0,3055.0,197.0,59.0,0.0,47.0,155.0,1028.0,0.0,4.0,65.0
2018-10-06 01:00:00+03:00,30.0,3093.0,197.0,60.0,0.0,47.0,14.0,1030.0,0.0,4.0,55.0
2018-10-06 02:00:00+03:00,30.0,3113.0,195.0,60.0,0.0,47.0,8.0,1033.0,0.0,4.0,48.0
2018-10-06 03:00:00+03:00,30.0,3112.0,196.0,60.0,0.0,48.0,8.0,1032.0,0.0,4.0,36.0
2018-10-06 04:00:00+03:00,31.0,3102.0,196.0,60.0,0.0,47.0,8.0,1032.0,0.0,4.0,29.0
2018-10-06 05:00:00+03:00,30.0,3149.0,198.0,57.0,0.0,46.0,8.0,1033.0,0.0,4.0,28.0
2018-10-06 06:00:00+03:00,30.0,3094.0,202.0,57.0,0.0,47.0,37.0,1033.0,0.0,4.0,31.0
2018-10-06 07:00:00+03:00,30.0,3070.0,200.0,58.0,0.0,53.0,236.0,1032.0,13.0,4.0,34.0
2018-10-06 08:00:00+03:00,29.0,3109.0,202.0,59.0,0.0,88.0,404.0,1033.0,164.0,4.0,37.0
2018-10-06 09:00:00+03:00,27.0,3106.0,202.0,59.0,0.0,89.0,411.0,1032.0,373.0,4.0,29.0
2018-10-06 10:00:00+03:00,29.0,3067.0,199.0,59.0,0.0,92.0,238.0,1033.0,520.0,4.0,44.0
2018-10-06 11:00:00+03:00,28.0,3070.0,193.0,58.0,0.0,91.0,78.0,1033.0,604.0,4.0,39.0
2018-10-06 12:00:00+03:00,27.0,3046.0,191.0,59.0,0.0,78.0,18.0,1033.0,674.0,4.0,34.0
2018-10-06 13:00:00+03:00,26.0,3052.0,193.0,59.0,0.0,60.0,8.0,1032.0,727.0,4.0,34.0
2018-10-06 14:00:00+03:00,26.0,3015.0,191.0,59.0,0.0,62.0,8.0,1032.0,706.0,4.0,42.0
2018-10-06 15:00:00+03:00,28.0,2889.0,190.0,60.0,0.0,57.0,22.0,1032.0,606.0,4.0,49.0
2018-10-06 16:00:00+03:00,26.0,2939.0,190.0,60.0,0.0,48.0,198.0,1032.0,441.0,4.0,47.0
2018-10-06 17:00:00+03:00,27.0,3009.0,192.0,60.0,0.0,54.0,398.0,1031.0,219.0,4.0,45.0
2018-10-06 18:00:00+03:00,29.0,2933.0,193.0,60.0,0.0,71.0,797.0,1034.0,29.0,4.0,55.0
2018-10-06 19:00:00+03:00,30.0,2944.0,193.0,58.0,118.0,77.0,1120.0,1032.0,0.0,4.0,70.0
2018-10-06 20:00:00+03:00,29.0,2879.0,194.0,59.0,133.0,76.0,1102.0,1032.0,0.0,4.0,95.0
2018-10-06 21:00:00+03:00,28.0,2873.0,196.0,59.0,0.0,64.0,953.0,1030.0,0.0,80.0,119.0
2018-10-06 22:00:00+03:00,28.0,2877.0,195.0,59.0,0.0,47.0,778.0,1033.0,0.0,0.0,95.0
2018-10-06 23:00:00+03:00,28.0,2881.0,195.0,59.0,0.0,46.0,542.0,1034.0,0.0,0.0,109.0
2018-10-07 00:00:00+03:00,30.0,2872.0,195.0,58.0,0.0,45.0,259.0,1032.0,0.0,0.0,105.0
2018-10-07 01:00:00+03:00,31.0,2845.0,199.0,60.0,0.0,45.0,142.0,1032.0,0.0,0.0,112.0
2018-10-07 02:00:00+03:00,29.0,2763.0,199.0,60.0,0.0,45.0,45.0,1032.0,0.0,0.0,109.0
2018-10-07 03:00:00+03:00,28.0,2807.0,199.0,60.0,0.0,44.0,8.0,1032.0,0.0,0.0,79.0
2018-10-07 04:00:00+03:00,29.0,2769.0,199.0,60.0,0.0,44.0,8.0,1033.0,0.0,0.0,70.0
2018-10-07 05:00:00+03:00,30.0,2811.0,199.0,59.0,0.0,44.0,8.0,1034.0,0.0,0.0,79.0
2018-10-07 06:00:00+03:00,31.0,2868.0,202.0,60.0,0.0,46.0,8.0,1034.0,0.0,0.0,66.0
2018-10-07 07:00:00+03:00,30.0,2849.0,202.0,60.0,0.0,52.0,183.0,1034.0,7.0,0.0,47.0
2018-10-07 08:00:00+03:00,30.0,2817.0,202.0,60.0,0.0,74.0,471.0,1034.0,106.0,4.0,45.0
2018-10-07 09:00:00+03:00,30.0,2763.0,202.0,61.0,0.0,86.0,608.0,1033.0,257.0,4.0,50.0
2018-10-07 10:00:00+03:00,29.0,2764.0,203.0,59.0,0.0,101.0,490.0,1032.0,414.0,4.0,49.0
2018-10-07 11:00:00+03:00,29.0,2704.0,194.0,60.0,0.0,86.0,375.0,1031.0,547.0,4.0,37.0
2018-10-07 12:00:00+03:00,29.0,2615.0,195.0,60.0,0.0,66.0,247.0,1031.0,682.0,4.0,27.0
2018-10-07 13:00:00+03:00,28.0,2678.0,193.0,60.0,0.0,53.0,69.0,1032.0,718.0,4.0,20.0
2018-10-07 14:00:00+03:00,29.0,2679.0,193.0,59.0,0.0,48.0,43.0,1033.0,681.0,4.0,17.0
2018-10-07 15:00:00+03:00,29.0,2801.0,194.0,58.0,0.0,47.0,11.0,1033.0,588.0,3.0,18.0
2018-10-07 16:00:00+03:00,29.0,2901.0,194.0,58.0,0.0,46.0,96.0,1031.0,428.0,3.0,15.0
2018-10-07 17:00:00+03:00,29.0,2865.0,196.0,58.0,0.0,76.0,389.0,1031.0,209.0,4.0,14.0
2018-10-07 18:00:00+03:00,29.0,2902.0,196.0,58.0,0.0,100.0,817.0,1031.0,25.0,4.0,15.0
2018-10-07 19:00:00+03:00,28.0,2971.0,195.0,59.0,115.0,88.0,1130.0,1031.0,0.0,4.0,12.0
2018-10-07 20:00:00+03:00,28.0,3005.0,197.0,60.0,132.0,98.0,1081.0,1033.0,0.0,4.0,9.0
2018-10-07 21:00:00+03:00,29.0,2943.0,202.0,61.0,3.0,58.0,982.0,1033.0,0.0,4.0,12.0
2018-10-07 22:00:00+03:00,28.0,2841.0,203.0,61.0,0.0,49.0,836.0,1031.0,0.0,4.0,8.0
2018-10-07 23:00:00+03:00,29.0,2956.0,204.0,61.0,0.0,48.0,472.0,1030.0,0.0,4.0,8.0
2018-10-08 00:00:00+03:00,29.0,2983.0,203.0,61.0,0.0,45.0,92.0,1031.0,0.0,4.0,11.0
2018-10-08 01:00:00+03:00,30.0,2957.0,203.0,60.0,0.0,44.0,8.0,1030.0,0.0,4.0,14.0
2018-10-08 02:00:00+03:00,29.0,3040.0,203.0,61.0,0.0,44.0,8.0,1031.0,0.0,4.0,16.0
2018-10-08 03:00:00+03:00,28.0,3028.0,203.0,61.0,0.0,43.0,8.0,1031.0,0.0,4.0,24.0
2018-10-08 04:00:00+03:00,29.0,3026.0,203.0,61.0,0.0,44.0,8.0,1031.0,0.0,3.0,30.0
2018-10-08 05:00:00+03:00,30.0,3041.0,202.0,61.0,0.0,43.0,8.0,1032.0,0.0,3.0,32.0
2018-10-08 06:00:00+03:00,30.0,3076.0,208.0,61.0,0.0,47.0,194.0,1032.0,0.0,4.0,35.0
2018-10-08 07:00:00+03:00,30.0,3058.0,205.0,60.0,0.0,50.0,511.0,1032.0,11.0,4.0,38.0
2018-10-08 08:00:00+03:00,29.0,3052.0,200.0,60.0,0.0,120.0,501.0,1031.0,163.0,3.0,36.0
2018-10-08 09:00:00+03:00,30.0,3043.0,201.0,60.0,0.0,121.0,293.0,1032.0,377.0,4.0,33.0
2018-10-08 10:00:00+03:00,29.0,3011.0,200.0,60.0,0.0,125.0,29.0,1031.0,554.0,4.0,23.0
2018-10-08 11:00:00+03:00,28.0,2972.0,195.0,61.0,0.0,86.0,8.0,1032.0,654.0,4.0,24.0
2018-10-08 12:00:00+03:00,28.0,2811.0,195.0,60.0,0.0,91.0,8.0,1030.0,705.0,4.0,38.0
2018-10-08 13:00:00+03:00,29.0,2817.0,195.0,61.0,0.0,89.0,8.0,1031.0,701.0,2.0,48.0
2018-10-08 14:00:00+03:00,29.0,2769.0,197.0,60.0,0.0,81.0,8.0,1031.0,673.0,2.0,50.0
2018-10-08 15:00:00+03:00,27.0,2831.0,196.0,59.0,0.0,80.0,8.0,1030.0,573.0,2.0,67.0
2018-10-08 16:00:00+03:00,28.0,2912.0,196.0,59.0,0.0,84.0,8.0,1029.0,411.0,2.0,70.0
2018-10-08 17:00:00+03:00,28.0,3052.0,197.0,60.0,0.0,85.0,110.0,1030.0,193.0,2.0,69.0
2018-10-08 18:00:00+03:00,27.0,3071.0,195.0,58.0,0.0,59.0,541.0,1030.0,23.0,2.0,60.0
2018-10-08 19:00:00+03:00,29.0,3162.0,192.0,61.0,0.0,75.0,1059.0,1030.0,0.0,2.0,46.0
2018-10-08 20:00:00+03:00,29.0,3133.0,191.0,59.0,0.0,54.0,1033.0,1031.0,0.0,2.0,43.0
2018-10-08 21:00:00+03:00,28.0,3074.0,194.0,58.0,0.0,51.0,892.0,1030.0,0.0,2.0,31.0
2018-10-08 22:00:00+03:00,29.0,3033.0,195.0,59.0,0.0,43.0,693.0,1032.0,0.0,2.0,19.0
2018-10-08 23:00:00+03:00,29.0,3047.0,194.0,59.0,0.0,42.0,421.0,1030.0,0.0,2.0,14.0
2018-10-09 00:00:00+03:00,30.0,2971.0,196.0,61.0,0.0,43.0,83.0,1029.0,0.0,2.0,15.0
2018-10-09 01:00:00+03:00,28.0,3003.0,190.0,60.0,0.0,43.0,8.0,1029.0,0.0,2.0,27.0
2018-10-09 02:00:00+03:00,28.0,2820.0,189.0,59.0,0.0,42.0,8.0,1030.0,0.0,2.0,60.0
2018-10-09 03:00:00+03:00,28.0,2719.0,196.0,59.0,0.0,42.0,8.0,1031.0,0.0,2.0,117.0
2018-10-09 04:00:00+03:00,28.0,2661.0,195.0,59.0,0.0,43.0,8.0,1033.0,0.0,2.0,178.0
2018-10-09 05:00:00+03:00,27.0,2774.0,201.0,58.0,0.0,44.0,8.0,1033.0,0.0,2.0,219.0
2018-10-09 06:00:00+03:00,26.0,2956.0,201.0,60.0,0.0,45.0,162.0,1032.0,0.0,2.0,268.0
2018-10-09 07:00:00+03:00,28.0,3059.0,200.0,59.0,0.0,82.0,362.0,1032.0,11.0,2.0,218.0
2018-10-09 08:00:00+03:00,27.0,3055.0,199.0,60.0,0.0,132.0,329.0,1031.0,167.0,2.0,139.0
2018-10-09 09:00:00+03:00,26.0,3054.0,201.0,60.0,0.0,128.0,201.0,1032.0,385.0,2.0,76.0
2018-10-09 10:00:00+03:00,24.0,3012.0,199.0,60.0,0.0,96.0,60.0,1032.0,556.0,2.0,90.0
2018-10-09 11:00:00+03:00,25.0,2938.0,194.0,61.0,0.0,105.0,36.0,1031.0,651.0,2.0,138.0
2018-10-09 12:00:00+03:00,25.0,2796.0,195.0,59.0,0.0,90.0,8.0,1030.0,717.0,2.0,147.0
2018-10-09 13:00:00+03:00,27.0,2824.0,193.0,59.0,0.0,83.0,8.0,1030.0,721.0,2.0,137.0
2018-10-09 14:00:00+03:00,27.0,2812.0,192.0,59.0,0.0,77.0,8.0,1030.0,682.0,2.0,140.0
2018-10-09 15:00:00+03:00,26.0,2857.0,191.0,59.0,0.0,62.0,8.0,1032.0,585.0,2.0,181.0
2018-10-09 16:00:00+03:00,27.0,2920.0,200.0,59.0,0.0,80.0,8.0,1030.0,419.0,2.0,203.0
2018-10-09 17:00:00+03:00,27.0,3050.0,195.0,59.0,0.0,115.0,101.0,1029.0,194.0,2.0,187.0
2018-10-09 18:00:00+03:00,28.0,3059.0,197.0,59.0,0.0,83.0,586.0,1030.0,20.0,2.0,150.0
2018-10-09 19:00:00+03:00,28.0,3108.0,199.0,58.0,0.0,86.0,1089.0,1030.0,0.0,2.0,143.0
2018-10-09 20:00:00+03:00,27.0,3027.0,199.0,58.0,0.0,83.0,1103.0,1030.0,0.0,2.0,162.0
2018-10-09 21:00:00+03:00,28.0,3069.0,199.0,60.0,0.0,74.0,790.0,1030.0,0.0,2.0,198.0
2018-10-09 22:00:00+03:00,28.0,3021.0,201.0,60.0,0.0,44.0,569.0,1030.0,0.0,2.0,206.0
2018-10-09 23:00:00+03:00,28.0,2983.0,198.0,60.0,0.0,45.0,338.0,1029.0,0.0,2.0,219.0
2018-10-10 00:00:00+03:00,28.0,2876.0,200.0,59.0,0.0,42.0,32.0,1030.0,0.0,2.0,264.0
2018-10-10 01:00:00+03:00,28.0,2917.0,203.0,60.0,0.0,42.0,8.0,1030.0,0.0,2.0,302.0
2018-10-10 02:00:00+03:00,28.0,2671.0,202.0,59.0,0.0,42.0,8.0,1030.0,0.0,2.0,375.0
