,Biomass,Fossil Gas,Fossil Hard coal,Hydro Run-of-river and poundage,Nuclear,Other,Solar,Waste,Wind Offshore,Wind Onshore
2018-05-01 00:00:00+02:00,14.0,1949.0,2270.0,0.0,458.0,2073.0,0.0,120.0,760.0,748.0
2018-05-01 00:15:00+02:00,14.0,1730.0,2293.0,0.0,458.0,1877.0,0.0,118.0,695.0,695.0
2018-05-01 00:30:00+02:00,14.0,1743.0,2266.0,0.0,458.0,1839.0,0.0,122.0,716.0,756.0
2018-05-01 00:45:00+02:00,14.0,1665.0,2132.0,0.0,457.0,1787.0,0.0,125.0,691.0,698.0
2018-05-01 01:00:00+02:00,14.0,1781.0,2082.0,0.0,457.0,1869.0,0.0,123.0,760.0,778.0
2018-05-01 01:15:00+02:00,15.0,1798.0,2023.0,0.0,458.0,1934.0,0.0,129.0,758.0,801.0
2018-05-01 01:30:00+02:00,14.0,1801.0,2022.0,0.0,457.0,1975.0,0.0,130.0,608.0,786.0
2018-05-01 01:45:00+02:00,14.0,1819.0,1961.0,0.0,457.0,2013.0,0.0,132.0,576.0,862.0
2018-05-01 02:00:00+02:00,14.0,1739.0,1808.0,0.0,457.0,1975.0,0.0,134.0,629.0,890.0
2018-05-01 02:15:00+02:00,14.0,1726.0,1771.0,0.0,457.0,1981.0,0.0,134.0,603.0,894.0
2018-05-01 02:30:00+02:00,14.0,1614.0,1725.0,0.0,457.0,2021.0,0.0,137.0,610.0,893.0
2018-05-01 02:45:00+02:00,14.0,1626.0,1663.0,0.0,457.0,2067.0,0.0,137.0,553.0,897.0
2018-05-01 03:00:00+02:00,15.0,1608.0,1593.0,0.0,457.0,2108.0,0.0,136.0,493.0,968.0
2018-05-01 03:15:00+02:00,14.0,1696.0,1587.0,0.0,458.0,2127.0,0.0,132.0,463.0,995.0
2018-05-01 03:30:00+02:00,15.0,1672.0,1559.0,0.0,458.0,2152.0,0.0,130.0,423.0,1002.0
2018-05-01 03:45:00+02:00,14.0,1701.0,1566.0,0.0,458.0,2159.0,0.0,130.0,389.0,1002.0
2018-05-01 04:00:00+02:00,15.0,1773.0,1282.0,0.0,457.0,2152.0,0.0,130.0,339.0,998.0
2018-05-01 04:15:00+02:00,14.0,1832.0,1595.0,0.0,458.0,2196.0,0.0,129.0,285.0,1007.0
2018-05-01 04:30:00+02:00,14.0,1829.0,1594.0,0.0,458.0,2241.0,0.0,123.0,271.0,1005.0
2018-05-01 04:45:00+02:00,14.0,1826.0,1610.0,0.0,458.0,2232.0,0.0,117.0,276.0,988.0
2018-05-01 05:00:00+02:00,14.0,1857.0,1756.0,0.0,458.0,2250.0,0.0,116.0,274.0,980.0
2018-05-01 05:15:00+02:00,14.0,1835.0,1801.0,0.0,458.0,2285.0,0.0,119.0,281.0,989.0
2018-05-01 05:30:00+02:00,14.0,1872.0,1770.0,0.0,458.0,2317.0,0.0,123.0,295.0,989.0
2018-05-01 05:45:00+02:00,14.0,2037.0,1806.0,0.0,458.0,2362.0,0.0,124.0,301.0,991.0
2018-05-01 06:00:00+02:00,14.0,2227.0,1957.0,0.0,458.0,2448.0,0.0,124.0,320.0,981.0
2018-05-01 06:15:00+02:00,14.0,2172.0,2118.0,0.0,458.0,2408.0,0.0,128.0,325.0,974.0
2018-05-01 06:30:00+02:00,14.0,2110.0,2232.0,0.0,458.0,2407.0,0.0,127.0,328.0,966.0
2018-05-01 06:45:00+02:00,14.0,2214.0,2284.0,0.0,458.0,2513.0,0.0,127.0,328.0,951.0
2018-05-01 07:00:00+02:00,14.0,2647.0,2584.0,0.0,457.0,2712.0,0.0,126.0,327.0,953.0
2018-05-01 07:15:00+02:00,14.0,2780.0,2740.0,0.0,458.0,2809.0,0.0,123.0,329.0,965.0
2018-05-01 07:30:00+02:00,14.0,2818.0,2787.0,0.0,457.0,2926.0,0.0,128.0,349.0,964.0
2018-05-01 07:45:00+02:00,14.0,2941.0,2792.0,0.0,457.0,3026.0,0.0,129.0,360.0,964.0
2018-05-01 08:00:00+02:00,14.0,3016.0,2809.0,0.0,457.0,3148.0,0.0,124.0,371.0,954.0
2018-05-01 08:15:00+02:00,14.0,3068.0,2824.0,0.0,457.0,3136.0,0.0,107.0,384.0,937.0
2018-05-01 08:30:00+02:00,14.0,3135.0,2855.0,0.0,457.0,3169.0,0.0,99.0,388.0,912.0
2018-05-01 08:45:00+02:00,14.0,3320.0,2899.0,0.0,457.0,3178.0,0.0,99.0,382.0,875.0
2018-05-01 09:00:00+02:00,14.0,3687.0,2899.0,0.0,457.0,3234.0,0.0,106.0,367.0,855.0
2018-05-01 09:15:00+02:00,14.0,3706.0,2901.0,0.0,457.0,3286.0,0.0,102.0,364.0,843.0
2018-05-01 09:30:00+02:00,15.0,3706.0,2901.0,0.0,457.0,3340.0,0.0,102.0,363.0,842.0
2018-05-01 09:45:00+02:00,14.0,3618.0,2865.0,0.0,457.0,3420.0,0.0,100.0,372.0,877.0
2018-05-01 10:00:00+02:00,14.0,3496.0,2848.0,0.0,457.0,3466.0,0.0,99.0,417.0,917.0
2018-05-01 10:15:00+02:00,16.0,3446.0,2838.0,0.0,457.0,3496.0,0.0,96.0,487.0,911.0
2018-05-01 10:30:00+02:00,17.0,3388.0,2836.0,0.0,460.0,3553.0,0.0,100.0,663.0,900.0
2018-05-01 10:45:00+02:00,15.0,3210.0,2831.0,0.0,461.0,3594.0,0.0,103.0,841.0,891.0
2018-05-01 11:00:00+02:00,13.0,3180.0,2832.0,0.0,461.0,3576.0,0.0,106.0,889.0,897.0
