,Fossil Gas,Hydro Run-of-river and poundage,Hydro Water Reservoir,Other,Wind Onshore
2018-08-01 00:00:00+02:00,385.0,795.0,7725.0,62.0,86.0
2018-08-01 01:00:00+02:00,389.0,803.0,7389.0,62.0,78.0
2018-08-01 02:00:00+02:00,391.0,809.0,7015.0,63.0,65.0
2018-08-01 03:00:00+02:00,386.0,811.0,6888.0,62.0,78.0
2018-08-01 04:00:00+02:00,384.0,808.0,6887.0,61.0,80.0
2018-08-01 05:00:00+02:00,382.0,802.0,7531.0,61.0,116.0
2018-08-01 06:00:00+02:00,384.0,808.0,10867.0,66.0,145.0
2018-08-01 07:00:00+02:00,393.0,824.0,13442.0,205.0,124.0
2018-08-01 08:00:00+02:00,391.0,821.0,14026.0,235.0,124.0
2018-08-01 09:00:00+02:00,382.0,821.0,14157.0,230.0,116.0
2018-08-01 10:00:00+02:00,377.0,821.0,14337.0,229.0,113.0
2018-08-01 11:00:00+02:00,375.0,823.0,14369.0,228.0,137.0
2018-08-01 12:00:00+02:00,377.0,822.0,14293.0,231.0,141.0
2018-08-01 13:00:00+02:00,377.0,819.0,14214.0,233.0,130.0
2018-08-01 14:00:00+02:00,374.0,808.0,14182.0,233.0,125.0
2018-08-01 15:00:00+02:00,375.0,803.0,14133.0,231.0,102.0
2018-08-01 16:00:00+02:00,363.0,804.0,14260.0,233.0,118.0
2018-08-01 17:00:00+02:00,371.0,801.0,14328.0,233.0,106.0
2018-08-01 18:00:00+02:00,364.0,794.0,14131.0,231.0,108.0
2018-08-01 19:00:00+02:00,357.0,791.0,14106.0,232.0,100.0
2018-08-01 20:00:00+02:00,366.0,790.0,14112.0,233.0,111.0
2018-08-01 21:00:00+02:00,363.0,797.0,13992.0,234.0,106.0
2018-08-01 22:00:00+02:00,363.0,796.0,13684.0,234.0,118.0
2018-08-01 23:00:00+02:00,343.0,791.0,11720.0,233.0,148.0
2018-08-02 00:00:00+02:00,343.0,835.0,9024.0,119.0,173.0
2018-08-02 01:00:00+02:00,362.0,836.0,7957.0,78.0,232.0
2018-08-02 02:00:00+02:00,355.0,824.0,7878.0,77.0,225.0
2018-08-02 03:00:00+02:00,365.0,828.0,7303.0,77.0,231.0
2018-08-02 04:00:00+02:00,360.0,829.0,7107.0,76.0,221.0
2018-08-02 05:00:00+02:00,360.0,830.0,7858.0,90.0,218.0
2018-08-02 06:00:00+02:00,373.0,836.0,11213.0,249.0,229.0
2018-08-02 07:00:00+02:00,363.0,870.0,13600.0,248.0,221.0
2018-08-02 08:00:00+02:00,357.0,886.0,14130.0,247.0,202.0
2018-08-02 09:00:00+02:00,361.0,891.0,14305.0,248.0,194.0
2018-08-02 10:00:00+02:00,350.0,895.0,14298.0,247.0,207.0
2018-08-02 11:00:00+02:00,358.0,895.0,14368.0,249.0,205.0
2018-08-02 12:00:00+02:00,355.0,908.0,14237.0,250.0,217.0
2018-08-02 13:00:00+02:00,354.0,922.0,14414.0,248.0,209.0
2018-08-02 14:00:00+02:00,344.0,914.0,14581.0,248.0,207.0
2018-08-02 15:00:00+02:00,352.0,909.0,14557.0,246.0,194.0
2018-08-02 16:00:00+02:00,352.0,905.0,14458.0,245.0,200.0
2018-08-02 17:00:00+02:00,350.0,905.0,14390.0,242.0,192.0
2018-08-02 18:00:00+02:00,359.0,906.0,14310.0,241.0,188.0
2018-08-02 19:00:00+02:00,359.0,919.0,14268.0,241.0,182.0
2018-08-02 20:00:00+02:00,359.0,921.0,13686.0,241.0,144.0
2018-08-02 21:00:00+02:00,359.0,921.0,13655.0,241.0,156.0
2018-08-02 22:00:00+02:00,369.0,916.0,13444.0,240.0,154.0
2018-08-02 23:00:00+02:00,380.0,915.0,12100.0,240.0,115.0
2018-08-03 00:00:00+02:00,379.0,884.0,10405.0,74.0,128.0
2018-08-03 01:00:00+02:00,378.0,881.0,8586.0,61.0,134.0
2018-08-03 02:00:00+02:00,378.0,879.0,7962.0,61.0,139.0
2018-08-03 03:00:00+02:00,380.0,881.0,7548.0,62.0,147.0
2018-08-03 04:00:00+02:00,375.0,881.0,7752.0,63.0,137.0
2018-08-03 05:00:00+02:00,378.0,880.0,8507.0,65.0,123.0
2018-08-03 06:00:00+02:00,380.0,880.0,12227.0,220.0,98.0
2018-08-03 07:00:00+02:00,381.0,903.0,13446.0,235.0,100.0
2018-08-03 08:00:00+02:00,375.0,904.0,14091.0,236.0,69.0
2018-08-03 09:00:00+02:00,376.0,913.0,14499.0,237.0,77.0
2018-08-03 10:00:00+02:00,379.0,907.0,14627.0,239.0,76.0
2018-08-03 11:00:00+02:00,381.0,914.0,14576.0,228.0,63.0
2018-08-03 12:00:00+02:00,379.0,917.0,14532.0,227.0,67.0
2018-08-03 13:00:00+02:00,380.0,919.0,14533.0,228.0,74.0
