,Biomass,Fossil Brown coal/Lignite,Fossil Coal-derived gas,Fossil Gas,Fossil Hard coal,Fossil Oil,Geothermal,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Nuclear,Other,Other renewable,Solar,Waste,Wind Offshore,Wind Onshore
2018-10-02 12:45:00+02:00,4474.0,11661.0,,3669.0,5363.0,513.0,22.0,766.0,1523.0,106.0,7673.0,220.0,122.0,7950.0,518.0,3715.0,30276.0
2018-10-02 13:00:00+02:00,4499.0,11580.0,,3630.0,5395.0,511.0,21.0,887.0,1539.0,127.0,7672.0,219.0,122.0,7543.0,526.0,3635.0,30863.0
2018-10-02 13:15:00+02:00,4504.0,11575.0,,3610.0,5403.0,513.0,21.0,616.0,1497.0,100.0,7669.0,219.0,122.0,7105.0,526.0,3588.0,31226.0
2018-10-02 13:30:00+02:00,4515.0,11591.0,,3630.0,5357.0,514.0,21.0,556.0,1552.0,78.0,7655.0,219.0,122.0,6945.0,528.0,3714.0,31602.0
2018-10-02 13:45:00+02:00,4522.0,11547.0,,3623.0,5289.0,514.0,21.0,367.0,1549.0,59.0,7623.0,219.0,122.0,6752.0,530.0,3843.0,31513.0
2018-10-02 14:00:00+02:00,4512.0,11507.0,,3575.0,5245.0,513.0,21.0,446.0,1544.0,79.0,7651.0,213.0,122.0,6618.0,524.0,3858.0,32030.0
2018-10-02 14:15:00+02:00,4518.0,11553.0,,3558.0,5254.0,513.0,21.0,461.0,1542.0,87.0,7661.0,213.0,122.0,6339.0,527.0,3864.0,31888.0
2018-10-02 14:30:00+02:00,4546.0,11518.0,,3548.0,5311.0,512.0,21.0,446.0,1532.0,103.0,7651.0,213.0,122.0,6073.0,523.0,3855.0,31866.0
2018-10-02 14:45:00+02:00,4566.0,11055.0,,3452.0,5389.0,511.0,21.0,798.0,1529.0,66.0,7641.0,213.0,122.0,5633.0,520.0,3853.0,31897.0
2018-10-02 15:00:00+02:00,4584.0,11172.0,,3379.0,5424.0,513.0,21.0,644.0,1534.0,67.0,7662.0,216.0,122.0,5125.0,528.0,3868.0,32036.0
2018-10-02 15:15:00+02:00,4571.0,11288.0,,3393.0,5450.0,513.0,21.0,440.0,1534.0,68.0,7661.0,216.0,122.0,4717.0,515.0,3880.0,31839.0
2018-10-02 15:30:00+02:00,4574.0,11335.0,,3421.0,5448.0,515.0,21.0,376.0,1532.0,78.0,7661.0,216.0,122.0,4288.0,530.0,3879.0,31975.0
2018-10-02 15:45:00+02:00,4582.0,11243.0,,3401.0,5525.0,514.0,21.0,360.0,1530.0,95.0,7650.0,216.0,122.0,3865.0,528.0,3876.0,32005.0
2018-10-02 16:00:00+02:00,4587.0,11040.0,,3371.0,5540.0,513.0,21.0,567.0,1524.0,65.0,7651.0,216.0,122.0,3419.0,520.0,3872.0,32270.0
2018-10-02 16:15:00+02:00,4580.0,11085.0,,3377.0,5580.0,514.0,21.0,526.0,1519.0,67.0,7630.0,216.0,122.0,3125.0,531.0,3873.0,32273.0
2018-10-02 16:30:00+02:00,4577.0,11169.0,,3393.0,5632.0,510.0,21.0,362.0,1516.0,62.0,7652.0,216.0,122.0,2741.0,522.0,3865.0,32274.0
2018-10-02 16:45:00+02:00,4600.0,11311.0,,3387.0,5640.0,510.0,21.0,309.0,1515.0,60.0,7645.0,216.0,122.0,2337.0,509.0,3866.0,32460.0
2018-10-02 17:00:00+02:00,4571.0,11299.0,,3386.0,5623.0,513.0,21.0,592.0,1508.0,43.0,7592.0,219.0,122.0,1911.0,526.0,3860.0,32391.0
2018-10-02 17:15:00+02:00,4573.0,11553.0,,3378.0,5662.0,513.0,21.0,694.0,1500.0,41.0,7653.0,219.0,122.0,1552.0,510.0,3856.0,32194.0
2018-10-02 17:30:00+02:00,4595.0,11626.0,,3405.0,5838.0,512.0,21.0,736.0,1501.0,76.0,7649.0,219.0,122.0,1171.0,520.0,3834.0,31818.0
2018-10-02 17:45:00+02:00,4601.0,11515.0,,3387.0,5922.0,512.0,21.0,1009.0,1500.0,89.0,7649.0,221.0,122.0,821.0,531.0,3822.0,31731.0
2018-10-02 18:00:00+02:00,4608.0,11230.0,,3456.0,5574.0,514.0,21.0,1766.0,1496.0,71.0,7618.0,221.0,122.0,512.0,540.0,3799.0,31408.0
2018-10-02 18:15:00+02:00,4612.0,11148.0,,3439.0,5583.0,512.0,21.0,2605.0,1501.0,100.0,7649.0,221.0,122.0,272.0,529.0,3787.0,31390.0
2018-10-02 18:30:00+02:00,4617.0,11115.0,,3477.0,5646.0,510.0,21.0,3210.0,1505.0,70.0,7651.0,221.0,122.0,100.0,529.0,3809.0,31750.0
2018-10-02 18:45:00+02:00,4592.0,11173.0,,3445.0,5687.0,511.0,21.0,3853.0,1500.0,82.0,7665.0,221.0,122.0,20.0,520.0,3804.0,31778.0
2018-10-02 19:00:00+02:00,4594.0,11056.0,,3508.0,5940.0,513.0,21.0,3673.0,1497.0,64.0,7634.0,221.0,122.0,1.0,522.0,3817.0,31281.0
2018-10-02 19:15:00+02:00,4599.0,10928.0,,3472.0,5992.0,510.0,21.0,4032.0,1497.0,122.0,7680.0,221.0,122.0,0.0,531.0,3809.0,30928.0
2018-10-02 19:30:00+02:00,4591.0,10808.0,,3505.0,6040.0,511.0,21.0,4397.0,1494.0,65.0,7672.0,220.0,122.0,0.0,532.0,3797.0,30791.0
2018-10-02 19:45:00+02:00,4594.0,10760.0,,3469.0,5978.0,513.0,21.0,4128.0,1491.0,91.0,7678.0,219.0,122.0,0.0,532.0,3799.0,31003.0
2018-10-02 20:00:00+02:00,4581.0,10786.0,,3375.0,5671.0,512.0,21.0,3554.0,1489.0,137.0,7675.0,219.0,122.0,0.0,533.0,3702.0,31085.0
2018-10-02 20:15:00+02:00,4586.0,10691.0,,3308.0,5511.0,513.0,21.0,2989.0,1489.0,135.0,7656.0,219.0,122.0,0.0,531.0,3694.0,31156.0
2018-10-02 20:30:00+02:00,4597.0,10700.0,,3298.0,5382.0,514.0,21.0,2356.0,1490.0,64.0,7632.0,219.0,122.0,0.0,523.0,3594.0,30993.0
2018-10-02 20:45:00+02:00,4607.0,10757.0,,3130.0,5248.0,515.0,21.0,1610.0,1492.0,35.0,7619.0,219.0,122.0,0.0,526.0,3685.0,30774.0
2018-10-02 21:00:00+02:00,4584.0,10906.0,,2794.0,4916.0,513.0,21.0,1787.0,1491.0,118.0,7697.0,212.0,122.0,0.0,524.0,3729.0,30895.0
2018-10-02 21:15:00+02:00,4590.0,10803.0,,2724.0,4505.0,516.0,21.0,1637.0,1492.0,54.0,7705.0,212.0,122.0,0.0,527.0,3626.0,30913.0
2018-10-02 21:30:00+02:00,4581.0,10662.0,,2747.0,4269.0,514.0,21.0,593.0,1490.0,47.0,7680.0,210.0,122.0,0.0,526.0,3643.0,31204.0
2018-10-02 21:45:00+02:00,4586.0,10338.0,,2723.0,4191.0,516.0,21.0,311.0,1490.0,42.0,7621.0,210.0,122.0,0.0,527.0,3768.0,31247.0
2018-10-02 22:00:00+02:00,4582.0,9815.0,,2636.0,4156.0,515.0,21.0,513.0,1491.0,174.0,7715.0,210.0,122.0,0.0,525.0,3585.0,30285.0
2018-10-02 22:15:00+02:00,4566.0,9466.0,,2613.0,4173.0,518.0,21.0,309.0,1490.0,80.0,7772.0,210.0,122.0,0.0,526.0,3657.0,30276.0
2018-10-02 22:30:00+02:00,4575.0,9129.0,,2595.0,4147.0,515.0,21.0,234.0,1492.0,27.0,7701.0,210.0,122.0,0.0,529.0,3751.0,30134.0
2018-10-02 22:45:00+02:00,4579.0,8633.0,,2558.0,4093.0,514.0,22.0,234.0,1496.0,10.0,7613.0,210.0,122.0,0.0,531.0,3730.0,29938.0
2018-10-02 23:00:00+02:00,4574.0,7986.0,,2490.0,3892.0,513.0,22.0,194.0,1495.0,71.0,7531.0,205.0,122.0,0.0,527.0,3731.0,30260.0
2018-10-02 23:15:00+02:00,4575.0,7593.0,,2439.0,3696.0,510.0,22.0,194.0,1493.0,100.0,7370.0,190.0,122.0,0.0,517.0,3713.0,30321.0
2018-10-02 23:30:00+02:00,4564.0,7229.0,,2399.0,3621.0,509.0,22.0,196.0,1485.0,124.0,7314.0,173.0,122.0,0.0,531.0,3673.0,30140.0
2018-10-02 23:45:00+02:00,4572.0,6857.0,,2371.0,3597.0,508.0,19.0,195.0,1484.0,153.0,7114.0,162.0,122.0,0.0,523.0,3703.0,30275.0
2018-10-03 00:00:00+02:00,4554.0,6356.0,,2293.0,3230.0,495.0,18.0,195.0,1471.0,243.0,6929.0,157.0,122.0,0.0,519.0,3648.0,30337.0
2018-10-03 00:15:00+02:00,4556.0,6293.0,,2271.0,3078.0,489.0,18.0,272.0,1469.0,257.0,6953.0,155.0,122.0,0.0,528.0,3526.0,30193.0
2018-10-03 00:30:00+02:00,4546.0,6284.0,,2293.0,2980.0,489.0,18.0,277.0,1468.0,118.0,6969.0,155.0,122.0,0.0,528.0,3868.0,30255.0
2018-10-03 00:45:00+02:00,4554.0,6340.0,,2283.0,2991.0,490.0,18.0,204.0,1468.0,142.0,6923.0,155.0,122.0,0.0,526.0,3755.0,30278.0
2018-10-03 01:00:00+02:00,4551.0,6298.0,,2271.0,2976.0,498.0,18.0,194.0,1458.0,203.0,7059.0,140.0,122.0,0.0,534.0,3696.0,29821.0
2018-10-03 01:15:00+02:00,4542.0,6275.0,,2270.0,2959.0,500.0,18.0,194.0,1452.0,114.0,7171.0,141.0,122.0,0.0,524.0,3734.0,29967.0
2018-10-03 01:30:00+02:00,4559.0,6250.0,,2281.0,2949.0,499.0,18.0,194.0,1450.0,194.0,7037.0,141.0,122.0,0.0,527.0,3734.0,30294.0
2018-10-03 01:45:00+02:00,4566.0,6135.0,,2262.0,2942.0,500.0,18.0,194.0,1447.0,180.0,6905.0,140.0,122.0,0.0,522.0,3761.0,30673.0
2018-10-03 02:00:00+02:00,4552.0,6124.0,,2251.0,2936.0,500.0,18.0,194.0,1434.0,202.0,6868.0,139.0,122.0,0.0,527.0,3730.0,30598.0
2018-10-03 02:15:00+02:00,4555.0,6103.0,,2256.0,2933.0,499.0,18.0,194.0,1431.0,103.0,6862.0,139.0,122.0,0.0,522.0,3791.0,30288.0
2018-10-03 02:30:00+02:00,4558.0,6078.0,,2278.0,2923.0,499.0,18.0,194.0,1426.0,126.0,6812.0,139.0,122.0,0.0,510.0,3914.0,30668.0
2018-10-03 02:45:00+02:00,4556.0,6060.0,,2276.0,2942.0,500.0,18.0,194.0,1422.0,127.0,6859.0,139.0,122.0,0.0,526.0,3881.0,30507.0
2018-10-03 03:00:00+02:00,4555.0,6077.0,,2260.0,2930.0,497.0,18.0,194.0,1412.0,108.0,6928.0,152.0,122.0,0.0,522.0,4033.0,30225.0
2018-10-03 03:15:00+02:00,4565.0,6081.0,,2274.0,2936.0,497.0,18.0,194.0,1412.0,62.0,7180.0,152.0,122.0,0.0,524.0,4073.0,29779.0
2018-10-03 03:30:00+02:00,4563.0,6061.0,,2284.0,2933.0,495.0,18.0,194.0,1411.0,5.0,7366.0,152.0,122.0,0.0,517.0,4073.0,29657.0
2018-10-03 03:45:00+02:00,4561.0,6107.0,,2271.0,2918.0,495.0,18.0,194.0,1408.0,12.0,7281.0,152.0,122.0,0.0,513.0,4069.0,29482.0
2018-10-03 04:00:00+02:00,4561.0,6160.0,,2251.0,2922.0,494.0,18.0,194.0,1403.0,35.0,7136.0,154.0,122.0,0.0,509.0,4093.0,29740.0
2018-10-03 04:15:00+02:00,4560.0,6138.0,,2257.0,2920.0,494.0,18.0,194.0,1400.0,26.0,7133.0,155.0,122.0,0.0,517.0,4086.0,29636.0
2018-10-03 04:30:00+02:00,4547.0,6144.0,,2273.0,2919.0,493.0,18.0,194.0,1396.0,27.0,7065.0,155.0,122.0,0.0,526.0,4083.0,29237.0
2018-10-03 04:45:00+02:00,4571.0,6182.0,,2255.0,2921.0,490.0,18.0,194.0,1395.0,40.0,7082.0,155.0,122.0,0.0,523.0,4091.0,29575.0
2018-10-03 05:00:00+02:00,4577.0,6169.0,,2253.0,2920.0,492.0,17.0,195.0,1391.0,28.0,7182.0,156.0,122.0,0.0,524.0,4089.0,29015.0
2018-10-03 05:15:00+02:00,4577.0,6168.0,,2270.0,2909.0,491.0,17.0,195.0,1388.0,27.0,7198.0,156.0,122.0,0.0,516.0,4082.0,28854.0
2018-10-03 05:30:00+02:00,4578.0,6149.0,,2283.0,2910.0,492.0,17.0,196.0,1387.0,69.0,7196.0,155.0,122.0,0.0,517.0,4081.0,28933.0
2018-10-03 05:45:00+02:00,4594.0,6147.0,,2254.0,2912.0,489.0,17.0,198.0,1385.0,88.0,7212.0,156.0,122.0,0.0,517.0,4096.0,29008.0
2018-10-03 06:00:00+02:00,4597.0,6183.0,,2283.0,2882.0,489.0,17.0,243.0,1378.0,21.0,6921.0,156.0,122.0,0.0,519.0,4103.0,29645.0
2018-10-03 06:15:00+02:00,4592.0,6218.0,,2283.0,2905.0,486.0,17.0,292.0,1373.0,24.0,6812.0,156.0,122.0,0.0,519.0,3984.0,29517.0
2018-10-03 06:30:00+02:00,4602.0,6193.0,,2296.0,2907.0,487.0,17.0,292.0,1373.0,139.0,6964.0,155.0,122.0,0.0,518.0,3826.0,29401.0
2018-10-03 06:45:00+02:00,4612.0,6189.0,,2298.0,2916.0,487.0,17.0,297.0,1373.0,184.0,7052.0,155.0,122.0,0.0,500.0,3837.0,28786.0
2018-10-03 07:00:00+02:00,4635.0,6274.0,,2328.0,2961.0,488.0,17.0,238.0,1374.0,125.0,7023.0,156.0,122.0,2.0,506.0,3837.0,28707.0
2018-10-03 07:15:00+02:00,4633.0,6292.0,,2337.0,2944.0,489.0,17.0,235.0,1375.0,166.0,7084.0,156.0,122.0,33.0,515.0,3518.0,28857.0
2018-10-03 07:30:00+02:00,4636.0,6271.0,,2355.0,2930.0,488.0,17.0,266.0,1373.0,70.0,7132.0,156.0,122.0,148.0,524.0,3510.0,28675.0
2018-10-03 07:45:00+02:00,4628.0,6370.0,,2371.0,2951.0,487.0,17.0,273.0,1371.0,196.0,7211.0,156.0,122.0,440.0,525.0,3519.0,28104.0
2018-10-03 08:00:00+02:00,4631.0,6526.0,,2343.0,2941.0,488.0,17.0,265.0,1372.0,72.0,7255.0,156.0,122.0,897.0,532.0,3518.0,27339.0
2018-10-03 08:15:00+02:00,4636.0,6535.0,,2345.0,2922.0,488.0,17.0,304.0,1374.0,133.0,7278.0,156.0,122.0,1399.0,529.0,3523.0,26904.0
2018-10-03 08:30:00+02:00,4661.0,6598.0,,2365.0,2921.0,488.0,17.0,660.0,1380.0,219.0,7410.0,156.0,122.0,2035.0,526.0,3531.0,26531.0
2018-10-03 08:45:00+02:00,4659.0,6783.0,,2337.0,3100.0,486.0,17.0,561.0,1380.0,176.0,7468.0,156.0,122.0,2760.0,528.0,3531.0,26302.0
2018-10-03 09:00:00+02:00,4639.0,7057.0,,2311.0,3321.0,485.0,17.0,1387.0,1378.0,70.0,7466.0,156.0,122.0,3533.0,528.0,3532.0,26145.0
2018-10-03 09:15:00+02:00,4633.0,7124.0,,2307.0,3505.0,485.0,17.0,1387.0,1375.0,124.0,7475.0,155.0,122.0,4338.0,529.0,3526.0,26084.0
2018-10-03 09:30:00+02:00,4653.0,7152.0,,2315.0,3720.0,486.0,17.0,1377.0,1377.0,60.0,7418.0,156.0,122.0,5143.0,536.0,3522.0,25519.0
2018-10-03 09:45:00+02:00,4631.0,6885.0,,2303.0,3789.0,487.0,17.0,1379.0,1375.0,154.0,7353.0,156.0,122.0,6036.0,533.0,3055.0,25326.0
2018-10-03 10:00:00+02:00,4635.0,6583.0,,2293.0,3862.0,488.0,17.0,2048.0,1379.0,51.0,7316.0,156.0,122.0,6993.0,531.0,3034.0,25380.0
2018-10-03 10:15:00+02:00,4639.0,6466.0,,2326.0,3893.0,487.0,17.0,2026.0,1375.0,72.0,7176.0,156.0,122.0,7957.0,532.0,3123.0,25420.0
2018-10-03 10:30:00+02:00,4634.0,6460.0,,2340.0,3927.0,485.0,17.0,2026.0,1373.0,66.0,7176.0,156.0,122.0,8929.0,534.0,3303.0,25090.0
2018-10-03 10:45:00+02:00,4613.0,6593.0,,2332.0,3923.0,487.0,16.0,1990.0,1373.0,46.0,7149.0,156.0,122.0,9604.0,527.0,3262.0,25328.0
2018-10-03 11:00:00+02:00,4631.0,6919.0,,2326.0,3928.0,487.0,16.0,880.0,1375.0,39.0,7057.0,156.0,122.0,10212.0,526.0,3242.0,25561.0
2018-10-03 11:15:00+02:00,4633.0,6840.0,,2327.0,3916.0,485.0,16.0,834.0,1378.0,27.0,7014.0,156.0,122.0,10855.0,535.0,3190.0,25714.0
2018-10-03 11:30:00+02:00,4635.0,6818.0,,2344.0,3921.0,486.0,16.0,834.0,1377.0,41.0,6952.0,156.0,122.0,11255.0,534.0,3192.0,25768.0
2018-10-03 11:45:00+02:00,4623.0,6792.0,,2347.0,3931.0,487.0,17.0,838.0,1375.0,43.0,6824.0,156.0,122.0,11480.0,527.0,3154.0,25798.0
2018-10-03 12:00:00+02:00,4630.0,6684.0,,2316.0,3832.0,487.0,17.0,237.0,1374.0,127.0,6810.0,156.0,122.0,11810.0,521.0,3111.0,26115.0
2018-10-03 12:15:00+02:00,4614.0,6568.0,,2289.0,3733.0,487.0,17.0,210.0,1375.0,107.0,6626.0,156.0,122.0,12003.0,523.0,3064.0,25968.0
2018-10-03 12:30:00+02:00,4599.0,6409.0,,2287.0,3736.0,485.0,17.0,194.0,1371.0,96.0,6531.0,156.0,122.0,12388.0,525.0,3232.0,25929.0
2018-10-03 12:45:00+02:00,4580.0,6314.0,,2297.0,3743.0,487.0,16.0,194.0,1371.0,50.0,6474.0,156.0,122.0,12506.0,519.0,3366.0,25651.0
2018-10-03 13:00:00+02:00,4575.0,6292.0,,2295.0,3746.0,487.0,16.0,194.0,1374.0,100.0,6495.0,156.0,122.0,12670.0,530.0,3341.0,25351.0
2018-10-03 13:15:00+02:00,4571.0,6308.0,,2304.0,3723.0,486.0,16.0,194.0,1377.0,63.0,6660.0,156.0,122.0,12590.0,528.0,3700.0,25342.0
2018-10-03 13:30:00+02:00,4573.0,6304.0,,2310.0,3718.0,488.0,16.0,194.0,1380.0,51.0,6695.0,156.0,122.0,12879.0,530.0,3733.0,24589.0
2018-10-03 13:45:00+02:00,4580.0,6309.0,,2308.0,3689.0,488.0,16.0,194.0,1381.0,24.0,6676.0,156.0,122.0,12966.0,529.0,3734.0,24695.0
2018-10-03 14:00:00+02:00,4577.0,6338.0,,2300.0,3778.0,488.0,17.0,194.0,1382.0,27.0,6722.0,156.0,122.0,13088.0,526.0,3790.0,24934.0
2018-10-03 14:15:00+02:00,4575.0,6357.0,,2304.0,3838.0,488.0,16.0,194.0,1378.0,36.0,6630.0,156.0,122.0,12883.0,523.0,3769.0,24458.0
2018-10-03 14:30:00+02:00,4568.0,6406.0,,2313.0,3835.0,488.0,17.0,194.0,1379.0,48.0,6474.0,156.0,122.0,12863.0,528.0,3659.0,23700.0
2018-10-03 14:45:00+02:00,4586.0,6389.0,,2319.0,3852.0,488.0,17.0,194.0,1383.0,41.0,6298.0,156.0,122.0,12557.0,532.0,3694.0,23148.0
2018-10-03 15:00:00+02:00,4576.0,6421.0,,2321.0,3835.0,488.0,17.0,194.0,1377.0,31.0,6262.0,155.0,122.0,11899.0,524.0,3766.0,23342.0
2018-10-03 15:15:00+02:00,4589.0,6382.0,,2322.0,3824.0,487.0,16.0,194.0,1374.0,39.0,6428.0,155.0,122.0,11458.0,529.0,3815.0,23153.0
2018-10-03 15:30:00+02:00,4592.0,6442.0,,2330.0,3822.0,487.0,16.0,194.0,1374.0,40.0,6483.0,155.0,122.0,10505.0,529.0,3562.0,22442.0
2018-10-03 15:45:00+02:00,4594.0,6689.0,,2354.0,3831.0,487.0,16.0,199.0,1369.0,71.0,6511.0,160.0,122.0,10043.0,534.0,3552.0,22391.0
2018-10-03 16:00:00+02:00,4594.0,7468.0,,2362.0,4004.0,486.0,16.0,604.0,1370.0,69.0,6597.0,169.0,122.0,9217.0,536.0,3570.0,21766.0
2018-10-03 16:15:00+02:00,4593.0,7744.0,,2364.0,4080.0,485.0,16.0,630.0,1371.0,57.0,6851.0,177.0,122.0,7950.0,528.0,3538.0,20592.0
2018-10-03 16:30:00+02:00,4595.0,8447.0,,2389.0,4154.0,486.0,16.0,465.0,1373.0,91.0,6992.0,177.0,122.0,6933.0,525.0,3491.0,20827.0
2018-10-03 16:45:00+02:00,4603.0,9218.0,,2443.0,4277.0,488.0,16.0,462.0,1377.0,48.0,6967.0,183.0,122.0,5993.0,526.0,3710.0,19918.0
2018-10-03 17:00:00+02:00,4595.0,10254.0,,2651.0,4637.0,488.0,16.0,727.0,1375.0,70.0,6978.0,206.0,122.0,4974.0,526.0,3634.0,19349.0
2018-10-03 17:15:00+02:00,4599.0,11028.0,,2792.0,5260.0,488.0,16.0,466.0,1377.0,156.0,7064.0,215.0,122.0,3848.0,523.0,3588.0,18664.0
2018-10-03 17:30:00+02:00,4625.0,11343.0,,2824.0,5636.0,488.0,16.0,1606.0,1379.0,247.0,7073.0,215.0,122.0,2829.0,527.0,3813.0,17669.0
2018-10-03 17:45:00+02:00,4625.0,11535.0,,2930.0,6113.0,488.0,17.0,2319.0,1377.0,327.0,7250.0,215.0,122.0,1939.0,533.0,3847.0,16590.0
2018-10-03 18:00:00+02:00,4628.0,11840.0,,3424.0,6777.0,488.0,17.0,895.0,1374.0,66.0,7388.0,216.0,122.0,1201.0,526.0,3871.0,15703.0
2018-10-03 18:15:00+02:00,4632.0,12072.0,,3477.0,7073.0,487.0,17.0,832.0,1377.0,125.0,7378.0,216.0,122.0,640.0,533.0,3803.0,14634.0
2018-10-03 18:30:00+02:00,4637.0,12225.0,,3523.0,7481.0,486.0,17.0,1531.0,1375.0,257.0,7535.0,216.0,122.0,268.0,533.0,3780.0,13972.0
2018-10-03 18:45:00+02:00,4628.0,12326.0,,3538.0,8054.0,486.0,17.0,1877.0,1375.0,376.0,7618.0,216.0,122.0,61.0,538.0,3880.0,13451.0
2018-10-03 19:00:00+02:00,4623.0,12382.0,,3652.0,8224.0,485.0,17.0,2421.0,1376.0,107.0,7636.0,216.0,122.0,3.0,535.0,3841.0,13205.0
2018-10-03 19:15:00+02:00,4621.0,12503.0,,3878.0,8353.0,485.0,17.0,2576.0,1377.0,165.0,7678.0,217.0,122.0,0.0,529.0,3663.0,12590.0
2018-10-03 19:30:00+02:00,4614.0,12566.0,,4015.0,8404.0,486.0,17.0,2970.0,1373.0,175.0,7711.0,217.0,122.0,0.0,531.0,3563.0,12469.0
2018-10-03 19:45:00+02:00,4607.0,12560.0,,4008.0,8560.0,488.0,17.0,2995.0,1372.0,127.0,7775.0,217.0,122.0,0.0,529.0,3574.0,12332.0
2018-10-03 20:00:00+02:00,4614.0,12609.0,,3956.0,8587.0,486.0,17.0,2946.0,1370.0,94.0,7831.0,217.0,122.0,0.0,531.0,3501.0,12053.0
2018-10-03 20:15:00+02:00,4614.0,12607.0,,3967.0,8626.0,486.0,17.0,2178.0,1367.0,56.0,7893.0,217.0,122.0,0.0,532.0,3433.0,12020.0
2018-10-03 20:30:00+02:00,4591.0,12589.0,,3976.0,8559.0,486.0,17.0,1910.0,1364.0,13.0,7892.0,217.0,122.0,0.0,533.0,3417.0,11898.0
2018-10-03 20:45:00+02:00,4586.0,12606.0,,3985.0,8328.0,485.0,17.0,1540.0,1368.0,48.0,7849.0,216.0,122.0,0.0,534.0,3355.0,11812.0
2018-10-03 21:00:00+02:00,4588.0,12694.0,,3903.0,8189.0,485.0,17.0,1475.0,1380.0,100.0,7910.0,217.0,122.0,0.0,535.0,3473.0,11588.0
2018-10-03 21:15:00+02:00,4592.0,12654.0,,3899.0,8167.0,486.0,17.0,1408.0,1381.0,59.0,7908.0,218.0,122.0,0.0,532.0,3439.0,11451.0
2018-10-03 21:30:00+02:00,4580.0,12604.0,,3904.0,8020.0,489.0,17.0,1375.0,1386.0,49.0,7902.0,218.0,122.0,0.0,530.0,3364.0,11678.0
2018-10-03 21:45:00+02:00,4581.0,12635.0,,3910.0,7763.0,490.0,17.0,1091.0,1393.0,163.0,7915.0,218.0,122.0,0.0,534.0,3310.0,11703.0
2018-10-03 22:00:00+02:00,4585.0,12684.0,,3873.0,7689.0,489.0,18.0,1531.0,1398.0,278.0,7983.0,218.0,122.0,0.0,536.0,2955.0,11678.0
2018-10-03 22:15:00+02:00,4587.0,12625.0,,3886.0,7736.0,488.0,18.0,716.0,1399.0,116.0,8001.0,218.0,122.0,0.0,537.0,2647.0,11898.0
2018-10-03 22:30:00+02:00,4568.0,12637.0,,3898.0,7748.0,488.0,18.0,534.0,1401.0,150.0,8009.0,218.0,122.0,0.0,537.0,2646.0,11834.0
2018-10-03 22:45:00+02:00,4563.0,12674.0,,3809.0,7707.0,488.0,18.0,533.0,1401.0,103.0,8000.0,218.0,122.0,0.0,535.0,2606.0,11841.0
2018-10-03 23:00:00+02:00,4565.0,12670.0,,3323.0,7687.0,486.0,18.0,333.0,1403.0,247.0,8015.0,218.0,122.0,0.0,533.0,2292.0,11628.0
2018-10-03 23:15:00+02:00,4559.0,12646.0,,3322.0,7444.0,487.0,18.0,422.0,1401.0,314.0,8010.0,218.0,122.0,0.0,534.0,2074.0,11136.0
2018-10-03 23:30:00+02:00,4556.0,12624.0,,3333.0,7301.0,488.0,18.0,425.0,1397.0,324.0,8017.0,218.0,122.0,0.0,532.0,2075.0,10784.0
2018-10-03 23:45:00+02:00,4546.0,12692.0,,3339.0,7380.0,488.0,18.0,264.0,1397.0,172.0,8007.0,217.0,122.0,0.0,536.0,2046.0,10614.0
2018-10-04 00:00:00+02:00,4545.0,12816.0,,3390.0,7569.0,488.0,18.0,712.0,1398.0,108.0,8031.0,218.0,122.0,0.0,553.0,1919.0,10506.0
2018-10-04 00:15:00+02:00,4533.0,12680.0,,3383.0,7700.0,488.0,18.0,428.0,1400.0,56.0,8011.0,218.0,122.0,0.0,548.0,1954.0,10321.0
2018-10-04 00:30:00+02:00,4533.0,12724.0,,3392.0,7591.0,488.0,18.0,308.0,1405.0,104.0,7993.0,218.0,122.0,0.0,558.0,1999.0,10040.0
2018-10-04 00:45:00+02:00,4546.0,12656.0,,3384.0,7409.0,490.0,18.0,227.0,1405.0,104.0,8000.0,218.0,122.0,0.0,554.0,1953.0,9787.0
2018-10-04 01:00:00+02:00,4554.0,12855.0,,3243.0,7085.0,489.0,18.0,220.0,1405.0,104.0,8025.0,217.0,122.0,0.0,561.0,1789.0,9772.0
2018-10-04 01:15:00+02:00,4539.0,12907.0,,3250.0,6955.0,489.0,18.0,287.0,1403.0,102.0,8006.0,217.0,122.0,0.0,553.0,1824.0,9552.0
2018-10-04 01:30:00+02:00,4532.0,13016.0,,3267.0,7021.0,489.0,18.0,203.0,1401.0,69.0,8005.0,217.0,122.0,0.0,562.0,2218.0,9526.0
2018-10-04 01:45:00+02:00,4531.0,12968.0,,3290.0,7218.0,490.0,18.0,194.0,1400.0,66.0,7997.0,217.0,122.0,0.0,562.0,2365.0,9416.0
2018-10-04 02:00:00+02:00,4548.0,13021.0,,3348.0,7182.0,489.0,18.0,201.0,1400.0,66.0,8018.0,218.0,122.0,0.0,561.0,2091.0,9278.0
2018-10-04 02:15:00+02:00,4548.0,12985.0,,3342.0,7087.0,490.0,18.0,292.0,1399.0,76.0,8009.0,218.0,122.0,0.0,566.0,2109.0,8916.0
2018-10-04 02:30:00+02:00,4556.0,12987.0,,3353.0,7306.0,488.0,18.0,194.0,1399.0,72.0,8015.0,218.0,122.0,0.0,558.0,2270.0,8663.0
