,Biomass,Fossil Gas,Fossil Hard coal,Fossil Oil,Hydro Pumped Storage,Hydro Run-of-river and poundage,Nuclear,Other,Solar,Waste,Wind Offshore,Wind Onshore
2018-02-01 00:00:00+01:00,341.0,1820.0,0.0,0.0,6.0,30.0,4964.0,673.0,0.0,243.0,812.0,486.0
2018-02-01 01:00:00+01:00,345.0,1826.0,0.0,0.0,848.0,30.0,4965.0,652.0,0.0,243.0,769.0,525.0
2018-02-01 02:00:00+01:00,344.0,1791.0,0.0,0.0,1044.0,31.0,4965.0,623.0,0.0,244.0,793.0,509.0
2018-02-01 03:00:00+01:00,344.0,1710.0,0.0,0.0,1073.0,31.0,4965.0,621.0,0.0,244.0,813.0,490.0
2018-02-01 04:00:00+01:00,343.0,1757.0,0.0,0.0,1058.0,31.0,4963.0,587.0,0.0,242.0,771.0,551.0
2018-02-01 05:00:00+01:00,341.0,1754.0,0.0,0.0,1002.0,31.0,4965.0,600.0,0.0,242.0,735.0,590.0
2018-02-01 06:00:00+01:00,339.0,2180.0,0.0,0.0,415.0,31.0,4965.0,628.0,0.0,241.0,682.0,658.0
2018-02-01 07:00:00+01:00,338.0,2612.0,0.0,0.0,135.0,29.0,4965.0,698.0,0.0,241.0,619.0,687.0
2018-02-01 08:00:00+01:00,340.0,2858.0,0.0,0.0,445.0,29.0,4967.0,705.0,21.0,249.0,669.0,582.0
2018-02-01 09:00:00+01:00,334.0,3002.0,0.0,0.0,433.0,30.0,4962.0,698.0,115.0,249.0,585.0,593.0
2018-02-01 10:00:00+01:00,315.0,3046.0,0.0,0.0,397.0,30.0,4957.0,695.0,189.0,248.0,502.0,513.0
2018-02-01 11:00:00+01:00,322.0,3076.0,0.0,13.0,261.0,30.0,4959.0,694.0,360.0,248.0,551.0,443.0
2018-02-01 12:00:00+01:00,330.0,3048.0,0.0,0.0,46.0,30.0,4957.0,696.0,519.0,250.0,515.0,418.0
2018-02-01 13:00:00+01:00,335.0,2681.0,0.0,0.0,38.0,29.0,4959.0,683.0,683.0,248.0,518.0,373.0
2018-02-01 14:00:00+01:00,329.0,2226.0,0.0,0.0,360.0,28.0,4962.0,667.0,689.0,247.0,526.0,424.0
2018-02-01 15:00:00+01:00,325.0,2347.0,0.0,0.0,288.0,27.0,4960.0,656.0,442.0,245.0,602.0,405.0
2018-02-01 16:00:00+01:00,326.0,2439.0,0.0,0.0,0.0,26.0,4960.0,664.0,150.0,246.0,600.0,370.0
2018-02-01 17:00:00+01:00,329.0,2795.0,0.0,0.0,311.0,26.0,4959.0,677.0,13.0,241.0,540.0,314.0
2018-02-01 18:00:00+01:00,331.0,2982.0,0.0,0.0,983.0,27.0,4957.0,701.0,0.0,244.0,665.0,298.0
2018-02-01 19:00:00+01:00,330.0,3036.0,0.0,0.0,919.0,27.0,4961.0,684.0,0.0,241.0,634.0,328.0
2018-02-01 20:00:00+01:00,331.0,2713.0,0.0,0.0,252.0,28.0,4961.0,647.0,0.0,235.0,718.0,398.0
2018-02-01 21:00:00+01:00,335.0,2169.0,0.0,0.0,1.0,28.0,4961.0,655.0,0.0,233.0,711.0,482.0
2018-02-01 22:00:00+01:00,340.0,2077.0,0.0,0.0,32.0,28.0,4961.0,651.0,0.0,239.0,629.0,444.0
2018-02-01 23:00:00+01:00,343.0,1991.0,0.0,0.0,9.0,28.0,4962.0,683.0,0.0,238.0,842.0,405.0
2018-02-02 00:00:00+01:00,338.0,1817.0,0.0,0.0,51.0,28.0,4961.0,794.0,0.0,234.0,797.0,442.0
2018-02-02 01:00:00+01:00,335.0,1918.0,0.0,0.0,201.0,28.0,4961.0,794.0,0.0,231.0,794.0,487.0
2018-02-02 02:00:00+01:00,334.0,1859.0,0.0,0.0,455.0,27.0,4961.0,770.0,0.0,230.0,820.0,450.0
2018-02-02 03:00:00+01:00,340.0,1789.0,0.0,0.0,963.0,27.0,4961.0,730.0,0.0,225.0,842.0,461.0
2018-02-02 04:00:00+01:00,341.0,1811.0,0.0,0.0,1107.0,27.0,4962.0,731.0,0.0,221.0,842.0,486.0
2018-02-02 05:00:00+01:00,341.0,1959.0,0.0,0.0,1011.0,27.0,4961.0,739.0,0.0,225.0,837.0,589.0
2018-02-02 06:00:00+01:00,347.0,2279.0,0.0,0.0,301.0,27.0,4959.0,758.0,0.0,224.0,823.0,669.0
2018-02-02 07:00:00+01:00,342.0,2841.0,0.0,0.0,164.0,26.0,4959.0,774.0,0.0,225.0,794.0,732.0
2018-02-02 08:00:00+01:00,342.0,3228.0,0.0,0.0,309.0,25.0,4960.0,807.0,9.0,229.0,829.0,723.0
2018-02-02 09:00:00+01:00,339.0,3261.0,0.0,0.0,362.0,24.0,4959.0,792.0,79.0,224.0,833.0,673.0
2018-02-02 10:00:00+01:00,319.0,3150.0,0.0,0.0,76.0,25.0,4957.0,788.0,111.0,221.0,843.0,625.0
2018-02-02 11:00:00+01:00,319.0,2942.0,0.0,0.0,134.0,26.0,4958.0,811.0,156.0,223.0,785.0,474.0
2018-02-02 12:00:00+01:00,332.0,2529.0,0.0,0.0,7.0,25.0,4959.0,818.0,351.0,227.0,768.0,438.0
2018-02-02 13:00:00+01:00,326.0,2419.0,0.0,0.0,1.0,26.0,4958.0,810.0,475.0,227.0,760.0,359.0
2018-02-02 14:00:00+01:00,319.0,2492.0,0.0,0.0,98.0,26.0,4961.0,806.0,420.0,229.0,710.0,325.0
2018-02-02 15:00:00+01:00,324.0,2536.0,0.0,0.0,119.0,30.0,4964.0,826.0,348.0,232.0,673.0,262.0
2018-02-02 16:00:00+01:00,325.0,2495.0,0.0,0.0,99.0,33.0,4962.0,827.0,149.0,233.0,611.0,177.0
2018-02-02 17:00:00+01:00,331.0,2502.0,0.0,0.0,573.0,33.0,4962.0,827.0,11.0,231.0,474.0,143.0
2018-02-02 18:00:00+01:00,330.0,2546.0,0.0,0.0,884.0,34.0,4961.0,822.0,0.0,233.0,449.0,149.0
2018-02-02 19:00:00+01:00,327.0,2599.0,0.0,0.0,919.0,34.0,4961.0,820.0,0.0,230.0,334.0,167.0
2018-02-02 20:00:00+01:00,325.0,2600.0,0.0,0.0,63.0,33.0,4962.0,820.0,0.0,230.0,210.0,171.0
2018-02-02 21:00:00+01:00,356.0,2231.0,0.0,0.0,58.0,31.0,4962.0,829.0,0.0,227.0,93.0,172.0
2018-02-02 22:00:00+01:00,331.0,2059.0,0.0,0.0,1.0,28.0,4962.0,809.0,0.0,229.0,28.0,128.0
2018-02-02 23:00:00+01:00,327.0,2121.0,0.0,0.0,69.0,28.0,4962.0,802.0,0.0,229.0,5.0,67.0
2018-02-03 00:00:00+01:00,328.0,2077.0,0.0,0.0,42.0,29.0,4957.0,794.0,0.0,229.0,39.0,27.0
2018-02-03 01:00:00+01:00,332.0,1942.0,0.0,0.0,90.0,28.0,4918.0,792.0,0.0,227.0,50.0,34.0
2018-02-03 02:00:00+01:00,337.0,1988.0,0.0,0.0,330.0,27.0,4962.0,767.0,0.0,229.0,87.0,67.0
2018-02-03 03:00:00+01:00,336.0,2097.0,0.0,0.0,400.0,28.0,4965.0,741.0,0.0,232.0,53.0,54.0
2018-02-03 04:00:00+01:00,338.0,1962.0,0.0,0.0,578.0,28.0,4968.0,762.0,0.0,235.0,140.0,52.0
2018-02-03 05:00:00+01:00,339.0,1941.0,0.0,0.0,577.0,29.0,4968.0,748.0,0.0,240.0,116.0,54.0
2018-02-03 06:00:00+01:00,338.0,2004.0,0.0,0.0,162.0,29.0,4967.0,749.0,0.0,250.0,66.0,55.0
2018-02-03 07:00:00+01:00,334.0,2041.0,0.0,0.0,67.0,29.0,4967.0,809.0,0.0,257.0,59.0,66.0
2018-02-03 08:00:00+01:00,337.0,2125.0,0.0,0.0,4.0,30.0,4971.0,805.0,9.0,261.0,55.0,91.0
2018-02-03 09:00:00+01:00,336.0,2341.0,0.0,0.0,158.0,29.0,4970.0,807.0,73.0,255.0,126.0,99.0
2018-02-03 10:00:00+01:00,337.0,2511.0,0.0,0.0,7.0,30.0,4969.0,832.0,153.0,256.0,104.0,89.0
2018-02-03 11:00:00+01:00,340.0,2441.0,0.0,0.0,6.0,31.0,4968.0,846.0,218.0,260.0,152.0,90.0
2018-02-03 12:00:00+01:00,340.0,2327.0,0.0,0.0,1.0,31.0,4969.0,827.0,258.0,262.0,244.0,81.0
2018-02-03 13:00:00+01:00,340.0,2366.0,0.0,0.0,1.0,30.0,4971.0,804.0,278.0,258.0,154.0,105.0
2018-02-03 14:00:00+01:00,339.0,2476.0,0.0,0.0,1.0,30.0,4971.0,817.0,291.0,260.0,26.0,107.0
2018-02-03 15:00:00+01:00,340.0,2490.0,0.0,0.0,1.0,30.0,4970.0,829.0,166.0,264.0,6.0,80.0
2018-02-03 16:00:00+01:00,341.0,2434.0,0.0,0.0,1.0,29.0,4971.0,830.0,65.0,264.0,5.0,79.0
2018-02-03 17:00:00+01:00,340.0,2424.0,0.0,0.0,87.0,29.0,4972.0,810.0,4.0,263.0,3.0,61.0
2018-02-03 18:00:00+01:00,341.0,2544.0,0.0,0.0,483.0,29.0,4971.0,806.0,0.0,269.0,2.0,25.0
2018-02-03 19:00:00+01:00,340.0,2526.0,0.0,0.0,263.0,29.0,4971.0,781.0,0.0,264.0,56.0,17.0
2018-02-03 20:00:00+01:00,344.0,2430.0,0.0,0.0,1.0,30.0,4971.0,767.0,0.0,261.0,87.0,15.0
2018-02-03 21:00:00+01:00,341.0,2456.0,0.0,0.0,1.0,30.0,4971.0,770.0,0.0,258.0,37.0,11.0
2018-02-03 22:00:00+01:00,338.0,2438.0,0.0,0.0,1.0,30.0,4971.0,762.0,0.0,259.0,100.0,14.0
2018-02-03 23:00:00+01:00,338.0,2186.0,0.0,0.0,54.0,30.0,4970.0,764.0,0.0,257.0,608.0,33.0
2018-02-04 00:00:00+01:00,340.0,1825.0,0.0,0.0,30.0,30.0,4967.0,700.0,0.0,256.0,705.0,101.0
2018-02-04 01:00:00+01:00,341.0,1875.0,0.0,0.0,27.0,30.0,4968.0,684.0,0.0,250.0,652.0,161.0
2018-02-04 02:00:00+01:00,341.0,1914.0,0.0,0.0,78.0,30.0,4968.0,676.0,0.0,250.0,665.0,208.0
2018-02-04 03:00:00+01:00,341.0,1864.0,0.0,0.0,371.0,30.0,4967.0,646.0,0.0,247.0,751.0,272.0
2018-02-04 04:00:00+01:00,341.0,1809.0,0.0,0.0,1068.0,30.0,4967.0,635.0,0.0,248.0,756.0,389.0
2018-02-04 05:00:00+01:00,342.0,1879.0,0.0,0.0,869.0,30.0,4968.0,649.0,0.0,250.0,449.0,431.0
2018-02-04 06:00:00+01:00,343.0,1908.0,0.0,0.0,568.0,30.0,4969.0,741.0,0.0,258.0,470.0,382.0
2018-02-04 07:00:00+01:00,345.0,1892.0,0.0,0.0,292.0,30.0,4969.0,770.0,0.0,260.0,468.0,230.0
2018-02-04 08:00:00+01:00,341.0,1991.0,0.0,0.0,12.0,30.0,4968.0,805.0,5.0,261.0,549.0,215.0
2018-02-04 09:00:00+01:00,345.0,2083.0,0.0,0.0,93.0,30.0,4970.0,819.0,107.0,259.0,498.0,217.0
2018-02-04 10:00:00+01:00,336.0,2002.0,0.0,0.0,86.0,29.0,4970.0,822.0,491.0,260.0,410.0,164.0
2018-02-04 11:00:00+01:00,339.0,1757.0,0.0,0.0,95.0,30.0,4971.0,805.0,727.0,257.0,638.0,174.0
2018-02-04 12:00:00+01:00,335.0,1926.0,0.0,0.0,121.0,31.0,4970.0,804.0,542.0,262.0,695.0,280.0
2018-02-04 13:00:00+01:00,335.0,1976.0,0.0,0.0,48.0,32.0,4971.0,820.0,558.0,257.0,819.0,396.0
2018-02-04 14:00:00+01:00,338.0,1859.0,0.0,0.0,235.0,32.0,4973.0,786.0,523.0,260.0,835.0,424.0
2018-02-04 15:00:00+01:00,337.0,1822.0,0.0,0.0,732.0,32.0,4973.0,769.0,367.0,260.0,796.0,541.0
2018-02-04 16:00:00+01:00,338.0,1995.0,0.0,0.0,6.0,32.0,4971.0,765.0,158.0,260.0,712.0,515.0
2018-02-04 17:00:00+01:00,340.0,1992.0,0.0,0.0,48.0,34.0,4972.0,796.0,16.0,258.0,739.0,446.0
2018-02-04 18:00:00+01:00,340.0,2173.0,0.0,0.0,871.0,35.0,4971.0,815.0,0.0,258.0,696.0,380.0
2018-02-04 19:00:00+01:00,353.0,2197.0,0.0,0.0,956.0,35.0,4970.0,819.0,0.0,259.0,702.0,355.0
2018-02-04 20:00:00+01:00,346.0,2034.0,0.0,0.0,121.0,33.0,4970.0,784.0,0.0,260.0,805.0,357.0
2018-02-04 21:00:00+01:00,343.0,1994.0,0.0,0.0,1.0,22.0,4970.0,764.0,0.0,257.0,807.0,342.0
2018-02-04 22:00:00+01:00,344.0,1952.0,0.0,0.0,68.0,18.0,4970.0,713.0,0.0,257.0,775.0,331.0
2018-02-04 23:00:00+01:00,342.0,1959.0,0.0,0.0,290.0,34.0,4969.0,721.0,0.0,255.0,718.0,299.0
2018-02-05 00:00:00+01:00,341.0,1887.0,0.0,0.0,124.0,35.0,4969.0,724.0,0.0,256.0,761.0,300.0
2018-02-05 01:00:00+01:00,347.0,1945.0,0.0,0.0,616.0,35.0,4969.0,765.0,0.0,254.0,716.0,257.0
2018-02-05 02:00:00+01:00,344.0,1901.0,0.0,0.0,739.0,37.0,4969.0,772.0,0.0,254.0,615.0,204.0
2018-02-05 03:00:00+01:00,341.0,1875.0,0.0,0.0,1015.0,37.0,4970.0,770.0,0.0,254.0,619.0,195.0
2018-02-05 04:00:00+01:00,314.0,1883.0,0.0,0.0,1026.0,36.0,4971.0,695.0,0.0,255.0,601.0,200.0
2018-02-05 05:00:00+01:00,319.0,1980.0,0.0,0.0,448.0,36.0,4972.0,730.0,0.0,241.0,596.0,196.0
2018-02-05 06:00:00+01:00,348.0,2562.0,0.0,0.0,15.0,37.0,4973.0,798.0,0.0,238.0,672.0,212.0
2018-02-05 07:00:00+01:00,352.0,3233.0,0.0,0.0,134.0,37.0,4971.0,815.0,0.0,237.0,737.0,234.0
2018-02-05 08:00:00+01:00,354.0,3639.0,0.0,0.0,113.0,37.0,4972.0,804.0,19.0,246.0,801.0,257.0
2018-02-05 09:00:00+01:00,355.0,3726.0,0.0,0.0,315.0,39.0,4973.0,779.0,201.0,248.0,788.0,303.0
2018-02-05 10:00:00+01:00,355.0,3701.0,0.0,0.0,306.0,39.0,4971.0,771.0,652.0,246.0,781.0,294.0
2018-02-05 11:00:00+01:00,355.0,3557.0,0.0,0.0,86.0,39.0,4969.0,766.0,1133.0,251.0,737.0,297.0
2018-02-05 12:00:00+01:00,357.0,3437.0,0.0,0.0,20.0,39.0,4968.0,763.0,1343.0,248.0,699.0,334.0
2018-02-05 13:00:00+01:00,357.0,3480.0,0.0,0.0,14.0,39.0,4970.0,742.0,1347.0,250.0,628.0,366.0
2018-02-05 14:00:00+01:00,353.0,3486.0,0.0,0.0,1.0,38.0,4969.0,749.0,1143.0,255.0,547.0,409.0
2018-02-05 15:00:00+01:00,348.0,3624.0,0.0,0.0,13.0,38.0,4968.0,752.0,715.0,254.0,532.0,465.0
2018-02-05 16:00:00+01:00,342.0,3450.0,0.0,0.0,40.0,38.0,4970.0,761.0,253.0,254.0,558.0,524.0
2018-02-05 17:00:00+01:00,341.0,3737.0,0.0,0.0,431.0,38.0,4969.0,772.0,23.0,255.0,523.0,571.0
2018-02-05 18:00:00+01:00,340.0,3770.0,0.0,0.0,769.0,39.0,4969.0,768.0,0.0,258.0,582.0,610.0
2018-02-05 19:00:00+01:00,342.0,3677.0,0.0,0.0,440.0,39.0,4969.0,748.0,0.0,274.0,672.0,666.0
2018-02-05 20:00:00+01:00,341.0,3581.0,0.0,0.0,1.0,39.0,4968.0,741.0,0.0,263.0,673.0,589.0
