,Biomass,Fossil Gas,Fossil Hard coal,Fossil Oil,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Nuclear,Solar,Waste,Wind Onshore
2018-04-01 00:00:00+02:00,135.01000000000002,1057.91,3.2800000000000002,134.87199999999999,16.488,150.984,45.384,524.892,0.0,182.59956,50.259
2018-04-01 01:00:00+02:00,127.88000000000001,1014.3,3.2800000000000002,131.207,4.8,148.608,33.792,526.176,0.0,183.52178,48.906
2018-04-01 02:00:00+02:00,127.88000000000001,352.31,6.5600000000000005,130.474,20.400000000000002,145.656,34.728,524.424,0.0,182.59956,47.762
2018-04-01 03:00:00+02:00,126.5,348.39,6.5600000000000005,130.474,51.312,140.544,26.424,518.592,0.0,177.98846,46.562999999999995
2018-04-01 04:00:00+02:00,127.42,344.46999999999997,4.92,130.474,65.496,139.392,25.632,518.892,0.0,176.14402,47.817
2018-04-01 05:00:00+02:00,127.88000000000001,342.02,1.6400000000000001,130.474,65.928,137.184,23.952,519.0120000000001,0.0,177.98846,49.445
2018-04-01 06:00:00+02:00,127.19000000000001,343.49,0.8200000000000001,129.74099999999999,57.0,136.2,23.304000000000002,513.168,0.0,176.14402,49.367999999999995
2018-04-01 07:00:00+02:00,127.42,342.51,0.8200000000000001,130.474,50.784,139.488,27.288,514.2,3.9770000000000003,175.2218,47.157
2018-04-01 08:00:00+02:00,127.19000000000001,337.12,0.8200000000000001,131.207,18.936,146.232,40.872,509.556,21.853,175.2218,41.184
2018-04-01 09:00:00+02:00,127.19000000000001,333.2,0.0,131.207,17.544,148.8,65.496,508.74,68.224,173.37736,37.18
2018-04-01 10:00:00+02:00,126.96000000000001,330.75,0.0,131.207,17.688,150.024,65.376,506.38800000000003,118.81800000000001,173.37736,36.509
2018-04-01 11:00:00+02:00,126.96000000000001,331.24,0.0,131.207,5.112,147.864,53.088,505.56,155.472,170.6107,34.693999999999996
2018-04-01 12:00:00+02:00,127.19000000000001,331.24,0.0,131.207,3.3120000000000003,149.088,52.224000000000004,505.00800000000004,172.15900000000002,170.6107,32.175
2018-04-01 13:00:00+02:00,127.19000000000001,331.73,0.0,131.207,37.872,144.504,43.512,507.228,176.669,173.37736,28.555999999999997
2018-04-01 14:00:00+02:00,127.42,329.77,0.8200000000000001,131.207,68.928,138.528,28.536,505.68,173.799,177.98846,25.663
2018-04-01 15:00:00+02:00,127.19000000000001,328.79,0.8200000000000001,130.474,72.48,135.40800000000002,23.352,496.74,158.916,179.8329,24.695
2018-04-01 16:00:00+02:00,127.19000000000001,326.34,0.8200000000000001,130.474,71.424,137.712,22.128,495.408,137.596,177.98846,22.076999999999998
2018-04-01 17:00:00+02:00,126.96000000000001,317.52,0.0,130.474,54.936,141.96,30.528000000000002,504.91200000000003,96.309,178.91068,18.622999999999998
2018-04-01 18:00:00+02:00,126.73,322.90999999999997,0.0,130.474,24.168,146.184,48.072,505.884,48.38,178.91068,15.026
2018-04-01 19:00:00+02:00,127.65,325.84999999999997,0.0,130.474,8.184000000000001,156.024,61.824,506.34000000000003,14.063,177.06624,12.661
2018-04-01 20:00:00+02:00,127.88000000000001,306.25,0.0,130.474,47.76,156.312,62.664,511.74,2.624,177.06624,12.001
2018-04-01 21:00:00+02:00,127.65,357.21,0.0,130.474,43.488,160.032,63.552,511.512,0.0,170.6107,14.123999999999999
2018-04-01 22:00:00+02:00,127.88000000000001,366.52,0.0,130.474,43.392,153.45600000000002,61.656,509.136,0.0,165.07738,18.634
2018-04-01 23:00:00+02:00,128.11,355.74,0.0,130.474,47.856,149.66400000000002,56.784,510.624,0.0,162.31072,24.695
2018-04-02 00:00:00+02:00,135.70000000000002,347.40999999999997,0.0,131.207,10.248,149.736,52.704,503.952,0.0,165.07738,30.909999999999997
2018-04-02 01:00:00+02:00,128.34,347.9,0.0,130.474,45.72,144.84,41.784,502.164,0.0,166.92182,35.552
2018-04-02 02:00:00+02:00,128.11,347.40999999999997,0.0,129.74099999999999,55.488,138.768,34.416000000000004,506.688,0.0,165.07738,39.556
2018-04-02 03:00:00+02:00,128.34,346.43,0.0,129.74099999999999,68.112,136.56,33.024,503.064,0.0,165.99960000000002,40.733
2018-04-02 04:00:00+02:00,128.34,342.51,0.0,130.474,60.288000000000004,135.792,39.504,500.26800000000003,0.0,165.99960000000002,43.449999999999996
2018-04-02 05:00:00+02:00,128.11,342.51,0.0,130.474,65.208,136.608,46.296,504.108,0.0,162.31072,45.044999999999995
2018-04-02 06:00:00+02:00,127.65,333.2,0.0,130.474,57.84,138.12,40.056,505.704,0.0,165.07738,47.266999999999996
2018-04-02 07:00:00+02:00,128.11,322.90999999999997,0.0,131.207,47.712,146.376,40.248,505.368,3.936,154.93296,50.589
2018-04-02 08:00:00+02:00,128.34,314.09,0.0,131.207,39.816,152.736,39.984,503.35200000000003,17.302,144.78854,52.415
2018-04-02 09:00:00+02:00,128.11,315.07,0.0,131.207,17.352,151.872,48.408,510.12,43.829,145.71076,51.105999999999995
2018-04-02 10:00:00+02:00,128.34,314.09,0.8200000000000001,131.207,19.608,150.312,55.416000000000004,513.1320000000001,70.11,141.09966,46.727999999999994
2018-04-02 11:00:00+02:00,127.65,314.58,0.8200000000000001,131.207,11.112,147.696,62.856,512.532,88.519,138.333,46.794
2018-04-02 12:00:00+02:00,128.57,314.58,0.8200000000000001,130.474,10.08,148.416,53.160000000000004,511.56,102.37700000000001,141.09966,47.41
2018-04-02 13:00:00+02:00,128.57,314.09,0.8200000000000001,130.474,50.568,143.112,39.144,503.38800000000003,107.01,143.86632,48.994
