,Biomass,Fossil Gas,Fossil Hard coal,Fossil Oil,Fossil Peat,Hydro Run-of-river and poundage,Nuclear,Other,Other renewable,Waste,Wind Onshore
2018-01-01 01:00:00+02:00,873.0,568.0,671.0,1.0,435.0,1377.0,2791.0,87.0,43.0,7.0,904.0
2018-01-01 02:00:00+02:00,856.0,573.0,664.0,1.0,445.0,1277.0,2791.0,87.0,43.0,7.0,923.0
2018-01-01 03:00:00+02:00,858.0,583.0,657.0,1.0,440.0,1199.0,2791.0,87.0,43.0,7.0,911.0
2018-01-01 04:00:00+02:00,874.0,598.0,655.0,1.0,445.0,1175.0,2792.0,87.0,43.0,7.0,924.0
2018-01-01 05:00:00+02:00,870.0,606.0,653.0,1.0,453.0,1195.0,2792.0,87.0,43.0,7.0,867.0
2018-01-01 06:00:00+02:00,861.0,597.0,653.0,1.0,458.0,1231.0,2792.0,88.0,43.0,7.0,863.0
2018-01-01 07:00:00+02:00,850.0,591.0,647.0,1.0,455.0,1321.0,2792.0,89.0,43.0,7.0,829.0
2018-01-01 08:00:00+02:00,863.0,595.0,643.0,1.0,444.0,1399.0,2792.0,89.0,43.0,7.0,798.0
2018-01-01 09:00:00+02:00,885.0,589.0,645.0,1.0,447.0,1389.0,2792.0,88.0,43.0,7.0,792.0
2018-01-01 10:00:00+02:00,883.0,579.0,643.0,1.0,449.0,1300.0,2792.0,87.0,43.0,7.0,760.0
2018-01-01 11:00:00+02:00,874.0,567.0,631.0,1.0,449.0,1355.0,2792.0,86.0,43.0,7.0,728.0
2018-01-01 12:00:00+02:00,867.0,571.0,626.0,1.0,449.0,1410.0,2792.0,85.0,43.0,7.0,670.0
2018-01-01 13:00:00+02:00,888.0,575.0,629.0,1.0,455.0,1432.0,2792.0,85.0,43.0,7.0,646.0
2018-01-01 14:00:00+02:00,867.0,585.0,631.0,1.0,461.0,1547.0,2792.0,83.0,43.0,7.0,593.0
2018-01-01 15:00:00+02:00,868.0,607.0,638.0,1.0,469.0,1702.0,2793.0,83.0,43.0,7.0,582.0
2018-01-01 16:00:00+02:00,875.0,600.0,637.0,1.0,469.0,1774.0,2792.0,83.0,43.0,7.0,600.0
2018-01-01 17:00:00+02:00,884.0,587.0,642.0,1.0,473.0,1895.0,2792.0,83.0,43.0,7.0,555.0
2018-01-01 18:00:00+02:00,879.0,583.0,647.0,1.0,461.0,1947.0,2793.0,83.0,43.0,7.0,521.0
2018-01-01 19:00:00+02:00,873.0,596.0,658.0,1.0,458.0,1968.0,2792.0,83.0,43.0,7.0,499.0
2018-01-01 20:00:00+02:00,873.0,609.0,661.0,1.0,455.0,1875.0,2791.0,83.0,43.0,7.0,474.0
2018-01-01 21:00:00+02:00,863.0,627.0,654.0,1.0,453.0,1676.0,2791.0,83.0,43.0,7.0,466.0
2018-01-01 22:00:00+02:00,862.0,630.0,649.0,1.0,451.0,1690.0,2792.0,82.0,43.0,7.0,430.0
2018-01-01 23:00:00+02:00,857.0,627.0,645.0,1.0,438.0,1531.0,2792.0,80.0,43.0,7.0,402.0
2018-01-02 00:00:00+02:00,842.0,624.0,641.0,1.0,423.0,1244.0,2792.0,76.0,43.0,7.0,385.0
2018-01-02 01:00:00+02:00,837.0,608.0,638.0,1.0,403.0,1072.0,2792.0,76.0,43.0,7.0,352.0
2018-01-02 02:00:00+02:00,823.0,609.0,631.0,1.0,404.0,1042.0,2792.0,76.0,43.0,7.0,315.0
2018-01-02 03:00:00+02:00,820.0,608.0,623.0,1.0,408.0,1077.0,2791.0,76.0,43.0,7.0,255.0
2018-01-02 04:00:00+02:00,817.0,603.0,622.0,1.0,410.0,1116.0,2792.0,76.0,43.0,7.0,237.0
2018-01-02 05:00:00+02:00,839.0,605.0,622.0,1.0,412.0,1246.0,2791.0,76.0,43.0,7.0,225.0
