,Biomass,Fossil Gas,Fossil Hard coal,Fossil Oil,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Nuclear,Solar,Waste,Wind Onshore
2018-09-01 00:00:00+02:00,313.0,3196.0,525.0,173.0,28.0,2868.0,1304.0,37109.0,0.0,246.0,1780.0
2018-09-01 01:00:00+02:00,313.0,2309.0,525.0,174.0,845.0,2667.0,955.0,35916.0,0.0,247.0,1729.0
2018-09-01 02:00:00+02:00,310.0,1836.0,504.0,172.0,1424.0,2551.0,784.0,35140.0,0.0,247.0,1697.0
2018-09-01 03:00:00+02:00,311.0,1940.0,371.0,172.0,2311.0,2619.0,675.0,35323.0,0.0,241.0,1670.0
2018-09-01 04:00:00+02:00,312.0,1957.0,449.0,171.0,2867.0,2678.0,717.0,35339.0,0.0,239.0,1581.0
2018-09-01 05:00:00+02:00,313.0,1890.0,503.0,171.0,2833.0,2647.0,584.0,35040.0,0.0,241.0,1539.0
2018-09-01 06:00:00+02:00,313.0,2038.0,562.0,172.0,1960.0,2579.0,752.0,35374.0,0.0,241.0,1494.0
2018-09-01 07:00:00+02:00,313.0,2030.0,540.0,171.0,826.0,2556.0,901.0,35269.0,195.0,242.0,1436.0
2018-09-01 08:00:00+02:00,314.0,1966.0,519.0,170.0,299.0,2599.0,981.0,35277.0,865.0,240.0,1380.0
2018-09-01 09:00:00+02:00,314.0,1958.0,526.0,171.0,946.0,2718.0,1155.0,35487.0,2340.0,238.0,1136.0
2018-09-01 10:00:00+02:00,313.0,1983.0,502.0,170.0,822.0,2727.0,1503.0,35440.0,3757.0,237.0,1118.0
2018-09-01 11:00:00+02:00,313.0,1922.0,471.0,170.0,513.0,2803.0,1359.0,35337.0,4805.0,236.0,1378.0
2018-09-01 12:00:00+02:00,315.0,1990.0,518.0,169.0,415.0,2626.0,1259.0,35388.0,5431.0,237.0,1637.0
2018-09-01 13:00:00+02:00,316.0,1958.0,509.0,170.0,306.0,2560.0,857.0,35240.0,5592.0,235.0,1686.0
2018-09-01 14:00:00+02:00,315.0,1981.0,528.0,170.0,34.0,2512.0,793.0,35248.0,5538.0,235.0,1617.0
2018-09-01 15:00:00+02:00,317.0,2006.0,548.0,171.0,7.0,2623.0,804.0,35292.0,5131.0,230.0,1569.0
2018-09-01 16:00:00+02:00,317.0,1973.0,528.0,171.0,197.0,2709.0,828.0,35513.0,4400.0,229.0,1551.0
2018-09-01 17:00:00+02:00,316.0,2002.0,546.0,171.0,261.0,2885.0,1192.0,36259.0,3343.0,229.0,1552.0
2018-09-01 18:00:00+02:00,316.0,1973.0,526.0,169.0,625.0,2961.0,1404.0,36445.0,1959.0,229.0,1578.0
2018-09-01 19:00:00+02:00,316.0,1999.0,561.0,169.0,583.0,2928.0,1633.0,36682.0,624.0,229.0,1617.0
2018-09-01 20:00:00+02:00,317.0,1953.0,530.0,169.0,405.0,2903.0,1667.0,36982.0,152.0,226.0,1862.0
2018-09-01 21:00:00+02:00,318.0,1952.0,497.0,170.0,161.0,2880.0,1510.0,37356.0,0.0,228.0,2507.0
2018-09-01 22:00:00+02:00,318.0,1799.0,388.0,170.0,199.0,2877.0,1258.0,37508.0,0.0,233.0,2861.0
2018-09-01 23:00:00+02:00,318.0,1850.0,350.0,169.0,169.0,2861.0,1328.0,37483.0,0.0,232.0,2925.0
2018-09-02 00:00:00+02:00,318.0,1076.0,352.0,167.0,64.0,2685.0,1228.0,36293.0,0.0,232.0,2992.0
2018-09-02 01:00:00+02:00,319.0,703.0,328.0,167.0,843.0,2679.0,859.0,35680.0,0.0,233.0,2856.0
2018-09-02 02:00:00+02:00,320.0,707.0,369.0,167.0,2032.0,2551.0,869.0,36191.0,0.0,232.0,2728.0
2018-09-02 03:00:00+02:00,320.0,713.0,355.0,168.0,2332.0,2387.0,728.0,36063.0,0.0,229.0,2755.0
2018-09-02 04:00:00+02:00,320.0,692.0,352.0,168.0,2364.0,2490.0,741.0,35979.0,0.0,228.0,2679.0
2018-09-02 05:00:00+02:00,320.0,883.0,362.0,169.0,2176.0,2530.0,729.0,35704.0,0.0,229.0,2528.0
2018-09-02 06:00:00+02:00,321.0,1212.0,358.0,168.0,2266.0,2515.0,763.0,35722.0,0.0,228.0,2359.0
2018-09-02 07:00:00+02:00,321.0,1214.0,357.0,169.0,2060.0,2508.0,749.0,35662.0,194.0,227.0,2158.0
2018-09-02 08:00:00+02:00,322.0,1239.0,357.0,169.0,1654.0,2502.0,1048.0,36372.0,871.0,227.0,1802.0
2018-09-02 09:00:00+02:00,321.0,1250.0,504.0,168.0,920.0,2457.0,1424.0,36634.0,2348.0,227.0,1121.0
2018-09-02 10:00:00+02:00,320.0,1193.0,532.0,167.0,1206.0,2421.0,1262.0,36467.0,3764.0,213.0,887.0
2018-09-02 11:00:00+02:00,321.0,1159.0,508.0,167.0,1569.0,2498.0,1247.0,36041.0,4709.0,209.0,1008.0
2018-09-02 12:00:00+02:00,321.0,1192.0,390.0,167.0,961.0,2446.0,1157.0,35508.0,5366.0,210.0,1287.0
2018-09-02 13:00:00+02:00,321.0,1228.0,536.0,167.0,754.0,2314.0,1259.0,35249.0,5601.0,208.0,1344.0
2018-09-02 14:00:00+02:00,321.0,1235.0,589.0,167.0,1188.0,2200.0,949.0,35328.0,5429.0,217.0,1419.0
2018-09-02 15:00:00+02:00,321.0,1243.0,598.0,168.0,1478.0,2174.0,970.0,35287.0,5081.0,224.0,1467.0
2018-09-02 16:00:00+02:00,321.0,1192.0,558.0,169.0,1463.0,2356.0,966.0,35001.0,4352.0,224.0,1648.0
2018-09-02 17:00:00+02:00,321.0,1298.0,567.0,169.0,1139.0,2459.0,1187.0,35140.0,3257.0,225.0,1773.0
2018-09-02 18:00:00+02:00,321.0,1557.0,563.0,168.0,402.0,2814.0,1392.0,35502.0,1853.0,226.0,1839.0
2018-09-02 19:00:00+02:00,321.0,1629.0,580.0,168.0,1219.0,2858.0,1908.0,35846.0,586.0,228.0,1837.0
2018-09-02 20:00:00+02:00,321.0,1588.0,548.0,168.0,1493.0,2855.0,1918.0,36114.0,146.0,230.0,1839.0
2018-09-02 21:00:00+02:00,320.0,1567.0,534.0,166.0,1113.0,2849.0,1788.0,36440.0,0.0,229.0,2268.0
2018-09-02 22:00:00+02:00,320.0,1564.0,528.0,167.0,1026.0,2847.0,1620.0,36475.0,0.0,229.0,2477.0
2018-09-02 23:00:00+02:00,320.0,1594.0,548.0,167.0,1134.0,2816.0,1912.0,36207.0,0.0,233.0,2423.0
2018-09-03 00:00:00+02:00,322.0,1582.0,540.0,167.0,38.0,2453.0,1183.0,36130.0,0.0,229.0,2231.0
2018-09-03 01:00:00+02:00,322.0,1602.0,552.0,168.0,1678.0,2240.0,854.0,36464.0,0.0,227.0,1971.0
2018-09-03 02:00:00+02:00,321.0,1349.0,557.0,166.0,2261.0,2152.0,900.0,37231.0,0.0,227.0,1631.0
2018-09-03 03:00:00+02:00,321.0,1205.0,542.0,168.0,2161.0,2193.0,1002.0,38157.0,0.0,223.0,1398.0
2018-09-03 04:00:00+02:00,321.0,1500.0,555.0,168.0,2377.0,2153.0,903.0,38416.0,0.0,222.0,1321.0
2018-09-03 05:00:00+02:00,319.0,2306.0,510.0,169.0,1894.0,2241.0,763.0,38574.0,0.0,221.0,1294.0
2018-09-03 06:00:00+02:00,316.0,3363.0,544.0,171.0,75.0,2357.0,1155.0,39285.0,0.0,220.0,1192.0
2018-09-03 07:00:00+02:00,315.0,4126.0,557.0,170.0,968.0,2673.0,1395.0,39900.0,181.0,220.0,1136.0
2018-09-03 08:00:00+02:00,314.0,4447.0,598.0,170.0,1258.0,2896.0,1778.0,40205.0,785.0,220.0,1023.0
2018-09-03 09:00:00+02:00,314.0,4500.0,601.0,170.0,1077.0,3112.0,1437.0,40346.0,2148.0,221.0,747.0
2018-09-03 10:00:00+02:00,313.0,4685.0,565.0,170.0,1232.0,3199.0,1460.0,40445.0,3508.0,220.0,595.0
2018-09-03 11:00:00+02:00,313.0,4569.0,596.0,170.0,1423.0,2964.0,1516.0,40469.0,4485.0,210.0,665.0
2018-09-03 12:00:00+02:00,314.0,4553.0,534.0,170.0,877.0,2736.0,1400.0,40539.0,5036.0,210.0,861.0
2018-09-03 13:00:00+02:00,312.0,4609.0,556.0,171.0,941.0,2645.0,1402.0,40514.0,5264.0,211.0,1019.0
2018-09-03 14:00:00+02:00,312.0,4592.0,558.0,170.0,817.0,2525.0,1373.0,40488.0,5099.0,211.0,1118.0
2018-09-03 15:00:00+02:00,312.0,4471.0,567.0,169.0,808.0,2491.0,1010.0,40498.0,4627.0,211.0,1190.0
2018-09-03 16:00:00+02:00,312.0,4511.0,575.0,169.0,601.0,2590.0,1070.0,40763.0,3965.0,211.0,1328.0
2018-09-03 17:00:00+02:00,312.0,4596.0,598.0,170.0,871.0,2844.0,1300.0,41037.0,2987.0,218.0,1461.0
2018-09-03 18:00:00+02:00,311.0,4547.0,576.0,170.0,1081.0,3153.0,1617.0,41222.0,1632.0,217.0,1578.0
2018-09-03 19:00:00+02:00,311.0,4567.0,579.0,170.0,1161.0,3340.0,1691.0,41526.0,519.0,213.0,1628.0
2018-09-03 20:00:00+02:00,312.0,4465.0,550.0,171.0,730.0,3319.0,1516.0,41564.0,142.0,223.0,1650.0
2018-09-03 21:00:00+02:00,312.0,4469.0,534.0,171.0,238.0,2854.0,1126.0,41384.0,0.0,225.0,1844.0
